time,et
2016-01-01,0.668
2016-01-02,0.624
2016-01-03,0.267
2016-01-04,0.401
2016-01-05,0.267
2016-01-06,0.223
2016-01-07,0.356
2016-01-08,0.267
2016-01-09,0.134
2016-01-10,0.49
2016-01-11,0.498
2016-01-12,0.368
2016-01-13,0.373
2016-01-14,0.142
2016-01-15,0.336
2016-01-16,0.341
2016-01-17,0.247
2016-01-18,0.351
2016-01-19,0.509
2016-01-20,0.516
2016-01-21,0.523
2016-01-22,0.53
2016-01-23,0.537
2016-01-24,0.598
2016-01-25,0.551
2016-01-26,0.558
2016-01-27,0.791
2016-01-28,0.342
2016-01-29,0.23
2016-01-30,0.988
2016-01-31,1.759
2016-02-01,1.826
2016-02-02,1.228
2016-02-03,1.69
2016-02-04,1.364
2016-02-05,1.261
2016-02-06,1.33
2016-02-07,1.517
2016-02-08,2.059
2016-02-09,1.424
2016-02-10,1.196
2016-02-11,1.267
2016-02-12,1.703
2016-02-13,2.31
2016-02-14,2.371
2016-02-15,1.971
2016-02-16,1.75
2016-02-17,1.31
2016-02-18,2.258
2016-02-19,1.588
2016-02-20,1.993
2016-02-21,1.682
2016-02-22,1.45
2016-02-23,1.293
2016-02-24,1.139
2016-02-25,1.057
2016-02-26,0.838
2016-02-27,1.314
2016-02-28,1.507
2016-02-29,1.425
2016-03-01,1.759
2016-03-02,1.811
2016-03-03,1.241
2016-03-04,1.297
2016-03-05,0.878
2016-03-06,1.137
2016-03-07,1.654
2016-03-08,0.982
2016-03-09,0.713
2016-03-10,0.513
2016-03-11,0.697
2016-03-12,1.129
2016-03-13,1.116
2016-03-14,1.41
2016-03-15,1.879
2016-03-16,1.977
2016-03-17,2.132
2016-03-18,1.814
2016-03-19,1.677
2016-03-20,0.914
2016-03-21,0.96
2016-03-22,1.784
2016-03-23,2.315
2016-03-24,2.772
2016-03-25,3.309
2016-03-26,3.262
2016-03-27,2.84
2016-03-28,2.788
2016-03-29,2.734
2016-03-30,2.679
2016-03-31,2.5
2016-04-01,2.326
2016-04-02,2.363
2016-04-03,2.324
2016-04-04,3.08
2016-04-05,3.109
2016-04-06,3.62
2016-04-07,1.899
2016-04-08,1.593
2016-04-09,0.512
2016-04-10,0.841
2016-04-11,1.726
2016-04-12,2.048
2016-04-13,2.212
2016-04-14,1.918
2016-04-15,3.392
2016-04-16,2.993
2016-04-17,3.108
2016-04-18,2.998
2016-04-19,2.49
2016-04-20,2.436
2016-04-21,1.814
2016-04-22,1.191
2016-04-23,2.214
2016-04-24,2.425
2016-04-25,2.854
2016-04-26,2.482
2016-04-27,1.84
2016-04-28,2.975
2016-04-29,2.884
2016-04-30,3.656
2016-05-01,3.218
2016-05-02,2.528
2016-05-03,2.344
2016-05-04,2.315
2016-05-05,2.155
2016-05-06,1.786
2016-05-07,0.858
2016-05-08,2.66
2016-05-09,2.886
2016-05-10,3.485
2016-05-11,3.148
2016-05-12,2.961
2016-05-13,2.909
2016-05-14,2.542
2016-05-15,3.501
2016-05-16,3.685
2016-05-17,4.323
2016-05-18,3.823
2016-05-19,3.139
2016-05-20,2.543
2016-05-21,1.663
2016-05-22,2.28
2016-05-23,2.693
2016-05-24,2.447
2016-05-25,2.813
2016-05-26,3.074
2016-05-27,3.811
2016-05-28,3.922
2016-05-29,3.238
2016-05-30,3.746
2016-05-31,4.027
2016-06-01,3.259
2016-06-02,3.808
2016-06-03,4.424
2016-06-04,3.296
2016-06-05,3.475
2016-06-06,2.75
2016-06-07,2.668
2016-06-08,2.845
2016-06-09,2.813
2016-06-10,3.338
2016-06-11,3.75
2016-06-12,3.263
2016-06-13,4.426
2016-06-14,4.088
2016-06-15,2.993
2016-06-16,3.828
2016-06-17,2.62
2016-06-18,5.406
2016-06-19,3.534
2016-06-20,4.086
2016-06-21,3.802
2016-06-22,3.526
2016-06-23,4.085
2016-06-24,3.713
2016-06-25,4.005
2016-06-26,4.281
2016-06-27,3.962
2016-06-28,3.964
2016-06-29,3.442
2016-06-30,3.974
2016-07-01,3.7
2016-07-02,3.561
2016-07-03,3.643
2016-07-04,3.499
2016-07-05,3.544
2016-07-06,3.698
2016-07-07,3.517
2016-07-08,4.142
2016-07-09,3.21
2016-07-10,3.847
2016-07-11,3.517
2016-07-12,3.335
2016-07-13,3.349
2016-07-14,3.297
2016-07-15,2.524
2016-07-16,2.562
2016-07-17,2.786
2016-07-18,2.775
2016-07-19,3.059
2016-07-20,3.355
2016-07-21,2.801
2016-07-22,3.502
2016-07-23,4.04
2016-07-24,3.682
2016-07-25,3.267
2016-07-26,3.726
2016-07-27,3.724
2016-07-28,3.482
2016-07-29,3.475
2016-07-30,2.845
2016-07-31,2.649
2016-08-01,2.588
2016-08-02,2.678
2016-08-03,2.813
2016-08-04,2.119
2016-08-05,2.21
2016-08-06,2.345
2016-08-07,2.894
2016-08-08,3.396
2016-08-09,2.935
2016-08-10,2.382
2016-08-11,2.426
2016-08-12,2.88
2016-08-13,3.106
2016-08-14,2.942
2016-08-15,2.607
2016-08-16,2.802
2016-08-17,2.756
2016-08-18,2.661
2016-08-19,2.421
2016-08-20,2.52
2016-08-21,2.474
2016-08-22,2.411
2016-08-23,2.273
2016-08-24,2.679
2016-08-25,2.081
2016-08-26,1.739
2016-08-27,1.609
2016-08-28,1.681
2016-08-29,1.718
2016-08-30,2.738
2016-08-31,2.566
2016-09-01,2.087
2016-09-02,2.49
2016-09-03,2.025
2016-09-04,2.199
2016-09-05,2.149
2016-09-06,2.504
2016-09-07,2.269
2016-09-08,1.457
2016-09-09,1.652
2016-09-10,1.893
2016-09-11,1.483
2016-09-12,1.407
2016-09-13,1.571
2016-09-14,1.828
2016-09-15,2.042
2016-09-16,2.226
2016-09-17,2.529
2016-09-18,2.946
2016-09-19,2.826
2016-09-20,2.151
2016-09-21,2.043
2016-09-22,2.092
2016-09-23,1.763
2016-09-24,1.887
2016-09-25,2.08
2016-09-26,2.177
2016-09-27,2.038
2016-09-28,1.55
2016-09-29,1.397
2016-09-30,1.522
2016-10-01,1.608
2016-10-02,0.942
2016-10-03,0.294
2016-10-04,1.264
2016-10-05,1.77
2016-10-06,1.602
2016-10-07,1.815
2016-10-08,1.877
2016-10-09,2.1
2016-10-10,1.518
2016-10-11,1.607
2016-10-12,1.803
2016-10-13,1.308
2016-10-14,0.76
2016-10-15,0.92
2016-10-16,1.195
2016-10-17,1.822
2016-10-18,2.74
2016-10-19,4.138
2016-10-20,3.913
2016-10-21,3.693
2016-10-22,2.656
2016-10-23,1.681
2016-10-24,0.768
2016-10-25,0.329
2016-10-26,1.186
2016-10-27,0.456
2016-10-28,0.51
2016-10-29,0.628
2016-10-30,0.466
2016-10-31,0.698
2016-11-01,0.877
2016-11-02,1.068
2016-11-03,1.312
2016-11-04,1.304
2016-11-05,1.05
2016-11-06,0.737
2016-11-07,0.794
2016-11-08,1.092
2016-11-09,1.448
2016-11-10,1.506
2016-11-11,0.903
2016-11-12,0.961
2016-11-13,1.08
2016-11-14,1.139
2016-11-15,0.299
2016-11-16,0.897
2016-11-17,0.955
2016-11-18,1.245
2016-11-19,0.609
2016-11-20,0.463
2016-11-21,0.582
2016-11-22,0.379
2016-11-23,0.493
2016-11-24,0.481
2016-11-25,0.234
2016-11-26,0.343
2016-11-27,0.556
2016-11-28,0.487
2016-11-29,0.789
2016-11-30,0.562
2016-12-01,0.9
2016-12-02,1.163
2016-12-03,0.845
2016-12-04,0.937
2016-12-05,0.725
2016-12-06,0.844
2016-12-07,0.447
2016-12-08,0.189
2016-12-09,0.433
2016-12-10,0.122
2016-12-11,0.299
2016-12-12,0.647
2016-12-13,0.43
2016-12-14,0.146
2016-12-15,0.131
2016-12-16,0.387
2016-12-17,0.404
2016-12-18,0.343
2016-12-19,0.283
2016-12-20,0.513
2016-12-21,0.53
2016-12-22,0.644
2016-12-23,0.296
2016-12-24,0.775
2016-12-25,0.84
2016-12-26,1.283
2016-12-27,1.052
2016-12-28,0.757
2016-12-29,0.804
2016-12-30,0.622
2016-12-31,0.334
2017-01-01,0.643
2017-01-02,0.518
2017-01-03,0.567
2017-01-04,0.167
2017-01-05,0.549
2017-01-06,0.6
2017-01-07,0.812
2017-01-08,0.699
2017-01-09,0.747
2017-01-10,0.741
2017-01-11,0.631
2017-01-12,0.417
2017-01-13,0.725
2017-01-14,0.631
2017-01-15,0.374
2017-01-16,0.488
2017-01-17,0.551
2017-01-18,0.335
2017-01-19,0.794
2017-01-20,0.863
2017-01-21,0.992
2017-01-22,0.769
2017-01-23,0.66
2017-01-24,0.73
2017-01-25,0.555
2017-01-26,0.812
2017-01-27,1.013
2017-01-28,1.218
2017-01-29,1.217
2017-01-30,1.28
2017-01-31,0.831
2017-02-01,0.598
2017-02-02,0.836
2017-02-03,1.312
2017-02-04,0.954
2017-02-05,0.893
2017-02-06,1.071
2017-02-07,0.951
2017-02-08,0.713
2017-02-09,0.653
2017-02-10,0.771
2017-02-11,1.6
2017-02-12,1.303
2017-02-13,1.006
2017-02-14,1.123
2017-02-15,1.004
2017-02-16,1.003
2017-02-17,0.59
2017-02-18,1.178
2017-02-19,0.589
2017-02-20,0.941
2017-02-21,0.823
2017-02-22,0.998
2017-02-23,1.232
2017-02-24,0.938
2017-02-25,0.644
2017-02-26,1.112
2017-02-27,1.228
2017-02-28,1.577
2017-03-01,1.711
2017-03-02,1.708
2017-03-03,1.4
2017-03-04,1.033
2017-03-05,0.97
2017-03-06,1.089
2017-03-07,0.966
2017-03-08,1.928
2017-03-09,1.984
2017-03-10,2.16
2017-03-11,2.455
2017-03-12,2.69
2017-03-13,2.386
2017-03-14,2.143
2017-03-15,1.247
2017-03-16,1.778
2017-03-17,2.248
2017-03-18,1.465
2017-03-19,1.45
2017-03-20,0.862
2017-03-21,1.706
2017-03-22,1.295
2017-03-23,1.449
2017-03-24,1.048
2017-03-25,1.583
2017-03-26,0.783
2017-03-27,1.89
2017-03-28,3.107
2017-03-29,2.519
2017-03-30,2.698
2017-03-31,3.697
2017-04-01,3.882
2017-04-02,3.628
2017-04-03,3.102
2017-04-04,1.92
2017-04-05,1.934
2017-04-06,0.835
2017-04-07,0.954
2017-04-08,1.413
2017-04-09,1.823
2017-04-10,1.894
2017-04-11,1.214
2017-04-12,1.048
2017-04-13,1.466
2017-04-14,2.481
2017-04-15,2.321
2017-04-16,0.839
2017-04-17,1.026
2017-04-18,2.127
2017-04-19,2.142
2017-04-20,2.65
2017-04-21,3.226
2017-04-22,2.436
2017-04-23,3.145
2017-04-24,1.773
2017-04-25,1.976
2017-04-26,1.604
2017-04-27,3.617
2017-04-28,4.493
2017-04-29,4.519
2017-04-30,4.176
2017-05-01,6.067
2017-05-02,6.345
2017-05-03,4.576
2017-05-04,3.498
2017-05-05,2.795
2017-05-06,2.92
2017-05-07,2.773
2017-05-08,2.68
2017-05-09,2.971
2017-05-10,1.617
2017-05-11,1.379
2017-05-12,2.052
2017-05-13,2.394
2017-05-14,2.212
2017-05-15,2.678
2017-05-16,1.437
2017-05-17,2.781
2017-05-18,3.28
2017-05-19,3.239
2017-05-20,3.194
2017-05-21,3.199
2017-05-22,3.308
2017-05-23,3.148
2017-05-24,2.208
2017-05-25,2.525
2017-05-26,2.338
2017-05-27,2.839
2017-05-28,3.238
2017-05-29,3.109
2017-05-30,2.914
2017-05-31,3.512
2017-06-01,3.596
2017-06-02,4.205
2017-06-03,3.576
2017-06-04,4.327
2017-06-05,4.323
2017-06-06,3.139
2017-06-07,2.247
2017-06-08,1.037
2017-06-09,1.947
2017-06-10,2.675
2017-06-11,2.653
2017-06-12,2.785
2017-06-13,3.179
2017-06-14,3.95
2017-06-15,4.481
2017-06-16,5.324
2017-06-17,5.979
2017-06-18,5.515
2017-06-19,4.756
2017-06-20,5.23
2017-06-21,4.459
2017-06-22,4.724
2017-06-23,4.009
2017-06-24,3.569
2017-06-25,3.579
2017-06-26,3.649
2017-06-27,3.654
2017-06-28,3.597
2017-06-29,3.718
2017-06-30,3.789
2017-07-01,3.409
2017-07-02,3.056
2017-07-03,2.97
2017-07-04,2.786
2017-07-05,2.608
2017-07-06,3.492
2017-07-07,4.849
2017-07-08,3.954
2017-07-09,3.123
2017-07-10,2.912
2017-07-11,2.537
2017-07-12,2.462
2017-07-13,2.511
2017-07-14,2.64
2017-07-15,3.846
2017-07-16,4.386
2017-07-17,3.38
2017-07-18,2.834
2017-07-19,3.527
2017-07-20,3.616
2017-07-21,3.797
2017-07-22,4.032
2017-07-23,3.913
2017-07-24,3.03
2017-07-25,3.074
2017-07-26,3.332
2017-07-27,3.978
2017-07-28,4.144
2017-07-29,3.416
2017-07-30,3.292
2017-07-31,3.508
2017-08-01,3.416
2017-08-02,3.396
2017-08-03,3.305
2017-08-04,2.757
2017-08-05,3.106
2017-08-06,3.416
2017-08-07,3.557
2017-08-08,3.761
2017-08-09,2.91
2017-08-10,3.072
2017-08-11,3.34
2017-08-12,3.408
2017-08-13,3.315
2017-08-14,2.452
2017-08-15,2.999
2017-08-16,2.998
2017-08-17,2.78
2017-08-18,2.702
2017-08-19,2.327
2017-08-20,2.257
2017-08-21,1.955
2017-08-22,2.525
2017-08-23,2.311
2017-08-24,1.98
2017-08-25,2.277
2017-08-26,2.939
2017-08-27,3.017
2017-08-28,2.428
2017-08-29,1.982
2017-08-30,2.23
2017-08-31,2.132
2017-09-01,2.472
2017-09-02,2.715
2017-09-03,2.519
2017-09-04,2.282
2017-09-05,2.259
2017-09-06,1.941
2017-09-07,1.368
2017-09-08,2.611
2017-09-09,2.716
2017-09-10,3.418
2017-09-11,3.365
2017-09-12,2.652
2017-09-13,1.594
2017-09-14,1.934
2017-09-15,2.109
2017-09-16,1.69
2017-09-17,2.083
2017-09-18,1.86
2017-09-19,1.919
2017-09-20,1.467
2017-09-21,1.633
2017-09-22,1.39
2017-09-23,1.978
2017-09-24,2.078
2017-09-25,2.025
2017-09-26,2.548
2017-09-27,2.116
2017-09-28,1.81
2017-09-29,1.482
2017-09-30,1.959
2017-10-01,2.097
2017-10-02,1.943
2017-10-03,1.605
2017-10-04,1.526
2017-10-05,2.013
2017-10-06,2.148
2017-10-07,2.539
2017-10-08,2.564
2017-10-09,1.721
2017-10-10,1.416
2017-10-11,1.595
