time,et
2016-01-01,0.0
2016-01-02,0.0
2016-01-03,0.0
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,0.0
2016-01-07,0.0
2016-01-08,0.0
2016-01-09,0.0
2016-01-10,0.0
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,0.018
2016-01-14,0.014
2016-01-15,0.042
2016-01-16,0.084
2016-01-17,0.096
2016-01-18,0.126
2016-01-19,0.196
2016-01-20,0.21
2016-01-21,0.316
2016-01-22,0.281
2016-01-23,0.232
2016-01-24,0.168
2016-01-25,0.182
2016-01-26,0.27
2016-01-27,0.342
2016-01-28,0.335
2016-01-29,0.227
2016-01-30,0.197
2016-01-31,0.289
2016-02-01,0.544
2016-02-02,0.38
2016-02-03,0.568
2016-02-04,0.409
2016-02-05,0.539
2016-02-06,0.322
2016-02-07,0.43
2016-02-08,0.667
2016-02-09,0.611
2016-02-10,0.364
2016-02-11,0.294
2016-02-12,0.288
2016-02-13,0.404
2016-02-14,0.407
2016-02-15,0.371
2016-02-16,0.337
2016-02-17,0.288
2016-02-18,0.419
2016-02-19,0.443
2016-02-20,0.275
2016-02-21,0.259
2016-02-22,0.251
2016-02-23,0.256
2016-02-24,0.214
2016-02-25,0.301
2016-02-26,0.274
2016-02-27,0.266
2016-02-28,0.397
2016-02-29,0.452
2016-03-01,0.993
2016-03-02,0.835
2016-03-03,0.738
2016-03-04,0.614
2016-03-05,0.551
2016-03-06,0.631
2016-03-07,0.398
2016-03-08,0.394
2016-03-09,0.585
2016-03-10,0.469
2016-03-11,0.464
2016-03-12,0.702
2016-03-13,0.561
2016-03-14,0.529
2016-03-15,0.445
2016-03-16,1.07
2016-03-17,1.19
2016-03-18,1.436
2016-03-19,1.504
2016-03-20,1.103
2016-03-21,1.047
2016-03-22,0.786
2016-03-23,1.02
2016-03-24,0.262
2016-03-25,0.333
2016-03-26,0.359
2016-03-27,0.472
2016-03-28,0.517
2016-03-29,0.619
2016-03-30,0.779
2016-03-31,1.016
2016-04-01,0.649
2016-04-02,0.87
2016-04-03,1.048
2016-04-04,1.065
2016-04-05,1.248
2016-04-06,1.938
2016-04-07,2.385
2016-04-08,2.127
2016-04-09,1.574
2016-04-10,1.404
2016-04-11,1.43
2016-04-12,0.98
2016-04-13,0.838
2016-04-14,0.839
2016-04-15,1.192
2016-04-16,1.296
2016-04-17,1.33
2016-04-18,1.262
2016-04-19,1.22
2016-04-20,1.064
2016-04-21,1.201
2016-04-22,0.63
2016-04-23,0.747
2016-04-24,0.562
2016-04-25,0.594
2016-04-26,0.639
2016-04-27,0.626
2016-04-28,0.628
2016-04-29,0.551
2016-04-30,0.637
2016-05-01,0.678
2016-05-02,0.497
2016-05-03,0.573
2016-05-04,0.82
2016-05-05,0.711
2016-05-06,0.924
2016-05-07,1.149
2016-05-08,2.298
2016-05-09,2.531
2016-05-10,2.684
2016-05-11,0.598
2016-05-12,0.968
2016-05-13,1.194
2016-05-14,1.317
2016-05-15,1.242
2016-05-16,1.379
2016-05-17,2.158
2016-05-18,2.851
2016-05-19,1.412
2016-05-20,0.918
2016-05-21,1.282
2016-05-22,1.335
2016-05-23,1.592
2016-05-24,1.737
2016-05-25,1.933
2016-05-26,2.589
2016-05-27,2.348
2016-05-28,2.384
2016-05-29,2.438
2016-05-30,2.272
2016-05-31,2.32
2016-06-01,2.349
2016-06-02,2.054
2016-06-03,2.031
2016-06-04,2.098
2016-06-05,1.931
2016-06-06,2.628
2016-06-07,2.916
2016-06-08,3.51
2016-06-09,3.55
2016-06-10,3.387
2016-06-11,3.914
2016-06-12,4.279
2016-06-13,4.243
2016-06-14,2.782
2016-06-15,2.051
2016-06-16,2.588
2016-06-17,2.407
2016-06-18,2.512
2016-06-19,3.639
2016-06-20,3.802
2016-06-21,3.388
2016-06-22,4.237
2016-06-23,4.142
2016-06-24,3.671
2016-06-25,4.031
2016-06-26,4.726
2016-06-27,4.862
2016-06-28,3.486
2016-06-29,3.567
2016-06-30,3.594
2016-07-01,4.021
2016-07-02,4.1
2016-07-03,4.176
2016-07-04,4.131
2016-07-05,4.378
2016-07-06,4.257
2016-07-07,4.331
2016-07-08,4.154
2016-07-09,3.724
2016-07-10,2.785
2016-07-11,3.68
2016-07-12,4.263
2016-07-13,4.083
2016-07-14,2.708
2016-07-15,2.825
2016-07-16,2.556
2016-07-17,2.985
2016-07-18,2.943
2016-07-19,2.81
2016-07-20,2.839
2016-07-21,3.438
2016-07-22,2.477
2016-07-23,2.431
2016-07-24,2.666
2016-07-25,2.444
2016-07-26,2.503
2016-07-27,2.492
2016-07-28,2.515
2016-07-29,2.504
2016-07-30,0.873
2016-07-31,1.024
2016-08-01,1.045
2016-08-02,1.242
2016-08-03,1.276
2016-08-04,1.588
2016-08-05,1.486
2016-08-06,1.417
2016-08-07,1.666
2016-08-08,1.492
2016-08-09,1.343
2016-08-10,1.365
2016-08-11,1.411
2016-08-12,1.506
2016-08-13,1.625
2016-08-14,1.622
2016-08-15,0.763
2016-08-16,1.163
2016-08-17,1.518
2016-08-18,1.946
2016-08-19,2.495
2016-08-20,2.634
2016-08-21,3.404
2016-08-22,3.527
2016-08-23,2.726
2016-08-24,2.132
2016-08-25,2.052
2016-08-26,1.698
2016-08-27,1.746
2016-08-28,1.355
2016-08-29,1.141
2016-08-30,0.95
2016-08-31,0.669
2016-09-01,0.63
2016-09-02,0.48
2016-09-03,0.466
2016-09-04,0.414
2016-09-05,0.392
2016-09-06,0.406
2016-09-07,0.402
2016-09-08,1.038
2016-09-09,1.355
2016-09-10,1.28
2016-09-11,1.802
2016-09-12,1.423
2016-09-13,1.558
2016-09-14,1.731
2016-09-15,1.748
2016-09-16,1.535
2016-09-17,1.848
2016-09-18,1.612
2016-09-19,1.361
2016-09-20,1.449
2016-09-21,1.003
2016-09-22,0.417
2016-09-23,0.432
2016-09-24,0.421
2016-09-25,0.657
2016-09-26,0.719
2016-09-27,0.551
2016-09-28,0.694
2016-09-29,0.818
2016-09-30,0.917
2016-10-01,0.618
2016-10-02,0.463
2016-10-03,0.264
2016-10-04,0.422
2016-10-05,0.391
2016-10-06,0.477
2016-10-07,0.566
2016-10-08,0.76
2016-10-09,0.836
2016-10-10,0.828
2016-10-11,0.669
2016-10-12,0.767
2016-10-13,0.912
2016-10-14,0.407
2016-10-15,0.573
2016-10-16,0.582
2016-10-17,0.401
2016-10-18,0.311
2016-10-19,0.51
2016-10-20,0.566
2016-10-21,0.624
2016-10-22,0.658
2016-10-23,0.872
2016-10-24,0.961
2016-10-25,0.553
2016-10-26,0.853
2016-10-27,0.493
2016-10-28,0.203
2016-10-29,0.308
2016-10-30,0.25
2016-10-31,0.214
2016-11-01,0.091
2016-11-02,0.096
2016-11-03,0.247
2016-11-04,0.284
2016-11-05,0.335
2016-11-06,0.296
2016-11-07,0.267
2016-11-08,0.395
2016-11-09,0.304
2016-11-10,0.362
2016-11-11,0.424
2016-11-12,0.277
2016-11-13,0.304
2016-11-14,0.312
2016-11-15,0.265
2016-11-16,0.129
2016-11-17,0.119
2016-11-18,0.247
2016-11-19,0.161
2016-11-20,0.056
2016-11-21,0.05
2016-11-22,0.062
2016-11-23,0.053
2016-11-24,0.065
2016-11-25,0.068
2016-11-26,0.045
2016-11-27,0.421
2016-11-28,0.373
2016-11-29,0.285
2016-11-30,0.208
2016-12-01,0.14
2016-12-02,0.133
2016-12-03,0.163
2016-12-04,0.147
2016-12-05,0.037
2016-12-06,0.035
2016-12-07,0.038
2016-12-08,0.12
2016-12-09,0.203
2016-12-10,0.119
2016-12-11,0.194
2016-12-12,0.197
2016-12-13,0.17
2016-12-14,0.287
2016-12-15,0.119
2016-12-16,0.077
2016-12-17,0.129
2016-12-18,0.124
2016-12-19,0.137
2016-12-20,0.082
2016-12-21,0.157
2016-12-22,0.138
2016-12-23,0.206
2016-12-24,0.081
2016-12-25,0.108
2016-12-26,0.139
2016-12-27,0.296
2016-12-28,0.235
2016-12-29,0.36
2016-12-30,0.304
2016-12-31,0.193
2017-01-01,0.21
2017-01-02,0.209
2017-01-03,0.131
2017-01-04,0.026
2017-01-05,0.026
2017-01-06,0.13
2017-01-07,0.208
2017-01-08,0.285
2017-01-09,0.388
2017-01-10,0.233
2017-01-11,0.181
2017-01-12,0.129
2017-01-13,0.18
2017-01-14,0.18
2017-01-15,0.128
2017-01-16,0.154
2017-01-17,0.307
2017-01-18,0.332
2017-01-19,0.281
2017-01-20,0.331
2017-01-21,0.381
2017-01-22,0.305
2017-01-23,0.228
2017-01-24,0.228
2017-01-25,0.202
2017-01-26,0.202
2017-01-27,0.227
2017-01-28,0.327
2017-01-29,0.327
2017-01-30,0.326
2017-01-31,0.376
2017-02-01,0.359
2017-02-02,0.331
