time,et
2016-01-01,0.743
2016-01-02,0.929
2016-01-03,0.743
2016-01-04,0.557
2016-01-05,0.372
2016-01-06,0.434
2016-01-07,0.495
2016-01-08,0.619
2016-01-09,0.372
2016-01-10,0.434
2016-01-11,0.619
2016-01-12,0.929
2016-01-13,0.791
2016-01-14,0.836
2016-01-15,0.527
2016-01-16,0.517
2016-01-17,0.451
2016-01-18,0.608
2016-01-19,0.433
2016-01-20,0.583
2016-01-21,0.882
2016-01-22,0.762
2016-01-23,0.546
2016-01-24,0.777
2016-01-25,0.854
2016-01-26,1.019
2016-01-27,0.859
2016-01-28,1.058
2016-01-29,0.408
2016-01-30,0.238
2016-01-31,0.364
2016-02-01,1.565
2016-02-02,0.951
2016-02-03,1.038
2016-02-04,1.199
2016-02-05,1.042
2016-02-06,1.78
2016-02-07,1.697
2016-02-08,1.874
2016-02-09,1.463
2016-02-10,1.265
2016-02-11,1.007
2016-02-12,1.276
2016-02-13,1.706
2016-02-14,1.789
2016-02-15,1.987
2016-02-16,1.098
2016-02-17,0.966
2016-02-18,1.22
2016-02-19,1.228
2016-02-20,2.014
2016-02-21,2.105
2016-02-22,1.953
2016-02-23,1.413
2016-02-24,1.483
2016-02-25,1.244
2016-02-26,1.376
2016-02-27,1.574
2016-02-28,1.9
2016-02-29,1.593
2016-03-01,2.775
2016-03-02,2.3
2016-03-03,1.727
2016-03-04,1.547
2016-03-05,0.745
2016-03-06,1.377
2016-03-07,0.793
2016-03-08,1.419
2016-03-09,1.406
2016-03-10,1.173
2016-03-11,0.444
2016-03-12,1.143
2016-03-13,0.952
2016-03-14,1.466
2016-03-15,2.038
2016-03-16,2.157
2016-03-17,2.026
2016-03-18,1.851
2016-03-19,1.776
2016-03-20,1.7
2016-03-21,1.208
2016-03-22,1.429
2016-03-23,1.661
2016-03-24,1.755
2016-03-25,1.926
2016-03-26,1.851
2016-03-27,1.699
2016-03-28,1.241
2016-03-29,1.103
2016-03-30,1.268
2016-03-31,1.499
2016-04-01,1.724
2016-04-02,1.8
2016-04-03,1.763
2016-04-04,2.064
2016-04-05,2.515
2016-04-06,2.817
2016-04-07,1.616
