time,eto
2016-01-01,0.87
2016-01-02,0.633
2016-01-03,0.712
2016-01-04,0.553
2016-01-05,0.316
2016-01-06,0.395
2016-01-07,0.553
2016-01-08,0.474
2016-01-09,0.474
2016-01-10,0.633
2016-01-11,0.712
2016-01-12,0.87
2016-01-13,0.395
2016-01-14,0.237
2016-01-15,0.633
2016-01-16,0.791
2016-01-17,0.712
2016-01-18,0.949
2016-01-19,1.028
2016-01-20,0.949
2016-01-21,1.107
2016-01-22,0.712
2016-01-23,0.791
2016-01-24,0.633
2016-01-25,0.633
2016-01-26,1.028
2016-01-27,1.028
2016-01-28,0.87
2016-01-29,0.712
2016-01-30,0.87
2016-01-31,1.186
2016-02-01,1.68
2016-02-02,1.344
2016-02-03,1.596
2016-02-04,1.596
2016-02-05,2.016
2016-02-06,1.344
2016-02-07,2.352
2016-02-08,3.024
2016-02-09,2.352
2016-02-10,1.68
2016-02-11,1.344
2016-02-12,1.596
2016-02-13,1.848
2016-02-14,2.1
2016-02-15,1.596
2016-02-16,1.512
2016-02-17,1.428
2016-02-18,2.1
2016-02-19,2.016
2016-02-20,1.68
2016-02-21,1.428
2016-02-22,1.512
2016-02-23,1.512
2016-02-24,1.26
2016-02-25,1.428
2016-02-26,0.924
2016-02-27,0.924
2016-02-28,1.512
2016-02-29,1.596
2016-03-01,2.224
2016-03-02,1.881
2016-03-03,1.625
2016-03-04,1.625
2016-03-05,1.112
2016-03-06,1.454
2016-03-07,1.368
2016-03-08,1.112
2016-03-09,1.283
2016-03-10,0.855
2016-03-11,1.112
2016-03-12,1.368
2016-03-13,1.454
2016-03-14,1.796
2016-03-15,1.796
2016-03-16,2.651
2016-03-17,3.079
2016-03-18,2.993
2016-03-19,2.737
2016-03-20,1.368
2016-03-21,1.026
2016-03-22,1.71
2016-03-23,2.138
2016-03-24,2.908
2016-03-25,2.822
2016-03-26,2.48
2016-03-27,2.566
2016-03-28,2.224
2016-03-29,2.309
2016-03-30,2.737
2016-03-31,2.908
2016-04-01,3.149
2016-04-02,3.237
2016-04-03,3.149
2016-04-04,3.149
2016-04-05,3.937
2016-04-06,5.511
2016-04-07,5.424
2016-04-08,3.587
2016-04-09,2.799
2016-04-10,2.537
2016-04-11,2.887
2016-04-12,1.925
2016-04-13,2.099
2016-04-14,1.837
2016-04-15,3.149
2016-04-16,4.286
2016-04-17,5.336
2016-04-18,4.724
2016-04-19,4.461
2016-04-20,4.024
2016-04-21,3.674
2016-04-22,2.012
2016-04-23,2.799
2016-04-24,2.712
2016-04-25,2.887
2016-04-26,2.974
