time,etof
2016-01-01,0.395
2016-01-02,0.395
2016-01-03,0.395
2016-01-04,0.395
2016-01-05,0.395
2016-01-06,0.395
2016-01-07,0.395
2016-01-08,0.395
2016-01-09,0.395
2016-01-10,0.395
2016-01-11,0.395
2016-01-12,0.395
2016-01-13,0.416
2016-01-14,0.436
2016-01-15,0.457
2016-01-16,0.477
2016-01-17,0.498
2016-01-18,0.518
2016-01-19,0.539
2016-01-20,0.559
2016-01-21,0.579
2016-01-22,0.6
2016-01-23,0.62
2016-01-24,0.641
2016-01-25,0.661
2016-01-26,0.682
2016-01-27,0.702
2016-01-28,0.723
2016-01-29,0.743
2016-01-30,0.764
2016-01-31,0.784
2016-02-01,0.804
2016-02-02,0.825
2016-02-03,0.845
2016-02-04,0.866
2016-02-05,0.886
2016-02-06,0.907
2016-02-07,0.927
2016-02-08,0.948
2016-02-09,0.968
2016-02-10,0.988
2016-02-11,1.009
2016-02-12,1.029
2016-02-13,0.8
2016-02-14,0.796
2016-02-15,0.792
2016-02-16,0.787
2016-02-17,0.783
2016-02-18,0.779
2016-02-19,0.775
2016-02-20,0.77
2016-02-21,0.766
2016-02-22,0.805
2016-02-23,0.845
2016-02-24,0.884
2016-02-25,0.924
2016-02-26,0.963
2016-02-27,1.002
2016-02-28,1.042
2016-02-29,1.081
2016-03-01,1.072
2016-03-02,1.062
2016-03-03,1.053
2016-03-04,1.044
2016-03-05,1.034
2016-03-06,1.025
2016-03-07,1.016
2016-03-08,1.006
2016-03-09,0.997
2016-03-10,0.988
2016-03-11,0.978
2016-03-12,0.969
2016-03-13,0.959
2016-03-14,0.95
2016-03-15,0.941
2016-03-16,1.043
2016-03-17,1.033
2016-03-18,1.023
2016-03-19,1.012
2016-03-20,1.002
2016-03-21,0.992
2016-03-22,0.982
2016-03-23,0.972
2016-03-24,1.253
2016-03-25,1.22
2016-03-26,1.186
2016-03-27,1.153
2016-03-28,1.12
2016-03-29,1.086
2016-03-30,1.053
2016-03-31,1.02
2016-04-01,0.986
2016-04-02,0.965
2016-04-03,0.943
2016-04-04,0.922
2016-04-05,0.9
2016-04-06,0.879
2016-04-07,0.858
2016-04-08,0.836
2016-04-09,0.847
2016-04-10,0.858
2016-04-11,0.869
2016-04-12,0.88
2016-04-13,0.891
2016-04-14,0.902
2016-04-15,0.913
2016-04-16,0.924
2016-04-17,0.935
2016-04-18,0.927
2016-04-19,0.919
2016-04-20,0.911
2016-04-21,0.903
2016-04-22,0.894
2016-04-23,0.886
2016-04-24,0.878
2016-04-25,0.888
2016-04-26,0.898
2016-04-27,0.908
2016-04-28,0.918
2016-04-29,0.928
2016-04-30,0.938
2016-05-01,0.948
2016-05-02,0.958
2016-05-03,0.913
2016-05-04,0.867
2016-05-05,0.822
2016-05-06,0.776
2016-05-07,0.731
2016-05-08,0.685
2016-05-09,0.64
2016-05-10,0.594
2016-05-11,0.565
2016-05-12,0.535
2016-05-13,0.505
2016-05-14,0.475
2016-05-15,0.446
2016-05-16,0.416
2016-05-17,0.386
2016-05-18,0.357
2016-05-19,0.603
2016-05-20,0.558
2016-05-21,0.512
2016-05-22,0.467
2016-05-23,0.422
2016-05-24,0.376
2016-05-25,0.331
2016-05-26,0.286
2016-05-27,0.278
2016-05-28,0.27
2016-05-29,0.262
2016-05-30,0.255
2016-05-31,0.247
2016-06-01,0.239
2016-06-02,0.231
2016-06-03,0.223
2016-06-04,0.216
2016-06-05,0.208
2016-06-06,0.2
2016-06-07,0.192
2016-06-08,0.184
2016-06-09,0.177
2016-06-10,0.169
2016-06-11,0.161
2016-06-12,0.153
2016-06-13,0.146
2016-06-14,0.138
2016-06-15,0.13
2016-06-16,0.123
2016-06-17,0.115
2016-06-18,0.107
2016-06-19,0.1
2016-06-20,0.172
2016-06-21,0.17
2016-06-22,0.167
2016-06-23,0.165
2016-06-24,0.162
2016-06-25,0.159
2016-06-26,0.157
2016-06-27,0.154
2016-06-28,0.121
2016-06-29,0.125
2016-06-30,0.13
2016-07-01,0.135
2016-07-02,0.14
2016-07-03,0.145
2016-07-04,0.149
2016-07-05,0.154
2016-07-06,0.274
2016-07-07,0.254
2016-07-08,0.234
2016-07-09,0.214
2016-07-10,0.194
2016-07-11,0.174
2016-07-12,0.154
2016-07-13,0.134
2016-07-14,0.061
2016-07-15,0.07
2016-07-16,0.079
2016-07-17,0.088
2016-07-18,0.097
2016-07-19,0.106
2016-07-20,0.115
2016-07-21,0.124
2016-07-22,0.168
2016-07-23,0.165
2016-07-24,0.163
2016-07-25,0.16
2016-07-26,0.157
2016-07-27,0.155
2016-07-28,0.152
2016-07-29,0.149
2016-07-30,0.102
2016-07-31,0.111
2016-08-01,0.121
2016-08-02,0.13
2016-08-03,0.14
2016-08-04,0.15
2016-08-05,0.159
2016-08-06,0.169
2016-08-07,0.265
2016-08-08,0.255
2016-08-09,0.244
2016-08-10,0.234
2016-08-11,0.224
2016-08-12,0.213
2016-08-13,0.203
2016-08-14,0.193
2016-08-15,0.143
2016-08-16,0.158
2016-08-17,0.174
2016-08-18,0.189
2016-08-19,0.205
2016-08-20,0.22
2016-08-21,0.235
2016-08-22,0.251
2016-08-23,0.266
2016-08-24,0.254
2016-08-25,0.243
2016-08-26,0.232
2016-08-27,0.22
2016-08-28,0.209
2016-08-29,0.197
2016-08-30,0.186
2016-08-31,0.169
2016-09-01,0.156
2016-09-02,0.144
2016-09-03,0.131
2016-09-04,0.119
2016-09-05,0.106
2016-09-06,0.093
2016-09-07,0.081
2016-09-08,0.187
2016-09-09,0.181
2016-09-10,0.174
2016-09-11,0.168
2016-09-12,0.162
2016-09-13,0.156
2016-09-14,0.15
2016-09-15,0.144
2016-09-16,0.137
2016-09-17,0.131
2016-09-18,0.124
2016-09-19,0.118
2016-09-20,0.112
2016-09-21,0.105
2016-09-22,0.099
2016-09-23,0.092
2016-09-24,0.132
2016-09-25,0.129
2016-09-26,0.125
2016-09-27,0.122
2016-09-28,0.119
2016-09-29,0.115
2016-09-30,0.112
2016-10-01,0.108
2016-10-02,0.007
2016-10-03,0.016
2016-10-04,0.024
2016-10-05,0.033
2016-10-06,0.042
2016-10-07,0.051
2016-10-08,0.06
2016-10-09,0.068
2016-10-10,0.13
2016-10-11,0.143
2016-10-12,0.155
2016-10-13,0.168
2016-10-14,0.181
2016-10-15,0.193
2016-10-16,0.206
2016-10-17,0.219
2016-10-18,0.231
2016-10-19,0.297
2016-10-20,0.362
2016-10-21,0.427
2016-10-22,0.493
2016-10-23,0.558
2016-10-24,0.623
2016-10-25,0.689
2016-10-26,0.754
2016-10-27,0.731
2016-10-28,0.709
2016-10-29,0.686
2016-10-30,0.664
2016-10-31,0.641
2016-11-01,0.619
2016-11-02,0.596
2016-11-03,0.825
2016-11-04,0.82
2016-11-05,0.815
2016-11-06,0.81
2016-11-07,0.805
2016-11-08,0.8
2016-11-09,0.795
2016-11-10,0.79
2016-11-11,0.785
2016-11-12,0.78
2016-11-13,0.775
2016-11-14,0.769
2016-11-15,0.764
2016-11-16,0.759
2016-11-17,0.754
2016-11-18,0.749
2016-11-19,0.0
2016-11-20,0.087
2016-11-21,0.175
2016-11-22,0.262
2016-11-23,0.349
2016-11-24,0.436
2016-11-25,0.524
2016-11-26,0.611
2016-11-27,0.698
2016-11-28,0.689
2016-11-29,0.68
2016-11-30,0.67
2016-12-01,0.661
2016-12-02,0.651
2016-12-03,0.642
2016-12-04,0.633
2016-12-05,0.623
2016-12-06,0.614
2016-12-07,0.605
2016-12-08,0.595
2016-12-09,0.586
2016-12-10,0.577
2016-12-11,0.567
2016-12-12,0.558
2016-12-13,0.549
2016-12-14,0.539
2016-12-15,0.53
2016-12-16,0.52
2016-12-17,0.511
2016-12-18,0.502
2016-12-19,0.492
2016-12-20,0.483
2016-12-21,0.514
2016-12-22,0.544
2016-12-23,0.575
2016-12-24,0.606
2016-12-25,0.636
2016-12-26,0.667
2016-12-27,0.698
2016-12-28,0.729
2016-12-29,0.759
2016-12-30,0.754
2016-12-31,0.749
2017-01-01,0.743
2017-01-02,0.738
2017-01-03,0.733
2017-01-04,0.728
2017-01-05,0.722
2017-01-06,0.707
2017-01-07,0.691
2017-01-08,0.675
2017-01-09,0.659
2017-01-10,0.644
2017-01-11,0.628
2017-01-12,0.612
2017-01-13,0.596
2017-01-14,0.62
2017-01-15,0.643
2017-01-16,0.666
2017-01-17,0.689
2017-01-18,0.712
2017-01-19,0.736
2017-01-20,0.759
2017-01-21,0.782
2017-01-22,0.78
2017-01-23,0.777
2017-01-24,0.775
2017-01-25,0.772
2017-01-26,0.77
2017-01-27,0.768
2017-01-28,0.765
2017-01-29,0.763
2017-01-30,0.76
2017-01-31,0.758
2017-02-01,0.756
2017-02-02,0.753
2017-02-03,0.751
2017-02-04,0.748
2017-02-05,0.746
2017-02-06,0.743
2017-02-07,0.741
2017-02-08,0.739
2017-02-09,0.736
2017-02-10,0.734
2017-02-11,0.731
2017-02-12,0.729
2017-02-13,0.727
2017-02-14,0.724
2017-02-15,0.753
2017-02-16,0.781
2017-02-17,0.81
2017-02-18,0.838
2017-02-19,0.867
2017-02-20,0.895
2017-02-21,0.924
2017-02-22,0.952
2017-02-23,0.981
2017-02-24,0.979
2017-02-25,0.976
2017-02-26,0.974
2017-02-27,0.972
2017-02-28,0.969
2017-03-01,0.967
2017-03-02,0.965
2017-03-03,0.603
2017-03-04,0.623
2017-03-05,0.643
2017-03-06,0.662
2017-03-07,0.682
2017-03-08,0.702
2017-03-09,0.721
2017-03-10,0.741
2017-03-11,0.76
2017-03-12,0.78
2017-03-13,0.8
2017-03-14,0.819
2017-03-15,0.839
2017-03-16,0.859
2017-03-17,0.878
2017-03-18,0.898
2017-03-19,0.918
2017-03-20,0.937
2017-03-21,0.957
2017-03-22,0.977
2017-03-23,0.996
2017-03-24,1.016
2017-03-25,1.035
2017-03-26,1.055
2017-03-27,1.075
2017-03-28,1.026
2017-03-29,0.976
2017-03-30,0.927
2017-03-31,0.878
2017-04-01,0.829
2017-04-02,0.78
2017-04-03,0.731
2017-04-04,0.867
2017-04-05,0.876
2017-04-06,0.885
2017-04-07,0.894
2017-04-08,0.903
2017-04-09,0.912
2017-04-10,0.922
2017-04-11,0.931
2017-04-12,0.94
2017-04-13,0.949
2017-04-14,0.958
2017-04-15,0.967
2017-04-16,0.976
2017-04-17,0.985
2017-04-18,0.995
2017-04-19,1.004
2017-04-20,1.022
2017-04-21,1.041
2017-04-22,1.06
2017-04-23,1.079
2017-04-24,1.097
2017-04-25,1.116
2017-04-26,1.135
2017-04-27,1.154
2017-04-28,0.823
2017-04-29,0.819
2017-04-30,0.816
2017-05-01,0.813
2017-05-02,0.809
2017-05-03,0.806
2017-05-04,0.803
2017-05-05,0.799
2017-05-06,0.796
2017-05-07,0.793
2017-05-08,0.789
2017-05-09,0.786
2017-05-10,0.783
2017-05-11,0.779
2017-05-12,0.776
2017-05-13,0.773
2017-05-14,0.805
2017-05-15,0.752
2017-05-16,0.698
2017-05-17,0.645
2017-05-18,0.592
2017-05-19,0.539
2017-05-20,0.485
2017-05-21,0.432
2017-05-22,0.443
2017-05-23,0.444
2017-05-24,0.445
2017-05-25,0.447
2017-05-26,0.448
2017-05-27,0.449
2017-05-28,0.45
2017-05-29,0.451
2017-05-30,0.43
2017-05-31,0.408
2017-06-01,0.387
2017-06-02,0.365
2017-06-03,0.344
2017-06-04,0.323
2017-06-05,0.301
2017-06-06,0.28
2017-06-07,0.272
2017-06-08,0.263
2017-06-09,0.255
2017-06-10,0.246
2017-06-11,0.237
2017-06-12,0.229
2017-06-13,0.22
2017-06-14,0.212
2017-06-15,0.245
2017-06-16,0.22
2017-06-17,0.196
2017-06-18,0.171
2017-06-19,0.146
2017-06-20,0.121
2017-06-21,0.097
2017-06-22,0.072
2017-06-23,0.298
2017-06-24,0.285
2017-06-25,0.272
2017-06-26,0.259
2017-06-27,0.246
2017-06-28,0.233
2017-06-29,0.22
2017-06-30,0.207
2017-07-01,0.196
2017-07-02,0.185
2017-07-03,0.174
2017-07-04,0.163
2017-07-05,0.152
2017-07-06,0.141
2017-07-07,0.13
2017-07-08,0.119
2017-07-09,0.233
2017-07-10,0.227
2017-07-11,0.221
2017-07-12,0.215
2017-07-13,0.209
2017-07-14,0.203
2017-07-15,0.197
2017-07-16,0.191
2017-07-17,0.197
2017-07-18,0.203
2017-07-19,0.21
2017-07-20,0.216
2017-07-21,0.223
2017-07-22,0.229
2017-07-23,0.235
2017-07-24,0.242
2017-07-25,0.248
2017-07-26,0.242
2017-07-27,0.236
2017-07-28,0.229
2017-07-29,0.223
2017-07-30,0.216
2017-07-31,0.21
2017-08-01,0.204
2017-08-02,0.063
2017-08-03,0.094
2017-08-04,0.125
2017-08-05,0.156
2017-08-06,0.187
2017-08-07,0.218
2017-08-08,0.249
2017-08-09,0.281
2017-08-10,0.312
2017-08-11,0.302
2017-08-12,0.292
2017-08-13,0.283
2017-08-14,0.273
2017-08-15,0.264
2017-08-16,0.254
2017-08-17,0.244
2017-08-18,0.23
2017-08-19,0.217
