time,et
2016-01-01,1.148
2016-01-02,1.377
2016-01-03,1.377
2016-01-04,0.803
2016-01-05,0.918
2016-01-06,1.033
2016-01-07,0.918
2016-01-08,0.803
2016-01-09,1.262
2016-01-10,0.918
2016-01-11,1.148
2016-01-12,1.033
2016-01-13,1.721
2016-01-14,1.033
2016-01-15,1.033
2016-01-16,1.033
2016-01-17,1.377
2016-01-18,0.918
2016-01-19,0.459
2016-01-20,1.033
2016-01-21,1.033
2016-01-22,1.262
2016-01-23,1.033
2016-01-24,1.148
2016-01-25,1.262
2016-01-26,1.262
2016-01-27,1.262
2016-01-28,1.377
2016-01-29,1.148
2016-01-30,0.574
2016-01-31,0.574
2016-02-01,4.045
2016-02-02,1.965
2016-02-03,1.965
2016-02-04,1.734
2016-02-05,1.734
2016-02-06,1.849
2016-02-07,2.08
2016-02-08,2.08
2016-02-09,2.312
2016-02-10,1.965
2016-02-11,1.618
2016-02-12,1.734
2016-02-13,2.08
2016-02-14,2.427
2016-02-15,2.312
2016-02-16,1.849
2016-02-17,1.156
2016-02-18,2.658
2016-02-19,2.312
2016-02-20,3.121
2016-02-21,3.236
2016-02-22,2.196
2016-02-23,1.711
2016-02-24,1.8
2016-02-25,1.775
2016-02-26,1.969
2016-02-27,2.05
2016-02-28,1.914
2016-02-29,1.991
2016-03-01,2.82
2016-03-02,2.678
2016-03-03,2.538
2016-03-04,2.702
2016-03-05,1.677
2016-03-06,2.429
2016-03-07,1.819
2016-03-08,1.979
2016-03-09,1.856
2016-03-10,2.702
2016-03-11,1.59
2016-03-12,1.878
2016-03-13,1.414
2016-03-14,2.177
2016-03-15,2.756
2016-03-16,2.862
2016-03-17,2.969
2016-03-18,3.269
2016-03-19,3.185
2016-03-20,3.197
2016-03-21,3.015
2016-03-22,3.514
2016-03-23,3.038
2016-03-24,3.541
2016-03-25,3.752
2016-03-26,3.708
2016-03-27,3.967
2016-03-28,3.406
2016-03-29,3.455
2016-03-30,3.823
2016-03-31,3.984
2016-04-01,4.478
2016-04-02,4.428
2016-04-03,4.525
2016-04-04,5.393
2016-04-05,5.267
2016-04-06,4.704
2016-04-07,5.236
2016-04-08,3.698
2016-04-09,2.602
2016-04-10,2.378
2016-04-11,3.665
2016-04-12,4.728
2016-04-13,4.393
2016-04-14,5.127
2016-04-15,5.005
2016-04-16,4.671
2016-04-17,5.186
2016-04-18,5.065
2016-04-19,5.131
2016-04-20,4.885
2016-04-21,5.466
2016-04-22,4.707
2016-04-23,5.077
2016-04-24,4.533
2016-04-25,4.098
2016-04-26,4.66
2016-04-27,4.877
2016-04-28,3.184
2016-04-29,4.321
2016-04-30,4.276
2016-05-01,3.488
2016-05-02,3.553
2016-05-03,3.329
2016-05-04,3.094
2016-05-05,2.211
2016-05-06,1.671
2016-05-07,1.164
2016-05-08,1.11
2016-05-09,1.339
2016-05-10,1.4
2016-05-11,1.127
2016-05-12,0.898
2016-05-13,0.89
2016-05-14,0.867
2016-05-15,0.87
2016-05-16,0.958
2016-05-17,1.019
2016-05-18,1.082
2016-05-19,1.042
2016-05-20,0.894
2016-05-21,0.988
2016-05-22,1.226
2016-05-23,1.439
2016-05-24,1.426
2016-05-25,1.724
2016-05-26,2.115
2016-05-27,2.405
2016-05-28,2.75
2016-05-29,3.158
