time,et
2016-01-01,1.506
2016-01-02,1.506
2016-01-03,1.902
2016-01-04,1.03
2016-01-05,0.872
2016-01-06,0.872
2016-01-07,0.792
2016-01-08,0.792
2016-01-09,1.109
2016-01-10,0.713
2016-01-11,1.03
2016-01-12,1.268
2016-01-13,1.347
2016-01-14,0.951
2016-01-15,1.109
2016-01-16,1.03
2016-01-17,1.268
2016-01-18,0.792
2016-01-19,0.792
2016-01-20,1.109
2016-01-21,1.426
2016-01-22,1.347
2016-01-23,0.872
2016-01-24,1.03
2016-01-25,1.109
2016-01-26,1.347
2016-01-27,1.109
2016-01-28,1.426
2016-01-29,1.426
2016-01-30,0.713
2016-01-31,0.872
2016-02-01,4.086
2016-02-02,2.695
2016-02-03,1.913
2016-02-04,2.347
2016-02-05,1.913
2016-02-06,2.086
2016-02-07,2.008
2016-02-08,2.805
2016-02-09,2.64
2016-02-10,1.856
2016-02-11,1.597
2016-02-12,1.781
2016-02-13,2.146
2016-02-14,2.694
2016-02-15,2.524
2016-02-16,1.9
2016-02-17,1.454
2016-02-18,2.828
2016-02-19,2.014
2016-02-20,2.39
2016-02-21,2.676
2016-02-22,2.038
2016-02-23,1.436
2016-02-24,1.563
2016-02-25,1.678
2016-02-26,1.701
2016-02-27,1.406
2016-02-28,1.579
2016-02-29,1.59
2016-03-01,2.479
2016-03-02,2.357
2016-03-03,2.084
2016-03-04,2.106
2016-03-05,1.292
2016-03-06,2.149
2016-03-07,1.396
2016-03-08,1.645
2016-03-09,1.898
2016-03-10,2.83
2016-03-11,1.405
2016-03-12,1.688
2016-03-13,1.207
2016-03-14,2.199
2016-03-15,2.782
2016-03-16,3.02
2016-03-17,3.359
2016-03-18,3.126
2016-03-19,3.353
2016-03-20,3.482
2016-03-21,2.198
2016-03-22,2.684
2016-03-23,2.899
2016-03-24,3.357
2016-03-25,3.22
2016-03-26,3.039
2016-03-27,2.939
2016-03-28,2.018
2016-03-29,2.524
2016-03-30,2.502
2016-03-31,2.675
2016-04-01,2.706
2016-04-02,2.985
2016-04-03,2.737
2016-04-04,2.879
2016-04-05,3.088
2016-04-06,3.43
2016-04-07,2.98
2016-04-08,2.194
2016-04-09,1.469
2016-04-10,1.408
2016-04-11,2.221
2016-04-12,2.635
2016-04-13,2.442
2016-04-14,2.724
2016-04-15,2.94
2016-04-16,3.432
2016-04-17,3.79
2016-04-18,3.804
2016-04-19,3.945
2016-04-20,4.156
2016-04-21,4.367
2016-04-22,2.705
2016-04-23,2.915
2016-04-24,2.639
2016-04-25,2.641
2016-04-26,3.268
2016-04-27,3.2
2016-04-28,2.505
2016-04-29,3.55
2016-04-30,3.551
2016-05-01,3.592
2016-05-02,4.215
2016-05-03,4.424
2016-05-04,4.563
2016-05-05,2.974
2016-05-06,2.49
2016-05-07,1.661
2016-05-08,2.215
2016-05-09,3.254
2016-05-10,3.74
2016-05-11,4.226
2016-05-12,4.782
2016-05-13,4.564
2016-05-14,3.627
2016-05-15,4.033
2016-05-16,4.74
2016-05-17,5.169
2016-05-18,5.531
2016-05-19,5.296
2016-05-20,4.058
2016-05-21,3.556
2016-05-22,3.738
2016-05-23,3.767
2016-05-24,3.429
2016-05-25,3.531
2016-05-26,4.341
2016-05-27,4.496
2016-05-28,4.578
2016-05-29,5.057
2016-05-30,5.258
2016-05-31,5.389
2016-06-01,5.399
2016-06-02,5.608
2016-06-03,5.458
2016-06-04,5.164
2016-06-05,5.372
2016-06-06,5.723
2016-06-07,5.644
2016-06-08,4.495
2016-06-09,4.989
2016-06-10,4.27
2016-06-11,3.839
2016-06-12,4.26
2016-06-13,4.68
2016-06-14,4.247
2016-06-15,4.239
2016-06-16,3.738
2016-06-17,4.505
2016-06-18,4.357
2016-06-19,4.98
2016-06-20,5.531
2016-06-21,5.522
2016-06-22,5.692
2016-06-23,5.515
2016-06-24,5.203
2016-06-25,5.642
2016-06-26,5.603
2016-06-27,5.764
2016-06-28,5.124
