time,etof
2016-01-01,0.73
2016-01-02,0.73
2016-01-03,0.73
2016-01-04,0.73
2016-01-05,0.73
2016-01-06,0.73
2016-01-07,0.73
2016-01-08,0.73
2016-01-09,0.73
2016-01-10,0.73
2016-01-11,0.73
2016-01-12,0.73
2016-01-13,0.73
2016-01-14,0.73
2016-01-15,0.73
2016-01-16,0.73
2016-01-17,0.73
2016-01-18,0.73
2016-01-19,0.73
2016-01-20,0.73
2016-01-21,0.73
2016-01-22,0.73
2016-01-23,0.73
2016-01-24,0.73
2016-01-25,0.73
2016-01-26,0.73
2016-01-27,0.73
2016-01-28,0.73
2016-01-29,0.73
2016-01-30,0.73
2016-01-31,0.73
2016-02-01,0.73
2016-02-02,0.704
2016-02-03,0.679
2016-02-04,0.654
2016-02-05,0.629
2016-02-06,0.604
2016-02-07,0.579
2016-02-08,0.554
2016-02-09,0.529
2016-02-10,0.586
2016-02-11,0.643
2016-02-12,0.699
2016-02-13,0.756
2016-02-14,0.813
2016-02-15,0.87
2016-02-16,0.926
2016-02-17,0.983
2016-02-18,0.985
2016-02-19,0.986
2016-02-20,0.987
2016-02-21,0.989
2016-02-22,0.99
2016-02-23,0.992
2016-02-24,0.993
2016-02-25,0.995
2016-02-26,0.967
2016-02-27,0.939
2016-02-28,0.912
2016-02-29,0.884
2016-03-01,0.856
2016-03-02,0.829
2016-03-03,0.801
2016-03-04,0.774
2016-03-05,0.746
2016-03-06,0.718
2016-03-07,0.691
2016-03-08,0.663
2016-03-09,0.636
2016-03-10,0.608
2016-03-11,0.58
2016-03-12,0.553
2016-03-13,0.599
2016-03-14,0.644
2016-03-15,0.69
2016-03-16,0.736
2016-03-17,0.782
2016-03-18,0.828
2016-03-19,0.874
2016-03-20,0.92
2016-03-21,0.91
2016-03-22,0.9
2016-03-23,0.89
2016-03-24,0.88
2016-03-25,0.87
2016-03-26,0.86
2016-03-27,0.85
2016-03-28,0.84
2016-03-29,0.83
2016-03-30,0.821
2016-03-31,0.811
2016-04-01,0.801
2016-04-02,0.791
2016-04-03,0.781
2016-04-04,0.771
2016-04-05,0.761
2016-04-06,0.751
2016-04-07,0.741
2016-04-08,0.731
2016-04-09,0.721
2016-04-10,0.712
2016-04-11,0.702
2016-04-12,0.692
2016-04-13,0.682
2016-04-14,0.694
2016-04-15,0.706
2016-04-16,0.719
2016-04-17,0.731
2016-04-18,0.743
2016-04-19,0.756
2016-04-20,0.768
2016-04-21,0.78
2016-04-22,0.771
2016-04-23,0.762
2016-04-24,0.753
2016-04-25,0.744
2016-04-26,0.735
2016-04-27,0.726
2016-04-28,0.717
2016-04-29,0.708
2016-04-30,0.695
2016-05-01,0.681
2016-05-02,0.667
2016-05-03,0.654
2016-05-04,0.64
2016-05-05,0.626
2016-05-06,0.612
2016-05-07,0.599
2016-05-08,0.632
2016-05-09,0.666
2016-05-10,0.7
2016-05-11,0.733
2016-05-12,0.767
2016-05-13,0.8
2016-05-14,0.834
2016-05-15,0.868
2016-05-16,0.882
2016-05-17,0.897
2016-05-18,0.912
2016-05-19,0.927
2016-05-20,0.941
2016-05-21,0.956
2016-05-22,0.971
2016-05-23,0.986
2016-05-24,0.979
2016-05-25,0.972
2016-05-26,0.965
2016-05-27,0.958
2016-05-28,0.951
2016-05-29,0.944
2016-05-30,0.937
2016-05-31,0.93
2016-06-01,0.923
2016-06-02,0.916
2016-06-03,0.909
2016-06-04,0.902
2016-06-05,0.895
2016-06-06,0.888
2016-06-07,0.881
2016-06-08,0.874
2016-06-09,0.896
2016-06-10,0.918
2016-06-11,0.94
2016-06-12,0.962
2016-06-13,0.984
2016-06-14,1.006
2016-06-15,1.028
2016-06-16,1.05
2016-06-17,1.038
2016-06-18,1.025
2016-06-19,1.013
2016-06-20,1.001
2016-06-21,0.988
2016-06-22,0.976
2016-06-23,0.963
2016-06-24,0.951
2016-06-25,0.94
2016-06-26,0.929
2016-06-27,0.918
2016-06-28,0.908
2016-06-29,0.897
2016-06-30,0.886
2016-07-01,0.875
2016-07-02,0.864
2016-07-03,0.783
2016-07-04,0.701
2016-07-05,0.62
2016-07-06,0.538
2016-07-07,0.457
2016-07-08,0.375
2016-07-09,0.294
2016-07-10,0.212
2016-07-11,0.202
2016-07-12,0.191
2016-07-13,0.181
2016-07-14,0.171
2016-07-15,0.161
2016-07-16,0.15
2016-07-17,0.14
2016-07-18,0.13
2016-07-19,0.137
2016-07-20,0.144
2016-07-21,0.151
2016-07-22,0.158
2016-07-23,0.165
2016-07-24,0.172
2016-07-25,0.179
2016-07-26,0.186
2016-07-27,0.179
2016-07-28,0.171
2016-07-29,0.164
2016-07-30,0.156
2016-07-31,0.149
2016-08-01,0.141
2016-08-02,0.134
2016-08-03,0.127
2016-08-04,0.133
2016-08-05,0.14
2016-08-06,0.147
2016-08-07,0.153
2016-08-08,0.16
2016-08-09,0.167
2016-08-10,0.174
2016-08-11,0.18
2016-08-12,0.187
2016-08-13,0.194
2016-08-14,0.201
2016-08-15,0.207
2016-08-16,0.214
2016-08-17,0.221
2016-08-18,0.228
2016-08-19,0.234
2016-08-20,0.286
2016-08-21,0.338
