time,eto
2016-01-01,2.153
2016-01-02,1.883
2016-01-03,1.614
2016-01-04,1.256
2016-01-05,0.807
2016-01-06,0.897
2016-01-07,0.897
2016-01-08,1.256
2016-01-09,1.076
2016-01-10,0.987
2016-01-11,1.883
2016-01-12,2.422
2016-01-13,1.794
2016-01-14,1.345
2016-01-15,0.897
2016-01-16,1.256
2016-01-17,1.973
2016-01-18,1.435
2016-01-19,1.525
2016-01-20,1.794
2016-01-21,3.498
2016-01-22,2.332
2016-01-23,1.435
2016-01-24,1.794
2016-01-25,2.422
2016-01-26,3.319
2016-01-27,3.139
2016-01-28,2.422
2016-01-29,2.78
2016-01-30,1.525
2016-01-31,2.691
2016-02-01,7.389
2016-02-02,4.196
2016-02-03,3.284
2016-02-04,4.379
2016-02-05,4.105
2016-02-06,4.014
2016-02-07,4.288
2016-02-08,5.291
2016-02-09,5.565
2016-02-10,3.923
2016-02-11,2.828
2016-02-12,2.919
2016-02-13,3.467
2016-02-14,4.196
2016-02-15,5.109
2016-02-16,3.558
2016-02-17,3.467
2016-02-18,2.737
2016-02-19,2.554
2016-02-20,3.467
2016-02-21,4.47
2016-02-22,3.558
2016-02-23,3.284
2016-02-24,4.014
2016-02-25,3.467
2016-02-26,2.737
2016-02-27,2.828
2016-02-28,2.646
2016-02-29,2.463
2016-03-01,3.497
2016-03-02,3.405
2016-03-03,3.589
2016-03-04,3.037
2016-03-05,2.208
2016-03-06,1.472
2016-03-07,0.92
2016-03-08,2.669
2016-03-09,3.037
2016-03-10,3.589
2016-03-11,2.024
2016-03-12,2.208
2016-03-13,2.392
2016-03-14,2.3
2016-03-15,3.681
2016-03-16,4.417
2016-03-17,3.589
2016-03-18,3.405
2016-03-19,3.497
2016-03-20,3.681
2016-03-21,3.313
2016-03-22,2.669
2016-03-23,4.417
2016-03-24,4.877
2016-03-25,4.049
2016-03-26,3.497
2016-03-27,3.589
2016-03-28,1.932
2016-03-29,2.576
2016-03-30,2.116
2016-03-31,3.313
2016-04-01,3.419
