time,eto
2016-01-01,0.669
2016-01-02,0.861
2016-01-03,0.956
2016-01-04,0.861
2016-01-05,0.669
2016-01-06,0.765
2016-01-07,0.574
2016-01-08,0.669
2016-01-09,1.052
2016-01-10,0.765
2016-01-11,0.956
2016-01-12,0.956
2016-01-13,1.339
2016-01-14,0.765
2016-01-15,0.861
2016-01-16,1.052
2016-01-17,0.669
2016-01-18,1.052
2016-01-19,0.765
2016-01-20,0.956
2016-01-21,1.052
2016-01-22,0.669
2016-01-23,1.052
2016-01-24,0.956
2016-01-25,1.052
2016-01-26,1.052
2016-01-27,1.052
2016-01-28,0.765
2016-01-29,0.669
2016-01-30,1.147
2016-01-31,2.008
2016-02-01,3.078
2016-02-02,2.284
2016-02-03,2.383
2016-02-04,1.886
2016-02-05,1.787
2016-02-06,1.986
2016-02-07,1.986
2016-02-08,2.085
2016-02-09,2.085
2016-02-10,1.787
2016-02-11,1.688
2016-02-12,1.688
2016-02-13,1.986
2016-02-14,2.879
2016-02-15,2.085
2016-02-16,2.184
2016-02-17,1.688
2016-02-18,2.184
2016-02-19,1.886
2016-02-20,2.383
2016-02-21,2.482
2016-02-22,1.886
2016-02-23,1.589
2016-02-24,1.589
2016-02-25,1.688
2016-02-26,1.589
2016-02-27,1.787
2016-02-28,1.986
2016-02-29,1.886
2016-03-01,2.681
2016-03-02,2.489
2016-03-03,1.532
2016-03-04,1.915
2016-03-05,1.436
2016-03-06,2.298
2016-03-07,1.628
2016-03-08,1.915
2016-03-09,1.915
2016-03-10,1.723
2016-03-11,1.628
2016-03-12,2.202
2016-03-13,1.628
2016-03-14,2.106
2016-03-15,2.777
2016-03-16,2.968
2016-03-17,2.872
2016-03-18,3.255
2016-03-19,2.968
2016-03-20,2.872
2016-03-21,2.585
2016-03-22,2.968
2016-03-23,3.543
2016-03-24,3.543
2016-03-25,3.83
2016-03-26,4.213
2016-03-27,3.447
2016-03-28,3.447
2016-03-29,3.543
2016-03-30,3.734
2016-03-31,4.021
2016-04-01,3.683
2016-04-02,3.683
2016-04-03,4.155
2016-04-04,4.722
2016-04-05,4.816
2016-04-06,4.533
2016-04-07,4.816
2016-04-08,3.588
2016-04-09,1.983
2016-04-10,1.605
2016-04-11,2.927
2016-04-12,3.683
2016-04-13,4.344
2016-04-14,4.061
2016-04-15,5.572
2016-04-16,4.816
2016-04-17,4.816
2016-04-18,4.911
2016-04-19,4.722
2016-04-20,5.099
2016-04-21,4.533
2016-04-22,2.927
2016-04-23,4.249
2016-04-24,4.722
2016-04-25,5.383
2016-04-26,4.627
2016-04-27,3.683
2016-04-28,5.288
2016-04-29,4.816
2016-04-30,6.894
2016-05-01,4.993
2016-05-02,5.084
2016-05-03,4.63
2016-05-04,4.72
2016-05-05,3.994
2016-05-06,2.633
2016-05-07,1.725
2016-05-08,2.996
2016-05-09,4.539
2016-05-10,5.537
2016-05-11,5.356
2016-05-12,5.628
2016-05-13,4.811
2016-05-14,5.084
2016-05-15,5.719
2016-05-16,6.627
2016-05-17,7.262
2016-05-18,7.535
2016-05-19,5.719
2016-05-20,4.902
2016-05-21,3.631
2016-05-22,4.72
2016-05-23,3.994
2016-05-24,4.811
2016-05-25,5.537
2016-05-26,5.991
2016-05-27,6.264
2016-05-28,6.536
2016-05-29,6.808
2016-05-30,7.081
2016-05-31,7.535
2016-06-01,7.248
2016-06-02,7.248
2016-06-03,7.523
2016-06-04,6.881
2016-06-05,7.982
2016-06-06,6.973
2016-06-07,6.606
2016-06-08,6.147
2016-06-09,6.239
2016-06-10,6.331
2016-06-11,6.422
2016-06-12,7.34
2016-06-13,6.422
2016-06-14,5.964
2016-06-15,5.505
2016-06-16,5.597
2016-06-17,4.22
2016-06-18,6.055
2016-06-19,6.514
2016-06-20,7.707
2016-06-21,8.349
2016-06-22,7.89
2016-06-23,7.798
2016-06-24,7.615
2016-06-25,8.532
2016-06-26,8.808
2016-06-27,7.982
2016-06-28,8.716
2016-06-29,7.89
2016-06-30,7.707
2016-07-01,7.085
2016-07-02,6.74
2016-07-03,6.999
2016-07-04,6.74
2016-07-05,6.221
2016-07-06,6.221
2016-07-07,5.962
2016-07-08,6.481
2016-07-09,5.789
2016-07-10,6.394
2016-07-11,7.172
2016-07-12,6.653
2016-07-13,7.172
2016-07-14,7.604
2016-07-15,7.258
2016-07-16,6.74
2016-07-17,6.394
2016-07-18,5.789
2016-07-19,6.135
2016-07-20,6.567
2016-07-21,6.308
2016-07-22,7.517
2016-07-23,8.554
2016-07-24,7.69
2016-07-25,7.345
2016-07-26,7.69
2016-07-27,8.122
2016-07-28,8.381
2016-07-29,8.468
2016-07-30,7.604
2016-07-31,6.394
2016-08-01,6.329
2016-08-02,6.675
2016-08-03,7.195
2016-08-04,5.808
2016-08-05,5.462
2016-08-06,5.895
2016-08-07,6.068
2016-08-08,6.415
2016-08-09,6.155
2016-08-10,6.155
2016-08-11,6.329
2016-08-12,6.329
2016-08-13,6.415
2016-08-14,6.762
2016-08-15,6.155
2016-08-16,6.068
2016-08-17,6.155
2016-08-18,5.548
2016-08-19,6.068
2016-08-20,6.068
2016-08-21,5.808
2016-08-22,5.635
2016-08-23,5.635
2016-08-24,6.155
2016-08-25,5.635
2016-08-26,4.855
2016-08-27,4.855
2016-08-28,5.115
2016-08-29,5.375
2016-08-30,5.462
2016-08-31,5.375
2016-09-01,5.081
2016-09-02,5.17
2016-09-03,4.902
2016-09-04,4.457
2016-09-05,5.348
2016-09-06,5.437
2016-09-07,5.704
2016-09-08,5.437
2016-09-09,5.348
2016-09-10,5.972
2016-09-11,4.635
2016-09-12,3.922
2016-09-13,3.476
2016-09-14,4.1
2016-09-15,4.546
2016-09-16,4.902
2016-09-17,5.348
2016-09-18,4.902
2016-09-19,6.061
2016-09-20,4.991
2016-09-21,3.833
2016-09-22,4.189
2016-09-23,4.991
2016-09-24,4.902
2016-09-25,3.833
2016-09-26,4.546
2016-09-27,4.724
2016-09-28,4.902
2016-09-29,4.457
2016-09-30,4.011
2016-10-01,4.233
2016-10-02,3.668
2016-10-03,1.693
2016-10-04,3.292
2016-10-05,4.044
2016-10-06,4.421
2016-10-07,3.48
2016-10-08,3.386
2016-10-09,3.856
2016-10-10,3.668
2016-10-11,2.916
2016-10-12,3.104
2016-10-13,1.975
2016-10-14,1.129
2016-10-15,1.787
2016-10-16,1.035
2016-10-17,2.163
2016-10-18,3.01
2016-10-19,3.386
2016-10-20,2.351
2016-10-21,2.634
2016-10-22,2.728
2016-10-23,2.163
2016-10-24,2.446
2016-10-25,1.317
2016-10-26,2.257
2016-10-27,0.941
2016-10-28,1.035
2016-10-29,1.787
2016-10-30,1.505
2016-10-31,1.505
2016-11-01,1.779
2016-11-02,1.878
2016-11-03,1.681
2016-11-04,1.681
2016-11-05,1.779
2016-11-06,1.483
2016-11-07,1.582
2016-11-08,1.779
2016-11-09,1.977
2016-11-10,1.779
2016-11-11,1.681
2016-11-12,1.878
2016-11-13,1.582
2016-11-14,1.384
2016-11-15,1.582
2016-11-16,1.779
2016-11-17,1.582
2016-11-18,2.076
2016-11-19,2.175
2016-11-20,0.593
2016-11-21,0.89
2016-11-22,0.989
2016-11-23,1.087
2016-11-24,0.89
2016-11-25,1.087
2016-11-26,0.89
2016-11-27,1.087
2016-11-28,0.692
2016-11-29,0.791
2016-11-30,0.89
2016-12-01,1.987
2016-12-02,2.759
2016-12-03,1.214
2016-12-04,1.104
2016-12-05,0.883
2016-12-06,1.214
2016-12-07,0.883
2016-12-08,1.435
2016-12-09,1.435
2016-12-10,0.331
2016-12-11,0.552
2016-12-12,0.773
2016-12-13,0.662
2016-12-14,0.993
2016-12-15,0.221
2016-12-16,0.552
2016-12-17,1.104
2016-12-18,0.883
2016-12-19,0.883
2016-12-20,0.883
2016-12-21,0.883
2016-12-22,0.883
2016-12-23,0.662
2016-12-24,0.883
2016-12-25,0.993
2016-12-26,0.773
2016-12-27,0.773
2016-12-28,0.883
2016-12-29,0.883
2016-12-30,0.773
2016-12-31,0.552
2017-01-01,1.052
2017-01-02,1.147
2017-01-03,0.765
2017-01-04,0.382
2017-01-05,0.478
2017-01-06,0.765
2017-01-07,1.339
2017-01-08,1.147
2017-01-09,1.243
2017-01-10,1.147
2017-01-11,0.956
2017-01-12,0.574
2017-01-13,1.147
2017-01-14,0.765
2017-01-15,0.669
2017-01-16,0.765
2017-01-17,0.669
2017-01-18,0.669
2017-01-19,1.434
2017-01-20,1.147
2017-01-21,1.147
2017-01-22,1.434
2017-01-23,0.956
2017-01-24,1.052
2017-01-25,0.956
2017-01-26,1.052
2017-01-27,1.243
2017-01-28,1.339
2017-01-29,1.147
2017-01-30,1.147
2017-01-31,0.956
2017-02-01,0.794
2017-02-02,1.589
2017-02-03,1.886
2017-02-04,1.489
2017-02-05,1.39
2017-02-06,1.489
2017-02-07,1.589
2017-02-08,1.092
2017-02-09,0.695
2017-02-10,1.092
2017-02-11,2.184
2017-02-12,1.787
2017-02-13,1.39
2017-02-14,1.688
2017-02-15,1.291
2017-02-16,2.184
2017-02-17,1.291
2017-02-18,1.291
2017-02-19,0.993
2017-02-20,1.39
2017-02-21,1.589
2017-02-22,1.787
2017-02-23,1.886
2017-02-24,1.787
2017-02-25,0.993
2017-02-26,1.886
2017-02-27,1.787
2017-02-28,2.383
2017-03-01,2.298
2017-03-02,2.106
2017-03-03,2.202
2017-03-04,2.394
2017-03-05,1.628
2017-03-06,1.628
2017-03-07,1.915
2017-03-08,2.777
2017-03-09,2.777
2017-03-10,2.489
2017-03-11,3.255
2017-03-12,3.351
2017-03-13,2.872
2017-03-14,3.064
2017-03-15,2.777
2017-03-16,3.064
2017-03-17,3.064
2017-03-18,2.872
2017-03-19,2.872
2017-03-20,2.106
2017-03-21,2.585
2017-03-22,2.202
2017-03-23,2.872
2017-03-24,1.819
2017-03-25,2.585
2017-03-26,1.915
2017-03-27,3.16
2017-03-28,4.5
2017-03-29,3.543
2017-03-30,3.83
2017-03-31,5.266
2017-04-01,3.872
2017-04-02,4.344
2017-04-03,5.005
2017-04-04,3.683
2017-04-05,3.777
2017-04-06,2.55
2017-04-07,2.833
2017-04-08,2.455
2017-04-09,3.588
2017-04-10,3.777
2017-04-11,2.927
2017-04-12,3.494
2017-04-13,2.833
2017-04-14,4.155
2017-04-15,3.683
2017-04-16,2.078
2017-04-17,2.266
2017-04-18,2.927
2017-04-19,4.061
2017-04-20,4.249
2017-04-21,5.194
2017-04-22,3.966
2017-04-23,4.911
2017-04-24,2.644
2017-04-25,3.872
2017-04-26,2.172
2017-04-27,4.722
2017-04-28,6.138
2017-04-29,6.044
2017-04-30,5.288
2017-05-01,7.081
2017-05-02,6.899
2017-05-03,5.537
2017-05-04,5.356
2017-05-05,4.539
2017-05-06,3.994
2017-05-07,4.357
2017-05-08,5.356
2017-05-09,5.81
2017-05-10,4.63
2017-05-11,4.63
2017-05-12,5.265
2017-05-13,5.084
2017-05-14,5.174
2017-05-15,5.356
2017-05-16,2.996
2017-05-17,5.628
2017-05-18,6.445
2017-05-19,5.537
2017-05-20,5.991
2017-05-21,5.901
2017-05-22,6.536
2017-05-23,6.627
2017-05-24,5.174
2017-05-25,4.993
2017-05-26,4.539
2017-05-27,5.447
2017-05-28,5.81
2017-05-29,5.537
2017-05-30,5.447
2017-05-31,5.265
2017-06-01,5.78
2017-06-02,6.606
2017-06-03,6.239
2017-06-04,6.698
2017-06-05,6.698
2017-06-06,6.973
2017-06-07,6.055
2017-06-08,2.202
2017-06-09,3.578
2017-06-10,5.688
2017-06-11,5.138
2017-06-12,5.138
2017-06-13,6.239
2017-06-14,6.881
2017-06-15,7.34
2017-06-16,8.074
2017-06-17,8.349
2017-06-18,8.257
2017-06-19,8.349
2017-06-20,8.257
2017-06-21,7.89
2017-06-22,8.257
2017-06-23,7.34
2017-06-24,6.422
2017-06-25,6.147
2017-06-26,6.147
2017-06-27,6.514
2017-06-28,6.789
2017-06-29,7.431
2017-06-30,7.248
2017-07-01,6.135
2017-07-02,6.308
2017-07-03,6.308
2017-07-04,6.221
2017-07-05,5.271
2017-07-06,7.345
2017-07-07,8.9
2017-07-08,8.727
2017-07-09,7.258
2017-07-10,7.172
2017-07-11,6.653
2017-07-12,6.221
2017-07-13,6.653
2017-07-14,7.085
2017-07-15,7.777
2017-07-16,8.295
2017-07-17,8.295
2017-07-18,6.913
2017-07-19,6.999
2017-07-20,6.999
2017-07-21,7.345
2017-07-22,7.345
2017-07-23,7.517
2017-07-24,6.049
2017-07-25,6.221
2017-07-26,6.308
2017-07-27,7.172
2017-07-28,7.604
2017-07-29,6.913
2017-07-30,6.826
2017-07-31,6.913
2017-08-01,7.802
2017-08-02,6.849
2017-08-03,6.329
2017-08-04,5.548
2017-08-05,6.589
2017-08-06,6.329
2017-08-07,6.068
2017-08-08,6.242
2017-08-09,6.068
2017-08-10,6.068
2017-08-11,6.675
2017-08-12,6.849
2017-08-13,6.329
2017-08-14,4.681
2017-08-15,5.028
2017-08-16,5.462
2017-08-17,5.635
2017-08-18,6.329
2017-08-19,5.982
2017-08-20,5.375
2017-08-21,5.115
2017-08-22,5.982
2017-08-23,5.895
2017-08-24,5.548
2017-08-25,5.808
2017-08-26,6.502
2017-08-27,7.629
2017-08-28,6.415
2017-08-29,6.675
2017-08-30,6.329
2017-08-31,5.895
2017-09-01,6.596
2017-09-02,5.972
2017-09-03,7.576
2017-09-04,5.794
2017-09-05,5.348
2017-09-06,5.259
2017-09-07,3.922
2017-09-08,4.902
2017-09-09,4.902
2017-09-10,5.348
2017-09-11,5.794
2017-09-12,5.615
2017-09-13,4.189
2017-09-14,4.189
2017-09-15,4.635
2017-09-16,4.278
2017-09-17,5.348
2017-09-18,4.813
2017-09-19,4.1
2017-09-20,4.011
2017-09-21,3.654
2017-09-22,3.744
2017-09-23,4.724
2017-09-24,4.457
2017-09-25,4.457
2017-09-26,5.348
2017-09-27,3.833
2017-09-28,4.457
2017-09-29,4.1
2017-09-30,4.457
2017-10-01,5.832
2017-10-02,5.832
2017-10-03,5.173
2017-10-04,4.421
2017-10-05,4.327
2017-10-06,3.574
2017-10-07,4.609
2017-10-08,5.832
2017-10-09,4.233
2017-10-10,3.668
2017-10-11,4.327
2017-10-12,4.703
2017-10-13,4.609
2017-10-14,4.044
2017-10-15,2.634
2017-10-16,3.198
2017-10-17,3.668
2017-10-18,4.044
2017-10-19,2.634
2017-10-20,2.069
2017-10-21,2.822
2017-10-22,3.198
2017-10-23,2.351
2017-10-24,2.446
2017-10-25,2.446
2017-10-26,2.916
2017-10-27,3.48
2017-10-28,2.728
2017-10-29,2.634
2017-10-30,2.069
2017-10-31,1.787
2017-11-01,2.175
2017-11-02,1.779
2017-11-03,1.582
2017-11-04,1.087
2017-11-05,1.779
2017-11-06,1.878
2017-11-07,1.779
2017-11-08,1.977
2017-11-09,1.582
2017-11-10,1.681
2017-11-11,1.582
2017-11-12,1.384
2017-11-13,1.384
2017-11-14,1.582
2017-11-15,1.878
2017-11-16,0.395
2017-11-17,1.285
2017-11-18,1.285
2017-11-19,0.989
2017-11-20,1.285
2017-11-21,0.989
2017-11-22,0.989
2017-11-23,1.384
2017-11-24,1.878
2017-11-25,1.285
2017-11-26,0.89
2017-11-27,0.989
2017-11-28,1.285
2017-11-29,1.285
2017-11-30,1.285
2017-12-01,1.214
2017-12-02,0.993
2017-12-03,1.987
2017-12-04,2.759
2017-12-05,1.876
2017-12-06,1.324
2017-12-07,1.324
2017-12-08,1.104
2017-12-09,0.993
2017-12-10,1.324
2017-12-11,0.993
2017-12-12,0.662
2017-12-13,0.883
2017-12-14,1.545
2017-12-15,0.993
2017-12-16,3.863
2017-12-17,2.097
2017-12-18,1.435
2017-12-19,0.883
2017-12-20,1.545
2017-12-21,1.655
2017-12-22,1.104
2017-12-23,0.993
2017-12-24,0.883
2017-12-25,1.104
2017-12-26,0.993
2017-12-27,1.214
2017-12-28,0.993
2017-12-29,0.773
2017-12-30,0.773
2017-12-31,0.773
2018-01-01,0.861
2018-01-02,0.765
2018-01-03,0.765
2018-01-04,1.721
2018-01-05,0.861
2018-01-06,0.765
2018-01-07,0.669
2018-01-08,0.669
2018-01-09,0.382
2018-01-10,0.861
2018-01-11,0.956
2018-01-12,0.669
2018-01-13,0.956
2018-01-14,0.861
2018-01-15,0.669
2018-01-16,0.765
2018-01-17,0.669
2018-01-18,0.574
2018-01-19,1.243
2018-01-20,1.53
2018-01-21,1.147
2018-01-22,1.147
2018-01-23,0.956
2018-01-24,1.052
2018-01-25,1.147
2018-01-26,1.052
2018-01-27,1.721
2018-01-28,1.243
2018-01-29,1.147
2018-01-30,1.243
2018-01-31,1.434
2018-02-01,1.986
2018-02-02,1.688
2018-02-03,1.589
2018-02-04,1.489
2018-02-05,2.085
2018-02-06,2.879
2018-02-07,1.886
2018-02-08,1.787
2018-02-09,2.383
2018-02-10,3.177
2018-02-11,2.184
2018-02-12,2.284
2018-02-13,2.085
2018-02-14,1.986
2018-02-15,2.879
2018-02-16,2.085
2018-02-17,1.886
2018-02-18,2.482
2018-02-19,2.284
2018-02-20,1.787
2018-02-21,1.886
2018-02-22,2.284
2018-02-23,2.581
2018-02-24,2.085
2018-02-25,2.581
2018-02-26,1.39
2018-02-27,2.482
2018-02-28,2.085
2018-03-01,1.532
2018-03-02,2.106
2018-03-03,1.723
2018-03-04,2.106
2018-03-05,2.394
2018-03-06,2.202
2018-03-07,2.298
2018-03-08,2.777
2018-03-09,2.872
2018-03-10,1.723
2018-03-11,2.585
2018-03-12,2.681
2018-03-13,1.723
2018-03-14,1.915
2018-03-15,2.106
2018-03-16,2.106
2018-03-17,2.106
2018-03-18,2.394
2018-03-19,2.585
2018-03-20,1.819
2018-03-21,2.872
2018-03-22,2.106
2018-03-23,3.16
2018-03-24,2.202
2018-03-25,2.777
2018-03-26,4.404
2018-03-27,4.596
2018-03-28,3.926
2018-03-29,4.404
2018-03-30,3.83
2018-03-31,4.213
2018-04-01,4.438
2018-04-02,4.533
2018-04-03,4.533
2018-04-04,3.494
2018-04-05,2.927
2018-04-06,1.794
2018-04-07,3.494
2018-04-08,4.344
2018-04-09,4.061
2018-04-10,3.588
2018-04-11,3.494
2018-04-12,3.966
2018-04-13,5.194
2018-04-14,4.438
2018-04-15,3.4
2018-04-16,2.739
2018-04-17,3.777
2018-04-18,3.777
2018-04-19,4.911
2018-04-20,5.194
2018-04-21,5.005
2018-04-22,5.666
2018-04-23,5.383
2018-04-24,5.572
2018-04-25,5.383
2018-04-26,5.477
2018-04-27,4.722
2018-04-28,4.344
2018-04-29,4.438
2018-04-30,4.249
2018-05-01,4.902
2018-05-02,4.993
2018-05-03,4.902
2018-05-04,5.356
2018-05-05,4.72
2018-05-06,4.902
2018-05-07,5.991
2018-05-08,5.991
2018-05-09,5.537
2018-05-10,5.81
2018-05-11,6.808
2018-05-12,6.536
2018-05-13,5.265
2018-05-14,5.084
2018-05-15,5.084
2018-05-16,4.357
2018-05-17,5.628
2018-05-18,6.173
2018-05-19,5.356
2018-05-20,4.811
2018-05-21,6.082
2018-05-22,5.356
2018-05-23,5.084
2018-05-24,5.174
2018-05-25,3.177
2018-05-26,4.539
2018-05-27,6.536
2018-05-28,7.172
2018-05-29,7.716
2018-05-30,5.628
2018-05-31,5.084
2018-06-01,6.606
2018-06-02,7.34
2018-06-03,8.716
2018-06-04,8.165
2018-06-05,6.973
2018-06-06,6.239
2018-06-07,6.331
2018-06-08,7.707
2018-06-09,6.239
2018-06-10,7.523
2018-06-11,7.798
2018-06-12,8.349
2018-06-13,8.532
2018-06-14,7.523
2018-06-15,6.422
2018-06-16,6.331
2018-06-17,5.688
2018-06-18,7.34
2018-06-19,7.431
2018-06-20,7.248
2018-06-21,7.615
2018-06-22,8.716
2018-06-23,9.266
2018-06-24,8.349
2018-06-25,6.789
2018-06-26,8.165
2018-06-27,7.248
2018-06-28,7.064
2018-06-29,8.165
2018-06-30,8.624
2018-07-01,7.69
2018-07-02,6.481
2018-07-03,6.308
2018-07-04,5.53
2018-07-05,6.481
2018-07-06,7.69
2018-07-07,8.468
2018-07-08,8.381
2018-07-09,8.295
2018-07-10,7.863
2018-07-11,6.826
2018-07-12,6.826
2018-07-13,7.345
2018-07-14,7.085
2018-07-15,7.172
2018-07-16,7.604
2018-07-17,7.863
2018-07-18,7.777
2018-07-19,7.517
2018-07-20,7.258
2018-07-21,7.085
2018-07-22,7.085
2018-07-23,7.258
2018-07-24,7.604
2018-07-25,8.468
2018-07-26,8.468
2018-07-27,7.863
2018-07-28,7.517
2018-07-29,7.172
2018-07-30,7.604
2018-07-31,6.999
2018-08-01,7.369
2018-08-02,7.369
2018-08-03,7.195
2018-08-04,8.149
2018-08-05,6.849
2018-08-06,7.542
2018-08-07,6.675
2018-08-08,6.502
2018-08-09,6.935
2018-08-10,7.716
2018-08-11,7.629
2018-08-12,7.195
2018-08-13,6.675
2018-08-14,6.068
2018-08-15,5.722
2018-08-16,6.329
2018-08-17,6.675
2018-08-18,7.109
2018-08-19,6.935
2018-08-20,5.808
2018-08-21,4.768
2018-08-22,5.028
2018-08-23,4.855
2018-08-24,4.681
2018-08-25,5.028
2018-08-26,5.548
2018-08-27,4.768
2018-08-28,4.335
2018-08-29,4.421
2018-08-30,4.248
2018-08-31,5.375
2018-09-01,5.615
2018-09-02,5.704
2018-09-03,5.794
2018-09-04,5.704
2018-09-05,5.081
2018-09-06,5.259
2018-09-07,5.972
2018-09-08,5.883
2018-09-09,6.061
2018-09-10,5.704
2018-09-11,5.883
2018-09-12,4.991
2018-09-13,4.278
2018-09-14,4.278
2018-09-15,4.813
2018-09-16,4.367
2018-09-17,4.367
2018-09-18,4.457
2018-09-19,4.991
2018-09-20,5.081
2018-09-21,5.437
2018-09-22,5.17
2018-09-23,5.259
2018-09-24,5.081
2018-09-25,4.813
2018-09-26,5.081
2018-09-27,4.724
2018-09-28,4.1
2018-09-29,3.476
2018-09-30,3.209
2018-10-01,3.856
2018-10-02,3.48
2018-10-03,2.163
2018-10-04,2.163
2018-10-05,3.292
2018-10-06,4.515
2018-10-07,5.643
2018-10-08,4.421
2018-10-09,3.762
2018-10-10,2.728
2018-10-11,3.292
2018-10-12,3.95
2018-10-13,4.233
2018-10-14,4.703
2018-10-15,3.762
2018-10-16,3.668
