time,eto
2016-01-01,1.001
2016-01-02,1.183
2016-01-03,1.274
2016-01-04,0.637
2016-01-05,0.819
2016-01-06,0.819
2016-01-07,0.819
2016-01-08,0.637
2016-01-09,1.092
2016-01-10,0.819
2016-01-11,0.91
2016-01-12,0.91
2016-01-13,1.365
2016-01-14,0.819
2016-01-15,0.819
2016-01-16,0.819
2016-01-17,1.183
2016-01-18,0.819
2016-01-19,0.455
2016-01-20,0.91
2016-01-21,0.91
2016-01-22,1.001
2016-01-23,0.91
2016-01-24,1.001
2016-01-25,1.092
2016-01-26,1.001
2016-01-27,1.001
2016-01-28,1.092
2016-01-29,0.91
2016-01-30,0.455
2016-01-31,0.455
2016-02-01,3.344
2016-02-02,1.672
2016-02-03,1.579
2016-02-04,1.393
2016-02-05,1.393
2016-02-06,1.579
2016-02-07,1.672
2016-02-08,1.765
2016-02-09,1.951
2016-02-10,1.579
2016-02-11,1.3
2016-02-12,1.393
2016-02-13,1.765
2016-02-14,2.136
2016-02-15,1.858
2016-02-16,1.486
2016-02-17,1.022
2016-02-18,2.229
2016-02-19,1.951
2016-02-20,2.601
2016-02-21,2.787
2016-02-22,1.765
2016-02-23,1.393
2016-02-24,1.579
2016-02-25,1.579
2016-02-26,1.672
2016-02-27,1.765
2016-02-28,1.765
2016-02-29,1.858
2016-03-01,2.543
2016-03-02,2.449
2016-03-03,2.355
2016-03-04,2.637
2016-03-05,1.601
2016-03-06,2.449
2016-03-07,1.695
2016-03-08,1.978
2016-03-09,1.884
2016-03-10,2.826
2016-03-11,1.601
2016-03-12,1.884
2016-03-13,1.507
2016-03-14,2.26
2016-03-15,2.826
2016-03-16,2.92
2016-03-17,3.014
2016-03-18,3.296
2016-03-19,3.202
2016-03-20,3.202
2016-03-21,2.826
2016-03-22,3.485
2016-03-23,3.014
2016-03-24,3.485
2016-03-25,3.579
2016-03-26,3.673
2016-03-27,3.673
2016-03-28,3.108
2016-03-29,3.108
2016-03-30,3.391
2016-03-31,3.579
2016-04-01,3.856
2016-04-02,3.856
2016-04-03,3.856
2016-04-04,4.609
2016-04-05,4.515
2016-04-06,4.045
2016-04-07,4.421
2016-04-08,3.292
2016-04-09,2.351
2016-04-10,2.069
2016-04-11,3.104
2016-04-12,4.139
2016-04-13,3.762
2016-04-14,4.421
2016-04-15,4.515
2016-04-16,4.139
2016-04-17,4.609
2016-04-18,4.515
2016-04-19,4.609
2016-04-20,4.421
2016-04-21,4.985
2016-04-22,4.233
2016-04-23,4.609
2016-04-24,4.233
2016-04-25,3.95
2016-04-26,4.421
2016-04-27,4.891
2016-04-28,3.48
2016-04-29,4.891
2016-04-30,5.267
2016-05-01,4.639
2016-05-02,4.912
2016-05-03,5.094
2016-05-04,5.003
2016-05-05,4.002
2016-05-06,3.456
2016-05-07,2.638
2016-05-08,3.002
2016-05-09,4.275
2016-05-10,5.549
2016-05-11,5.639
2016-05-12,6.276
2016-05-13,6.003
2016-05-14,5.73
2016-05-15,5.821
2016-05-16,6.185
2016-05-17,6.458
2016-05-18,6.731
2016-05-19,6.276
2016-05-20,5.367
2016-05-21,4.912
2016-05-22,5.367
2016-05-23,5.549
2016-05-24,4.912
2016-05-25,5.276
2016-05-26,6.094
2016-05-27,6.367
2016-05-28,6.64
2016-05-29,7.095
2016-05-30,7.186
2016-05-31,7.459
2016-06-01,7.52
2016-06-02,7.612
2016-06-03,7.52
2016-06-04,7.154
2016-06-05,7.704
2016-06-06,7.52
2016-06-07,7.979
2016-06-08,7.887
2016-06-09,6.42
2016-06-10,6.695
2016-06-11,5.503
2016-06-12,6.145
2016-06-13,6.695
2016-06-14,7.062
2016-06-15,6.328
2016-06-16,5.87
2016-06-17,5.686
2016-06-18,6.053
2016-06-19,6.053
2016-06-20,7.429
2016-06-21,8.621
2016-06-22,8.988
2016-06-23,9.263
2016-06-24,8.529
2016-06-25,7.887
2016-06-26,8.438
2016-06-27,8.162
2016-06-28,7.796
2016-06-29,8.621
2016-06-30,7.245
2016-07-01,6.308
2016-07-02,6.308
2016-07-03,6.679
2016-07-04,6.958
2016-07-05,7.143
2016-07-06,6.958
2016-07-07,6.865
2016-07-08,6.958
2016-07-09,7.143
2016-07-10,6.958
2016-07-11,6.958
2016-07-12,7.514
2016-07-13,7.329
2016-07-14,7.051
2016-07-15,6.679
2016-07-16,6.679
2016-07-17,6.865
2016-07-18,6.03
2016-07-19,6.401
2016-07-20,6.494
2016-07-21,7.236
2016-07-22,8.349
2016-07-23,8.349
2016-07-24,6.958
2016-07-25,6.401
2016-07-26,6.865
2016-07-27,7.236
2016-07-28,7.7
2016-07-29,7.236
2016-07-30,7.329
2016-07-31,7.051
2016-08-01,6.635
2016-08-02,6.817
2016-08-03,7.272
2016-08-04,7.272
2016-08-05,5.999
2016-08-06,6.09
2016-08-07,6.726
2016-08-08,6.726
2016-08-09,6.363
2016-08-10,6.09
2016-08-11,5.636
2016-08-12,5.908
2016-08-13,6.454
2016-08-14,6.363
2016-08-15,5.999
2016-08-16,5.545
2016-08-17,5.272
2016-08-18,5.908
2016-08-19,6.181
2016-08-20,6.09
2016-08-21,5.908
2016-08-22,5.636
2016-08-23,6.272
2016-08-24,6.908
2016-08-25,6.272
2016-08-26,5.454
2016-08-27,5.181
2016-08-28,5.363
2016-08-29,6.272
2016-08-30,6.272
2016-08-31,5.817
2016-09-01,5.417
2016-09-02,5.597
2016-09-03,5.327
2016-09-04,5.056
2016-09-05,4.875
2016-09-06,5.417
2016-09-07,4.875
2016-09-08,5.236
2016-09-09,5.417
2016-09-10,5.146
2016-09-11,5.146
2016-09-12,4.695
2016-09-13,3.431
2016-09-14,3.611
2016-09-15,4.424
2016-09-16,5.056
2016-09-17,5.327
2016-09-18,4.333
2016-09-19,6.229
2016-09-20,4.604
2016-09-21,4.604
2016-09-22,4.785
2016-09-23,4.063
2016-09-24,3.611
2016-09-25,3.16
2016-09-26,3.792
2016-09-27,4.604
2016-09-28,4.695
2016-09-29,4.153
2016-09-30,4.695
2016-10-01,4.054
2016-10-02,4.142
2016-10-03,3.084
2016-10-04,3.261
2016-10-05,3.525
2016-10-06,3.437
2016-10-07,3.084
2016-10-08,2.732
2016-10-09,2.82
2016-10-10,3.437
2016-10-11,2.82
2016-10-12,3.084
2016-10-13,2.644
2016-10-14,2.467
2016-10-15,2.291
2016-10-16,2.027
2016-10-17,2.291
2016-10-18,3.084
2016-10-19,2.556
2016-10-20,2.467
2016-10-21,2.291
2016-10-22,2.203
2016-10-23,3.084
2016-10-24,1.674
2016-10-25,2.203
2016-10-26,2.291
2016-10-27,2.115
2016-10-28,1.057
2016-10-29,1.851
2016-10-30,0.793
2016-10-31,1.586
2016-11-01,1.842
2016-11-02,1.754
2016-11-03,1.578
2016-11-04,1.491
2016-11-05,1.929
2016-11-06,1.754
2016-11-07,1.666
2016-11-08,1.491
2016-11-09,1.666
2016-11-10,1.578
2016-11-11,1.578
2016-11-12,2.105
2016-11-13,1.578
2016-11-14,1.228
2016-11-15,1.666
2016-11-16,1.842
2016-11-17,1.315
2016-11-18,1.666
2016-11-19,1.929
2016-11-20,1.052
2016-11-21,0.702
2016-11-22,0.965
2016-11-23,1.315
2016-11-24,1.052
2016-11-25,0.965
2016-11-26,1.228
2016-11-27,0.789
2016-11-28,0.789
2016-11-29,0.702
2016-11-30,0.877
2016-12-01,0.92
2016-12-02,1.012
2016-12-03,0.736
2016-12-04,1.105
2016-12-05,1.012
2016-12-06,0.736
2016-12-07,0.828
2016-12-08,1.012
2016-12-09,1.105
2016-12-10,1.012
2016-12-11,0.736
2016-12-12,0.828
2016-12-13,0.92
2016-12-14,1.289
2016-12-15,0.736
2016-12-16,0.368
2016-12-17,0.828
2016-12-18,0.92
2016-12-19,0.736
2016-12-20,0.644
2016-12-21,0.736
2016-12-22,0.736
2016-12-23,0.828
2016-12-24,0.552
2016-12-25,0.828
2016-12-26,0.92
2016-12-27,0.736
2016-12-28,0.736
2016-12-29,0.736
2016-12-30,0.644
2016-12-31,0.184
2017-01-01,0.637
2017-01-02,0.728
2017-01-03,1.274
2017-01-04,0.91
2017-01-05,0.364
2017-01-06,0.728
2017-01-07,1.001
2017-01-08,1.547
2017-01-09,1.001
2017-01-10,0.91
2017-01-11,1.183
2017-01-12,0.728
2017-01-13,0.819
2017-01-14,0.728
2017-01-15,0.91
2017-01-16,0.637
2017-01-17,0.819
2017-01-18,1.183
2017-01-19,1.183
2017-01-20,0.728
2017-01-21,1.092
2017-01-22,1.092
2017-01-23,0.819
2017-01-24,0.91
2017-01-25,0.91
2017-01-26,0.91
2017-01-27,1.001
2017-01-28,1.092
2017-01-29,1.092
2017-01-30,1.001
2017-01-31,1.183
2017-02-01,1.579
2017-02-02,1.208
2017-02-03,1.393
2017-02-04,1.115
2017-02-05,1.3
2017-02-06,1.3
2017-02-07,1.579
2017-02-08,1.3
2017-02-09,1.208
2017-02-10,0.836
2017-02-11,1.022
2017-02-12,1.486
2017-02-13,1.486
2017-02-14,1.765
2017-02-15,2.044
2017-02-16,1.3
2017-02-17,1.022
2017-02-18,1.672
2017-02-19,1.208
2017-02-20,1.579
2017-02-21,2.044
2017-02-22,1.765
2017-02-23,1.951
2017-02-24,1.579
2017-02-25,1.3
2017-02-26,1.208
2017-02-27,1.579
2017-02-28,2.229
2017-03-01,2.26
2017-03-02,2.072
2017-03-03,2.26
2017-03-04,2.355
2017-03-05,1.601
2017-03-06,2.449
2017-03-07,2.26
2017-03-08,2.543
2017-03-09,2.637
2017-03-10,2.637
2017-03-11,2.92
2017-03-12,3.202
2017-03-13,3.014
2017-03-14,3.202
2017-03-15,3.673
2017-03-16,3.296
2017-03-17,3.202
2017-03-18,3.391
2017-03-19,2.92
2017-03-20,3.296
2017-03-21,2.731
2017-03-22,2.355
2017-03-23,2.731
2017-03-24,1.884
2017-03-25,1.978
2017-03-26,2.072
2017-03-27,2.826
2017-03-28,3.391
2017-03-29,3.391
2017-03-30,3.202
