time,et
2016-01-01,0.683
2016-01-02,0.939
2016-01-03,0.939
2016-01-04,0.683
2016-01-05,0.683
2016-01-06,0.683
2016-01-07,0.512
2016-01-08,0.598
2016-01-09,0.768
2016-01-10,0.683
2016-01-11,0.854
2016-01-12,0.939
2016-01-13,1.1
2016-01-14,0.587
2016-01-15,0.581
2016-01-16,0.823
2016-01-17,0.57
2016-01-18,0.888
2016-01-19,0.799
2016-01-20,0.792
2016-01-21,1.019
2016-01-22,0.621
2016-01-23,0.922
2016-01-24,0.761
2016-01-25,0.904
2016-01-26,0.745
2016-01-27,0.885
2016-01-28,0.615
2016-01-29,0.48
2016-01-30,0.998
2016-01-31,1.812
2016-02-01,2.476
2016-02-02,2.196
2016-02-03,2.176
2016-02-04,1.759
2016-02-05,1.584
2016-02-06,1.596
2016-02-07,1.347
2016-02-08,1.513
2016-02-09,1.503
2016-02-10,1.201
2016-02-11,1.124
2016-02-12,1.047
2016-02-13,1.516
2016-02-14,2.231
2016-02-15,1.562
2016-02-16,1.664
2016-02-17,1.286
2016-02-18,1.957
2016-02-19,1.571
2016-02-20,1.844
2016-02-21,1.857
2016-02-22,1.7
2016-02-23,1.369
2016-02-24,1.379
2016-02-25,1.388
2016-02-26,1.398
2016-02-27,1.583
2016-02-28,1.682
2016-02-29,1.604
2016-03-01,2.329
2016-03-02,2.115
2016-03-03,1.328
2016-03-04,1.708
2016-03-05,1.275
2016-03-06,1.795
2016-03-07,1.299
2016-03-08,1.346
2016-03-09,1.243
2016-03-10,1.144
2016-03-11,1.048
2016-03-12,1.364
2016-03-13,1.065
2016-03-14,1.493
2016-03-15,1.772
2016-03-16,2.208
2016-03-17,2.146
2016-03-18,2.223
2016-03-19,2.09
2016-03-20,1.765
2016-03-21,1.519
2016-03-22,1.837
2016-03-23,2.072
2016-03-24,2.446
2016-03-25,2.497
2016-03-26,2.443
2016-03-27,1.884
2016-03-28,1.533
2016-03-29,1.503
2016-03-30,1.321
2016-03-31,1.185
2016-04-01,2.205
2016-04-02,2.165
2016-04-03,2.478
2016-04-04,2.736
2016-04-05,2.998
2016-04-06,2.901
2016-04-07,2.864
2016-04-08,2.211
2016-04-09,1.052
2016-04-10,1.06
2016-04-11,1.823
2016-04-12,2.281
2016-04-13,2.809
2016-04-14,2.508
2016-04-15,3.629
2016-04-16,3.395
2016-04-17,3.091
2016-04-18,3.196
2016-04-19,3.17
2016-04-20,3.337
2016-04-21,2.991
2016-04-22,1.83
2016-04-23,2.628
2016-04-24,2.854
2016-04-25,3.431
2016-04-26,2.899
2016-04-27,2.206
2016-04-28,3.097
2016-04-29,2.892
2016-04-30,3.872
2016-05-01,2.9
2016-05-02,2.706
2016-05-03,2.562
