time,etof
2016-01-01,0.78
2016-01-02,0.78
2016-01-03,0.78
2016-01-04,0.78
2016-01-05,0.78
2016-01-06,0.78
2016-01-07,0.78
2016-01-08,0.78
2016-01-09,0.78
2016-01-10,0.78
2016-01-11,0.78
2016-01-12,0.78
2016-01-13,0.78
2016-01-14,0.78
2016-01-15,0.752
2016-01-16,0.723
2016-01-17,0.695
2016-01-18,0.667
2016-01-19,0.639
2016-01-20,0.61
2016-01-21,0.582
2016-01-22,0.562
2016-01-23,0.586
2016-01-24,0.61
2016-01-25,0.634
2016-01-26,0.658
2016-01-27,0.681
2016-01-28,0.705
2016-01-29,0.729
2016-01-30,0.705
2016-01-31,0.68
2016-02-01,0.656
2016-02-02,0.631
2016-02-03,0.606
2016-02-04,0.582
2016-02-05,0.557
2016-02-06,0.533
2016-02-07,0.325
2016-02-08,0.368
2016-02-09,0.41
2016-02-10,0.453
2016-02-11,0.495
2016-02-12,0.538
2016-02-13,0.58
2016-02-14,0.623
2016-02-15,0.665
2016-02-16,0.678
2016-02-17,0.69
2016-02-18,0.703
2016-02-19,0.715
2016-02-20,0.727
2016-02-21,0.74
2016-02-22,0.752
2016-02-23,0.677
2016-02-24,0.602
2016-02-25,0.527
2016-02-26,0.452
2016-02-27,0.377
2016-02-28,0.302
2016-02-29,0.227
2016-03-01,0.152
2016-03-02,0.395
2016-03-03,0.347
2016-03-04,0.299
2016-03-05,0.251
2016-03-06,0.203
2016-03-07,0.155
2016-03-08,0.107
2016-03-09,0.059
2016-03-10,0.129
2016-03-11,0.154
2016-03-12,0.179
2016-03-13,0.204
2016-03-14,0.229
2016-03-15,0.254
2016-03-16,0.28
2016-03-17,0.305
2016-03-18,0.33
2016-03-19,0.318
2016-03-20,0.307
2016-03-21,0.296
2016-03-22,0.285
2016-03-23,0.273
2016-03-24,0.262
2016-03-25,0.251
2016-03-26,0.176
2016-03-27,0.186
2016-03-28,0.196
2016-03-29,0.206
2016-03-30,0.216
2016-03-31,0.226
2016-04-01,0.237
2016-04-02,0.247
2016-04-03,0.144
2016-04-04,0.163
2016-04-05,0.181
2016-04-06,0.199
2016-04-07,0.217
2016-04-08,0.235
2016-04-09,0.254
2016-04-10,0.272
2016-04-11,0.29
2016-04-12,0.308
2016-04-13,0.326
2016-04-14,0.345
2016-04-15,0.363
2016-04-16,0.381
2016-04-17,0.399
2016-04-18,0.418
2016-04-19,0.394
2016-04-20,0.423
2016-04-21,0.451
2016-04-22,0.479
2016-04-23,0.507
2016-04-24,0.536
2016-04-25,0.564
2016-04-26,0.592
2016-04-27,0.62
2016-04-28,0.672
2016-04-29,0.725
2016-04-30,0.777
2016-05-01,0.829
2016-05-02,0.881
2016-05-03,0.933
2016-05-04,0.985
2016-05-05,1.037
2016-05-06,1.029
2016-05-07,1.021
2016-05-08,1.013
2016-05-09,1.005
2016-05-10,0.997
2016-05-11,0.989
2016-05-12,0.981
2016-05-13,0.944
2016-05-14,0.963
2016-05-15,0.983
2016-05-16,1.003
2016-05-17,1.022
2016-05-18,1.042
2016-05-19,1.061
2016-05-20,1.081
2016-05-21,1.1
2016-05-22,1.083
2016-05-23,1.065
2016-05-24,1.047
2016-05-25,1.03
2016-05-26,1.012
2016-05-27,0.995
2016-05-28,0.977
2016-05-29,1.061
2016-05-30,1.05
2016-05-31,1.039
2016-06-01,1.027
2016-06-02,1.016
2016-06-03,1.005
2016-06-04,0.994
2016-06-05,0.983
2016-06-06,0.972
2016-06-07,0.976
2016-06-08,0.979
2016-06-09,0.983
2016-06-10,0.987
2016-06-11,0.991
2016-06-12,0.995
2016-06-13,0.999
2016-06-14,0.984
2016-06-15,0.969
2016-06-16,0.954
2016-06-17,0.939
2016-06-18,0.924
2016-06-19,0.909
2016-06-20,0.894
2016-06-21,0.879
2016-06-22,0.88
2016-06-23,0.866
2016-06-24,0.853
2016-06-25,0.839
2016-06-26,0.826
2016-06-27,0.812
2016-06-28,0.799
2016-06-29,0.786
2016-06-30,0.738
2016-07-01,0.668
2016-07-02,0.597
2016-07-03,0.527
2016-07-04,0.457
2016-07-05,0.386
2016-07-06,0.316
2016-07-07,0.246
2016-07-08,0.176
2016-07-09,0.17
2016-07-10,0.164
2016-07-11,0.159
2016-07-12,0.153
2016-07-13,0.148
2016-07-14,0.142
2016-07-15,0.136
2016-07-16,0.136
2016-07-17,0.135
2016-07-18,0.134
2016-07-19,0.133
2016-07-20,0.133
2016-07-21,0.132
2016-07-22,0.131
2016-07-23,0.13
2016-07-24,0.13
2016-07-25,0.127
2016-07-26,0.125
2016-07-27,0.122
2016-07-28,0.12
2016-07-29,0.117
2016-07-30,0.115
2016-07-31,0.113
2016-08-01,0.105
2016-08-02,0.098
2016-08-03,0.09
2016-08-04,0.083
2016-08-05,0.075
2016-08-06,0.068
2016-08-07,0.06
2016-08-08,0.053
2016-08-09,0.038
2016-08-10,0.056
2016-08-11,0.075
2016-08-12,0.094
2016-08-13,0.113
2016-08-14,0.132
2016-08-15,0.151
2016-08-16,0.17
2016-08-17,0.106
2016-08-18,0.098
2016-08-19,0.09
2016-08-20,0.082
2016-08-21,0.073
2016-08-22,0.065
2016-08-23,0.057
2016-08-24,0.048
2016-08-25,0.04
2016-08-26,0.038
2016-08-27,0.037
2016-08-28,0.035
2016-08-29,0.033
2016-08-30,0.031
2016-08-31,0.029
2016-09-01,0.027
2016-09-02,0.03
2016-09-03,0.033
2016-09-04,0.035
2016-09-05,0.038
2016-09-06,0.04
2016-09-07,0.043
2016-09-08,0.046
2016-09-09,0.048
2016-09-10,0.086
2016-09-11,0.084
2016-09-12,0.081
2016-09-13,0.079
2016-09-14,0.076
2016-09-15,0.074
2016-09-16,0.071
2016-09-17,0.069
2016-09-18,0.036
2016-09-19,0.034
2016-09-20,0.032
2016-09-21,0.03
2016-09-22,0.028
2016-09-23,0.027
2016-09-24,0.025
2016-09-25,0.023
2016-09-26,0.0
2016-09-27,0.002
2016-09-28,0.004
2016-09-29,0.006
2016-09-30,0.008
2016-10-01,0.01
2016-10-02,0.012
2016-10-03,0.014
2016-10-04,0.081
2016-10-05,0.069
2016-10-06,0.058
2016-10-07,0.046
2016-10-08,0.035
2016-10-09,0.024
2016-10-10,0.012
2016-10-11,0.001
2016-10-12,0.09
2016-10-13,0.084
2016-10-14,0.078
2016-10-15,0.072
2016-10-16,0.066
2016-10-17,0.06
2016-10-18,0.054
2016-10-19,0.048
2016-10-20,0.061
2016-10-21,0.059
2016-10-22,0.057
2016-10-23,0.055
2016-10-24,0.053
2016-10-25,0.052
2016-10-26,0.05
2016-10-27,0.048
2016-10-28,0.278
2016-10-29,0.269
2016-10-30,0.26
2016-10-31,0.251
2016-11-01,0.242
2016-11-02,0.233
2016-11-03,0.224
2016-11-04,0.215
2016-11-05,0.174
2016-11-06,0.183
2016-11-07,0.192
2016-11-08,0.2
2016-11-09,0.209
2016-11-10,0.218
2016-11-11,0.227
2016-11-12,0.236
2016-11-13,0.245
2016-11-14,0.243
2016-11-15,0.242
2016-11-16,0.24
2016-11-17,0.238
2016-11-18,0.237
2016-11-19,0.235
2016-11-20,0.234
2016-11-21,0.232
2016-11-22,0.231
2016-11-23,0.229
2016-11-24,0.228
2016-11-25,0.226
2016-11-26,0.224
2016-11-27,0.223
2016-11-28,0.221
2016-11-29,0.22
2016-11-30,0.227
2016-12-01,0.233
2016-12-02,0.24
2016-12-03,0.247
2016-12-04,0.254
2016-12-05,0.261
2016-12-06,0.267
2016-12-07,0.274
2016-12-08,0.287
2016-12-09,0.3
2016-12-10,0.313
2016-12-11,0.326
2016-12-12,0.338
2016-12-13,0.351
2016-12-14,0.364
2016-12-15,0.367
2016-12-16,0.37
2016-12-17,0.373
2016-12-18,0.376
2016-12-19,0.38
2016-12-20,0.383
2016-12-21,0.386
2016-12-22,0.389
2016-12-23,0.399
2016-12-24,0.409
2016-12-25,0.419
2016-12-26,0.429
2016-12-27,0.44
2016-12-28,0.45
2016-12-29,0.46
2016-12-30,0.47
2016-12-31,0.48
2017-01-01,0.49
2017-01-02,0.5
2017-01-03,0.51
2017-01-04,0.521
2017-01-05,0.531
2017-01-06,0.541
2017-01-07,0.551
2017-01-08,0.561
2017-01-09,0.571
2017-01-10,0.581
2017-01-11,0.592
2017-01-12,0.602
2017-01-13,0.612
2017-01-14,0.622
2017-01-15,0.632
2017-01-16,0.642
2017-01-17,0.652
2017-01-18,0.663
2017-01-19,0.673
2017-01-20,0.683
2017-01-21,0.693
2017-01-22,0.703
2017-01-23,0.713
2017-01-24,0.723
2017-01-25,0.721
2017-01-26,0.719
2017-01-27,0.716
2017-01-28,0.714
2017-01-29,0.712
2017-01-30,0.71
2017-01-31,0.707
2017-02-01,0.577
2017-02-02,0.578
2017-02-03,0.578
2017-02-04,0.579
2017-02-05,0.58
2017-02-06,0.58
2017-02-07,0.581
2017-02-08,0.582
2017-02-09,0.582
2017-02-10,0.583
2017-02-11,0.584
2017-02-12,0.584
2017-02-13,0.585
2017-02-14,0.586
2017-02-15,0.586
2017-02-16,0.587
2017-02-17,0.588
2017-02-18,0.588
2017-02-19,0.589
2017-02-20,0.59
2017-02-21,0.591
2017-02-22,0.591
2017-02-23,0.592
2017-02-24,0.593
2017-02-25,1.4
2017-02-26,1.324
2017-02-27,1.174
2017-02-28,1.023
2017-03-01,0.873
2017-03-02,0.722
2017-03-03,0.572
2017-03-04,0.421
2017-03-05,0.391
2017-03-06,0.362
2017-03-07,0.332
2017-03-08,0.302
2017-03-09,0.272
2017-03-10,0.242
2017-03-11,0.213
2017-03-12,0.183
2017-03-13,0.173
2017-03-14,0.163
2017-03-15,0.153
2017-03-16,0.143
2017-03-17,0.133
2017-03-18,0.123
2017-03-19,0.113
2017-03-20,0.103
2017-03-21,0.143
2017-03-22,0.182
2017-03-23,0.221
2017-03-24,0.26
2017-03-25,0.299
2017-03-26,0.339
2017-03-27,0.378
2017-03-28,0.417
2017-03-29,0.058
2017-03-30,0.049
2017-03-31,0.041
2017-04-01,0.033
2017-04-02,0.025
2017-04-03,0.017
2017-04-04,0.009
2017-04-05,0.001
2017-04-06,0.004
2017-04-07,0.007
2017-04-08,0.011
2017-04-09,0.014
2017-04-10,0.018
2017-04-11,0.021
2017-04-12,0.024
2017-04-13,0.028
2017-04-14,0.031
2017-04-15,0.035
2017-04-16,0.038
2017-04-17,0.041
2017-04-18,0.045
2017-04-19,0.048
2017-04-20,0.052
2017-04-21,0.055
2017-04-22,0.353
2017-04-23,0.33
2017-04-24,0.307
2017-04-25,0.284
2017-04-26,0.261
2017-04-27,0.238
2017-04-28,0.215
2017-04-29,0.192
2017-04-30,0.189
2017-05-01,0.185
2017-05-02,0.182
2017-05-03,0.179
2017-05-04,0.175
2017-05-05,0.172
2017-05-06,0.168
2017-05-07,0.165
2017-05-08,0.145
2017-05-09,0.125
2017-05-10,0.105
2017-05-11,0.085
2017-05-12,0.066
2017-05-13,0.046
2017-05-14,0.026
2017-05-15,0.006
2017-05-16,0.137
2017-05-17,0.175
2017-05-18,0.214
2017-05-19,0.252
2017-05-20,0.29
2017-05-21,0.328
2017-05-22,0.366
2017-05-23,0.405
2017-05-24,0.443
2017-05-25,0.464
2017-05-26,0.485
2017-05-27,0.506
2017-05-28,0.527
2017-05-29,0.548
2017-05-30,0.569
2017-05-31,0.59
2017-06-01,0.611
2017-06-02,0.632
2017-06-03,0.654
2017-06-04,0.675
2017-06-05,0.696
2017-06-06,0.717
2017-06-07,0.738
2017-06-08,0.759
2017-06-09,0.78
2017-06-10,0.804
2017-06-11,0.827
2017-06-12,0.851
2017-06-13,0.874
2017-06-14,0.898
2017-06-15,0.922
2017-06-16,0.945
2017-06-17,0.941
2017-06-18,0.938
2017-06-19,0.934
2017-06-20,0.93
2017-06-21,0.926
2017-06-22,0.922
2017-06-23,0.918
2017-06-24,0.915
2017-06-25,0.973
2017-06-26,0.991
2017-06-27,1.008
2017-06-28,1.026
2017-06-29,1.043
2017-06-30,1.061
2017-07-01,1.078
2017-07-02,1.096
2017-07-03,1.08
2017-07-04,1.076
2017-07-05,1.071
2017-07-06,1.067
2017-07-07,1.063
2017-07-08,1.058
2017-07-09,1.054
2017-07-10,1.05
2017-07-11,1.045
2017-07-12,1.032
2017-07-13,1.018
2017-07-14,1.005
2017-07-15,0.991
2017-07-16,0.978
2017-07-17,0.964
2017-07-18,0.95
2017-07-19,0.974
2017-07-20,0.997
