time,eto
2016-01-01,1.254
2016-01-02,1.433
2016-01-03,1.612
2016-01-04,1.344
2016-01-05,1.075
2016-01-06,0.896
2016-01-07,1.523
2016-01-08,2.06
2016-01-09,0.896
2016-01-10,0.717
2016-01-11,1.164
2016-01-12,1.433
2016-01-13,2.15
2016-01-14,2.06
2016-01-15,2.06
2016-01-16,1.523
2016-01-17,1.254
2016-01-18,0.717
2016-01-19,0.717
2016-01-20,1.254
2016-01-21,1.791
2016-01-22,1.433
2016-01-23,1.97
2016-01-24,2.597
2016-01-25,2.239
2016-01-26,1.791
2016-01-27,1.881
2016-01-28,2.329
2016-01-29,3.851
2016-01-30,2.06
2016-01-31,3.135
2016-02-01,6.038
2016-02-02,4.208
2016-02-03,2.745
2016-02-04,2.562
2016-02-05,1.83
2016-02-06,2.379
2016-02-07,2.287
2016-02-08,3.202
2016-02-09,2.013
2016-02-10,2.287
2016-02-11,2.104
2016-02-12,1.921
2016-02-13,2.653
2016-02-14,3.385
2016-02-15,2.836
2016-02-16,2.013
2016-02-17,1.83
2016-02-18,2.745
2016-02-19,2.836
2016-02-20,2.928
2016-02-21,3.476
2016-02-22,3.659
2016-02-23,2.287
2016-02-24,2.47
2016-02-25,2.287
2016-02-26,2.562
2016-02-27,2.836
2016-02-28,2.836
2016-02-29,2.287
2016-03-01,2.46
2016-03-02,2.744
2016-03-03,2.65
2016-03-04,2.177
2016-03-05,1.041
2016-03-06,2.555
2016-03-07,1.514
2016-03-08,3.88
2016-03-09,3.407
2016-03-10,3.123
2016-03-11,1.419
2016-03-12,3.217
2016-03-13,2.46
2016-03-14,3.407
2016-03-15,3.691
2016-03-16,3.123
2016-03-17,3.123
2016-03-18,2.934
2016-03-19,2.744
2016-03-20,2.744
2016-03-21,3.217
2016-03-22,4.637
2016-03-23,4.164
2016-03-24,4.637
2016-03-25,4.921
2016-03-26,3.501
2016-03-27,2.934
2016-03-28,3.217
2016-03-29,3.407
2016-03-30,2.839
2016-03-31,3.596
2016-04-01,3.101
2016-04-02,3.195
2016-04-03,3.289
2016-04-04,3.665
2016-04-05,3.947
2016-04-06,4.041
2016-04-07,2.725
2016-04-08,1.504
2016-04-09,2.349
2016-04-10,2.161
2016-04-11,2.913
2016-04-12,3.571
2016-04-13,3.383
2016-04-14,5.357
2016-04-15,5.451
2016-04-16,5.169
2016-04-17,5.169
2016-04-18,4.793
2016-04-19,4.793
2016-04-20,5.075
2016-04-21,4.511
2016-04-22,3.853
2016-04-23,5.451
2016-04-24,4.605
2016-04-25,4.887
2016-04-26,4.229
2016-04-27,5.357
2016-04-28,4.605
2016-04-29,3.665
2016-04-30,3.853
2016-05-01,3.785
2016-05-02,3.508
2016-05-03,3.601
2016-05-04,3.416
2016-05-05,2.77
2016-05-06,2.77
2016-05-07,2.77
2016-05-08,3.508
2016-05-09,3.324
2016-05-10,3.416
2016-05-11,3.416
2016-05-12,3.878
2016-05-13,3.693
2016-05-14,3.601
2016-05-15,3.878
2016-05-16,3.601
2016-05-17,3.693
2016-05-18,3.693
2016-05-19,3.601
2016-05-20,4.247
2016-05-21,4.155
2016-05-22,4.339
2016-05-23,3.97
2016-05-24,3.693
2016-05-25,4.247
2016-05-26,4.247
2016-05-27,3.693
2016-05-28,3.878
2016-05-29,3.693
2016-05-30,3.878
2016-05-31,3.878
2016-06-01,3.669
2016-06-02,3.669
2016-06-03,3.937
2016-06-04,3.937
2016-06-05,3.758
2016-06-06,3.579
2016-06-07,3.4
2016-06-08,3.579
2016-06-09,3.49
2016-06-10,3.4
2016-06-11,3.4
2016-06-12,3.042
2016-06-13,3.221
2016-06-14,3.49
2016-06-15,4.385
2016-06-16,4.206
2016-06-17,4.563
2016-06-18,4.832
2016-06-19,5.19
2016-06-20,5.727
2016-06-21,4.295
2016-06-22,4.027
2016-06-23,4.116
2016-06-24,4.206
2016-06-25,4.027
2016-06-26,4.206
2016-06-27,4.385
2016-06-28,4.295
2016-06-29,4.116
2016-06-30,4.027
2016-07-01,4.193
2016-07-02,4.375
2016-07-03,4.011
2016-07-04,4.011
2016-07-05,3.737
