time,et
2016-01-01,1.352
2016-01-02,1.082
2016-01-03,0.992
2016-01-04,0.541
2016-01-05,0.721
2016-01-06,0.541
2016-01-07,0.541
2016-01-08,0.541
2016-01-09,0.451
2016-01-10,0.811
2016-01-11,0.811
2016-01-12,0.992
2016-01-13,1.082
2016-01-14,0.27
2016-01-15,0.631
2016-01-16,0.902
2016-01-17,0.902
2016-01-18,1.082
2016-01-19,1.352
2016-01-20,0.721
2016-01-21,0.902
2016-01-22,0.541
2016-01-23,1.352
2016-01-24,0.721
2016-01-25,1.082
2016-01-26,0.902
2016-01-27,1.082
2016-01-28,0.716
2016-01-29,0.976
2016-01-30,0.968
2016-01-31,2.182
2016-02-01,2.512
2016-02-02,1.916
2016-02-03,1.615
2016-02-04,2.166
2016-02-05,1.494
2016-02-06,1.759
2016-02-07,3.028
2016-02-08,2.547
2016-02-09,1.352
2016-02-10,1.697
2016-02-11,1.239
2016-02-12,1.228
2016-02-13,1.651
2016-02-14,2.583
2016-02-15,2.047
2016-02-16,1.69
2016-02-17,1.088
2016-02-18,2.403
2016-02-19,1.477
2016-02-20,1.706
2016-02-21,1.609
2016-02-22,1.672
2016-02-23,1.419
2016-02-24,1.248
2016-02-25,1.235
2016-02-26,1.07
2016-02-27,1.134
2016-02-28,1.197
2016-02-29,1.332
2016-03-01,2.037
2016-03-02,1.876
2016-03-03,1.168
2016-03-04,1.426
2016-03-05,1.074
2016-03-06,1.526
2016-03-07,1.246
2016-03-08,1.037
2016-03-09,1.025
2016-03-10,0.696
2016-03-11,0.75
2016-03-12,1.111
2016-03-13,1.097
2016-03-14,1.504
2016-03-15,1.425
2016-03-16,2.202
2016-03-17,2.266
2016-03-18,2.006
2016-03-19,2.194
2016-03-20,1.297
2016-03-21,1.261
2016-03-22,1.94
2016-03-23,2.503
2016-03-24,2.037
2016-03-25,2.607
2016-03-26,2.729
2016-03-27,1.983
2016-03-28,1.928
2016-03-29,2.186
2016-03-30,1.798
2016-03-31,1.583
2016-04-01,1.756
2016-04-02,1.89
2016-04-03,2.116
2016-04-04,2.106
2016-04-05,2.887
2016-04-06,2.919
2016-04-07,2.167
2016-04-08,1.744
2016-04-09,1.005
2016-04-10,1.0
2016-04-11,1.221
2016-04-12,1.619
2016-04-13,1.969
2016-04-14,1.781
2016-04-15,2.525
2016-04-16,2.953
2016-04-17,2.363
2016-04-18,2.429
2016-04-19,2.593
2016-04-20,3.026
2016-04-21,2.712
2016-04-22,1.786
2016-04-23,2.275
2016-04-24,2.733
2016-04-25,3.739
2016-04-26,3.074
2016-04-27,2.283
2016-04-28,4.005
2016-04-29,3.62
2016-04-30,6.174
2016-05-01,5.159
2016-05-02,4.679
2016-05-03,3.752
2016-05-04,3.545
2016-05-05,2.418
2016-05-06,2.326
2016-05-07,1.117
2016-05-08,2.455
2016-05-09,2.71
2016-05-10,3.508
