time,et
2016-01-01,1.127
2016-01-02,1.502
2016-01-03,1.596
2016-01-04,0.751
2016-01-05,0.751
2016-01-06,0.845
2016-01-07,0.751
2016-01-08,0.751
2016-01-09,1.315
2016-01-10,0.845
2016-01-11,1.033
2016-01-12,1.033
2016-01-13,1.596
2016-01-14,0.845
2016-01-15,1.033
2016-01-16,0.939
2016-01-17,1.221
2016-01-18,0.845
2016-01-19,0.47
2016-01-20,0.939
2016-01-21,0.939
2016-01-22,0.845
2016-01-23,1.033
2016-01-24,1.127
2016-01-25,1.127
2016-01-26,1.033
2016-01-27,1.033
2016-01-28,1.221
2016-01-29,0.939
2016-01-30,0.657
2016-01-31,0.657
2016-02-01,3.669
2016-02-02,2.202
2016-02-03,1.835
2016-02-04,1.468
2016-02-05,1.376
2016-02-06,1.623
2016-02-07,1.67
2016-02-08,1.712
2016-02-09,1.917
2016-02-10,1.378
2016-02-11,1.103
2016-02-12,1.301
2016-02-13,1.485
2016-02-14,1.943
2016-02-15,1.603
2016-02-16,1.214
2016-02-17,0.652
2016-02-18,1.572
2016-02-19,1.333
2016-02-20,1.867
2016-02-21,1.962
2016-02-22,1.609
2016-02-23,1.108
2016-02-24,1.143
2016-02-25,1.031
2016-02-26,1.027
2016-02-27,0.948
2016-02-28,0.857
2016-02-29,0.65
2016-03-01,1.123
2016-03-02,1.26
2016-03-03,1.252
2016-03-04,1.48
2016-03-05,0.864
2016-03-06,1.682
2016-03-07,1.005
2016-03-08,1.506
2016-03-09,1.198
2016-03-10,1.724
2016-03-11,0.935
2016-03-12,1.103
2016-03-13,0.701
2016-03-14,1.143
2016-03-15,1.445
2016-03-16,1.409
2016-03-17,2.212
2016-03-18,2.336
2016-03-19,2.265
2016-03-20,2.253
2016-03-21,1.721
2016-03-22,2.107
2016-03-23,1.819
2016-03-24,2.063
2016-03-25,1.987
2016-03-26,2.034
2016-03-27,1.983
2016-03-28,1.563
2016-03-29,1.477
2016-03-30,1.697
2016-03-31,1.776
2016-04-01,1.785
2016-04-02,1.887
2016-04-03,2.122
2016-04-04,2.412
2016-04-05,2.394
2016-04-06,2.275
2016-04-07,2.243
2016-04-08,1.905
2016-04-09,1.288
2016-04-10,1.004
2016-04-11,1.844
2016-04-12,2.502
2016-04-13,2.564
2016-04-14,2.742
2016-04-15,3.224
2016-04-16,2.809
2016-04-17,3.309
2016-04-18,3.178
2016-04-19,3.483
2016-04-20,3.29
2016-04-21,3.47
2016-04-22,2.412
2016-04-23,3.21
2016-04-24,3.019
2016-04-25,2.89
2016-04-26,3.174
2016-04-27,3.356
2016-04-28,2.784
2016-04-29,3.201
2016-04-30,3.831
2016-05-01,3.37
2016-05-02,3.284
2016-05-03,3.305
2016-05-04,3.009
2016-05-05,2.27
2016-05-06,1.863
2016-05-07,1.19
2016-05-08,1.57
2016-05-09,2.192
2016-05-10,2.815
2016-05-11,2.848
2016-05-12,2.912
2016-05-13,2.835
2016-05-14,2.962
2016-05-15,3.461
2016-05-16,3.946
2016-05-17,4.462
2016-05-18,5.009
2016-05-19,4.937
2016-05-20,4.185
2016-05-21,3.656
2016-05-22,3.791
2016-05-23,3.714
2016-05-24,3.001
2016-05-25,3.467
2016-05-26,3.454
2016-05-27,3.415
2016-05-28,1.981
2016-05-29,2.246
2016-05-30,2.356
2016-05-31,2.585
2016-06-01,2.779
2016-06-02,2.995
2016-06-03,3.017
2016-06-04,3.101
2016-06-05,3.218
2016-06-06,3.298
2016-06-07,3.57
2016-06-08,3.651
2016-06-09,3.15
2016-06-10,3.336
2016-06-11,2.865
2016-06-12,3.314
2016-06-13,3.644
2016-06-14,3.95
2016-06-15,3.623
2016-06-16,3.575
2016-06-17,3.729
2016-06-18,3.778
2016-06-19,4.046
2016-06-20,5.289
2016-06-21,5.944
2016-06-22,5.802
2016-06-23,5.872
2016-06-24,5.21
2016-06-25,4.825
2016-06-26,5.089
2016-06-27,4.714
2016-06-28,4.629
2016-06-29,4.812
2016-06-30,4.15
2016-07-01,3.563
2016-07-02,3.391
2016-07-03,3.77
