time,et
2016-01-01,0.758
2016-01-02,1.043
2016-01-03,1.043
2016-01-04,0.758
2016-01-05,0.853
2016-01-06,0.758
2016-01-07,0.474
2016-01-08,0.569
2016-01-09,0.758
2016-01-10,0.758
2016-01-11,0.948
2016-01-12,0.948
2016-01-13,1.116
2016-01-14,0.547
2016-01-15,0.625
2016-01-16,0.787
2016-01-17,0.685
2016-01-18,0.922
2016-01-19,0.902
2016-01-20,0.721
2016-01-21,0.94
2016-01-22,0.688
2016-01-23,0.896
2016-01-24,0.728
2016-01-25,0.852
2016-01-26,0.691
2016-01-27,0.808
2016-01-28,0.524
2016-01-29,0.318
2016-01-30,0.742
2016-01-31,1.199
2016-02-01,1.49
2016-02-02,1.332
2016-02-03,1.182
2016-02-04,0.986
2016-02-05,0.852
2016-02-06,0.985
2016-02-07,1.009
2016-02-08,1.216
2016-02-09,1.304
2016-02-10,1.246
2016-02-11,1.247
2016-02-12,1.403
2016-02-13,1.656
2016-02-14,2.508
2016-02-15,1.716
2016-02-16,1.702
2016-02-17,1.35
2016-02-18,2.008
2016-02-19,1.577
2016-02-20,1.728
2016-02-21,1.94
2016-02-22,1.758
2016-02-23,1.483
2016-02-24,1.486
2016-02-25,1.488
2016-02-26,1.584
2016-02-27,1.587
2016-02-28,1.777
2016-02-29,1.686
2016-03-01,2.489
2016-03-02,2.289
2016-03-03,1.365
2016-03-04,1.898
2016-03-05,1.706
2016-03-06,1.962
2016-03-07,1.418
2016-03-08,1.496
2016-03-09,1.385
2016-03-10,1.448
2016-03-11,1.424
2016-03-12,1.647
2016-03-13,1.295
2016-03-14,1.75
2016-03-15,2.109
2016-03-16,2.568
2016-03-17,2.508
2016-03-18,2.517
2016-03-19,2.286
2016-03-20,1.72
2016-03-21,1.469
2016-03-22,1.708
2016-03-23,1.835
2016-03-24,3.296
2016-03-25,3.487
2016-03-26,3.661
2016-03-27,3.109
2016-03-28,2.67
2016-03-29,3.003
2016-03-30,2.986
2016-03-31,3.042
2016-04-01,3.219
2016-04-02,3.101
2016-04-03,3.387
2016-04-04,3.331
2016-04-05,3.64
2016-04-06,3.342
2016-04-07,3.124
2016-04-08,2.266
2016-04-09,1.064
2016-04-10,1.159
2016-04-11,2.028
2016-04-12,2.58
2016-04-13,3.156
2016-04-14,2.855
2016-04-15,4.15
2016-04-16,4.008
2016-04-17,3.538
2016-04-18,3.656
2016-04-19,3.62
2016-04-20,3.808
2016-04-21,3.327
2016-04-22,1.976
2016-04-23,2.897
2016-04-24,3.225
2016-04-25,3.617
2016-04-26,3.088
2016-04-27,2.43
2016-04-28,3.434
2016-04-29,3.396
2016-04-30,4.568
2016-05-01,3.601
2016-05-02,3.431
2016-05-03,3.072
2016-05-04,3.1
2016-05-05,2.251
2016-05-06,1.73
2016-05-07,0.977
2016-05-08,1.93
2016-05-09,2.502
2016-05-10,3.824
2016-05-11,4.657
2016-05-12,4.502
2016-05-13,3.639
2016-05-14,3.441
2016-05-15,3.616
2016-05-16,3.863
2016-05-17,4.158
2016-05-18,4.072
2016-05-19,3.394
2016-05-20,2.77
2016-05-21,2.243
2016-05-22,2.78
2016-05-23,2.411
2016-05-24,2.904
2016-05-25,3.348
2016-05-26,3.683
2016-05-27,3.984
2016-05-28,4.182
2016-05-29,4.497
2016-05-30,4.377
2016-05-31,4.679
2016-06-01,4.293
2016-06-02,4.177
2016-06-03,4.231
2016-06-04,3.782
2016-06-05,4.496
