time,etof
2016-01-01,0.667
2016-01-02,0.667
2016-01-03,0.667
2016-01-04,0.667
2016-01-05,0.667
2016-01-06,0.667
2016-01-07,0.667
2016-01-08,0.667
2016-01-09,0.667
2016-01-10,0.667
2016-01-11,0.667
2016-01-12,0.667
2016-01-13,0.667
2016-01-14,0.667
2016-01-15,0.667
2016-01-16,0.667
2016-01-17,0.667
2016-01-18,0.667
2016-01-19,0.667
2016-01-20,0.667
2016-01-21,0.667
2016-01-22,0.667
2016-01-23,0.667
2016-01-24,0.667
2016-01-25,0.667
2016-01-26,0.667
2016-01-27,0.667
2016-01-28,0.667
2016-01-29,0.667
2016-01-30,0.667
2016-01-31,0.667
2016-02-01,0.667
2016-02-02,0.667
2016-02-03,0.667
2016-02-04,0.667
2016-02-05,0.667
2016-02-06,0.358
2016-02-07,0.358
2016-02-08,0.358
2016-02-09,0.358
2016-02-10,0.358
2016-02-11,0.358
2016-02-12,0.358
2016-02-13,0.358
2016-02-14,0.358
2016-02-15,0.358
2016-02-16,0.358
2016-02-17,0.358
2016-02-18,0.358
2016-02-19,0.358
2016-02-20,0.358
2016-02-21,0.358
2016-02-22,0.572
2016-02-23,0.559
2016-02-24,0.545
2016-02-25,0.532
2016-02-26,0.519
2016-02-27,0.506
2016-02-28,0.493
2016-02-29,0.479
2016-03-01,0.51
2016-03-02,0.496
2016-03-03,0.483
2016-03-04,0.47
2016-03-05,0.457
2016-03-06,0.443
2016-03-07,0.43
2016-03-08,0.417
2016-03-09,0.362
2016-03-10,0.374
2016-03-11,0.385
2016-03-12,0.397
2016-03-13,0.409
2016-03-14,0.42
2016-03-15,0.432
2016-03-16,0.444
2016-03-17,0.559
2016-03-18,0.515
2016-03-19,0.471
2016-03-20,0.426
2016-03-21,0.382
2016-03-22,0.338
2016-03-23,0.294
2016-03-24,0.25
2016-03-25,0.544
2016-03-26,0.495
2016-03-27,0.445
2016-03-28,0.396
2016-03-29,0.347
2016-03-30,0.297
2016-03-31,0.248
2016-04-01,0.199
2016-04-02,0.194
2016-04-03,0.206
2016-04-04,0.219
2016-04-05,0.231
2016-04-06,0.243
2016-04-07,0.256
2016-04-08,0.268
2016-04-09,0.28
2016-04-10,0.292
2016-04-11,0.305
2016-04-12,0.317
2016-04-13,0.329
2016-04-14,0.342
2016-04-15,0.354
2016-04-16,0.366
2016-04-17,0.378
2016-04-18,0.384
2016-04-19,0.4
2016-04-20,0.416
2016-04-21,0.431
2016-04-22,0.447
2016-04-23,0.463
2016-04-24,0.479
2016-04-25,0.495
2016-04-26,0.511
2016-04-27,0.506
2016-04-28,0.501
2016-04-29,0.496
2016-04-30,0.491
2016-05-01,0.486
2016-05-02,0.481
2016-05-03,0.476
2016-05-04,0.471
2016-05-05,0.466
2016-05-06,0.461
2016-05-07,0.456
2016-05-08,0.451
2016-05-09,0.446
2016-05-10,0.441
2016-05-11,0.436
2016-05-12,0.431
2016-05-13,0.418
2016-05-14,0.406
2016-05-15,0.393
2016-05-16,0.381
2016-05-17,0.369
2016-05-18,0.356
2016-05-19,0.344
2016-05-20,0.334
2016-05-21,0.325
2016-05-22,0.315
2016-05-23,0.306
2016-05-24,0.296
2016-05-25,0.286
2016-05-26,0.277
2016-05-27,0.267
2016-05-28,0.541
2016-05-29,0.538
2016-05-30,0.535
2016-05-31,0.532
2016-06-01,0.528
2016-06-02,0.525
2016-06-03,0.522
2016-06-04,0.518
2016-06-05,0.515
2016-06-06,0.512
2016-06-07,0.509
2016-06-08,0.505
2016-06-09,0.502
2016-06-10,0.499
2016-06-11,0.495
2016-06-12,0.492
2016-06-13,0.489
2016-06-14,0.469
2016-06-15,0.449
2016-06-16,0.43
2016-06-17,0.41
2016-06-18,0.391
2016-06-19,0.371
2016-06-20,0.351
2016-06-21,0.385
2016-06-22,0.384
2016-06-23,0.383
2016-06-24,0.383
2016-06-25,0.382
2016-06-26,0.381
2016-06-27,0.38
2016-06-28,0.38
2016-06-29,0.446
2016-06-30,0.44
2016-07-01,0.434
2016-07-02,0.428
2016-07-03,0.422
2016-07-04,0.416
2016-07-05,0.41
2016-07-06,0.404
2016-07-07,0.363
2016-07-08,0.372
2016-07-09,0.382
2016-07-10,0.391
2016-07-11,0.4
2016-07-12,0.409
2016-07-13,0.418
2016-07-14,0.427
