time,etof
2016-01-01,0.931
2016-01-02,0.931
2016-01-03,0.931
2016-01-04,0.931
2016-01-05,0.931
2016-01-06,0.931
2016-01-07,0.931
2016-01-08,0.931
2016-01-09,0.931
2016-01-10,0.931
2016-01-11,0.931
2016-01-12,0.931
2016-01-13,0.931
2016-01-14,0.931
2016-01-15,0.931
2016-01-16,0.931
2016-01-17,0.931
2016-01-18,0.931
2016-01-19,0.931
2016-01-20,0.931
2016-01-21,0.931
2016-01-22,0.931
2016-01-23,0.931
2016-01-24,0.931
2016-01-25,0.931
2016-01-26,0.931
2016-01-27,0.931
2016-01-28,0.931
2016-01-29,0.931
2016-01-30,0.931
2016-01-31,0.931
2016-02-01,0.931
2016-02-02,0.931
2016-02-03,0.931
2016-02-04,0.931
2016-02-05,0.931
2016-02-06,0.93
2016-02-07,0.929
2016-02-08,0.928
2016-02-09,0.927
2016-02-10,0.926
2016-02-11,0.925
2016-02-12,0.924
2016-02-13,0.923
2016-02-14,0.93
2016-02-15,0.937
2016-02-16,0.944
2016-02-17,0.951
2016-02-18,0.957
2016-02-19,0.964
2016-02-20,0.971
2016-02-21,0.978
2016-02-22,0.985
2016-02-23,0.992
2016-02-24,0.999
2016-02-25,1.006
2016-02-26,1.013
2016-02-27,1.02
2016-02-28,1.027
2016-02-29,1.033
2016-03-01,1.028
2016-03-02,1.023
2016-03-03,1.017
2016-03-04,1.012
2016-03-05,1.007
2016-03-06,1.002
2016-03-07,0.996
2016-03-08,0.991
2016-03-09,0.986
2016-03-10,0.98
2016-03-11,0.975
2016-03-12,0.97
2016-03-13,0.964
2016-03-14,0.959
2016-03-15,0.954
2016-03-16,0.948
2016-03-17,0.905
2016-03-18,0.861
2016-03-19,0.818
2016-03-20,0.775
2016-03-21,0.731
2016-03-22,0.688
2016-03-23,0.644
2016-03-24,0.601
2016-03-25,0.612
2016-03-26,0.623
2016-03-27,0.634
2016-03-28,0.645
2016-03-29,0.657
2016-03-30,0.668
2016-03-31,0.679
2016-04-01,0.69
2016-04-02,0.702
2016-04-03,0.713
2016-04-04,0.725
2016-04-05,0.737
2016-04-06,0.748
2016-04-07,0.76
2016-04-08,0.771
2016-04-09,0.783
2016-04-10,0.795
2016-04-11,0.806
2016-04-12,0.818
2016-04-13,0.829
2016-04-14,0.841
2016-04-15,0.853
2016-04-16,0.864
2016-04-17,0.876
2016-04-18,0.865
2016-04-19,0.855
2016-04-20,0.844
2016-04-21,0.834
2016-04-22,0.823
2016-04-23,0.813
2016-04-24,0.802
2016-04-25,0.792
2016-04-26,0.793
2016-04-27,0.795
2016-04-28,0.796
2016-04-29,0.797
2016-04-30,0.799
2016-05-01,0.8
2016-05-02,0.801
2016-05-03,0.803
2016-05-04,0.804
2016-05-05,0.806
2016-05-06,0.807
2016-05-07,0.808
2016-05-08,0.81
2016-05-09,0.811
2016-05-10,0.812
2016-05-11,0.814
2016-05-12,0.776
2016-05-13,0.738
2016-05-14,0.701
2016-05-15,0.663
2016-05-16,0.625
2016-05-17,0.588
2016-05-18,0.55
2016-05-19,0.512
2016-05-20,0.523
2016-05-21,0.533
2016-05-22,0.543
2016-05-23,0.553
2016-05-24,0.563
2016-05-25,0.574
2016-05-26,0.584
2016-05-27,0.594
2016-05-28,0.604
2016-05-29,0.614
2016-05-30,0.624
2016-05-31,0.635
2016-06-01,0.645
2016-06-02,0.655
2016-06-03,0.665
2016-06-04,0.675
2016-06-05,0.686
2016-06-06,0.696
2016-06-07,0.706
2016-06-08,0.716
2016-06-09,0.726
2016-06-10,0.737
2016-06-11,0.747
2016-06-12,0.757
2016-06-13,0.767
2016-06-14,0.777
2016-06-15,0.788
2016-06-16,0.798
2016-06-17,0.808
2016-06-18,0.818
2016-06-19,0.828
2016-06-20,0.839
2016-06-21,0.776
2016-06-22,0.713
2016-06-23,0.65
2016-06-24,0.587
2016-06-25,0.524
2016-06-26,0.462
2016-06-27,0.399
2016-06-28,0.336
2016-06-29,0.385
2016-06-30,0.434
2016-07-01,0.484
2016-07-02,0.533
2016-07-03,0.582
2016-07-04,0.631
2016-07-05,0.68
2016-07-06,0.73
2016-07-07,0.736
2016-07-08,0.743
2016-07-09,0.749
2016-07-10,0.755
2016-07-11,0.762
2016-07-12,0.768
2016-07-13,0.774
2016-07-14,0.781
2016-07-15,0.781
2016-07-16,0.781
2016-07-17,0.781
2016-07-18,0.782
2016-07-19,0.782
2016-07-20,0.782
2016-07-21,0.782
2016-07-22,0.783
2016-07-23,0.797
2016-07-24,0.811
2016-07-25,0.826
2016-07-26,0.84
2016-07-27,0.855
2016-07-28,0.869
2016-07-29,0.884
2016-07-30,0.898
2016-07-31,0.868
2016-08-01,0.839
2016-08-02,0.809
2016-08-03,0.779
2016-08-04,0.75
2016-08-05,0.72
2016-08-06,0.69
2016-08-07,0.661
2016-08-08,0.634
2016-08-09,0.607
2016-08-10,0.58
2016-08-11,0.554
2016-08-12,0.527
2016-08-13,0.5
2016-08-14,0.474
2016-08-15,0.447
2016-08-16,0.473
2016-08-17,0.499
2016-08-18,0.525
2016-08-19,0.551
2016-08-20,0.577
2016-08-21,0.603
2016-08-22,0.629
2016-08-23,0.655
2016-08-24,0.67
2016-08-25,0.686
2016-08-26,0.702
2016-08-27,0.718
2016-08-28,0.734
2016-08-29,0.749
2016-08-30,0.765
2016-08-31,0.781
2016-09-01,0.789
2016-09-02,0.797
2016-09-03,0.804
2016-09-04,0.812
2016-09-05,0.82
2016-09-06,0.828
2016-09-07,0.836
2016-09-08,0.844
2016-09-09,0.836
2016-09-10,0.829
2016-09-11,0.821
2016-09-12,0.814
2016-09-13,0.807
2016-09-14,0.799
2016-09-15,0.792
2016-09-16,0.784
2016-09-17,0.777
2016-09-18,0.77
2016-09-19,0.763
2016-09-20,0.756
2016-09-21,0.749
2016-09-22,0.742
2016-09-23,0.734
