time,et
2016-01-01,1.082
2016-01-02,0.907
2016-01-03,1.396
2016-01-04,0.524
2016-01-05,0.489
2016-01-06,0.384
2016-01-07,0.524
2016-01-08,0.489
2016-01-09,0.489
2016-01-10,0.419
2016-01-11,0.628
2016-01-12,0.942
2016-01-13,0.838
2016-01-14,0.698
2016-01-15,0.588
2016-01-16,0.657
2016-01-17,0.689
2016-01-18,0.466
2016-01-19,0.398
2016-01-20,0.645
2016-01-21,1.871
2016-01-22,0.962
2016-01-23,0.766
2016-01-24,0.961
2016-01-25,0.799
2016-01-26,1.309
2016-01-27,1.449
2016-01-28,1.368
2016-01-29,1.569
2016-01-30,0.775
2016-01-31,0.589
2016-02-01,4.221
2016-02-02,2.017
2016-02-03,1.991
2016-02-04,1.769
2016-02-05,2.392
2016-02-06,2.106
2016-02-07,3.819
2016-02-08,4.596
2016-02-09,3.996
2016-02-10,2.161
2016-02-11,2.054
2016-02-12,2.012
2016-02-13,1.758
2016-02-14,1.639
2016-02-15,2.454
2016-02-16,2.209
2016-02-17,2.102
2016-02-18,2.142
2016-02-19,2.651
2016-02-20,3.176
2016-02-21,2.83
2016-02-22,1.893
2016-02-23,1.998
2016-02-24,2.56
2016-02-25,2.03
2016-02-26,2.257
2016-02-27,1.409
2016-02-28,1.498
2016-02-29,1.446
2016-03-01,2.708
2016-03-02,2.887
2016-03-03,2.583
2016-03-04,2.824
2016-03-05,1.529
2016-03-06,2.169
2016-03-07,1.689
2016-03-08,1.991
2016-03-09,2.285
2016-03-10,2.788
2016-03-11,2.254
2016-03-12,2.608
2016-03-13,2.413
2016-03-14,2.147
2016-03-15,2.505
2016-03-16,2.586
2016-03-17,3.16
2016-03-18,3.278
2016-03-19,3.038
2016-03-20,3.28
2016-03-21,3.178
2016-03-22,3.145
2016-03-23,2.714
2016-03-24,3.078
2016-03-25,3.368
2016-03-26,3.257
2016-03-27,3.601
2016-03-28,3.521
2016-03-29,3.511
2016-03-30,3.222
2016-03-31,3.562
2016-04-01,3.687
2016-04-02,3.536
2016-04-03,3.472
2016-04-04,3.969
2016-04-05,3.539
2016-04-06,4.22
2016-04-07,3.151
2016-04-08,1.847
2016-04-09,1.766
2016-04-10,2.249
2016-04-11,2.474
2016-04-12,2.939
2016-04-13,2.849
2016-04-14,3.96
2016-04-15,3.326
2016-04-16,3.527
2016-04-17,4.071
2016-04-18,3.683
2016-04-19,3.774
2016-04-20,3.811
2016-04-21,3.791
2016-04-22,3.546
2016-04-23,3.079
2016-04-24,3.174
2016-04-25,2.88
2016-04-26,3.03
2016-04-27,3.671
2016-04-28,2.875
2016-04-29,3.767
2016-04-30,3.989
2016-05-01,3.855
2016-05-02,3.833
2016-05-03,4.99
2016-05-04,4.346
2016-05-05,3.665
2016-05-06,2.683
2016-05-07,2.945
2016-05-08,3.469
2016-05-09,4.385
2016-05-10,4.516
2016-05-11,4.582
2016-05-12,4.713
2016-05-13,5.204
2016-05-14,5.237
2016-05-15,5.14
2016-05-16,5.363
2016-05-17,5.012
2016-05-18,5.547
2016-05-19,5.699
2016-05-20,4.293
2016-05-21,4.451
2016-05-22,4.379
2016-05-23,4.487
2016-05-24,3.824
2016-05-25,3.933
2016-05-26,4.604
2016-05-27,4.076
2016-05-28,4.223
2016-05-29,4.846
2016-05-30,5.125
2016-05-31,5.338
2016-06-01,5.153
2016-06-02,4.651
2016-06-03,4.213
2016-06-04,3.694
2016-06-05,4.508
2016-06-06,5.054
2016-06-07,5.347
2016-06-08,5.122
2016-06-09,4.493
2016-06-10,4.033
2016-06-11,4.111
2016-06-12,4.344
2016-06-13,4.952
2016-06-14,4.825
2016-06-15,4.577
2016-06-16,3.762
2016-06-17,4.079
2016-06-18,4.087
2016-06-19,4.354
2016-06-20,4.623
2016-06-21,5.517
2016-06-22,5.682
2016-06-23,5.987
2016-06-24,5.68
2016-06-25,5.111
2016-06-26,5.063
2016-06-27,5.109
2016-06-28,4.587
2016-06-29,5.774
2016-06-30,4.469
2016-07-01,3.817
2016-07-02,3.534
2016-07-03,3.645
2016-07-04,4.735
2016-07-05,5.283
2016-07-06,5.368
2016-07-07,5.183
2016-07-08,4.73
2016-07-09,4.731
2016-07-10,4.628
2016-07-11,4.729
2016-07-12,5.304
2016-07-13,4.988
2016-07-14,4.879
2016-07-15,4.929
2016-07-16,4.324
2016-07-17,4.092
2016-07-18,4.375
2016-07-19,4.42
2016-07-20,4.313
2016-07-21,4.965
2016-07-22,5.588
2016-07-23,5.646
2016-07-24,4.393
2016-07-25,4.819
2016-07-26,4.6
2016-07-27,4.936
2016-07-28,5.124
2016-07-29,4.731
2016-07-30,4.916
2016-07-31,5.16
2016-08-01,5.074
2016-08-02,5.075
2016-08-03,5.332
2016-08-04,4.666
2016-08-05,4.513
2016-08-06,4.053
2016-08-07,4.207
2016-08-08,4.362
2016-08-09,4.568
2016-08-10,3.471
2016-08-11,3.393
2016-08-12,3.859
2016-08-13,4.624
2016-08-14,4.613
2016-08-15,4.773
2016-08-16,4.154
2016-08-17,3.789
2016-08-18,4.716
2016-08-19,4.007
2016-08-20,4.444
2016-08-21,4.145
2016-08-22,3.691
2016-08-23,4.211
2016-08-24,4.552
2016-08-25,4.025
2016-08-26,3.732
2016-08-27,3.417
2016-08-28,3.824
2016-08-29,4.138
2016-08-30,4.575
2016-08-31,3.828
2016-09-01,4.438
2016-09-02,3.707
2016-09-03,4.323
2016-09-04,4.142
2016-09-05,3.339
2016-09-06,3.952
2016-09-07,3.323
2016-09-08,3.932
2016-09-09,3.922
2016-09-10,3.572
2016-09-11,4.097
2016-09-12,3.641
2016-09-13,2.605
2016-09-14,2.783
2016-09-15,3.252
2016-09-16,3.257
2016-09-17,3.903
2016-09-18,2.897
2016-09-19,3.803
2016-09-20,3.152
2016-09-21,3.648
2016-09-22,3.741
2016-09-23,3.044
2016-09-24,2.858
2016-09-25,3.957
2016-09-26,4.101
2016-09-27,2.643
2016-09-28,3.271
2016-09-29,3.014
2016-09-30,3.24
2016-10-01,3.113
2016-10-02,3.734
2016-10-03,3.104
2016-10-04,2.953
2016-10-05,2.877
2016-10-06,2.607
2016-10-07,2.792
2016-10-08,3.106
2016-10-09,2.708
2016-10-10,2.763
2016-10-11,3.009
2016-10-12,2.807
2016-10-13,2.907
2016-10-14,3.417
2016-10-15,2.754
2016-10-16,2.332
2016-10-17,1.879
2016-10-18,2.555
2016-10-19,2.072
2016-10-20,2.65
2016-10-21,2.783
2016-10-22,2.116
2016-10-23,2.837
2016-10-24,1.189
2016-10-25,1.691
2016-10-26,1.816
2016-10-27,1.768
2016-10-28,1.311
2016-10-29,1.245
2016-10-30,1.179
2016-10-31,2.016
2016-11-01,1.845
2016-11-02,1.603
2016-11-03,1.73
2016-11-04,1.982
2016-11-05,2.099
2016-11-06,2.278
2016-11-07,1.534
2016-11-08,1.59
2016-11-09,1.89
2016-11-10,2.128
2016-11-11,2.303
2016-11-12,1.812
2016-11-13,1.385
2016-11-14,1.625
2016-11-15,1.925
2016-11-16,1.443
2016-11-17,1.322
2016-11-18,3.242
2016-11-19,1.62
2016-11-20,1.079
2016-11-21,0.839
2016-11-22,0.898
2016-11-23,1.377
2016-11-24,1.077
2016-11-25,1.554
2016-11-26,1.314
2016-11-27,0.716
2016-11-28,0.716
2016-11-29,0.716
2016-11-30,0.894
2016-12-01,0.802
2016-12-02,0.678
2016-12-03,1.17
2016-12-04,1.292
2016-12-05,1.107
2016-12-06,0.922
2016-12-07,0.799
2016-12-08,0.859
2016-12-09,0.859
2016-12-10,0.858
2016-12-11,0.552
2016-12-12,0.49
2016-12-13,0.979
2016-12-14,1.101
2016-12-15,0.611
2016-12-16,0.428
2016-12-17,0.794
2016-12-18,0.976
2016-12-19,1.646
2016-12-20,1.828
2016-12-21,1.218
2016-12-22,0.852
2016-12-23,0.851
2016-12-24,0.486
2016-12-25,0.728
2016-12-26,1.151
2016-12-27,0.847
2016-12-28,1.209
2016-12-29,1.871
2016-12-30,0.543
2016-12-31,0.301
2017-01-01,0.562
2017-01-02,0.673
2017-01-03,0.673
2017-01-04,0.784
2017-01-05,0.447
2017-01-06,0.726
2017-01-07,1.004
2017-01-08,1.672
2017-01-09,0.835
2017-01-10,0.889
2017-01-11,0.944
2017-01-12,0.721
2017-01-13,0.609
2017-01-14,0.553
2017-01-15,0.553
2017-01-16,0.552
2017-01-17,1.158
2017-01-18,0.881
2017-01-19,0.935
2017-01-20,0.879
2017-01-21,0.933
2017-01-22,1.151
2017-01-23,0.821
2017-01-24,0.875
2017-01-25,0.874
2017-01-26,0.818
2017-01-27,1.199
2017-01-28,1.687
2017-01-29,1.685
2017-01-30,1.52
2017-01-31,1.356
2017-02-01,1.839
2017-02-02,1.238
2017-02-03,1.471
2017-02-04,1.441
2017-02-05,1.196
2017-02-06,1.225
2017-02-07,1.328
2017-02-08,1.661
2017-02-09,2.163
2017-02-10,0.852
2017-02-11,1.396
2017-02-12,1.555
2017-02-13,1.714
2017-02-14,1.796
2017-02-15,2.816
2017-02-16,1.725
2017-02-17,1.964
2017-02-18,1.811
2017-02-19,1.656
2017-02-20,2.055
2017-02-21,1.98
2017-02-22,1.984
2017-02-23,2.227
2017-02-24,1.833
2017-02-25,1.455
2017-02-26,1.249
2017-02-27,1.267
2017-02-28,1.817
2017-03-01,1.764
2017-03-02,2.177
2017-03-03,2.184
2017-03-04,2.123
2017-03-05,1.706
2017-03-06,1.915
2017-03-07,1.683
2017-03-08,1.963
2017-03-09,2.26
2017-03-10,2.428
2017-03-11,2.679
2017-03-12,2.782
2017-03-13,2.935
2017-03-14,3.643
2017-03-15,3.873
2017-03-16,3.235
2017-03-17,2.992
2017-03-18,3.144
2017-03-19,2.981
2017-03-20,3.289
2017-03-21,2.266
2017-03-22,3.12
2017-03-23,2.725
2017-03-24,3.108
2017-03-25,2.792
2017-03-26,3.019
2017-03-27,3.245
2017-03-28,3.239
2017-03-29,3.352
2017-03-30,3.809
2017-03-31,3.392
2017-04-01,3.187
2017-04-02,3.386
2017-04-03,3.684
2017-04-04,3.228
2017-04-05,3.312
2017-04-06,2.849
2017-04-07,1.82
2017-04-08,2.44
2017-04-09,2.378
2017-04-10,2.656
2017-04-11,2.594
2017-04-12,2.983
2017-04-13,2.864
2017-04-14,2.865
2017-04-15,2.688
2017-04-16,4.409
2017-04-17,3.097
2017-04-18,2.103
2017-04-19,3.528
2017-04-20,3.977
2017-04-21,3.525
2017-04-22,4.118
2017-04-23,4.111
2017-04-24,4.358
2017-04-25,3.839
2017-04-26,3.459
2017-04-27,3.757
2017-04-28,4.399
2017-04-29,3.904
2017-04-30,3.529
2017-05-01,3.764
2017-05-02,3.955
2017-05-03,4.094
2017-05-04,4.465
2017-05-05,3.833
2017-05-06,2.719
2017-05-07,2.676
2017-05-08,3.74
2017-05-09,4.528
2017-05-10,4.15
2017-05-11,4.027
2017-05-12,2.447
2017-05-13,3.725
2017-05-14,3.604
2017-05-15,3.06
2017-05-16,4.044
2017-05-17,3.488
2017-05-18,3.733
2017-05-19,4.255
2017-05-20,4.51
2017-05-21,4.658
2017-05-22,4.08
2017-05-23,4.676
2017-05-24,3.241
2017-05-25,2.955
2017-05-26,2.657
2017-05-27,3.066
2017-05-28,3.594
2017-05-29,3.914
2017-05-30,4.247
2017-05-31,3.259
2017-06-01,4.36
2017-06-02,4.331
2017-06-03,4.46
2017-06-04,4.845
2017-06-05,4.797
2017-06-06,4.192
2017-06-07,4.3
2017-06-08,4.738
2017-06-09,4.7
2017-06-10,4.252
2017-06-11,4.313
2017-06-12,4.602
2017-06-13,4.38
2017-06-14,4.841
2017-06-15,5.473
2017-06-16,5.137
2017-06-17,5.271
2017-06-18,4.655
2017-06-19,4.782
2017-06-20,4.803
2017-06-21,5.082
2017-06-22,4.584
2017-06-23,5.423
2017-06-24,5.081
