time,eto
2016-01-01,1.618
2016-01-02,1.703
2016-01-03,2.385
2016-01-04,1.192
2016-01-05,0.937
2016-01-06,0.937
2016-01-07,1.022
2016-01-08,0.852
2016-01-09,1.022
2016-01-10,0.852
2016-01-11,1.107
2016-01-12,1.448
2016-01-13,1.874
2016-01-14,1.192
2016-01-15,1.022
2016-01-16,1.022
2016-01-17,1.192
2016-01-18,0.767
2016-01-19,0.426
2016-01-20,0.767
2016-01-21,1.363
2016-01-22,1.703
2016-01-23,0.852
2016-01-24,1.192
2016-01-25,1.107
2016-01-26,1.363
2016-01-27,1.448
2016-01-28,1.363
2016-01-29,1.448
2016-01-30,0.596
2016-01-31,0.426
2016-02-01,4.825
2016-02-02,2.055
2016-02-03,2.055
2016-02-04,1.966
2016-02-05,2.413
2016-02-06,2.145
2016-02-07,3.306
2016-02-08,3.842
2016-02-09,3.396
2016-02-10,2.145
2016-02-11,1.698
2016-02-12,1.787
2016-02-13,1.876
2016-02-14,1.876
2016-02-15,2.413
2016-02-16,1.608
2016-02-17,1.698
2016-02-18,2.234
2016-02-19,2.681
2016-02-20,3.038
2016-02-21,2.681
2016-02-22,1.787
2016-02-23,1.43
2016-02-24,2.145
2016-02-25,1.876
2016-02-26,2.145
2016-02-27,1.787
2016-02-28,1.698
2016-02-29,1.787
2016-03-01,2.932
2016-03-02,3.109
2016-03-03,2.932
2016-03-04,3.109
2016-03-05,1.599
2016-03-06,2.754
2016-03-07,1.955
2016-03-08,2.221
2016-03-09,2.754
2016-03-10,3.198
2016-03-11,2.221
2016-03-12,2.576
2016-03-13,2.31
2016-03-14,2.221
2016-03-15,2.843
2016-03-16,2.932
2016-03-17,3.465
2016-03-18,3.643
2016-03-19,3.554
2016-03-20,3.909
2016-03-21,3.643
2016-03-22,3.731
2016-03-23,3.287
2016-03-24,3.643
2016-03-25,4.087
2016-03-26,3.82
2016-03-27,4.176
2016-03-28,4.087
2016-03-29,4.087
2016-03-30,4.087
2016-03-31,4.176
2016-04-01,4.332
2016-04-02,4.156
2016-04-03,4.421
2016-04-04,4.863
2016-04-05,4.598
2016-04-06,4.775
2016-04-07,4.332
2016-04-08,2.653
2016-04-09,2.476
2016-04-10,2.564
2016-04-11,3.271
2016-04-12,3.979
2016-04-13,3.802
2016-04-14,5.04
2016-04-15,4.244
2016-04-16,4.686
2016-04-17,5.305
2016-04-18,5.394
2016-04-19,5.57
2016-04-20,5.659
2016-04-21,5.659
2016-04-22,5.128
2016-04-23,4.775
2016-04-24,4.775
2016-04-25,4.421
2016-04-26,4.951
2016-04-27,5.57
2016-04-28,4.156
2016-04-29,5.482
2016-04-30,5.482
2016-05-01,5.311
2016-05-02,5.311
2016-05-03,5.733
2016-05-04,4.974
2016-05-05,4.468
2016-05-06,3.372
2016-05-07,3.456
2016-05-08,3.709
2016-05-09,4.974
2016-05-10,5.48
2016-05-11,5.733
2016-05-12,6.323
2016-05-13,6.576
2016-05-14,6.154
2016-05-15,5.986
2016-05-16,6.66
2016-05-17,6.576
2016-05-18,7.25
2016-05-19,7.503
2016-05-20,5.817
2016-05-21,5.648
2016-05-22,5.733
2016-05-23,5.986
2016-05-24,4.721
2016-05-25,5.395
2016-05-26,6.407
2016-05-27,6.407
2016-05-28,6.66
2016-05-29,7.756
2016-05-30,8.009
2016-05-31,8.093
2016-06-01,7.868
2016-06-02,7.454
2016-06-03,7.288
2016-06-04,6.377
2016-06-05,7.619
2016-06-06,8.365
2016-06-07,8.53
2016-06-08,7.868
2016-06-09,6.957
2016-06-10,6.377
2016-06-11,6.543
2016-06-12,6.543
2016-06-13,7.205
2016-06-14,7.205
2016-06-15,6.957
2016-06-16,5.963
2016-06-17,6.211
2016-06-18,5.963
2016-06-19,6.294
2016-06-20,6.957
2016-06-21,8.53
2016-06-22,9.358
2016-06-23,9.607
2016-06-24,8.944
2016-06-25,8.033
2016-06-26,8.116
2016-06-27,8.199
2016-06-28,7.371
2016-06-29,9.027
2016-06-30,7.95
2016-07-01,6.677
2016-07-02,6.183
2016-07-03,6.1
2016-07-04,7.337
