time,et
2016-01-01,0.675
2016-01-02,1.013
2016-01-03,1.148
2016-01-04,0.54
2016-01-05,0.54
2016-01-06,0.54
2016-01-07,0.473
2016-01-08,0.608
2016-01-09,1.013
2016-01-10,0.742
2016-01-11,0.742
2016-01-12,0.81
2016-01-13,1.209
2016-01-14,0.602
2016-01-15,0.732
2016-01-16,0.861
2016-01-17,0.527
2016-01-18,0.852
2016-01-19,0.391
2016-01-20,0.779
2016-01-21,0.71
2016-01-22,0.707
2016-01-23,0.767
2016-01-24,0.636
2016-01-25,0.759
2016-01-26,0.819
2016-01-27,0.752
2016-01-28,0.499
2016-01-29,0.558
2016-01-30,0.678
2016-01-31,1.227
2016-02-01,2.462
2016-02-02,1.691
2016-02-03,1.682
2016-02-04,1.327
2016-02-05,1.09
2016-02-06,1.277
2016-02-07,1.292
2016-02-08,1.485
2016-02-09,1.502
2016-02-10,1.094
2016-02-11,0.983
2016-02-12,0.994
2016-02-13,1.319
2016-02-14,2.158
2016-02-15,1.539
2016-02-16,1.426
2016-02-17,0.982
2016-02-18,1.721
2016-02-19,1.27
2016-02-20,2.161
2016-02-21,1.978
2016-02-22,1.448
2016-02-23,1.226
2016-02-24,1.374
2016-02-25,1.445
2016-02-26,1.517
2016-02-27,1.682
2016-02-28,1.953
2016-02-29,1.833
2016-03-01,3.412
2016-03-02,2.658
2016-03-03,1.718
2016-03-04,2.197
2016-03-05,1.579
2016-03-06,2.534
2016-03-07,1.444
2016-03-08,1.902
2016-03-09,2.204
2016-03-10,2.415
2016-03-11,1.752
2016-03-12,2.55
2016-03-13,1.68
2016-03-14,2.091
2016-03-15,3.109
2016-03-16,3.233
2016-03-17,3.178
2016-03-18,3.514
2016-03-19,3.261
2016-03-20,3.485
2016-03-21,2.312
2016-03-22,3.268
2016-03-23,3.384
2016-03-24,3.494
2016-03-25,3.543
2016-03-26,3.862
2016-03-27,3.369
2016-03-28,2.953
2016-03-29,3.553
2016-03-30,3.79
2016-03-31,4.031
2016-04-01,3.919
2016-04-02,3.898
2016-04-03,4.351
2016-04-04,4.704
2016-04-05,4.773
2016-04-06,4.375
2016-04-07,4.444
2016-04-08,3.683
2016-04-09,1.923
2016-04-10,1.548
2016-04-11,2.898
2016-04-12,3.603
2016-04-13,3.851
2016-04-14,3.563
2016-04-15,5.314
2016-04-16,4.315
2016-04-17,4.816
2016-04-18,4.547
2016-04-19,4.541
2016-04-20,4.971
2016-04-21,4.703
2016-04-22,2.958
2016-04-23,4.083
2016-04-24,4.338
2016-04-25,4.852
2016-04-26,4.24
2016-04-27,3.543
2016-04-28,4.746
2016-04-29,4.395
2016-04-30,6.369
2016-05-01,4.911
2016-05-02,4.82
2016-05-03,4.644
2016-05-04,4.385
2016-05-05,3.706
2016-05-06,2.86
2016-05-07,2.1
2016-05-08,2.6
2016-05-09,3.853
2016-05-10,5.103
2016-05-11,5.096
2016-05-12,5.756
2016-05-13,4.748
2016-05-14,4.825
2016-05-15,5.317
2016-05-16,6.305
2016-05-17,6.877
2016-05-18,6.619
2016-05-19,5.04
2016-05-20,4.017
2016-05-21,3.335
2016-05-22,4.438
2016-05-23,3.922
2016-05-24,4.208
2016-05-25,5.04
2016-05-26,5.233
2016-05-27,5.345
2016-05-28,5.72
2016-05-29,6.171
2016-05-30,6.235
2016-05-31,6.529
2016-06-01,6.278
2016-06-02,6.416
2016-06-03,6.252
2016-06-04,5.938
2016-06-05,6.75
2016-06-06,6.212
2016-06-07,5.751
2016-06-08,5.59
2016-06-09,5.131
2016-06-10,5.417
2016-06-11,4.887
2016-06-12,5.763
2016-06-13,5.235
2016-06-14,4.856
2016-06-15,4.551
2016-06-16,4.761
2016-06-17,4.824
2016-06-18,4.741
2016-06-19,5.24
2016-06-20,6.39
2016-06-21,6.958
