time,etof
2016-01-01,0.369
2016-01-02,0.369
2016-01-03,0.369
2016-01-04,0.369
2016-01-05,0.369
2016-01-06,0.369
2016-01-07,0.369
2016-01-08,0.369
2016-01-09,0.369
2016-01-10,0.369
2016-01-11,0.369
2016-01-12,0.369
2016-01-13,0.369
2016-01-14,0.369
2016-01-15,0.369
2016-01-16,0.369
2016-01-17,0.369
2016-01-18,0.369
2016-01-19,0.369
2016-01-20,0.369
2016-01-21,0.369
2016-01-22,0.369
2016-01-23,0.369
2016-01-24,0.369
2016-01-25,0.369
2016-01-26,0.369
2016-01-27,0.369
2016-01-28,0.375
2016-01-29,0.381
2016-01-30,0.387
2016-01-31,0.393
2016-02-01,0.4
2016-02-02,0.406
2016-02-03,0.412
2016-02-04,0.418
2016-02-05,0.424
2016-02-06,0.43
2016-02-07,0.437
2016-02-08,0.443
2016-02-09,0.449
2016-02-10,0.455
2016-02-11,0.461
2016-02-12,0.467
2016-02-13,0.474
2016-02-14,0.48
2016-02-15,0.486
2016-02-16,0.492
2016-02-17,0.498
2016-02-18,0.504
2016-02-19,0.511
2016-02-20,0.517
2016-02-21,0.523
2016-02-22,0.529
2016-02-23,0.535
2016-02-24,0.541
2016-02-25,0.548
2016-02-26,0.554
2016-02-27,0.56
2016-02-28,0.566
2016-02-29,0.572
2016-03-01,0.578
2016-03-02,0.585
2016-03-03,0.591
2016-03-04,0.597
2016-03-05,0.603
2016-03-06,0.609
2016-03-07,0.615
2016-03-08,0.622
2016-03-09,0.628
2016-03-10,0.634
2016-03-11,0.64
2016-03-12,0.646
2016-03-13,0.652
2016-03-14,0.659
2016-03-15,0.665
2016-03-16,0.736
2016-03-17,0.807
2016-03-18,0.878
2016-03-19,0.95
2016-03-20,1.021
2016-03-21,1.092
2016-03-22,1.163
2016-03-23,1.234
2016-03-24,1.196
2016-03-25,1.158
2016-03-26,1.119
2016-03-27,1.081
2016-03-28,1.042
2016-03-29,1.004
2016-03-30,0.965
2016-03-31,0.927
2016-04-01,0.889
2016-04-02,0.85
2016-04-03,0.812
2016-04-04,0.773
2016-04-05,0.735
