time,eto
2016-01-01,1.284
2016-01-02,1.517
2016-01-03,1.634
2016-01-04,0.7
2016-01-05,0.817
2016-01-06,0.817
2016-01-07,0.7
2016-01-08,0.7
2016-01-09,0.7
2016-01-10,1.05
2016-01-11,1.167
2016-01-12,1.05
2016-01-13,1.284
2016-01-14,0.584
2016-01-15,0.7
2016-01-16,0.934
2016-01-17,0.7
2016-01-18,1.284
2016-01-19,1.634
2016-01-20,0.934
2016-01-21,1.284
2016-01-22,0.817
2016-01-23,1.517
2016-01-24,1.167
2016-01-25,1.401
2016-01-26,1.05
2016-01-27,1.517
2016-01-28,0.934
2016-01-29,0.934
2016-01-30,1.517
2016-01-31,2.568
2016-02-01,2.797
2016-02-02,2.349
2016-02-03,2.349
2016-02-04,2.238
2016-02-05,2.126
2016-02-06,2.126
2016-02-07,2.238
2016-02-08,2.126
2016-02-09,2.014
2016-02-10,1.902
2016-02-11,1.678
2016-02-12,1.79
2016-02-13,2.014
2016-02-14,3.021
2016-02-15,2.126
2016-02-16,2.126
2016-02-17,1.79
2016-02-18,3.021
2016-02-19,2.126
2016-02-20,2.238
2016-02-21,2.349
2016-02-22,2.238
2016-02-23,1.79
2016-02-24,1.79
2016-02-25,1.79
2016-02-26,1.79
2016-02-27,1.79
2016-02-28,2.014
2016-02-29,2.014
2016-03-01,3.013
2016-03-02,2.805
2016-03-03,1.766
2016-03-04,2.182
2016-03-05,1.766
2016-03-06,2.597
2016-03-07,2.078
2016-03-08,2.078
2016-03-09,1.558
2016-03-10,1.558
2016-03-11,1.558
2016-03-12,2.078
2016-03-13,1.87
2016-03-14,2.597
2016-03-15,2.701
2016-03-16,3.221
2016-03-17,3.221
2016-03-18,3.325
2016-03-19,3.429
2016-03-20,2.286
2016-03-21,2.286
2016-03-22,3.221
2016-03-23,3.532
2016-03-24,3.325
2016-03-25,3.844
2016-03-26,4.156
2016-03-27,3.948
2016-03-28,3.429
2016-03-29,3.844
2016-03-30,3.74
2016-03-31,4.364
2016-04-01,4.052
2016-04-02,4.052
2016-04-03,4.66
2016-04-04,4.66
2016-04-05,5.369
2016-04-06,5.369
2016-04-07,5.167
2016-04-08,3.85
2016-04-09,1.824
2016-04-10,1.925
2016-04-11,3.039
2016-04-12,4.356
2016-04-13,4.964
2016-04-14,4.154
2016-04-15,5.876
2016-04-16,5.673
2016-04-17,4.66
2016-04-18,5.065
2016-04-19,5.167
2016-04-20,5.471
2016-04-21,4.762
2016-04-22,3.242
2016-04-23,4.255
2016-04-24,4.863
2016-04-25,5.572
2016-04-26,4.559
2016-04-27,3.647
2016-04-28,5.369
2016-04-29,5.369
2016-04-30,7.801
2016-05-01,5.675
2016-05-02,5.386
2016-05-03,4.809
2016-05-04,5.194
2016-05-05,3.559
2016-05-06,2.982
2016-05-07,1.539
2016-05-08,3.751
2016-05-09,4.713
2016-05-10,5.675
2016-05-11,6.06
2016-05-12,6.252
2016-05-13,6.06
2016-05-14,5.579
2016-05-15,5.867
2016-05-16,6.348
2016-05-17,7.695
2016-05-18,8.272
2016-05-19,6.637
2016-05-20,5.386
2016-05-21,4.425
2016-05-22,4.906
2016-05-23,4.617
2016-05-24,5.386
2016-05-25,5.483
2016-05-26,6.252
2016-05-27,6.06
2016-05-28,6.445
2016-05-29,7.214
2016-05-30,6.925
2016-05-31,7.406
2016-06-01,7.153
2016-06-02,6.603
2016-06-03,6.695
2016-06-04,6.328
2016-06-05,7.795
2016-06-06,7.245
2016-06-07,6.603
2016-06-08,6.695
2016-06-09,6.511
2016-06-10,6.511
2016-06-11,6.236
2016-06-12,7.061
2016-06-13,7.153
2016-06-14,6.144
2016-06-15,4.86
2016-06-16,5.411
2016-06-17,3.118
2016-06-18,5.227
2016-06-19,5.961
2016-06-20,6.695
2016-06-21,7.061
2016-06-22,7.979
2016-06-23,7.887
2016-06-24,6.603
2016-06-25,7.428
2016-06-26,7.612
2016-06-27,7.061
2016-06-28,7.979
2016-06-29,7.887
2016-06-30,7.337
2016-07-01,7.273
2016-07-02,6.923
2016-07-03,6.923
2016-07-04,6.748
2016-07-05,6.309
2016-07-06,6.309
2016-07-07,6.134
2016-07-08,6.309
2016-07-09,6.222
2016-07-10,5.784
2016-07-11,6.485
2016-07-12,6.748
2016-07-13,6.835
2016-07-14,7.011
2016-07-15,6.66
2016-07-16,7.011
2016-07-17,6.485
2016-07-18,6.222
2016-07-19,6.222
2016-07-20,6.397
2016-07-21,6.835
2016-07-22,6.397
2016-07-23,7.361
2016-07-24,7.273
2016-07-25,7.536
2016-07-26,6.835
2016-07-27,7.098
2016-07-28,7.273
2016-07-29,7.799
2016-07-30,7.887
2016-07-31,6.835
2016-08-01,6.341
2016-08-02,6.254
2016-08-03,6.862
2016-08-04,5.472
2016-08-05,5.211
2016-08-06,5.733
2016-08-07,5.733
2016-08-08,5.993
2016-08-09,5.993
2016-08-10,6.167
2016-08-11,6.167
2016-08-12,6.514
2016-08-13,6.341
2016-08-14,6.949
2016-08-15,6.167
2016-08-16,6.341
2016-08-17,6.427
2016-08-18,6.167
2016-08-19,6.427
2016-08-20,6.254
2016-08-21,5.906
2016-08-22,5.298
2016-08-23,5.298
2016-08-24,5.559
2016-08-25,5.646
2016-08-26,4.951
2016-08-27,4.864
2016-08-28,5.211
2016-08-29,5.038
2016-08-30,5.733
2016-08-31,5.472
2016-09-01,5.306
2016-09-02,5.306
2016-09-03,5.306
2016-09-04,4.391
2016-09-05,5.123
2016-09-06,5.215
2016-09-07,5.397
2016-09-08,5.763
2016-09-09,5.306
2016-09-10,5.763
2016-09-11,4.94
2016-09-12,4.117
2016-09-13,3.659
2016-09-14,4.208
2016-09-15,4.391
2016-09-16,4.666
2016-09-17,5.032
2016-09-18,4.757
2016-09-19,5.855
2016-09-20,5.763
2016-09-21,4.574
2016-09-22,3.842
2016-09-23,4.208
2016-09-24,4.757
2016-09-25,3.934
2016-09-26,4.025
2016-09-27,4.483
2016-09-28,4.666
2016-09-29,5.032
2016-09-30,4.391
2016-10-01,4.136
2016-10-02,3.826
2016-10-03,1.551
2016-10-04,3.206
2016-10-05,3.826
2016-10-06,4.24
2016-10-07,3.619
2016-10-08,3.206
2016-10-09,4.343
2016-10-10,4.757
2016-10-11,3.413
2016-10-12,3.413
2016-10-13,2.999
2016-10-14,0.724
2016-10-15,1.138
2016-10-16,1.241
2016-10-17,2.172
2016-10-18,2.896
2016-10-19,3.619
2016-10-20,2.172
2016-10-21,2.792
2016-10-22,2.792
2016-10-23,2.792
2016-10-24,2.275
2016-10-25,0.724
2016-10-26,2.275
2016-10-27,1.138
2016-10-28,0.827
2016-10-29,1.344
2016-10-30,1.241
2016-10-31,1.448
2016-11-01,1.671
2016-11-02,2.005
2016-11-03,1.894
2016-11-04,1.671
2016-11-05,1.894
2016-11-06,1.671
2016-11-07,1.448
2016-11-08,1.671
2016-11-09,1.782
2016-11-10,1.56
2016-11-11,1.782
2016-11-12,1.782
2016-11-13,1.56
2016-11-14,1.671
2016-11-15,1.671
2016-11-16,1.894
2016-11-17,1.671
2016-11-18,1.894
2016-11-19,1.003
2016-11-20,0.78
2016-11-21,1.003
2016-11-22,0.78
2016-11-23,1.003
2016-11-24,0.891
2016-11-25,0.891
2016-11-26,0.557
2016-11-27,1.225
2016-11-28,0.668
2016-11-29,1.003
2016-11-30,0.891
2016-12-01,2.167
2016-12-02,3.314
2016-12-03,1.53
2016-12-04,0.892
2016-12-05,0.892
2016-12-06,1.147
2016-12-07,0.765
2016-12-08,0.255
2016-12-09,0.892
2016-12-10,0.255
2016-12-11,0.51
2016-12-12,0.892
2016-12-13,0.765
2016-12-14,0.765
2016-12-15,0.382
2016-12-16,1.02
2016-12-17,1.275
2016-12-18,1.275
2016-12-19,1.402
2016-12-20,1.147
2016-12-21,0.892
2016-12-22,1.02
2016-12-23,0.637
2016-12-24,0.765
2016-12-25,0.892
2016-12-26,1.275
2016-12-27,0.892
2016-12-28,1.147
2016-12-29,1.02
2016-12-30,0.892
2016-12-31,1.02
2017-01-01,1.401
2017-01-02,1.517
2017-01-03,0.934
2017-01-04,0.7
2017-01-05,0.817
2017-01-06,0.934
2017-01-07,1.401
2017-01-08,1.634
2017-01-09,1.634
2017-01-10,1.167
2017-01-11,1.634
2017-01-12,0.584
2017-01-13,1.284
2017-01-14,0.934
2017-01-15,0.934
2017-01-16,0.934
2017-01-17,0.584
2017-01-18,0.817
2017-01-19,1.517
2017-01-20,1.401
2017-01-21,1.517
2017-01-22,1.401
2017-01-23,1.284
2017-01-24,1.167
2017-01-25,0.934
2017-01-26,1.401
2017-01-27,1.401
2017-01-28,1.517
2017-01-29,1.634
2017-01-30,1.401
2017-01-31,1.284
2017-02-01,0.783
2017-02-02,1.119
2017-02-03,1.79
2017-02-04,1.454
2017-02-05,1.454
2017-02-06,1.566
2017-02-07,1.902
2017-02-08,1.231
2017-02-09,0.783
2017-02-10,1.566
2017-02-11,2.461
2017-02-12,2.238
2017-02-13,1.454
2017-02-14,1.678
2017-02-15,1.007
2017-02-16,2.349
2017-02-17,1.343
2017-02-18,1.678
2017-02-19,1.007
2017-02-20,1.566
2017-02-21,2.014
2017-02-22,1.902
2017-02-23,2.014
2017-02-24,1.902
2017-02-25,1.343
2017-02-26,2.349
2017-02-27,2.126
2017-02-28,2.238
2017-03-01,2.286
2017-03-02,2.286
2017-03-03,2.182
2017-03-04,2.597
2017-03-05,2.078
2017-03-06,1.87
2017-03-07,1.455
2017-03-08,2.805
2017-03-09,2.805
2017-03-10,2.597
2017-03-11,3.117
2017-03-12,3.429
2017-03-13,3.013
2017-03-14,3.117
2017-03-15,2.805
2017-03-16,3.117
2017-03-17,3.325
2017-03-18,3.221
2017-03-19,3.013
2017-03-20,2.078
2017-03-21,2.805
2017-03-22,2.597
2017-03-23,3.117
2017-03-24,1.766
2017-03-25,2.805
2017-03-26,2.078
2017-03-27,3.325
2017-03-28,4.883
2017-03-29,3.636
2017-03-30,4.26
2017-03-31,5.922
2017-04-01,4.762
2017-04-02,4.863
2017-04-03,5.369
2017-04-04,3.242
2017-04-05,4.154
2017-04-06,2.33
2017-04-07,2.634
2017-04-08,2.735
2017-04-09,3.444
2017-04-10,3.748
2017-04-11,2.735
2017-04-12,2.735
2017-04-13,3.039
2017-04-14,4.052
2017-04-15,3.85
2017-04-16,2.026
2017-04-17,2.026
2017-04-18,3.242
2017-04-19,4.052
2017-04-20,4.559
2017-04-21,5.369
2017-04-22,4.559
2017-04-23,5.167
2017-04-24,3.242
2017-04-25,3.546
2017-04-26,2.735
2017-04-27,4.964
2017-04-28,6.585
2017-04-29,6.585
2017-04-30,5.268
2017-05-01,7.118
2017-05-02,6.829
2017-05-03,5.867
2017-05-04,5.867
2017-05-05,5.675
2017-05-06,4.425
2017-05-07,5.098
2017-05-08,5.867
2017-05-09,6.348
2017-05-10,5.002
2017-05-11,4.809
2017-05-12,5.386
2017-05-13,5.098
2017-05-14,5.098
2017-05-15,5.579
2017-05-16,3.078
2017-05-17,5.29
2017-05-18,6.252
2017-05-19,5.579
2017-05-20,6.445
2017-05-21,5.867
2017-05-22,6.252
2017-05-23,6.925
2017-05-24,6.156
2017-05-25,5.29
2017-05-26,4.906
2017-05-27,5.771
2017-05-28,6.252
2017-05-29,5.964
2017-05-30,5.675
2017-05-31,5.194
2017-06-01,5.594
2017-06-02,6.236
2017-06-03,6.144
2017-06-04,6.511
2017-06-05,6.144
2017-06-06,6.786
2017-06-07,5.961
2017-06-08,1.926
2017-06-09,3.852
2017-06-10,5.411
2017-06-11,4.127
2017-06-12,4.494
2017-06-13,5.594
2017-06-14,6.328
2017-06-15,6.695
2017-06-16,7.428
2017-06-17,7.612
2017-06-18,8.07
2017-06-19,7.703
2017-06-20,7.612
2017-06-21,7.245
2017-06-22,8.345
2017-06-23,7.795
2017-06-24,6.603
2017-06-25,6.328
2017-06-26,6.144
2017-06-27,6.144
2017-06-28,6.42
2017-06-29,6.786
2017-06-30,6.878
2017-07-01,5.959
2017-07-02,6.134
2017-07-03,6.309
2017-07-04,6.397
2017-07-05,6.047
2017-07-06,6.66
2017-07-07,7.887
2017-07-08,7.624
2017-07-09,7.186
2017-07-10,7.098
2017-07-11,6.572
2017-07-12,6.309
2017-07-13,6.66
2017-07-14,7.011
2017-07-15,7.273
2017-07-16,7.449
2017-07-17,8.588
2017-07-18,7.361
2017-07-19,6.923
2017-07-20,6.835
2017-07-21,6.923
2017-07-22,6.835
2017-07-23,7.799
2017-07-24,6.923
2017-07-25,6.309
2017-07-26,6.572
2017-07-27,6.66
2017-07-28,7.449
2017-07-29,6.748
2017-07-30,6.748
2017-07-31,7.186
2017-08-01,7.122
2017-08-02,6.601
2017-08-03,6.862
2017-08-04,5.298
2017-08-05,6.167
2017-08-06,6.167
2017-08-07,5.993
2017-08-08,6.167
2017-08-09,5.906
2017-08-10,5.819
2017-08-11,6.514
2017-08-12,6.949
2017-08-13,6.341
2017-08-14,4.777
2017-08-15,4.864
2017-08-16,5.125
2017-08-17,5.646
2017-08-18,5.906
2017-08-19,6.08
2017-08-20,5.819
2017-08-21,5.211
2017-08-22,5.819
2017-08-23,6.167
2017-08-24,5.559
2017-08-25,5.298
2017-08-26,6.167
2017-08-27,7.035
2017-08-28,6.341
2017-08-29,6.601
2017-08-30,6.254
2017-08-31,5.038
2017-09-01,7.044
2017-09-02,5.763
2017-09-03,6.312
2017-09-04,5.855
2017-09-05,5.763
2017-09-06,5.397
2017-09-07,3.476
2017-09-08,4.666
2017-09-09,4.757
2017-09-10,5.032
2017-09-11,5.763
2017-09-12,5.946
2017-09-13,4.483
2017-09-14,4.117
