time,et
2016-01-01,0.951
2016-01-02,1.124
2016-01-03,1.21
2016-01-04,0.605
2016-01-05,0.778
2016-01-06,0.778
2016-01-07,0.778
2016-01-08,0.605
2016-01-09,1.037
2016-01-10,0.778
2016-01-11,0.864
2016-01-12,0.864
2016-01-13,1.296
2016-01-14,0.778
2016-01-15,0.778
2016-01-16,0.778
2016-01-17,1.124
2016-01-18,0.778
2016-01-19,0.432
2016-01-20,0.864
2016-01-21,0.864
2016-01-22,0.951
2016-01-23,0.864
2016-01-24,0.951
2016-01-25,1.037
2016-01-26,0.951
2016-01-27,0.951
2016-01-28,1.037
2016-01-29,0.864
2016-01-30,0.432
2016-01-31,0.432
2016-02-01,3.176
2016-02-02,1.588
2016-02-03,1.5
2016-02-04,1.324
2016-02-05,1.324
2016-02-06,1.5
2016-02-07,1.585
2016-02-08,1.669
2016-02-09,1.841
2016-02-10,1.487
2016-02-11,1.222
2016-02-12,1.306
2016-02-13,1.651
2016-02-14,1.994
2016-02-15,1.73
2016-02-16,1.381
2016-02-17,0.947
2016-02-18,2.062
2016-02-19,1.8
2016-02-20,2.395
2016-02-21,2.561
2016-02-22,1.618
2016-02-23,1.262
2016-02-24,1.414
2016-02-25,1.397
2016-02-26,1.461
2016-02-27,1.523
2016-02-28,1.505
2016-02-29,1.564
2016-03-01,2.113
2016-03-02,2.009
2016-03-03,1.906
2016-03-04,2.107
2016-03-05,1.262
2016-03-06,1.904
2016-03-07,1.3
2016-03-08,1.495
2016-03-09,1.404
2016-03-10,2.179
2016-03-11,1.276
2016-03-12,1.55
2016-03-13,1.279
2016-03-14,1.978
2016-03-15,2.545
2016-03-16,2.706
2016-03-17,2.871
2016-03-18,3.085
2016-03-19,2.943
2016-03-20,2.889
2016-03-21,2.501
2016-03-22,3.026
2016-03-23,2.566
2016-03-24,2.909
2016-03-25,2.927
2016-03-26,2.955
2016-03-27,2.907
2016-03-28,2.419
2016-03-29,2.378
2016-03-30,2.549
2016-03-31,2.643
2016-04-01,2.797
2016-04-02,2.746
2016-04-03,2.794
2016-04-04,3.396
2016-04-05,3.382
2016-04-06,3.08
2016-04-07,3.421
2016-04-08,2.589
2016-04-09,1.878
2016-04-10,1.678
2016-04-11,2.556
2016-04-12,3.459
2016-04-13,3.191
2016-04-14,3.805
2016-04-15,3.941
2016-04-16,3.664
2016-04-17,4.138
2016-04-18,4.109
2016-04-19,4.133
2016-04-20,3.906
2016-04-21,4.339
2016-04-22,3.627
2016-04-23,3.889
2016-04-24,3.515
2016-04-25,3.228
2016-04-26,3.554
2016-04-27,3.931
2016-04-28,2.796
2016-04-29,3.928
2016-04-30,4.228
2016-05-01,3.722
2016-05-02,3.94
2016-05-03,4.084
2016-05-04,4.01
2016-05-05,3.207
2016-05-06,2.768
2016-05-07,2.112
2016-05-08,2.402
2016-05-09,3.42
2016-05-10,4.437
2016-05-11,4.508
2016-05-12,5.015
2016-05-13,4.809
2016-05-14,4.602
2016-05-15,4.686
2016-05-16,4.991
2016-05-17,5.224
2016-05-18,5.458
2016-05-19,5.102
2016-05-20,4.373
2016-05-21,3.992
2016-05-22,4.35
2016-05-23,4.486
2016-05-24,3.961
2016-05-25,4.243
2016-05-26,4.889
2016-05-27,5.094
2016-05-28,5.298
2016-05-29,5.646
2016-05-30,5.704
2016-05-31,5.904
2016-06-01,5.937
2016-06-02,5.994
2016-06-03,5.906
2016-06-04,5.602
2016-06-05,6.017
2016-06-06,5.858
2016-06-07,6.198
2016-06-08,6.11
2016-06-09,4.96
2016-06-10,5.158
2016-06-11,4.228
2016-06-12,4.708
2016-06-13,5.116
2016-06-14,5.504
2016-06-15,5.028
2016-06-16,4.753
2016-06-17,4.69
2016-06-18,5.085
2016-06-19,5.177
2016-06-20,6.466
2016-06-21,7.635
2016-06-22,7.784
2016-06-23,7.841
2016-06-24,7.054
2016-06-25,6.369
2016-06-26,6.648
2016-06-27,6.272
2016-06-28,5.837
2016-06-29,6.287
2016-06-30,5.264
2016-07-01,4.567
2016-07-02,4.55
2016-07-03,4.799
2016-07-04,4.981
2016-07-05,5.094
2016-07-06,4.943
2016-07-07,4.859
2016-07-08,5.153
2016-07-09,5.525
2016-07-10,5.61
2016-07-11,5.839
2016-07-12,6.553
2016-07-13,6.632
2016-07-14,6.612
2016-07-15,6.483
2016-07-16,6.303
2016-07-17,6.293
2016-07-18,5.366
2016-07-19,5.523
2016-07-20,5.429
2016-07-21,5.854
2016-07-22,6.53
2016-07-23,6.305
2016-07-24,5.268
2016-07-25,4.859
2016-07-26,5.224
2016-07-27,5.52
2016-07-28,5.889
2016-07-29,5.548
2016-07-30,5.633
2016-07-31,5.433
2016-08-01,5.147
2016-08-02,5.323
2016-08-03,5.715
2016-08-04,5.752
2016-08-05,4.776
2016-08-06,4.88
2016-08-07,5.424
2016-08-08,5.458
2016-08-09,5.167
2016-08-10,4.949
2016-08-11,4.583
2016-08-12,4.808
2016-08-13,5.256
2016-08-14,5.186
2016-08-15,4.893
2016-08-16,4.526
2016-08-17,4.251
2016-08-18,4.705
2016-08-19,4.86
2016-08-20,4.728
2016-08-21,4.528
2016-08-22,4.262
2016-08-23,4.681
2016-08-24,5.087
2016-08-25,4.611
2016-08-26,4.002
2016-08-27,3.796
2016-08-28,3.922
2016-08-29,4.579
2016-08-30,4.571
2016-08-31,4.232
2016-09-01,3.934
2016-09-02,4.035
2016-09-03,3.811
2016-09-04,3.589
2016-09-05,3.435
2016-09-06,3.787
2016-09-07,3.382
2016-09-08,3.604
2016-09-09,3.699
2016-09-10,3.572
2016-09-11,3.63
2016-09-12,3.365
2016-09-13,2.498
2016-09-14,2.67
2016-09-15,3.321
2016-09-16,3.852
2016-09-17,4.119
2016-09-18,3.419
2016-09-19,5.012
2016-09-20,3.776
2016-09-21,3.848
2016-09-22,4.074
2016-09-23,3.522
2016-09-24,3.187
2016-09-25,2.838
2016-09-26,3.209
2016-09-27,3.659
2016-09-28,3.487
2016-09-29,2.87
