time,et
2016-01-01,1.05
2016-01-02,1.212
2016-01-03,1.212
2016-01-04,0.566
2016-01-05,0.646
2016-01-06,0.566
2016-01-07,0.485
2016-01-08,0.566
2016-01-09,0.485
2016-01-10,0.808
2016-01-11,0.889
2016-01-12,0.808
2016-01-13,0.97
2016-01-14,0.404
2016-01-15,0.485
2016-01-16,0.727
2016-01-17,0.485
2016-01-18,0.97
2016-01-19,1.212
2016-01-20,0.727
2016-01-21,0.889
2016-01-22,0.646
2016-01-23,1.212
2016-01-24,0.808
2016-01-25,1.131
2016-01-26,0.808
2016-01-27,1.131
2016-01-28,0.646
2016-01-29,0.727
2016-01-30,1.131
2016-01-31,2.02
2016-02-01,2.085
2016-02-02,1.544
2016-02-03,1.699
2016-02-04,1.699
2016-02-05,1.544
2016-02-06,1.544
2016-02-07,2.008
2016-02-08,1.853
2016-02-09,1.467
2016-02-10,1.39
2016-02-11,1.236
2016-02-12,1.236
2016-02-13,1.467
2016-02-14,2.317
2016-02-15,1.622
2016-02-16,1.622
2016-02-17,1.313
2016-02-18,2.317
2016-02-19,1.544
2016-02-20,1.622
2016-02-21,1.699
2016-02-22,1.699
2016-02-23,1.39
2016-02-24,1.313
2016-02-25,1.313
2016-02-26,1.236
2016-02-27,1.313
2016-02-28,1.467
2016-02-29,1.39
2016-03-01,2.089
2016-03-02,2.089
2016-03-03,1.225
2016-03-04,1.513
2016-03-05,1.225
2016-03-06,1.873
2016-03-07,1.513
2016-03-08,1.369
2016-03-09,1.153
2016-03-10,0.936
2016-03-11,1.081
2016-03-12,1.441
2016-03-13,1.441
2016-03-14,1.945
2016-03-15,1.873
2016-03-16,2.393
2016-03-17,2.409
2016-03-18,2.351
2016-03-19,2.44
2016-03-20,1.488
2016-03-21,1.573
2016-03-22,2.412
2016-03-23,2.579
2016-03-24,2.389
2016-03-25,2.791
2016-03-26,2.962
2016-03-27,2.628
2016-03-28,2.514
2016-03-29,2.608
2016-03-30,2.495
2016-03-31,2.649
2016-04-01,2.501
2016-04-02,2.576
2016-04-03,2.911
2016-04-04,2.923
2016-04-05,3.719
2016-04-06,3.669
2016-04-07,3.356
2016-04-08,2.445
2016-04-09,1.194
2016-04-10,1.266
2016-04-11,1.941
2016-04-12,2.755
2016-04-13,3.239
2016-04-14,2.778
2016-04-15,3.946
2016-04-16,4.099
2016-04-17,3.287
2016-04-18,3.5
2016-04-19,3.439
2016-04-20,3.722
2016-04-21,3.247
2016-04-22,2.147
2016-04-23,2.845
