time,et
2016-01-01,0.866
2016-01-02,1.126
2016-01-03,1.126
2016-01-04,0.693
2016-01-05,0.866
2016-01-06,0.866
2016-01-07,0.693
2016-01-08,0.693
2016-01-09,1.039
2016-01-10,0.779
2016-01-11,0.866
2016-01-12,0.779
2016-01-13,1.472
2016-01-14,0.866
2016-01-15,0.953
2016-01-16,0.866
2016-01-17,1.126
2016-01-18,0.779
2016-01-19,0.433
2016-01-20,0.866
2016-01-21,0.779
2016-01-22,0.866
2016-01-23,0.953
2016-01-24,0.953
2016-01-25,1.039
2016-01-26,0.953
2016-01-27,0.953
2016-01-28,1.039
2016-01-29,0.953
2016-01-30,0.433
2016-01-31,0.433
2016-02-01,3.008
2016-02-02,1.719
2016-02-03,1.461
2016-02-04,1.289
2016-02-05,1.203
2016-02-06,1.461
2016-02-07,1.473
2016-02-08,1.573
2016-02-09,1.851
2016-02-10,1.511
2016-02-11,1.254
2016-02-12,1.445
2016-02-13,1.73
2016-02-14,2.111
2016-02-15,1.954
2016-02-16,1.509
2016-02-17,1.051
2016-02-18,2.324
2016-02-19,2.06
2016-02-20,2.881
2016-02-21,3.118
2016-02-22,2.037
2016-02-23,1.479
2016-02-24,1.62
2016-02-25,1.564
2016-02-26,1.597
2016-02-27,1.709
2016-02-28,1.643
2016-02-29,1.578
2016-03-01,2.118
2016-03-02,1.996
2016-03-03,1.806
2016-03-04,1.975
2016-03-05,1.239
2016-03-06,1.812
2016-03-07,1.243
2016-03-08,1.338
2016-03-09,1.302
2016-03-10,1.93
2016-03-11,1.28
2016-03-12,1.588
2016-03-13,1.203
2016-03-14,2.118
2016-03-15,2.767
2016-03-16,3.002
2016-03-17,3.246
2016-03-18,3.433
2016-03-19,3.324
2016-03-20,3.216
2016-03-21,2.935
2016-03-22,3.249
2016-03-23,2.65
2016-03-24,2.937
2016-03-25,2.971
2016-03-26,2.869
2016-03-27,2.836
2016-03-28,2.398
2016-03-29,2.113
2016-03-30,2.275
2016-03-31,2.298
2016-04-01,2.471
2016-04-02,2.305
2016-04-03,2.297
2016-04-04,2.692
2016-04-05,2.519
2016-04-06,2.159
2016-04-07,2.282
2016-04-08,1.626
2016-04-09,1.182
2016-04-10,0.932
2016-04-11,1.434
2016-04-12,1.78
2016-04-13,1.717
2016-04-14,1.837
2016-04-15,1.802
2016-04-16,1.527
2016-04-17,1.594
2016-04-18,1.525
2016-04-19,1.712
2016-04-20,1.736
2016-04-21,1.973
2016-04-22,1.802
2016-04-23,2.087
2016-04-24,2.013
2016-04-25,1.925
2016-04-26,2.186
2016-04-27,2.414
2016-04-28,1.711
2016-04-29,2.282
2016-04-30,2.533
2016-05-01,2.11
2016-05-02,2.263
2016-05-03,2.255
2016-05-04,2.17
2016-05-05,1.721
2016-05-06,1.361
2016-05-07,1.086
2016-05-08,1.198
2016-05-09,1.671
2016-05-10,2.055
2016-05-11,2.069
2016-05-12,2.296
2016-05-13,2.156
2016-05-14,2.017
2016-05-15,2.062
2016-05-16,2.167
2016-05-17,2.209
2016-05-18,2.311
2016-05-19,2.204
2016-05-20,1.778
2016-05-21,1.62
2016-05-22,1.75
2016-05-23,1.821
2016-05-24,1.467
2016-05-25,1.763
2016-05-26,1.915
2016-05-27,1.981
2016-05-28,2.046
2016-05-29,2.164
2016-05-30,2.172
2016-05-31,2.233
2016-06-01,2.275
2016-06-02,2.308
2016-06-03,2.235
2016-06-04,2.163
2016-06-05,2.169
2016-06-06,2.124
2016-06-07,2.254
2016-06-08,2.233
2016-06-09,1.843
2016-06-10,1.899
2016-06-11,1.543
2016-06-12,1.647
2016-06-13,1.773
2016-06-14,1.857
2016-06-15,1.641
2016-06-16,1.521
2016-06-17,1.449
2016-06-18,1.486
2016-06-19,1.499
2016-06-20,1.8
2016-06-21,1.986
2016-06-22,2.153
2016-06-23,2.348
2016-06-24,2.271
2016-06-25,2.153
2016-06-26,2.475
2016-06-27,2.497
2016-06-28,2.458
2016-06-29,2.838
2016-06-30,2.428
2016-07-01,2.05
2016-07-02,2.042
2016-07-03,2.091
2016-07-04,2.196
2016-07-05,2.245
2016-07-06,2.153
2016-07-07,2.145
2016-07-08,2.192
2016-07-09,2.184
2016-07-10,2.176
2016-07-11,2.168
2016-07-12,2.324
2016-07-13,2.261
2016-07-14,2.144
2016-07-15,2.055
2016-07-16,1.99
2016-07-17,2.143
2016-07-18,1.883
2016-07-19,2.094
2016-07-20,2.138
2016-07-21,2.382
2016-07-22,2.657
2016-07-23,2.677
2016-07-24,2.321
2016-07-25,2.134
2016-07-26,2.267
2016-07-27,2.432
2016-07-28,2.6
2016-07-29,2.528
2016-07-30,2.486
2016-07-31,2.382
2016-08-01,2.164
2016-08-02,2.201
2016-08-03,2.23
2016-08-04,2.199
2016-08-05,1.76
2016-08-06,1.713
2016-08-07,1.802
2016-08-08,1.7
2016-08-09,1.648
2016-08-10,1.656
2016-08-11,1.605
2016-08-12,1.81
2016-08-13,2.026
2016-08-14,2.109
2016-08-15,2.071
2016-08-16,2.025
2016-08-17,1.914
2016-08-18,2.049
2016-08-19,2.12
2016-08-20,2.04
2016-08-21,1.961
2016-08-22,1.912
2016-08-23,2.068
2016-08-24,2.249
2016-08-25,1.97
2016-08-26,1.724
2016-08-27,1.622
2016-08-28,1.661
2016-08-29,1.945
2016-08-30,1.978
2016-08-31,1.877
2016-09-01,1.732
2016-09-02,1.703
2016-09-03,1.547
2016-09-04,1.398
2016-09-05,1.279
2016-09-06,1.39
2016-09-07,1.272
2016-09-08,1.243
2016-09-09,1.252
2016-09-10,1.189
2016-09-11,1.127
2016-09-12,1.025
2016-09-13,0.747
2016-09-14,0.784
2016-09-15,1.017
2016-09-16,1.17
2016-09-17,1.186
2016-09-18,1.074
2016-09-19,1.595
2016-09-20,1.176
2016-09-21,1.286
2016-09-22,1.426
2016-09-23,1.2
2016-09-24,1.143
2016-09-25,1.018
2016-09-26,1.2
