time,etof
2016-01-01,0.468
2016-01-02,0.468
2016-01-03,0.468
2016-01-04,0.468
2016-01-05,0.468
2016-01-06,0.468
2016-01-07,0.468
2016-01-08,0.468
2016-01-09,0.468
2016-01-10,0.468
2016-01-11,0.468
2016-01-12,0.468
2016-01-13,0.468
2016-01-14,0.468
2016-01-15,0.463
2016-01-16,0.458
2016-01-17,0.453
2016-01-18,0.448
2016-01-19,0.443
2016-01-20,0.438
2016-01-21,0.433
2016-01-22,0.434
2016-01-23,0.436
2016-01-24,0.437
2016-01-25,0.439
2016-01-26,0.44
2016-01-27,0.442
2016-01-28,0.443
2016-01-29,0.445
2016-01-30,0.455
2016-01-31,0.465
2016-02-01,0.474
2016-02-02,0.484
2016-02-03,0.494
2016-02-04,0.504
2016-02-05,0.514
2016-02-06,0.523
2016-02-07,0.319
2016-02-08,0.318
2016-02-09,0.317
2016-02-10,0.316
2016-02-11,0.315
2016-02-12,0.314
2016-02-13,0.312
2016-02-14,0.311
2016-02-15,0.31
2016-02-16,0.328
2016-02-17,0.345
2016-02-18,0.363
2016-02-19,0.38
2016-02-20,0.398
2016-02-21,0.415
2016-02-22,0.433
2016-02-23,0.414
2016-02-24,0.395
2016-02-25,0.376
2016-02-26,0.358
2016-02-27,0.339
2016-02-28,0.32
2016-02-29,0.301
2016-03-01,0.283
2016-03-02,0.352
2016-03-03,0.317
2016-03-04,0.282
2016-03-05,0.247
2016-03-06,0.212
2016-03-07,0.177
2016-03-08,0.142
2016-03-09,0.107
2016-03-10,0.144
2016-03-11,0.181
2016-03-12,0.219
2016-03-13,0.256
2016-03-14,0.294
2016-03-15,0.331
2016-03-16,0.369
2016-03-17,0.406
2016-03-18,0.43
2016-03-19,0.423
2016-03-20,0.417
2016-03-21,0.41
2016-03-22,0.403
2016-03-23,0.397
2016-03-24,0.39
2016-03-25,0.383
2016-03-26,0.407
2016-03-27,0.431
2016-03-28,0.456
2016-03-29,0.48
2016-03-30,0.504
2016-03-31,0.528
2016-04-01,0.552
2016-04-02,0.576
2016-04-03,0.672
2016-04-04,0.667
2016-04-05,0.662
2016-04-06,0.656
2016-04-07,0.651
2016-04-08,0.646
2016-04-09,0.641
2016-04-10,0.635
2016-04-11,0.63
2016-04-12,0.625
2016-04-13,0.62
2016-04-14,0.615
2016-04-15,0.609
2016-04-16,0.604
2016-04-17,0.599
2016-04-18,0.594
2016-04-19,0.612
2016-04-20,0.629
2016-04-21,0.645
2016-04-22,0.662
2016-04-23,0.678
2016-04-24,0.695
2016-04-25,0.712
2016-04-26,0.728
2016-04-27,0.745
2016-04-28,0.762
2016-04-29,0.778
2016-04-30,0.795
2016-05-01,0.811
2016-05-02,0.828
2016-05-03,0.845
2016-05-04,0.861
2016-05-05,0.878
2016-05-06,0.894
2016-05-07,0.911
2016-05-08,0.928
2016-05-09,0.944
2016-05-10,0.961
2016-05-11,0.978
2016-05-12,0.994
2016-05-13,0.809
2016-05-14,0.805
2016-05-15,0.802
2016-05-16,0.798
2016-05-17,0.794
2016-05-18,0.79
2016-05-19,0.786
2016-05-20,0.782
2016-05-21,0.778
2016-05-22,0.774
2016-05-23,0.77
2016-05-24,0.767
2016-05-25,0.763
2016-05-26,0.759
2016-05-27,0.755
2016-05-28,0.751
2016-05-29,0.747
2016-05-30,0.743
2016-05-31,0.739
2016-06-01,0.735
2016-06-02,0.732
2016-06-03,0.728
2016-06-04,0.724
2016-06-05,0.72
2016-06-06,0.716
2016-06-07,0.734
2016-06-08,0.753
2016-06-09,0.771
2016-06-10,0.79
2016-06-11,0.808
2016-06-12,0.827
2016-06-13,0.845
2016-06-14,0.788
2016-06-15,0.793
2016-06-16,0.797
2016-06-17,0.802
2016-06-18,0.807
2016-06-19,0.811
2016-06-20,0.816
2016-06-21,0.821
2016-06-22,0.74
2016-06-23,0.752
2016-06-24,0.764
2016-06-25,0.777
2016-06-26,0.789
2016-06-27,0.801
2016-06-28,0.813
2016-06-29,0.825
2016-06-30,0.781
2016-07-01,0.79
2016-07-02,0.799
2016-07-03,0.807
2016-07-04,0.816
2016-07-05,0.825
2016-07-06,0.834
2016-07-07,0.842
2016-07-08,0.807
2016-07-09,0.812
2016-07-10,0.817
2016-07-11,0.823
2016-07-12,0.828
2016-07-13,0.833
2016-07-14,0.838
2016-07-15,0.844
2016-07-16,0.799
2016-07-17,0.804
2016-07-18,0.809
2016-07-19,0.814
2016-07-20,0.819
2016-07-21,0.823
2016-07-22,0.828
2016-07-23,0.833
2016-07-24,0.806
2016-07-25,0.814
2016-07-26,0.821
2016-07-27,0.829
2016-07-28,0.836
2016-07-29,0.844
2016-07-30,0.851
2016-07-31,0.859
2016-08-01,0.801
2016-08-02,0.805
2016-08-03,0.81
2016-08-04,0.814
2016-08-05,0.819
2016-08-06,0.823
2016-08-07,0.828
2016-08-08,0.832
2016-08-09,0.837
2016-08-10,0.853
2016-08-11,0.87
2016-08-12,0.886
2016-08-13,0.903
2016-08-14,0.919
2016-08-15,0.936
2016-08-16,0.953
2016-08-17,0.912
2016-08-18,0.888
2016-08-19,0.864
2016-08-20,0.84
2016-08-21,0.816
2016-08-22,0.793
2016-08-23,0.769
2016-08-24,0.745
2016-08-25,0.782
2016-08-26,0.784
2016-08-27,0.786
2016-08-28,0.789
2016-08-29,0.791
2016-08-30,0.793
2016-08-31,0.796
2016-09-01,0.798
2016-09-02,0.861
2016-09-03,0.848
2016-09-04,0.834
2016-09-05,0.821
2016-09-06,0.807
2016-09-07,0.793
2016-09-08,0.78
2016-09-09,0.766
2016-09-10,0.776
2016-09-11,0.779
2016-09-12,0.782
2016-09-13,0.786
2016-09-14,0.789
2016-09-15,0.792
2016-09-16,0.795
2016-09-17,0.799
2016-09-18,0.785
2016-09-19,0.755
2016-09-20,0.725
2016-09-21,0.695
2016-09-22,0.665
2016-09-23,0.636
2016-09-24,0.606
2016-09-25,0.576
2016-09-26,0.546
2016-09-27,0.586
2016-09-28,0.627
2016-09-29,0.667
2016-09-30,0.708
2016-10-01,0.748
2016-10-02,0.788
2016-10-03,0.829
2016-10-04,0.821
2016-10-05,0.814
2016-10-06,0.806
2016-10-07,0.798
2016-10-08,0.791
2016-10-09,0.783
2016-10-10,0.775
2016-10-11,0.768
2016-10-12,0.76
2016-10-13,0.795
2016-10-14,0.831
2016-10-15,0.866
2016-10-16,0.901
2016-10-17,0.936
2016-10-18,0.972
2016-10-19,1.007
2016-10-20,0.983
2016-10-21,0.959
2016-10-22,0.935
2016-10-23,0.911
2016-10-24,0.887
2016-10-25,0.863
2016-10-26,0.839
2016-10-27,0.814
2016-10-28,0.79
2016-10-29,0.809
2016-10-30,0.828
2016-10-31,0.847
2016-11-01,0.866
2016-11-02,0.885
2016-11-03,0.904
2016-11-04,0.923
2016-11-05,0.895
2016-11-06,0.868
2016-11-07,0.841
2016-11-08,0.813
2016-11-09,0.786
2016-11-10,0.759
2016-11-11,0.731
2016-11-12,0.704
2016-11-13,0.79
2016-11-14,0.784
2016-11-15,0.777
2016-11-16,0.771
2016-11-17,0.765
2016-11-18,0.758
2016-11-19,0.752
2016-11-20,0.745
2016-11-21,0.739
2016-11-22,0.733
2016-11-23,0.726
2016-11-24,0.72
2016-11-25,0.713
2016-11-26,0.707
2016-11-27,0.701
2016-11-28,0.694
2016-11-29,0.688
2016-11-30,0.721
2016-12-01,0.754
2016-12-02,0.787
2016-12-03,0.82
2016-12-04,0.853
2016-12-05,0.886
2016-12-06,0.919
2016-12-07,0.952
2016-12-08,0.882
2016-12-09,0.812
2016-12-10,0.742
2016-12-11,0.673
2016-12-12,0.603
2016-12-13,0.533
2016-12-14,0.464
2016-12-15,0.467
2016-12-16,0.47
2016-12-17,0.473
2016-12-18,0.476
2016-12-19,0.48
2016-12-20,0.483
2016-12-21,0.486
2016-12-22,0.489
2016-12-23,0.504
2016-12-24,0.519
2016-12-25,0.533
2016-12-26,0.548
2016-12-27,0.563
2016-12-28,0.578
2016-12-29,0.593
2016-12-30,0.607
2016-12-31,0.622
2017-01-01,0.637
2017-01-02,0.652
2017-01-03,0.666
2017-01-04,0.681
2017-01-05,0.696
2017-01-06,0.711
2017-01-07,0.726
2017-01-08,0.74
2017-01-09,0.738
2017-01-10,0.736
2017-01-11,0.735
2017-01-12,0.733
2017-01-13,0.731
2017-01-14,0.729
2017-01-15,0.727
2017-01-16,0.725
2017-01-17,0.723
2017-01-18,0.721
2017-01-19,0.719
2017-01-20,0.717
2017-01-21,0.715
2017-01-22,0.713
2017-01-23,0.712
2017-01-24,0.71
2017-01-25,0.683
2017-01-26,0.656
2017-01-27,0.629
2017-01-28,0.602
2017-01-29,0.575
2017-01-30,0.548
2017-01-31,0.521
2017-02-01,0.494
2017-02-02,0.51
2017-02-03,0.526
2017-02-04,0.542
2017-02-05,0.558
2017-02-06,0.574
2017-02-07,0.59
2017-02-08,0.606
2017-02-09,0.621
2017-02-10,0.614
2017-02-11,0.607
2017-02-12,0.6
2017-02-13,0.593
2017-02-14,0.586
2017-02-15,0.578
2017-02-16,0.571
2017-02-17,0.564
2017-02-18,0.557
2017-02-19,0.55
2017-02-20,0.543
2017-02-21,0.536
2017-02-22,0.528
2017-02-23,0.521
2017-02-24,0.514
2017-02-25,0.821
2017-02-26,0.732
2017-02-27,0.642
2017-02-28,0.553
2017-03-01,0.464
2017-03-02,0.375
2017-03-03,0.286
2017-03-04,0.197
2017-03-05,0.222
2017-03-06,0.248
2017-03-07,0.273
2017-03-08,0.298
2017-03-09,0.324
2017-03-10,0.349
2017-03-11,0.374
2017-03-12,0.399
2017-03-13,0.4
2017-03-14,0.401
2017-03-15,0.402
2017-03-16,0.403
2017-03-17,0.404
2017-03-18,0.405
2017-03-19,0.407
2017-03-20,0.408
2017-03-21,0.409
2017-03-22,0.41
2017-03-23,0.411
2017-03-24,0.412
2017-03-25,0.413
2017-03-26,0.414
2017-03-27,0.415
2017-03-28,0.416
2017-03-29,0.54
2017-03-30,0.529
2017-03-31,0.518
2017-04-01,0.507
2017-04-02,0.496
2017-04-03,0.485
2017-04-04,0.474
2017-04-05,0.463
2017-04-06,0.475
2017-04-07,0.488
2017-04-08,0.5
2017-04-09,0.512
2017-04-10,0.524
2017-04-11,0.536
2017-04-12,0.548
2017-04-13,0.561
2017-04-14,0.583
2017-04-15,0.605
2017-04-16,0.627
2017-04-17,0.649
2017-04-18,0.671
2017-04-19,0.694
2017-04-20,0.716
2017-04-21,0.738
2017-04-22,0.76
2017-04-23,0.766
2017-04-24,0.772
2017-04-25,0.778
2017-04-26,0.784
2017-04-27,0.79
2017-04-28,0.796
2017-04-29,0.802
2017-04-30,0.726
2017-05-01,0.759
2017-05-02,0.792
2017-05-03,0.825
2017-05-04,0.858
2017-05-05,0.891
2017-05-06,0.924
2017-05-07,0.957
2017-05-08,0.99
2017-05-09,0.96
2017-05-10,0.93
2017-05-11,0.9
2017-05-12,0.87
2017-05-13,0.84
2017-05-14,0.81
2017-05-15,0.781
2017-05-16,0.797
2017-05-17,0.812
2017-05-18,0.828
2017-05-19,0.844
2017-05-20,0.86
2017-05-21,0.876
2017-05-22,0.892
2017-05-23,0.908
2017-05-24,0.883
2017-05-25,0.893
2017-05-26,0.902
2017-05-27,0.912
2017-05-28,0.921
2017-05-29,0.93
2017-05-30,0.94
2017-05-31,0.949
2017-06-01,0.959
2017-06-02,0.925
2017-06-03,0.892
2017-06-04,0.859
2017-06-05,0.825
2017-06-06,0.792
2017-06-07,0.759
2017-06-08,0.725
2017-06-09,0.877
2017-06-10,0.879
2017-06-11,0.881
2017-06-12,0.882
2017-06-13,0.884
2017-06-14,0.885
2017-06-15,0.887
2017-06-16,0.888
2017-06-17,0.879
2017-06-18,0.869
2017-06-19,0.86
2017-06-20,0.851
2017-06-21,0.842
2017-06-22,0.832
2017-06-23,0.823
2017-06-24,0.814
2017-06-25,0.804
2017-06-26,0.817
2017-06-27,0.83
2017-06-28,0.843
2017-06-29,0.856
2017-06-30,0.869
2017-07-01,0.882
2017-07-02,0.895
2017-07-03,0.879
2017-07-04,0.863
2017-07-05,0.847
2017-07-06,0.831
2017-07-07,0.814
2017-07-08,0.798
2017-07-09,0.782
2017-07-10,0.766
2017-07-11,0.75
2017-07-12,0.756
2017-07-13,0.762
2017-07-14,0.767
2017-07-15,0.773
2017-07-16,0.779
2017-07-17,0.785
2017-07-18,0.79
2017-07-19,0.817
2017-07-20,0.822
2017-07-21,0.828
2017-07-22,0.833
2017-07-23,0.838
2017-07-24,0.843
2017-07-25,0.848
2017-07-26,0.854
2017-07-27,0.859
2017-07-28,0.855
2017-07-29,0.85
2017-07-30,0.846
2017-07-31,0.842
2017-08-01,0.837
2017-08-02,0.833
2017-08-03,0.829
2017-08-04,0.824
2017-08-05,0.83
2017-08-06,0.837
2017-08-07,0.843
2017-08-08,0.849
2017-08-09,0.855
2017-08-10,0.861
2017-08-11,0.867
2017-08-12,0.873
2017-08-13,0.885
2017-08-14,0.897
2017-08-15,0.909
2017-08-16,0.921
2017-08-17,0.933
2017-08-18,0.945
2017-08-19,0.956
2017-08-20,0.926
2017-08-21,0.919
2017-08-22,0.912
2017-08-23,0.905
2017-08-24,0.898
2017-08-25,0.891
2017-08-26,0.883
2017-08-27,0.876
2017-08-28,0.855
2017-08-29,0.863
2017-08-30,0.872
2017-08-31,0.88
2017-09-01,0.889
2017-09-02,0.897
2017-09-03,0.905
2017-09-04,0.914
2017-09-05,1.054
2017-09-06,1.041
2017-09-07,1.028
2017-09-08,1.015
2017-09-09,1.002
2017-09-10,0.99
2017-09-11,0.977
2017-09-12,0.964
2017-09-13,0.853
2017-09-14,0.845
2017-09-15,0.837
2017-09-16,0.829
2017-09-17,0.821
2017-09-18,0.813
2017-09-19,0.806
2017-09-20,0.798
2017-09-21,0.799
2017-09-22,0.801
2017-09-23,0.802
2017-09-24,0.804
2017-09-25,0.805
2017-09-26,0.807
2017-09-27,0.809
2017-09-28,0.81
2017-09-29,0.721
2017-09-30,0.753
2017-10-01,0.785
2017-10-02,0.817
2017-10-03,0.849
2017-10-04,0.88
2017-10-05,0.912
2017-10-06,0.944
2017-10-07,0.939
2017-10-08,0.933
2017-10-09,0.928
2017-10-10,0.923
2017-10-11,0.917
2017-10-12,0.912
2017-10-13,0.906
2017-10-14,0.901
2017-10-15,0.533
2017-10-16,0.594
2017-10-17,0.656
2017-10-18,0.717
2017-10-19,0.778
2017-10-20,0.839
2017-10-21,0.9
2017-10-22,0.961
2017-10-23,0.962
2017-10-24,0.964
2017-10-25,0.965
2017-10-26,0.966
2017-10-27,0.967
2017-10-28,0.969
2017-10-29,0.97
2017-10-30,0.971
2017-10-31,0.973
2017-11-01,0.974
2017-11-02,0.975
2017-11-03,0.976
2017-11-04,0.978
2017-11-05,0.979
2017-11-06,0.98
2017-11-07,0.982
2017-11-08,0.998
2017-11-09,0.986
2017-11-10,0.974
2017-11-11,0.962
2017-11-12,0.95
2017-11-13,0.938
2017-11-14,0.926
2017-11-15,0.914
2017-11-16,0.902
2017-11-17,0.89
2017-11-18,0.878
2017-11-19,0.865
2017-11-20,0.853
2017-11-21,0.841
2017-11-22,0.829
2017-11-23,0.817
2017-11-24,0.851
2017-11-25,0.885
2017-11-26,0.919
2017-11-27,0.953
2017-11-28,0.986
2017-11-29,1.02
2017-11-30,1.054
2017-12-01,1.088
2017-12-02,0.79
2017-12-03,0.733
2017-12-04,0.676
2017-12-05,0.618
2017-12-06,0.561
2017-12-07,0.504
2017-12-08,0.446
2017-12-09,0.389
2017-12-10,0.441
2017-12-11,0.424
2017-12-12,0.408
2017-12-13,0.392
2017-12-14,0.376
2017-12-15,0.359
2017-12-16,0.343
2017-12-17,0.327
2017-12-18,0.325
2017-12-19,0.323
2017-12-20,0.321
2017-12-21,0.319
2017-12-22,0.318
2017-12-23,0.316
2017-12-24,0.314
2017-12-25,0.312
2017-12-26,0.31
2017-12-27,0.308
2017-12-28,0.306
2017-12-29,0.304
2017-12-30,0.302
2017-12-31,0.3
2018-01-01,0.299
2018-01-02,0.297
2018-01-03,0.295
2018-01-04,0.293
2018-01-05,0.291
2018-01-06,0.289
2018-01-07,0.287
2018-01-08,0.285
2018-01-09,0.283
2018-01-10,0.281
2018-01-11,0.28
2018-01-12,0.287
2018-01-13,0.295
2018-01-14,0.302
2018-01-15,0.309
2018-01-16,0.317
2018-01-17,0.324
2018-01-18,0.332
2018-01-19,0.339
2018-01-20,0.347
2018-01-21,0.354
2018-01-22,0.362
2018-01-23,0.369
2018-01-24,0.377
2018-01-25,0.384
2018-01-26,0.392
2018-01-27,0.379
2018-01-28,0.388
2018-01-29,0.397
2018-01-30,0.406
2018-01-31,0.416
2018-02-01,0.425
2018-02-02,0.434
2018-02-03,0.444
2018-02-04,0.453
2018-02-05,0.418
2018-02-06,0.383
2018-02-07,0.348
2018-02-08,0.314
2018-02-09,0.279
2018-02-10,0.244
2018-02-11,0.209
2018-02-12,0.21
2018-02-13,0.212
2018-02-14,0.213
2018-02-15,0.214
2018-02-16,0.216
2018-02-17,0.217
2018-02-18,0.218
2018-02-19,0.219
2018-02-20,0.221
2018-02-21,0.233
2018-02-22,0.246
2018-02-23,0.259
2018-02-24,0.271
2018-02-25,0.284
2018-02-26,0.296
2018-02-27,0.309
2018-02-28,0.321
2018-03-01,0.334
2018-03-02,0.346
2018-03-03,0.359
2018-03-04,0.372
2018-03-05,0.384
2018-03-06,0.397
2018-03-07,0.409
2018-03-08,0.422
2018-03-09,0.446
2018-03-10,0.47
2018-03-11,0.493
2018-03-12,0.517
2018-03-13,0.541
2018-03-14,0.565
2018-03-15,0.589
2018-03-16,0.205
2018-03-17,0.232
2018-03-18,0.258
2018-03-19,0.285
2018-03-20,0.312
2018-03-21,0.339
2018-03-22,0.366
2018-03-23,0.392
2018-03-24,0.456
2018-03-25,0.449
2018-03-26,0.441
2018-03-27,0.433
2018-03-28,0.425
2018-03-29,0.418
2018-03-30,0.41
2018-03-31,0.402
2018-04-01,0.444
2018-04-02,0.486
2018-04-03,0.529
2018-04-04,0.571
2018-04-05,0.613
2018-04-06,0.655
2018-04-07,0.697
2018-04-08,0.739
2018-04-09,0.727
2018-04-10,0.715
2018-04-11,0.703
2018-04-12,0.69
2018-04-13,0.678
2018-04-14,0.666
2018-04-15,0.654
2018-04-16,0.642
2018-04-17,0.629
2018-04-18,0.617
2018-04-19,0.605
2018-04-20,0.593
2018-04-21,0.58
2018-04-22,0.568
2018-04-23,0.556
2018-04-24,0.544
2018-04-25,0.532
2018-04-26,0.563
2018-04-27,0.594
2018-04-28,0.625
2018-04-29,0.656
2018-04-30,0.687
2018-05-01,0.718
2018-05-02,0.749
2018-05-03,0.756
2018-05-04,0.764
2018-05-05,0.771
2018-05-06,0.779
2018-05-07,0.786
2018-05-08,0.794
2018-05-09,0.801
2018-05-10,0.809
2018-05-11,0.756
2018-05-12,0.772
2018-05-13,0.789
2018-05-14,0.806
2018-05-15,0.823
2018-05-16,0.84
2018-05-17,0.857
2018-05-18,0.874
2018-05-19,0.813
2018-05-20,0.822
2018-05-21,0.831
2018-05-22,0.84
2018-05-23,0.849
2018-05-24,0.858
2018-05-25,0.867
2018-05-26,0.876
2018-05-27,0.885
2018-05-28,0.895
2018-05-29,0.905
2018-05-30,0.916
2018-05-31,0.926
2018-06-01,0.936
2018-06-02,0.946
2018-06-03,0.956
2018-06-04,0.954
2018-06-05,0.951
2018-06-06,0.948
2018-06-07,0.946
2018-06-08,0.943
2018-06-09,0.941
2018-06-10,0.938
2018-06-11,0.936
2018-06-12,0.932
2018-06-13,0.927
2018-06-14,0.922
2018-06-15,0.917
2018-06-16,0.912
2018-06-17,0.907
2018-06-18,0.902
2018-06-19,0.897
2018-06-20,0.898
2018-06-21,0.894
2018-06-22,0.889
2018-06-23,0.885
2018-06-24,0.88
2018-06-25,0.876
2018-06-26,0.872
2018-06-27,0.867
2018-06-28,0.869
2018-06-29,0.862
2018-06-30,0.855
2018-07-01,0.848
2018-07-02,0.841
2018-07-03,0.834
2018-07-04,0.826
2018-07-05,0.819
2018-07-06,0.829
2018-07-07,0.84
2018-07-08,0.85
2018-07-09,0.86
2018-07-10,0.87
2018-07-11,0.88
2018-07-12,0.89
2018-07-13,0.9
2018-07-14,0.854
2018-07-15,0.857
2018-07-16,0.86
2018-07-17,0.862
2018-07-18,0.865
2018-07-19,0.868
2018-07-20,0.87
2018-07-21,0.873
2018-07-22,0.853
2018-07-23,0.834
2018-07-24,0.814
2018-07-25,0.795
2018-07-26,0.775
2018-07-27,0.756
2018-07-28,0.736
2018-07-29,0.716
2018-07-30,0.697
2018-07-31,0.702
2018-08-01,0.708
2018-08-02,0.713
2018-08-03,0.719
2018-08-04,0.724
2018-08-05,0.73
2018-08-06,0.735
2018-08-07,0.742
2018-08-08,0.749
2018-08-09,0.756
2018-08-10,0.764
2018-08-11,0.771
2018-08-12,0.778
2018-08-13,0.785
2018-08-14,0.792
2018-08-15,0.843
2018-08-16,0.843
2018-08-17,0.843
2018-08-18,0.843
2018-08-19,0.843
2018-08-20,0.843
2018-08-21,0.843
2018-08-22,0.844
2018-08-23,0.789
2018-08-24,0.773
2018-08-25,0.758
2018-08-26,0.743
2018-08-27,0.728
2018-08-28,0.713
2018-08-29,0.697
2018-08-30,0.682
2018-08-31,0.667
2018-09-01,0.681
2018-09-02,0.695
2018-09-03,0.71
2018-09-04,0.724
2018-09-05,0.738
2018-09-06,0.752
2018-09-07,0.767
2018-09-08,0.767
2018-09-09,0.767
2018-09-10,0.768
2018-09-11,0.768
2018-09-12,0.769
2018-09-13,0.769
2018-09-14,0.769
