time,eto
2016-01-01,1.284
2016-01-02,1.375
2016-01-03,1.375
2016-01-04,1.008
2016-01-05,1.1
2016-01-06,1.284
2016-01-07,1.1
2016-01-08,0.733
2016-01-09,1.284
2016-01-10,0.917
2016-01-11,1.1
2016-01-12,1.192
2016-01-13,1.65
2016-01-14,1.1
2016-01-15,1.1
2016-01-16,1.008
2016-01-17,1.375
2016-01-18,1.1
2016-01-19,1.008
2016-01-20,0.917
2016-01-21,1.192
2016-01-22,1.375
2016-01-23,0.825
2016-01-24,1.008
2016-01-25,1.284
2016-01-26,1.192
2016-01-27,1.284
2016-01-28,1.284
2016-01-29,1.192
2016-01-30,0.733
2016-01-31,0.55
2016-02-01,3.699
2016-02-02,1.707
2016-02-03,1.707
2016-02-04,1.423
2016-02-05,1.612
2016-02-06,1.612
2016-02-07,1.707
2016-02-08,2.087
2016-02-09,2.276
2016-02-10,1.707
2016-02-11,1.328
2016-02-12,1.423
2016-02-13,1.802
2016-02-14,1.897
2016-02-15,1.992
2016-02-16,1.423
2016-02-17,1.518
2016-02-18,1.992
2016-02-19,1.992
2016-02-20,2.751
2016-02-21,2.561
2016-02-22,1.707
2016-02-23,1.328
2016-02-24,1.707
2016-02-25,1.518
2016-02-26,1.802
2016-02-27,1.707
2016-02-28,1.518
2016-02-29,1.802
2016-03-01,2.501
2016-03-02,2.501
2016-03-03,2.408
2016-03-04,2.686
2016-03-05,1.76
2016-03-06,2.316
2016-03-07,1.945
2016-03-08,2.038
2016-03-09,2.223
2016-03-10,2.964
2016-03-11,2.038
2016-03-12,1.852
2016-03-13,1.76
2016-03-14,1.852
2016-03-15,2.686
2016-03-16,2.871
2016-03-17,2.964
2016-03-18,3.242
2016-03-19,3.149
2016-03-20,3.242
2016-03-21,2.871
2016-03-22,3.334
2016-03-23,3.149
2016-03-24,3.334
2016-03-25,3.798
2016-03-26,3.612
2016-03-27,3.705
2016-03-28,3.334
2016-03-29,3.149
2016-03-30,3.427
2016-03-31,3.427
2016-04-01,3.716
2016-04-02,3.625
2016-04-03,3.716
2016-04-04,4.26
2016-04-05,4.351
2016-04-06,3.988
2016-04-07,4.26
2016-04-08,2.719
2016-04-09,2.357
2016-04-10,2.266
2016-04-11,2.9
2016-04-12,3.625
2016-04-13,2.991
2016-04-14,4.26
2016-04-15,3.807
2016-04-16,4.079
2016-04-17,4.351
2016-04-18,4.532
2016-04-19,4.713
2016-04-20,4.351
2016-04-21,4.713
2016-04-22,4.26
2016-04-23,4.169
2016-04-24,3.897
2016-04-25,3.263
2016-04-26,3.988
2016-04-27,4.622
2016-04-28,3.082
2016-04-29,4.532
2016-04-30,4.804
2016-05-01,4.628
2016-05-02,4.886
2016-05-03,4.8
2016-05-04,4.714
2016-05-05,3.857
2016-05-06,3.429
2016-05-07,2.743
2016-05-08,2.743
2016-05-09,4.371
2016-05-10,5.057
2016-05-11,5.486
2016-05-12,6.086
2016-05-13,6.086
2016-05-14,5.4
2016-05-15,5.143
2016-05-16,5.743
2016-05-17,6.0
2016-05-18,6.428
2016-05-19,6.257
2016-05-20,4.971
2016-05-21,4.628
2016-05-22,4.886
2016-05-23,5.143
2016-05-24,4.2
2016-05-25,4.543
2016-05-26,5.486
2016-05-27,5.914
2016-05-28,6.171
2016-05-29,6.686
2016-05-30,6.771
2016-05-31,7.028
2016-06-01,7.019
2016-06-02,7.019
2016-06-03,6.936
2016-06-04,6.602
2016-06-05,7.019
2016-06-06,7.103
2016-06-07,7.354
2016-06-08,6.936
2016-06-09,6.184
2016-06-10,6.017
2016-06-11,5.682
2016-06-12,5.682
2016-06-13,6.1
2016-06-14,6.184
2016-06-15,5.766
2016-06-16,5.348
2016-06-17,5.432
2016-06-18,5.682
2016-06-19,5.85
2016-06-20,6.685
2016-06-21,7.771
2016-06-22,8.106
2016-06-23,8.273
2016-06-24,7.688
2016-06-25,7.103
2016-06-26,7.604
2016-06-27,7.604
2016-06-28,6.769
2016-06-29,7.939
2016-06-30,7.019
2016-07-01,6.62
2016-07-02,6.536
2016-07-03,6.452
2016-07-04,6.62
2016-07-05,6.871
