time,etof
2016-01-01,0.293
2016-01-02,0.293
2016-01-03,0.293
2016-01-04,0.293
2016-01-05,0.293
2016-01-06,0.293
2016-01-07,0.293
2016-01-08,0.293
2016-01-09,0.281
2016-01-10,0.269
2016-01-11,0.257
2016-01-12,0.245
2016-01-13,0.232
2016-01-14,0.22
2016-01-15,0.208
2016-01-16,0.196
2016-01-17,0.184
2016-01-18,0.171
2016-01-19,0.159
2016-01-20,0.147
2016-01-21,0.135
2016-01-22,0.123
2016-01-23,0.11
2016-01-24,0.098
2016-01-25,0.086
2016-01-26,0.074
2016-01-27,0.061
2016-01-28,0.049
2016-01-29,0.037
2016-01-30,0.025
2016-01-31,0.013
2016-02-01,0.0
2016-02-02,0.014
2016-02-03,0.028
2016-02-04,0.041
2016-02-05,0.055
2016-02-06,0.069
2016-02-07,0.082
2016-02-08,0.096
2016-02-09,0.016
2016-02-10,0.027
2016-02-11,0.038
2016-02-12,0.049
2016-02-13,0.06
2016-02-14,0.071
2016-02-15,0.082
2016-02-16,0.093
2016-02-17,0.099
2016-02-18,0.093
2016-02-19,0.087
2016-02-20,0.082
2016-02-21,0.076
2016-02-22,0.07
2016-02-23,0.065
2016-02-24,0.059
2016-02-25,0.001
2016-02-26,0.013
2016-02-27,0.025
2016-02-28,0.038
2016-02-29,0.05
2016-03-01,0.062
2016-03-02,0.075
2016-03-03,0.087
2016-03-04,0.099
2016-03-05,0.112
2016-03-06,0.124
2016-03-07,0.136
2016-03-08,0.149
2016-03-09,0.161
2016-03-10,0.173
2016-03-11,0.186
2016-03-12,0.198
2016-03-13,0.227
2016-03-14,0.256
2016-03-15,0.285
2016-03-16,0.313
2016-03-17,0.342
2016-03-18,0.371
2016-03-19,0.4
2016-03-20,0.335
2016-03-21,0.378
2016-03-22,0.421
2016-03-23,0.464
2016-03-24,0.507
2016-03-25,0.55
2016-03-26,0.593
2016-03-27,0.636
2016-03-28,0.651
2016-03-29,0.667
2016-03-30,0.682
2016-03-31,0.698
2016-04-01,0.713
2016-04-02,0.729
2016-04-03,0.744
2016-04-04,0.76
2016-04-05,0.775
2016-04-06,0.791
2016-04-07,0.806
2016-04-08,0.822
2016-04-09,0.837
2016-04-10,0.853
2016-04-11,0.868
2016-04-12,0.884
2016-04-13,0.899
2016-04-14,0.89
2016-04-15,0.88
2016-04-16,0.871
2016-04-17,0.861
2016-04-18,0.852
2016-04-19,0.842
2016-04-20,0.833
2016-04-21,0.823
2016-04-22,0.821
2016-04-23,0.819
2016-04-24,0.816
2016-04-25,0.814
2016-04-26,0.812
2016-04-27,0.809
2016-04-28,0.807
2016-04-29,0.805
2016-04-30,0.803
2016-05-01,0.8
2016-05-02,0.798
2016-05-03,0.796
2016-05-04,0.794
2016-05-05,0.791
2016-05-06,0.789
2016-05-07,0.787
2016-05-08,0.808
2016-05-09,0.829
2016-05-10,0.85
2016-05-11,0.87
2016-05-12,0.891
2016-05-13,0.912
2016-05-14,0.933
2016-05-15,0.787
2016-05-16,0.789
2016-05-17,0.791
2016-05-18,0.792
2016-05-19,0.794
2016-05-20,0.795
2016-05-21,0.797
2016-05-22,0.799
2016-05-23,0.8
2016-05-24,0.814
2016-05-25,0.829
2016-05-26,0.843
