time,etof
2016-01-01,0.55
2016-01-02,0.55
2016-01-03,0.55
2016-01-04,0.55
2016-01-05,0.55
2016-01-06,0.55
2016-01-07,0.55
2016-01-08,0.55
2016-01-09,0.55
2016-01-10,0.55
2016-01-11,0.55
2016-01-12,0.55
2016-01-13,0.55
2016-01-14,0.55
2016-01-15,0.55
2016-01-16,0.55
2016-01-17,0.55
2016-01-18,0.55
2016-01-19,0.55
2016-01-20,0.55
2016-01-21,0.55
2016-01-22,0.55
2016-01-23,0.55
2016-01-24,0.55
2016-01-25,0.55
2016-01-26,0.55
2016-01-27,0.55
2016-01-28,0.55
2016-01-29,0.55
2016-01-30,0.55
2016-01-31,0.55
2016-02-01,0.55
2016-02-02,0.55
2016-02-03,0.55
2016-02-04,0.55
2016-02-05,0.55
2016-02-06,0.55
2016-02-07,0.521
2016-02-08,0.493
2016-02-09,0.465
2016-02-10,0.436
2016-02-11,0.408
2016-02-12,0.379
2016-02-13,0.351
2016-02-14,0.323
2016-02-15,0.294
2016-02-16,0.266
2016-02-17,0.237
2016-02-18,0.209
2016-02-19,0.18
2016-02-20,0.152
2016-02-21,0.124
2016-02-22,0.095
2016-02-23,0.139
2016-02-24,0.183
2016-02-25,0.227
2016-02-26,0.27
2016-02-27,0.314
2016-02-28,0.358
2016-02-29,0.402
2016-03-01,0.446
2016-03-02,0.494
2016-03-03,0.542
2016-03-04,0.591
2016-03-05,0.639
2016-03-06,0.687
2016-03-07,0.735
2016-03-08,0.784
2016-03-09,0.832
2016-03-10,0.823
2016-03-11,0.814
2016-03-12,0.805
2016-03-13,0.796
2016-03-14,0.786
2016-03-15,0.777
2016-03-16,0.768
2016-03-17,0.759
2016-03-18,0.731
2016-03-19,0.702
2016-03-20,0.674
2016-03-21,0.645
2016-03-22,0.617
2016-03-23,0.588
2016-03-24,0.56
2016-03-25,0.531
2016-03-26,0.522
2016-03-27,0.513
2016-03-28,0.504
2016-03-29,0.495
2016-03-30,0.486
2016-03-31,0.477
2016-04-01,0.468
2016-04-02,0.459
2016-04-03,0.454
2016-04-04,0.45
2016-04-05,0.445
2016-04-06,0.441
2016-04-07,0.436
2016-04-08,0.432
2016-04-09,0.427
2016-04-10,0.423
2016-04-11,0.418
2016-04-12,0.414
2016-04-13,0.409
2016-04-14,0.405
2016-04-15,0.4
