time,et
2016-01-01,0.119
2016-01-02,0.139
2016-01-03,0.149
2016-01-04,0.07
2016-01-05,0.09
2016-01-06,0.1
2016-01-07,0.09
2016-01-08,0.07
2016-01-09,0.129
2016-01-10,0.09
2016-01-11,0.109
2016-01-12,0.109
2016-01-13,0.149
2016-01-14,0.08
2016-01-15,0.09
2016-01-16,0.09
2016-01-17,0.119
2016-01-18,0.09
2016-01-19,0.05
2016-01-20,0.1
2016-01-21,0.109
2016-01-22,0.109
2016-01-23,0.1
2016-01-24,0.109
2016-01-25,0.119
2016-01-26,0.109
2016-01-27,0.109
2016-01-28,0.129
2016-01-29,0.1
2016-01-30,0.05
2016-01-31,0.04
2016-02-01,0.379
2016-02-02,0.184
2016-02-03,0.174
2016-02-04,0.154
2016-02-05,0.164
2016-02-06,0.174
2016-02-07,0.215
2016-02-08,0.274
2016-02-09,0.339
2016-02-10,0.291
2016-02-11,0.264
2016-02-12,0.329
2016-02-13,0.446
2016-02-14,0.577
2016-02-15,0.515
2016-02-16,0.467
2016-02-17,0.351
2016-02-18,0.743
2016-02-19,0.686
2016-02-20,0.963
2016-02-21,1.12
2016-02-22,0.757
2016-02-23,0.499
2016-02-24,0.487
2016-02-25,0.409
2016-02-26,0.35
2016-02-27,0.282
2016-02-28,0.194
2016-02-29,0.107
2016-03-01,0.029
2016-03-02,0.106
2016-03-03,0.178
2016-03-04,0.275
2016-03-05,0.212
2016-03-06,0.424
2016-03-07,0.348
2016-03-08,0.47
2016-03-09,0.509
2016-03-10,0.769
2016-03-11,0.438
2016-03-12,0.519
2016-03-13,0.392
2016-03-14,0.605
2016-03-15,0.794
2016-03-16,0.825
2016-03-17,0.857
2016-03-18,0.943
2016-03-19,0.922
2016-03-20,0.928
2016-03-21,0.824
2016-03-22,0.995
2016-03-23,0.917
2016-03-24,1.035
2016-03-25,1.097
2016-03-26,1.063
2016-03-27,1.029
2016-03-28,0.816
2016-03-29,0.813
2016-03-30,0.856
2016-03-31,0.893
2016-04-01,0.924
2016-04-02,0.866
2016-04-03,0.983
2016-04-04,1.259
2016-04-05,1.344
2016-04-06,1.302
2016-04-07,1.498
2016-04-08,1.22
2016-04-09,0.929
2016-04-10,0.868
2016-04-11,1.377
2016-04-12,1.937
2016-04-13,1.899
2016-04-14,2.285
2016-04-15,2.494
2016-04-16,2.394
2016-04-17,2.774
2016-04-18,2.773
2016-04-19,2.836
2016-04-20,2.726
2016-04-21,3.08
2016-04-22,2.562
2016-04-23,2.859
2016-04-24,2.631
2016-04-25,2.46
2016-04-26,2.817
2016-04-27,3.012
2016-04-28,2.114
2016-04-29,2.931
2016-04-30,3.114
2016-05-01,2.761
2016-05-02,2.827
2016-05-03,2.941
2016-05-04,2.797
2016-05-05,2.204
2016-05-06,1.826
2016-05-07,1.361
2016-05-08,1.627
2016-05-09,2.214
2016-05-10,2.782
2016-05-11,2.828
2016-05-12,3.096
2016-05-13,2.959
2016-05-14,2.822
2016-05-15,2.864
2016-05-16,3.041
