time,et
2016-01-01,0.13
2016-01-02,0.157
2016-01-03,0.157
2016-01-04,0.157
2016-01-05,0.065
2016-01-06,0.065
2016-01-07,0.104
2016-01-08,0.117
2016-01-09,0.078
2016-01-10,0.117
2016-01-11,0.117
2016-01-12,0.17
2016-01-13,0.13
2016-01-14,0.13
2016-01-15,0.144
2016-01-16,0.091
2016-01-17,0.065
2016-01-18,0.13
2016-01-19,0.13
2016-01-20,0.17
2016-01-21,0.235
2016-01-22,0.104
2016-01-23,0.13
2016-01-24,0.17
2016-01-25,0.209
2016-01-26,0.235
2016-01-27,0.209
2016-01-28,0.157
2016-01-29,0.078
2016-01-30,0.117
2016-01-31,0.287
2016-02-01,0.536
2016-02-02,0.281
2016-02-03,0.319
2016-02-04,0.268
2016-02-05,0.332
2016-02-06,0.503
2016-02-07,0.637
2016-02-08,0.706
2016-02-09,0.657
2016-02-10,0.528
2016-02-11,0.608
2016-02-12,0.722
2016-02-13,0.88
2016-02-14,1.361
2016-02-15,1.225
2016-02-16,0.962
2016-02-17,0.734
2016-02-18,0.698
2016-02-19,0.631
2016-02-20,0.942
2016-02-21,0.874
2016-02-22,0.834
2016-02-23,0.595
2016-02-24,0.538
2016-02-25,0.509
2016-02-26,0.504
2016-02-27,0.474
2016-02-28,0.55
2016-02-29,0.453
2016-03-01,0.807
2016-03-02,0.733
2016-03-03,0.574
2016-03-04,0.57
2016-03-05,0.511
2016-03-06,0.904
2016-03-07,0.655
2016-03-08,0.959
2016-03-09,0.819
2016-03-10,0.825
2016-03-11,0.435
2016-03-12,0.577
2016-03-13,0.622
2016-03-14,0.767
2016-03-15,1.095
2016-03-16,1.489
2016-03-17,1.576
2016-03-18,1.25
2016-03-19,1.288
2016-03-20,1.281
2016-03-21,0.999
2016-03-22,1.447
2016-03-23,1.63
2016-03-24,1.77
2016-03-25,1.625
2016-03-26,1.775
2016-03-27,1.481
2016-03-28,1.285
2016-03-29,1.435
2016-03-30,1.487
2016-03-31,1.687
2016-04-01,1.919
2016-04-02,2.058
2016-04-03,1.712
2016-04-04,2.033
2016-04-05,2.744
2016-04-06,2.881
2016-04-07,1.496
2016-04-08,1.173
2016-04-09,0.649
2016-04-10,0.287
2016-04-11,1.008
2016-04-12,1.033
2016-04-13,1.161
2016-04-14,1.07
2016-04-15,1.174
2016-04-16,1.131
2016-04-17,1.857
2016-04-18,1.838
2016-04-19,1.679
2016-04-20,1.615
2016-04-21,1.51
2016-04-22,0.883
2016-04-23,1.506
2016-04-24,1.578
2016-04-25,1.731
2016-04-26,1.585
2016-04-27,1.117
2016-04-28,1.687
2016-04-29,1.497
2016-04-30,2.24
2016-05-01,2.175
2016-05-02,1.703
2016-05-03,1.715
2016-05-04,1.439
2016-05-05,1.572
2016-05-06,0.958
2016-05-07,0.713
2016-05-08,1.266
2016-05-09,1.656
2016-05-10,1.71
2016-05-11,1.677
2016-05-12,1.731
2016-05-13,1.655
2016-05-14,1.929
2016-05-15,2.117
2016-05-16,2.13
2016-05-17,2.5
2016-05-18,2.336
2016-05-19,3.421
2016-05-20,2.903
2016-05-21,2.549
2016-05-22,2.83
2016-05-23,2.219
2016-05-24,2.946
2016-05-25,2.802
2016-05-26,2.723
2016-05-27,2.946
2016-05-28,3.1
2016-05-29,2.56
2016-05-30,2.708
2016-05-31,2.844
2016-06-01,2.581
2016-06-02,2.606
2016-06-03,3.279
2016-06-04,2.439
2016-06-05,2.402
2016-06-06,1.818
2016-06-07,1.97
2016-06-08,2.063
2016-06-09,1.981
2016-06-10,2.055
2016-06-11,1.781
2016-06-12,1.594
2016-06-13,1.452
2016-06-14,1.605
2016-06-15,1.46
2016-06-16,1.409
2016-06-17,1.002
2016-06-18,1.398
2016-06-19,1.449
2016-06-20,1.391
2016-06-21,1.631
2016-06-22,1.49
2016-06-23,1.905
2016-06-24,1.805
2016-06-25,2.203
2016-06-26,2.352
2016-06-27,2.35
2016-06-28,2.305
2016-06-29,2.024
2016-06-30,1.813
2016-07-01,1.657
2016-07-02,1.598
2016-07-03,1.699
2016-07-04,1.72
2016-07-05,1.824
2016-07-06,1.804
2016-07-07,2.037
2016-07-08,2.061
2016-07-09,2.346
2016-07-10,2.417
2016-07-11,2.489
2016-07-12,2.337
2016-07-13,2.363
2016-07-14,2.113
2016-07-15,1.962
2016-07-16,1.85
2016-07-17,1.864
2016-07-18,2.091
2016-07-19,2.192
2016-07-20,2.381
2016-07-21,2.224
2016-07-22,2.28
2016-07-23,2.646
2016-07-24,2.093
2016-07-25,1.851
2016-07-26,2.024
2016-07-27,2.046
2016-07-28,1.993
2016-07-29,1.978
2016-07-30,1.88
2016-07-31,1.685
2016-08-01,1.722
2016-08-02,2.002
2016-08-03,1.952
2016-08-04,1.937
2016-08-05,1.822
2016-08-06,1.935
2016-08-07,2.352
2016-08-08,2.304
2016-08-09,1.969
2016-08-10,1.833
2016-08-11,1.794
2016-08-12,1.889
2016-08-13,2.375
2016-08-14,2.234
2016-08-15,1.917
2016-08-16,1.859
2016-08-17,1.886
2016-08-18,1.621
2016-08-19,1.689
2016-08-20,1.634
2016-08-21,1.701
2016-08-22,1.646
2016-08-23,1.714
2016-08-24,1.939
2016-08-25,1.65
2016-08-26,1.443
2016-08-27,1.432
2016-08-28,1.536
2016-08-29,1.83
2016-08-30,1.816
2016-08-31,1.616
2016-09-01,1.344
2016-09-02,1.202
2016-09-03,0.929
2016-09-04,0.836
2016-09-05,0.874
2016-09-06,0.974
2016-09-07,0.884
2016-09-08,0.576
2016-09-09,0.707
2016-09-10,0.828
2016-09-11,0.858
2016-09-12,0.85
2016-09-13,0.919
2016-09-14,1.115
2016-09-15,1.397
2016-09-16,1.399
2016-09-17,1.778
2016-09-18,1.85
2016-09-19,1.853
2016-09-20,1.306
2016-09-21,1.033
2016-09-22,1.207
2016-09-23,1.451
2016-09-24,0.962
2016-09-25,1.235
2016-09-26,1.485
2016-09-27,1.395
2016-09-28,1.12
2016-09-29,0.95
2016-09-30,1.12
2016-10-01,1.2
2016-10-02,0.929
2016-10-03,0.595
2016-10-04,0.828
2016-10-05,0.903
2016-10-06,0.939
2016-10-07,1.18
2016-10-08,1.012
2016-10-09,0.726
2016-10-10,0.479
2016-10-11,0.489
2016-10-12,0.543
2016-10-13,0.551
2016-10-14,0.152
2016-10-15,0.506
2016-10-16,0.531
2016-10-17,0.644
2016-10-18,0.986
2016-10-19,1.373
2016-10-20,1.584
2016-10-21,1.338
2016-10-22,1.173
2016-10-23,0.888
2016-10-24,0.892
2016-10-25,0.396
2016-10-26,1.092
2016-10-27,0.389
2016-10-28,0.408
2016-10-29,0.965
2016-10-30,0.463
2016-10-31,0.67
2016-11-01,0.497
2016-11-02,0.639
2016-11-03,0.893
2016-11-04,0.728
2016-11-05,0.562
2016-11-06,0.508
2016-11-07,0.538
2016-11-08,0.597
2016-11-09,0.771
2016-11-10,0.745
2016-11-11,0.662
2016-11-12,0.52
2016-11-13,0.522
2016-11-14,0.466
2016-11-15,0.467
2016-11-16,0.528
2016-11-17,0.559
2016-11-18,0.768
2016-11-19,0.164
2016-11-20,0.225
2016-11-21,0.296
2016-11-22,0.267
2016-11-23,0.219
2016-11-24,0.224
2016-11-25,0.178
2016-11-26,0.069
2016-11-27,0.129
2016-11-28,0.064
2016-11-29,0.116
2016-11-30,0.097
2016-12-01,0.135
2016-12-02,0.213
2016-12-03,0.113
2016-12-04,0.103
2016-12-05,0.093
2016-12-06,0.1
2016-12-07,0.065
2016-12-08,0.032
2016-12-09,0.047
2016-12-10,0.031
2016-12-11,0.061
2016-12-12,0.09
2016-12-13,0.066
2016-12-14,0.058
2016-12-15,0.021
2016-12-16,0.035
2016-12-17,0.081
2016-12-18,0.106
2016-12-19,0.13
2016-12-20,0.153
2016-12-21,0.136
2016-12-22,0.084
2016-12-23,0.017
2016-12-24,0.056
2016-12-25,0.049
2016-12-26,0.099
2016-12-27,0.1
2016-12-28,0.125
2016-12-29,0.582
2016-12-30,0.379
2016-12-31,0.254
2017-01-01,0.251
2017-01-02,0.2
2017-01-03,0.151
2017-01-04,0.084
2017-01-05,0.102
2017-01-06,0.219
2017-01-07,0.155
2017-01-08,0.169
2017-01-09,0.218
2017-01-10,0.228
2017-01-11,0.136
2017-01-12,0.131
2017-01-13,0.19
2017-01-14,0.423
2017-01-15,0.352
2017-01-16,0.377
2017-01-17,0.462
2017-01-18,0.182
2017-01-19,0.356
2017-01-20,0.32
2017-01-21,0.285
2017-01-22,0.308
2017-01-23,0.301
2017-01-24,0.295
2017-01-25,0.289
2017-01-26,0.385
2017-01-27,0.452
2017-01-28,0.638
2017-01-29,0.647
2017-01-30,0.913
2017-01-31,0.65
2017-02-01,0.57
2017-02-02,0.473
2017-02-03,0.535
2017-02-04,0.408
2017-02-05,0.406
2017-02-06,0.374
2017-02-07,0.342
2017-02-08,0.31
2017-02-09,0.309
2017-02-10,0.246
2017-02-11,0.582
2017-02-12,0.642
2017-02-13,0.518
2017-02-14,0.698
2017-02-15,0.572
2017-02-16,0.465
2017-02-17,0.347
2017-02-18,0.289
2017-02-19,0.225
2017-02-20,0.39
2017-02-21,0.526
2017-02-22,0.796
2017-02-23,0.91
2017-02-24,0.715
2017-02-25,0.461
2017-02-26,0.997
2017-02-27,0.879
2017-02-28,1.206
2017-03-01,1.631
2017-03-02,2.009
2017-03-03,1.604
2017-03-04,1.258
2017-03-05,0.97
2017-03-06,0.968
2017-03-07,1.364
2017-03-08,1.816
2017-03-09,1.869
2017-03-10,1.696
2017-03-11,1.862
2017-03-12,2.084
2017-03-13,2.417
2017-03-14,1.907
2017-03-15,1.455
2017-03-16,1.675
2017-03-17,2.006
2017-03-18,1.668
2017-03-19,1.443
2017-03-20,0.83
2017-03-21,1.215
2017-03-22,1.378
2017-03-23,1.595
2017-03-24,0.659
2017-03-25,1.588
2017-03-26,0.984
2017-03-27,1.745
2017-03-28,2.285
2017-03-29,1.954
2017-03-30,1.896
2017-03-31,2.703
2017-04-01,2.233
2017-04-02,2.069
2017-04-03,2.488
2017-04-04,2.06
2017-04-05,2.266
2017-04-06,1.314
2017-04-07,0.892
2017-04-08,1.204
2017-04-09,1.932
2017-04-10,1.824
2017-04-11,1.248
2017-04-12,0.986
2017-04-13,1.19
2017-04-14,2.169
2017-04-15,2.318
2017-04-16,0.874
2017-04-17,0.564
2017-04-18,1.535
2017-04-19,1.991
2017-04-20,2.445
2017-04-21,2.591
2017-04-22,2.23
2017-04-23,2.377
2017-04-24,1.312
2017-04-25,1.812
2017-04-26,1.055
2017-04-27,2.405
2017-04-28,2.734
2017-04-29,2.91
2017-04-30,2.692
2017-05-01,3.195
2017-05-02,2.981
2017-05-03,2.675
2017-05-04,1.862
2017-05-05,1.847
2017-05-06,1.465
2017-05-07,1.68
2017-05-08,1.846
2017-05-09,2.188
2017-05-10,1.638
2017-05-11,1.668
2017-05-12,2.132
2017-05-13,2.07
2017-05-14,1.938
2017-05-15,1.979
2017-05-16,1.469
2017-05-17,2.295
2017-05-18,2.627
2017-05-19,2.921
2017-05-20,2.927
2017-05-21,2.78
2017-05-22,2.836
2017-05-23,2.497
2017-05-24,2.107
2017-05-25,2.044
2017-05-26,2.142
2017-05-27,2.292
2017-05-28,2.493
2017-05-29,2.271
2017-05-30,2.312
2017-05-31,2.668
2017-06-01,2.475
2017-06-02,2.892
2017-06-03,2.558
2017-06-04,2.705
2017-06-05,2.639
2017-06-06,2.469
2017-06-07,2.039
2017-06-08,0.936
2017-06-09,1.449
2017-06-10,2.421
2017-06-11,2.153
2017-06-12,2.193
2017-06-13,2.639
2017-06-14,2.777
2017-06-15,3.024
2017-06-16,3.018
2017-06-17,3.316
2017-06-18,3.0
2017-06-19,2.792
2017-06-20,2.35
2017-06-21,2.3
2017-06-22,2.526
2017-06-23,3.458
2017-06-24,3.298
2017-06-25,3.361
2017-06-26,3.844
2017-06-27,3.742
2017-06-28,3.437
2017-06-29,3.406
2017-06-30,3.181
2017-07-01,2.816
2017-07-02,2.621
2017-07-03,2.607
2017-07-04,2.702
2017-07-05,2.405
2017-07-06,3.075
2017-07-07,3.801
2017-07-08,3.63
2017-07-09,2.948
2017-07-10,2.636
2017-07-11,2.591
2017-07-12,2.206
2017-07-13,2.158
2017-07-14,1.975
2017-07-15,2.409
2017-07-16,2.545
2017-07-17,2.885
2017-07-18,2.714
2017-07-19,2.531
2017-07-20,2.641
2017-07-21,2.702
2017-07-22,2.869
2017-07-23,2.606
2017-07-24,2.274
2017-07-25,2.435
2017-07-26,2.552
2017-07-27,2.88
2017-07-28,2.66
2017-07-29,2.446
2017-07-30,2.495
2017-07-31,2.488
2017-08-01,2.791
2017-08-02,2.049
2017-08-03,1.848
2017-08-04,1.881
2017-08-05,1.897
2017-08-06,1.982
2017-08-07,2.192
