time,etof
2016-01-01,0.922
2016-01-02,0.922
2016-01-03,0.922
2016-01-04,0.922
2016-01-05,0.922
2016-01-06,0.922
2016-01-07,0.922
2016-01-08,0.922
2016-01-09,0.922
2016-01-10,0.922
2016-01-11,0.922
2016-01-12,0.922
2016-01-13,0.922
2016-01-14,0.922
2016-01-15,0.922
2016-01-16,0.922
2016-01-17,0.922
2016-01-18,0.922
2016-01-19,0.922
2016-01-20,0.922
2016-01-21,0.922
2016-01-22,0.922
2016-01-23,0.922
2016-01-24,0.922
2016-01-25,0.922
2016-01-26,0.922
2016-01-27,0.922
2016-01-28,0.927
2016-01-29,0.931
2016-01-30,0.935
2016-01-31,0.94
2016-02-01,0.944
2016-02-02,0.948
2016-02-03,0.952
2016-02-04,0.957
2016-02-05,0.961
2016-02-06,0.965
2016-02-07,0.97
2016-02-08,0.974
2016-02-09,0.978
2016-02-10,0.983
2016-02-11,0.987
2016-02-12,0.991
2016-02-13,0.995
2016-02-14,1.0
2016-02-15,1.004
2016-02-16,1.008
2016-02-17,1.013
2016-02-18,1.017
2016-02-19,1.021
2016-02-20,1.026
2016-02-21,1.03
2016-02-22,1.034
2016-02-23,1.038
2016-02-24,1.043
2016-02-25,1.047
2016-02-26,1.051
2016-02-27,1.056
2016-02-28,1.06
2016-02-29,1.064
2016-03-01,1.068
2016-03-02,1.073
2016-03-03,1.077
2016-03-04,1.081
2016-03-05,1.086
2016-03-06,1.09
2016-03-07,1.094
2016-03-08,1.099
2016-03-09,1.103
2016-03-10,1.107
2016-03-11,1.111
2016-03-12,1.116
2016-03-13,1.12
2016-03-14,1.124
2016-03-15,1.129
2016-03-16,1.103
2016-03-17,1.077
2016-03-18,1.052
2016-03-19,1.026
2016-03-20,1.0
2016-03-21,0.975
2016-03-22,0.949
2016-03-23,0.923
2016-03-24,0.951
2016-03-25,0.979
2016-03-26,1.007
2016-03-27,1.036
2016-03-28,1.064
2016-03-29,1.092
2016-03-30,1.12
2016-03-31,1.148
2016-04-01,1.124
2016-04-02,1.101
2016-04-03,1.078
2016-04-04,1.054
2016-04-05,1.031
2016-04-06,1.007
2016-04-07,0.984
2016-04-08,0.96
2016-04-09,0.937
2016-04-10,0.913
2016-04-11,0.89
2016-04-12,0.867
2016-04-13,0.843
2016-04-14,0.82
2016-04-15,0.796
2016-04-16,0.773
2016-04-17,0.798
2016-04-18,0.823
2016-04-19,0.848
