time,eto
2016-01-01,1.278
2016-01-02,1.364
2016-01-03,1.619
2016-01-04,0.767
2016-01-05,0.937
2016-01-06,0.937
2016-01-07,0.852
2016-01-08,0.682
2016-01-09,1.108
2016-01-10,0.767
2016-01-11,1.023
2016-01-12,1.023
2016-01-13,1.364
2016-01-14,0.767
2016-01-15,0.937
2016-01-16,0.852
2016-01-17,1.193
2016-01-18,0.852
2016-01-19,0.597
2016-01-20,0.937
2016-01-21,1.023
2016-01-22,1.193
2016-01-23,0.937
2016-01-24,1.023
2016-01-25,1.108
2016-01-26,1.278
2016-01-27,1.108
2016-01-28,1.193
2016-01-29,1.023
2016-01-30,0.511
2016-01-31,0.426
2016-02-01,3.779
2016-02-02,1.494
2016-02-03,1.67
2016-02-04,1.67
2016-02-05,1.846
2016-02-06,1.758
2016-02-07,2.197
2016-02-08,2.109
2016-02-09,2.197
2016-02-10,1.67
2016-02-11,1.318
2016-02-12,1.406
2016-02-13,1.758
2016-02-14,2.109
2016-02-15,2.197
2016-02-16,1.494
2016-02-17,1.143
2016-02-18,2.373
2016-02-19,1.934
2016-02-20,2.373
2016-02-21,2.549
2016-02-22,1.758
2016-02-23,1.318
2016-02-24,1.582
2016-02-25,1.582
2016-02-26,1.758
2016-02-27,1.67
2016-02-28,1.67
2016-02-29,1.67
2016-03-01,2.657
2016-03-02,2.474
2016-03-03,2.291
2016-03-04,2.474
2016-03-05,1.558
2016-03-06,2.383
2016-03-07,1.833
2016-03-08,1.924
2016-03-09,1.924
2016-03-10,2.932
2016-03-11,1.558
2016-03-12,1.833
2016-03-13,1.375
2016-03-14,2.016
2016-03-15,2.657
2016-03-16,2.932
2016-03-17,3.024
2016-03-18,3.024
2016-03-19,3.024
2016-03-20,3.116
2016-03-21,2.566
2016-03-22,3.207
2016-03-23,3.024
2016-03-24,3.391
2016-03-25,3.574
2016-03-26,3.482
2016-03-27,3.482
2016-03-28,2.932
2016-03-29,3.299
2016-03-30,3.391
2016-03-31,3.665
2016-04-01,3.815
2016-04-02,4.001
2016-04-03,3.908
2016-04-04,4.28
2016-04-05,4.466
2016-04-06,4.373
2016-04-07,4.373
2016-04-08,3.163
2016-04-09,2.047
2016-04-10,2.047
2016-04-11,3.07
2016-04-12,3.815
2016-04-13,3.442
2016-04-14,4.28
2016-04-15,4.28
2016-04-16,4.28
2016-04-17,4.745
2016-04-18,4.931
2016-04-19,4.652
2016-04-20,4.559
2016-04-21,5.21
2016-04-22,4.28
2016-04-23,4.373
2016-04-24,4.001
2016-04-25,3.815
2016-04-26,4.466
2016-04-27,4.745
2016-04-28,3.349
2016-04-29,4.838
2016-04-30,5.024
2016-05-01,4.703
2016-05-02,5.336
2016-05-03,5.517
2016-05-04,5.336
2016-05-05,3.979
2016-05-06,3.437
2016-05-07,2.442
2016-05-08,2.894
2016-05-09,4.25
2016-05-10,5.064
2016-05-11,5.336
2016-05-12,5.878
2016-05-13,5.788
2016-05-14,5.245
2016-05-15,5.426
2016-05-16,5.969
2016-05-17,6.24
2016-05-18,6.602
2016-05-19,6.24
