time,etof
2016-01-01,1.094
2016-01-02,1.094
2016-01-03,1.094
2016-01-04,1.094
2016-01-05,1.094
2016-01-06,1.094
2016-01-07,1.094
2016-01-08,1.094
2016-01-09,1.094
2016-01-10,1.094
2016-01-11,1.094
2016-01-12,1.094
2016-01-13,1.094
2016-01-14,1.094
2016-01-15,1.094
2016-01-16,1.094
2016-01-17,1.094
2016-01-18,1.094
2016-01-19,1.094
2016-01-20,1.094
2016-01-21,1.094
2016-01-22,1.094
2016-01-23,1.094
2016-01-24,1.094
2016-01-25,1.094
2016-01-26,1.094
2016-01-27,1.094
2016-01-28,1.09
2016-01-29,1.086
2016-01-30,1.082
2016-01-31,1.078
2016-02-01,1.074
2016-02-02,1.07
2016-02-03,1.066
2016-02-04,1.062
2016-02-05,1.057
2016-02-06,1.053
2016-02-07,1.049
2016-02-08,1.045
2016-02-09,1.041
2016-02-10,1.037
2016-02-11,1.033
2016-02-12,1.029
2016-02-13,1.024
2016-02-14,1.018
2016-02-15,1.013
2016-02-16,1.008
2016-02-17,1.002
2016-02-18,0.997
2016-02-19,0.991
2016-02-20,0.986
2016-02-21,0.981
2016-02-22,0.975
2016-02-23,0.97
2016-02-24,0.965
2016-02-25,0.959
2016-02-26,0.954
2016-02-27,0.949
2016-02-28,0.943
2016-02-29,0.938
2016-03-01,0.933
2016-03-02,0.927
2016-03-03,0.922
2016-03-04,0.917
2016-03-05,0.911
2016-03-06,0.906
2016-03-07,0.901
2016-03-08,0.895
2016-03-09,0.89
2016-03-10,0.885
2016-03-11,0.879
2016-03-12,0.874
2016-03-13,0.869
2016-03-14,0.863
2016-03-15,0.858
2016-03-16,0.892
2016-03-17,0.925
2016-03-18,0.959
2016-03-19,0.993
2016-03-20,1.027
2016-03-21,1.06
2016-03-22,1.094
2016-03-23,1.128
2016-03-24,1.064
2016-03-25,1.0
2016-03-26,0.936
2016-03-27,0.873
2016-03-28,0.809
2016-03-29,0.745
2016-03-30,0.681
2016-03-31,0.617
2016-04-01,0.623
2016-04-02,0.628
2016-04-03,0.634
2016-04-04,0.639
2016-04-05,0.644
2016-04-06,0.65
2016-04-07,0.655
2016-04-08,0.661
2016-04-09,0.666
2016-04-10,0.672
2016-04-11,0.677
2016-04-12,0.682
2016-04-13,0.688
2016-04-14,0.693
2016-04-15,0.699
2016-04-16,0.704
2016-04-17,0.653
2016-04-18,0.602
2016-04-19,0.551
2016-04-20,0.5
2016-04-21,0.449
2016-04-22,0.398
2016-04-23,0.347
2016-04-24,0.296
2016-04-25,0.288
2016-04-26,0.279
2016-04-27,0.271
2016-04-28,0.262
2016-04-29,0.254
2016-04-30,0.245
2016-05-01,0.237
2016-05-02,0.228
2016-05-03,0.359
2016-05-04,0.49
2016-05-05,0.62
2016-05-06,0.751
2016-05-07,0.882
2016-05-08,1.013
2016-05-09,1.143
2016-05-10,1.274
2016-05-11,1.249
2016-05-12,1.225
2016-05-13,1.2
2016-05-14,1.175
2016-05-15,1.15
2016-05-16,1.126
2016-05-17,1.101
2016-05-18,1.076
2016-05-19,1.086
2016-05-20,1.096
2016-05-21,1.106
2016-05-22,1.116
2016-05-23,1.126
2016-05-24,1.135
2016-05-25,1.145
2016-05-26,1.155
2016-05-27,1.15
2016-05-28,1.145
2016-05-29,1.139
2016-05-30,1.134
2016-05-31,1.129
2016-06-01,1.123
2016-06-02,1.118
2016-06-03,1.113
2016-06-04,1.108
2016-06-05,1.102
2016-06-06,1.097
2016-06-07,1.092
2016-06-08,1.086
2016-06-09,1.081
2016-06-10,1.076
2016-06-11,1.071
2016-06-12,1.083
2016-06-13,1.096
2016-06-14,1.109
2016-06-15,1.122
2016-06-16,1.134
2016-06-17,1.147
2016-06-18,1.16
2016-06-19,1.173
2016-06-20,1.16
2016-06-21,1.148
2016-06-22,1.136
2016-06-23,1.123
2016-06-24,1.111
2016-06-25,1.099
2016-06-26,1.086
2016-06-27,1.074
2016-06-28,1.09
2016-06-29,1.106
2016-06-30,1.122
2016-07-01,1.138
2016-07-02,1.154
2016-07-03,1.17
2016-07-04,1.186
2016-07-05,1.202
2016-07-06,1.186
2016-07-07,1.17
2016-07-08,1.154
2016-07-09,1.138
2016-07-10,1.122
2016-07-11,1.106
2016-07-12,1.09
2016-07-13,1.074
2016-07-14,1.077
2016-07-15,1.08
2016-07-16,1.082
2016-07-17,1.085
2016-07-18,1.087
2016-07-19,1.09
2016-07-20,1.092
2016-07-21,1.095
2016-07-22,1.081
2016-07-23,1.067
2016-07-24,1.053
2016-07-25,1.04
2016-07-26,1.026
2016-07-27,1.012
2016-07-28,0.998
2016-07-29,0.984
2016-07-30,1.002
2016-07-31,1.02
2016-08-01,1.038
2016-08-02,1.056
2016-08-03,1.074
2016-08-04,1.092
2016-08-05,1.11
2016-08-06,1.128
2016-08-07,1.119
2016-08-08,1.11
2016-08-09,1.101
2016-08-10,1.092
2016-08-11,1.083
2016-08-12,1.074
2016-08-13,1.065
2016-08-14,1.056
2016-08-15,1.057
2016-08-16,1.059
2016-08-17,1.06
2016-08-18,1.061
2016-08-19,1.062
2016-08-20,1.064
2016-08-21,1.065
2016-08-22,1.066
2016-08-23,1.065
2016-08-24,1.064
2016-08-25,1.063
2016-08-26,1.062
2016-08-27,1.061
2016-08-28,1.061
2016-08-29,1.06
2016-08-30,1.059
2016-08-31,1.059
2016-09-01,1.059
2016-09-02,1.059
2016-09-03,1.059
2016-09-04,1.059
2016-09-05,1.059
2016-09-06,1.059
2016-09-07,1.059
2016-09-08,1.059
2016-09-09,1.059
2016-09-10,1.059
2016-09-11,1.059
2016-09-12,1.059
2016-09-13,1.059
2016-09-14,1.059
2016-09-15,1.059
2016-09-16,1.059
2016-09-17,1.059
2016-09-18,1.06
2016-09-19,1.06
2016-09-20,1.06
2016-09-21,1.06
2016-09-22,1.06
2016-09-23,1.06
2016-09-24,1.034
2016-09-25,1.008
2016-09-26,0.982
2016-09-27,0.956
2016-09-28,0.93
2016-09-29,0.904
2016-09-30,0.878
2016-10-01,0.852
2016-10-02,0.846
2016-10-03,0.84
2016-10-04,0.833
2016-10-05,0.827
2016-10-06,0.821
2016-10-07,0.814
2016-10-08,0.808
2016-10-09,0.802
2016-10-10,0.843
2016-10-11,0.885
2016-10-12,0.926
2016-10-13,0.968
2016-10-14,1.009
2016-10-15,1.051
2016-10-16,1.092
2016-10-17,1.134
2016-10-18,1.124
2016-10-19,1.115
2016-10-20,1.105
2016-10-21,1.096
2016-10-22,1.086
2016-10-23,1.077
2016-10-24,1.067
2016-10-25,1.058
2016-10-26,1.048
2016-10-27,1.039
2016-10-28,1.029
2016-10-29,1.02
2016-10-30,1.01
2016-10-31,1.001
2016-11-01,0.991
2016-11-02,0.982
2016-11-03,0.971
2016-11-04,0.96
2016-11-05,0.949
2016-11-06,0.939
2016-11-07,0.928
2016-11-08,0.917
2016-11-09,0.906
2016-11-10,0.896
2016-11-11,0.885
2016-11-12,0.874
2016-11-13,0.863
2016-11-14,0.852
2016-11-15,0.842
2016-11-16,0.831
2016-11-17,0.82
2016-11-18,0.809
2016-11-19,0.839
2016-11-20,0.869
2016-11-21,0.898
2016-11-22,0.928
2016-11-23,0.958
2016-11-24,0.987
2016-11-25,1.017
2016-11-26,1.047
2016-11-27,1.076
2016-11-28,1.106
2016-11-29,1.136
2016-11-30,1.165
2016-12-01,1.195
2016-12-02,1.225
2016-12-03,1.254
2016-12-04,1.284
2016-12-05,1.281
2016-12-06,1.278
2016-12-07,1.276
2016-12-08,1.273
2016-12-09,1.27
2016-12-10,1.267
2016-12-11,1.264
2016-12-12,1.261
2016-12-13,1.259
2016-12-14,1.256
2016-12-15,1.253
2016-12-16,1.25
2016-12-17,1.247
2016-12-18,1.245
2016-12-19,1.242
2016-12-20,1.239
2016-12-21,1.236
2016-12-22,1.233
2016-12-23,1.23
2016-12-24,1.228
2016-12-25,1.225
2016-12-26,1.222
2016-12-27,1.219
2016-12-28,1.216
2016-12-29,1.193
2016-12-30,1.169
2016-12-31,1.145
