time,eto
2016-01-01,2.143
2016-01-02,2.236
2016-01-03,2.05
2016-01-04,1.491
2016-01-05,0.559
2016-01-06,0.745
2016-01-07,1.305
2016-01-08,1.957
2016-01-09,1.118
2016-01-10,0.839
2016-01-11,1.77
2016-01-12,2.33
2016-01-13,2.05
2016-01-14,2.236
2016-01-15,1.584
2016-01-16,1.677
2016-01-17,1.677
2016-01-18,1.025
2016-01-19,0.745
2016-01-20,1.677
2016-01-21,3.355
2016-01-22,2.143
2016-01-23,1.864
2016-01-24,2.889
2016-01-25,2.982
2016-01-26,3.168
2016-01-27,3.168
2016-01-28,3.261
2016-01-29,4.007
2016-01-30,1.677
2016-01-31,2.889
2016-02-01,6.928
2016-02-02,4.034
2016-02-03,2.982
2016-02-04,3.508
2016-02-05,3.508
2016-02-06,3.596
2016-02-07,4.122
2016-02-08,5.262
2016-02-09,4.385
2016-02-10,2.982
2016-02-11,2.631
2016-02-12,2.806
2016-02-13,3.508
2016-02-14,4.999
2016-02-15,4.999
2016-02-16,3.157
2016-02-17,2.28
2016-02-18,2.455
2016-02-19,2.982
2016-02-20,3.157
2016-02-21,3.859
2016-02-22,4.56
2016-02-23,2.982
2016-02-24,3.683
2016-02-25,2.982
2016-02-26,2.894
2016-02-27,3.069
2016-02-28,3.332
2016-02-29,3.069
2016-03-01,3.147
2016-03-02,3.317
2016-03-03,3.487
2016-03-04,2.551
2016-03-05,1.276
2016-03-06,2.381
2016-03-07,1.786
2016-03-08,3.657
2016-03-09,3.997
2016-03-10,3.742
2016-03-11,1.361
2016-03-12,2.636
2016-03-13,2.466
2016-03-14,2.892
2016-03-15,3.997
2016-03-16,3.912
2016-03-17,3.402
2016-03-18,3.147
2016-03-19,3.147
2016-03-20,3.402
2016-03-21,3.317
2016-03-22,4.252
2016-03-23,5.018
2016-03-24,5.018
2016-03-25,5.103
2016-03-26,3.402
2016-03-27,3.147
2016-03-28,2.551
2016-03-29,3.147
2016-03-30,2.807
2016-03-31,3.827
2016-04-01,3.208
