time,eto
2016-01-01,1.084
2016-01-02,1.355
2016-01-03,1.355
2016-01-04,0.903
2016-01-05,0.813
2016-01-06,0.993
2016-01-07,0.722
2016-01-08,0.722
2016-01-09,0.813
2016-01-10,0.993
2016-01-11,1.174
2016-01-12,0.993
2016-01-13,1.084
2016-01-14,0.632
2016-01-15,0.722
2016-01-16,0.903
2016-01-17,0.993
2016-01-18,0.993
2016-01-19,1.084
2016-01-20,0.903
2016-01-21,1.084
2016-01-22,1.084
2016-01-23,1.084
2016-01-24,0.993
2016-01-25,1.084
2016-01-26,0.993
2016-01-27,1.264
2016-01-28,0.813
2016-01-29,0.632
2016-01-30,1.445
2016-01-31,2.529
2016-02-01,2.474
2016-02-02,1.706
2016-02-03,2.132
2016-02-04,1.706
2016-02-05,1.791
2016-02-06,1.706
2016-02-07,1.706
2016-02-08,2.218
2016-02-09,1.791
2016-02-10,1.621
2016-02-11,1.535
2016-02-12,1.877
2016-02-13,2.303
2016-02-14,2.73
2016-02-15,1.791
2016-02-16,1.962
2016-02-17,1.791
2016-02-18,2.388
2016-02-19,1.877
2016-02-20,2.218
2016-02-21,2.047
2016-02-22,1.877
2016-02-23,1.621
2016-02-24,1.535
2016-02-25,1.45
2016-02-26,1.45
2016-02-27,1.621
2016-02-28,1.877
2016-02-29,1.706
2016-03-01,2.424
2016-03-02,2.251
2016-03-03,1.472
2016-03-04,1.818
2016-03-05,1.558
2016-03-06,2.164
2016-03-07,2.077
2016-03-08,1.558
2016-03-09,1.298
2016-03-10,1.125
2016-03-11,1.472
2016-03-12,1.731
2016-03-13,1.991
2016-03-14,2.077
2016-03-15,2.597
2016-03-16,2.77
2016-03-17,2.77
2016-03-18,2.77
2016-03-19,2.683
2016-03-20,1.558
2016-03-21,1.818
2016-03-22,2.683
2016-03-23,2.77
2016-03-24,3.03
2016-03-25,3.376
2016-03-26,3.376
2016-03-27,3.116
2016-03-28,3.116
2016-03-29,3.116
2016-03-30,3.03
2016-03-31,3.376
2016-04-01,3.135
2016-04-02,3.397
2016-04-03,3.484
2016-04-04,3.919
2016-04-05,4.355
2016-04-06,4.529
2016-04-07,4.006
2016-04-08,2.961
2016-04-09,1.481
2016-04-10,1.655
2016-04-11,2.961
2016-04-12,3.484
2016-04-13,4.006
2016-04-14,3.397
2016-04-15,4.964
2016-04-16,4.355
2016-04-17,4.18
2016-04-18,4.355
2016-04-19,4.267
2016-04-20,4.355
2016-04-21,3.571
2016-04-22,2.613
2016-04-23,3.745
2016-04-24,4.006
2016-04-25,4.616
2016-04-26,3.745
2016-04-27,3.309
2016-04-28,4.529
2016-04-29,4.267
2016-04-30,6.184
2016-05-01,4.835
2016-05-02,4.241
2016-05-03,3.902
2016-05-04,3.902
2016-05-05,3.478
2016-05-06,2.29
2016-05-07,1.272
2016-05-08,3.478
2016-05-09,3.732
2016-05-10,4.326
2016-05-11,4.241
2016-05-12,4.411
2016-05-13,4.326
2016-05-14,4.326
2016-05-15,4.75
2016-05-16,5.259
2016-05-17,6.447
2016-05-18,6.192
2016-05-19,5.174
2016-05-20,4.581
2016-05-21,3.054
2016-05-22,4.157
2016-05-23,4.326
2016-05-24,4.326
2016-05-25,4.496
2016-05-26,4.835
2016-05-27,5.514
2016-05-28,5.938
2016-05-29,5.344
2016-05-30,5.768
2016-05-31,5.938
2016-06-01,5.15
2016-06-02,5.648
2016-06-03,6.479
2016-06-04,5.233
2016-06-05,5.815
2016-06-06,4.984
2016-06-07,5.15
2016-06-08,5.067
2016-06-09,4.901
2016-06-10,5.233
2016-06-11,5.815
2016-06-12,5.648
2016-06-13,5.316
2016-06-14,5.233
2016-06-15,4.236
2016-06-16,4.818
2016-06-17,2.907
2016-06-18,5.233
2016-06-19,5.648
2016-06-20,6.23
2016-06-21,6.479
2016-06-22,5.565
2016-06-23,6.479
2016-06-24,6.147
2016-06-25,6.728
2016-06-26,6.728
2016-06-27,6.645
2016-06-28,6.562
2016-06-29,5.316
2016-06-30,5.898
2016-07-01,5.305
2016-07-02,4.733
2016-07-03,4.897
2016-07-04,4.815
2016-07-05,4.652
2016-07-06,4.652
2016-07-07,4.57
2016-07-08,5.386
2016-07-09,5.223
2016-07-10,5.713
2016-07-11,5.876
2016-07-12,5.631
2016-07-13,6.366
2016-07-14,6.121
2016-07-15,5.386
2016-07-16,5.223
2016-07-17,4.815
2016-07-18,5.06
2016-07-19,5.142
2016-07-20,5.305
2016-07-21,5.386
2016-07-22,5.713
2016-07-23,6.529
2016-07-24,6.366
2016-07-25,5.794
2016-07-26,6.447
2016-07-27,6.529
2016-07-28,6.284
2016-07-29,6.447
2016-07-30,5.55
2016-07-31,4.733
2016-08-01,4.661
2016-08-02,4.822
2016-08-03,5.063
2016-08-04,4.179
2016-08-05,3.938
2016-08-06,3.777
2016-08-07,4.42
2016-08-08,5.063
2016-08-09,4.903
2016-08-10,4.42
2016-08-11,4.501
2016-08-12,4.903
2016-08-13,5.304
2016-08-14,5.144
2016-08-15,4.42
2016-08-16,4.42
2016-08-17,4.661
2016-08-18,4.501
2016-08-19,4.742
2016-08-20,4.42
2016-08-21,4.42
2016-08-22,4.26
2016-08-23,4.099
2016-08-24,4.581
2016-08-25,4.179
2016-08-26,3.777
2016-08-27,3.697
2016-08-28,4.018
2016-08-29,4.26
2016-08-30,4.661
2016-08-31,4.501
2016-09-01,3.964
2016-09-02,4.369
2016-09-03,3.883
2016-09-04,3.883
2016-09-05,4.288
2016-09-06,4.854
2016-09-07,5.016
2016-09-08,3.964
2016-09-09,4.045
2016-09-10,4.45
2016-09-11,3.479
2016-09-12,3.074
2016-09-13,3.155
2016-09-14,3.56
2016-09-15,3.722
2016-09-16,3.883
2016-09-17,4.45
2016-09-18,4.854
2016-09-19,5.42
2016-09-20,4.288
2016-09-21,3.641
2016-09-22,3.641
2016-09-23,3.802
2016-09-24,3.964
2016-09-25,3.479
2016-09-26,3.964
2016-09-27,4.288
2016-09-28,3.641
2016-09-29,3.56
2016-09-30,3.317
2016-10-01,3.535
2016-10-02,2.862
2016-10-03,1.178
2016-10-04,2.693
2016-10-05,3.367
2016-10-06,3.535
2016-10-07,3.283
2016-10-08,3.283
2016-10-09,3.619
2016-10-10,2.778
2016-10-11,2.441
2016-10-12,2.273
2016-10-13,1.936
2016-10-14,0.673
2016-10-15,1.094
2016-10-16,1.347
2016-10-17,1.768
2016-10-18,2.693
2016-10-19,2.946
2016-10-20,2.188
2016-10-21,2.525
2016-10-22,2.525
2016-10-23,1.936
2016-10-24,1.936
2016-10-25,0.758
2016-10-26,1.683
2016-10-27,1.01
2016-10-28,0.842
2016-10-29,1.347
2016-10-30,1.347
2016-10-31,1.094
2016-11-01,1.31
2016-11-02,1.484
2016-11-03,1.571
2016-11-04,1.484
2016-11-05,1.484
2016-11-06,1.135
2016-11-07,1.222
2016-11-08,1.571
2016-11-09,1.746
2016-11-10,1.659
2016-11-11,1.571
2016-11-12,1.484
2016-11-13,1.397
2016-11-14,1.484
2016-11-15,0.873
2016-11-16,1.484
2016-11-17,1.31
2016-11-18,1.484
2016-11-19,0.873
2016-11-20,0.611
2016-11-21,0.786
2016-11-22,0.698
2016-11-23,0.786
2016-11-24,0.698
2016-11-25,0.698
2016-11-26,0.873
2016-11-27,1.048
2016-11-28,0.873
2016-11-29,0.873
2016-11-30,0.611
2016-12-01,1.513
2016-12-02,2.314
2016-12-03,0.979
2016-12-04,0.712
2016-12-05,0.712
2016-12-06,0.979
2016-12-07,0.623
2016-12-08,0.534
2016-12-09,0.623
2016-12-10,0.267
2016-12-11,0.445
2016-12-12,0.801
2016-12-13,0.623
2016-12-14,0.534
2016-12-15,0.267
2016-12-16,0.979
2016-12-17,0.89
2016-12-18,0.712
2016-12-19,0.979
2016-12-20,0.89
2016-12-21,0.712
2016-12-22,0.801
2016-12-23,0.356
2016-12-24,0.801
2016-12-25,0.712
2016-12-26,0.979
2016-12-27,0.712
2016-12-28,0.712
2016-12-29,0.89
2016-12-30,0.623
2016-12-31,0.623
2017-01-01,0.813
2017-01-02,0.993
2017-01-03,0.722
2017-01-04,0.271
2017-01-05,0.813
2017-01-06,0.722
2017-01-07,1.174
2017-01-08,0.993
2017-01-09,1.355
2017-01-10,1.174
2017-01-11,0.993
2017-01-12,0.542
2017-01-13,0.903
2017-01-14,0.813
2017-01-15,0.722
2017-01-16,0.632
2017-01-17,0.632
2017-01-18,0.542
2017-01-19,1.084
2017-01-20,1.084
2017-01-21,1.174
2017-01-22,1.355
2017-01-23,0.903
2017-01-24,0.993
2017-01-25,0.722
2017-01-26,0.993
2017-01-27,1.084
2017-01-28,1.445
2017-01-29,1.355
2017-01-30,1.355
2017-01-31,1.084
2017-02-01,0.853
2017-02-02,1.194
2017-02-03,1.706
2017-02-04,1.279
2017-02-05,1.194
2017-02-06,1.45
2017-02-07,1.365
2017-02-08,1.024
2017-02-09,1.024
2017-02-10,1.194
2017-02-11,2.047
2017-02-12,1.621
2017-02-13,1.194
2017-02-14,1.45
2017-02-15,0.938
2017-02-16,1.621
2017-02-17,1.024
2017-02-18,1.45
2017-02-19,0.938
2017-02-20,1.279
2017-02-21,1.45
2017-02-22,1.621
2017-02-23,1.621
2017-02-24,1.365
2017-02-25,0.853
2017-02-26,1.621
2017-02-27,1.706
2017-02-28,2.047
2017-03-01,2.077
2017-03-02,1.991
2017-03-03,1.991
2017-03-04,1.904
2017-03-05,1.645
2017-03-06,1.385
2017-03-07,1.298
2017-03-08,2.337
2017-03-09,2.424
2017-03-10,2.424
2017-03-11,2.943
2017-03-12,3.203
2017-03-13,2.857
2017-03-14,2.683
2017-03-15,2.164
2017-03-16,2.77
2017-03-17,2.943
2017-03-18,2.683
2017-03-19,2.424
2017-03-20,1.385
2017-03-21,2.424
2017-03-22,2.251
2017-03-23,2.51
2017-03-24,1.558
2017-03-25,2.51
2017-03-26,1.472
2017-03-27,2.943
2017-03-28,4.155
2017-03-29,3.289
2017-03-30,3.722
2017-03-31,5.107
2017-04-01,3.658
2017-04-02,4.006
2017-04-03,4.616
2017-04-04,2.961
2017-04-05,3.397
2017-04-06,2.003
2017-04-07,2.003
2017-04-08,2.351
2017-04-09,3.048
2017-04-10,3.048
2017-04-11,2.177
2017-04-12,2.003
2017-04-13,2.351
2017-04-14,3.658
2017-04-15,3.309
2017-04-16,1.568
2017-04-17,1.655
2017-04-18,2.961
2017-04-19,3.397
2017-04-20,3.832
2017-04-21,4.355
2017-04-22,3.571
2017-04-23,4.355
2017-04-24,2.439
2017-04-25,2.961
2017-04-26,2.003
2017-04-27,4.093
2017-04-28,5.487
2017-04-29,5.313
2017-04-30,4.616
2017-05-01,6.023
2017-05-02,5.768
2017-05-03,4.92
2017-05-04,4.241
2017-05-05,4.072
2017-05-06,3.817
2017-05-07,4.241
2017-05-08,4.666
2017-05-09,5.005
2017-05-10,3.563
2017-05-11,3.648
2017-05-12,4.411
2017-05-13,4.241
2017-05-14,4.072
2017-05-15,4.326
2017-05-16,2.545
2017-05-17,4.581
2017-05-18,5.429
2017-05-19,5.09
2017-05-20,5.514
2017-05-21,5.259
2017-05-22,5.344
