time,et
2016-01-01,0.716
2016-01-02,0.716
2016-01-03,0.686
2016-01-04,0.298
2016-01-05,0.209
2016-01-06,0.239
2016-01-07,0.298
2016-01-08,0.388
2016-01-09,0.388
2016-01-10,0.298
2016-01-11,0.597
2016-01-12,0.776
2016-01-13,0.597
2016-01-14,0.478
2016-01-15,0.418
2016-01-16,0.418
2016-01-17,0.567
2016-01-18,0.478
2016-01-19,0.478
2016-01-20,0.537
2016-01-21,1.104
2016-01-22,0.776
2016-01-23,0.537
2016-01-24,0.597
2016-01-25,0.716
2016-01-26,0.925
2016-01-27,0.925
2016-01-28,0.806
2016-01-29,0.895
2016-01-30,0.567
2016-01-31,0.716
2016-02-01,2.149
2016-02-02,1.254
2016-02-03,0.866
2016-02-04,1.254
2016-02-05,1.254
2016-02-06,1.194
2016-02-07,1.373
2016-02-08,1.612
2016-02-09,1.714
2016-02-10,1.191
2016-02-11,1.091
2016-02-12,1.183
2016-02-13,1.243
2016-02-14,1.649
2016-02-15,1.72
2016-02-16,1.47
2016-02-17,1.318
2016-02-18,0.971
2016-02-19,1.143
2016-02-20,1.243
2016-02-21,1.505
2016-02-22,1.493
2016-02-23,1.562
2016-02-24,1.758
2016-02-25,1.522
2016-02-26,1.415
2016-02-27,1.191
2016-02-28,1.17
2016-02-29,1.11
2016-03-01,1.702
2016-03-02,1.553
2016-03-03,1.561
2016-03-04,1.381
2016-03-05,0.914
2016-03-06,0.824
2016-03-07,0.561
2016-03-08,1.132
2016-03-09,1.208
2016-03-10,1.377
2016-03-11,0.833
2016-03-12,0.907
2016-03-13,0.916
2016-03-14,0.804
2016-03-15,1.277
2016-03-16,1.441
2016-03-17,1.238
2016-03-18,1.15
2016-03-19,1.144
2016-03-20,1.179
2016-03-21,1.158
2016-03-22,1.134
2016-03-23,1.457
2016-03-24,1.676
2016-03-25,1.474
2016-03-26,1.449
2016-03-27,1.453
2016-03-28,0.803
2016-03-29,0.898
2016-03-30,0.666
2016-03-31,0.908
2016-04-01,0.86
2016-04-02,0.834
2016-04-03,0.754
2016-04-04,0.599
2016-04-05,0.639
2016-04-06,0.755
2016-04-07,0.262
2016-04-08,0.169
2016-04-09,0.275
2016-04-10,0.207
2016-04-11,0.284
2016-04-12,0.383
2016-04-13,0.37
2016-04-14,0.345
2016-04-15,0.342
2016-04-16,0.35
2016-04-17,0.28
2016-04-18,0.231
2016-04-19,0.188
2016-04-20,0.128
2016-04-21,0.162
2016-04-22,0.164
2016-04-23,0.196
2016-04-24,0.231
2016-04-25,0.202
2016-04-26,0.261
2016-04-27,0.308
2016-04-28,0.255
2016-04-29,0.346
2016-04-30,0.268
2016-05-01,0.442
2016-05-02,0.501
2016-05-03,0.615
2016-05-04,0.599
2016-05-05,0.396
2016-05-06,0.286
2016-05-07,0.326
2016-05-08,0.527
2016-05-09,0.662
2016-05-10,0.749
2016-05-11,0.872
2016-05-12,1.049
2016-05-13,1.074
2016-05-14,0.912
2016-05-15,0.673
2016-05-16,0.665
2016-05-17,0.611
2016-05-18,0.559
2016-05-19,0.435
2016-05-20,0.266
2016-05-21,0.146
2016-05-22,0.08
2016-05-23,0.152
2016-05-24,0.188
2016-05-25,0.244
2016-05-26,0.376
2016-05-27,0.518
2016-05-28,0.574
2016-05-29,0.6
2016-05-30,0.75
2016-05-31,0.755
2016-06-01,0.78
2016-06-02,0.93
2016-06-03,0.967
2016-06-04,0.956
2016-06-05,0.932
2016-06-06,0.77
2016-06-07,0.737
2016-06-08,0.762
2016-06-09,0.685
2016-06-10,0.698
2016-06-11,0.482
2016-06-12,0.572
2016-06-13,0.586
2016-06-14,0.631
2016-06-15,0.622
2016-06-16,0.655
2016-06-17,0.736
2016-06-18,0.736
2016-06-19,0.941
2016-06-20,0.946
2016-06-21,0.723
2016-06-22,0.712
2016-06-23,0.664
2016-06-24,0.645
2016-06-25,0.635
2016-06-26,0.704
2016-06-27,0.701
2016-06-28,0.706
2016-06-29,0.686
2016-06-30,0.641
2016-07-01,0.567
2016-07-02,0.531
2016-07-03,0.436
2016-07-04,0.386
2016-07-05,0.3
2016-07-06,0.231
2016-07-07,0.178
2016-07-08,0.112
2016-07-09,0.043
2016-07-10,0.092
2016-07-11,0.14
2016-07-12,0.18
2016-07-13,0.246
2016-07-14,0.292
2016-07-15,0.35
2016-07-16,0.401
2016-07-17,0.464
2016-07-18,0.387
2016-07-19,0.37
2016-07-20,0.335
2016-07-21,0.309
2016-07-22,0.265
2016-07-23,0.219
2016-07-24,0.153
2016-07-25,0.105
2016-07-26,0.209
2016-07-27,0.304
2016-07-28,0.384
2016-07-29,0.524
2016-07-30,0.544
2016-07-31,0.598
2016-08-01,0.666
2016-08-02,0.748
2016-08-03,0.636
2016-08-04,0.513
2016-08-05,0.455
2016-08-06,0.354
2016-08-07,0.282
2016-08-08,0.181
2016-08-09,0.088
2016-08-10,0.003
2016-08-11,0.095
2016-08-12,0.184
2016-08-13,0.315
2016-08-14,0.447
2016-08-15,0.566
2016-08-16,0.661
2016-08-17,0.77
2016-08-18,0.868
2016-08-19,0.791
2016-08-20,0.717
2016-08-21,0.628
2016-08-22,0.561
2016-08-23,0.514
2016-08-24,0.473
2016-08-25,0.386
2016-08-26,0.325
2016-08-27,0.355
2016-08-28,0.467
2016-08-29,0.532
2016-08-30,0.616
2016-08-31,0.697
2016-09-01,0.684
2016-09-02,0.669
2016-09-03,0.668
2016-09-04,0.507
2016-09-05,0.421
2016-09-06,0.406
2016-09-07,0.366
2016-09-08,0.245
2016-09-09,0.184
2016-09-10,0.111
2016-09-11,0.028
2016-09-12,0.058
2016-09-13,0.074
2016-09-14,0.119
2016-09-15,0.167
2016-09-16,0.203
2016-09-17,0.261
2016-09-18,0.38
2016-09-19,0.382
2016-09-20,0.145
2016-09-21,0.141
2016-09-22,0.213
2016-09-23,0.211
2016-09-24,0.307
2016-09-25,0.267
2016-09-26,0.296
2016-09-27,0.286
2016-09-28,0.226
2016-09-29,0.247
2016-09-30,0.221
2016-10-01,0.199
2016-10-02,0.153
2016-10-03,0.135
2016-10-04,0.139
2016-10-05,0.116
2016-10-06,0.126
2016-10-07,0.141
2016-10-08,0.144
2016-10-09,0.133
2016-10-10,0.101
2016-10-11,0.071
2016-10-12,0.051
2016-10-13,0.053
2016-10-14,0.091
2016-10-15,0.113
2016-10-16,0.106
2016-10-17,0.11
2016-10-18,0.184
2016-10-19,0.323
2016-10-20,0.344
2016-10-21,0.446
2016-10-22,0.445
2016-10-23,0.233
2016-10-24,0.095
2016-10-25,0.263
2016-10-26,0.352
2016-10-27,0.416
2016-10-28,0.331
2016-10-29,0.322
2016-10-30,0.259
2016-10-31,0.298
2016-11-01,0.322
2016-11-02,0.461
2016-11-03,0.654
2016-11-04,0.497
2016-11-05,0.578
2016-11-06,0.468
2016-11-07,0.395
2016-11-08,0.432
2016-11-09,0.613
2016-11-10,0.472
2016-11-11,0.323
2016-11-12,0.237
2016-11-13,0.18
2016-11-14,0.157
2016-11-15,0.299
2016-11-16,0.342
2016-11-17,0.362
2016-11-18,0.787
