time,eto
2016-01-01,1.262
2016-01-02,0.902
2016-01-03,0.902
2016-01-04,0.541
2016-01-05,0.811
2016-01-06,0.631
2016-01-07,0.541
2016-01-08,0.541
2016-01-09,0.541
2016-01-10,0.811
2016-01-11,0.811
2016-01-12,0.902
2016-01-13,0.992
2016-01-14,0.27
2016-01-15,0.631
2016-01-16,0.811
2016-01-17,0.721
2016-01-18,1.082
2016-01-19,1.172
2016-01-20,0.721
2016-01-21,0.992
2016-01-22,0.541
2016-01-23,1.262
2016-01-24,0.721
2016-01-25,1.082
2016-01-26,0.902
2016-01-27,1.082
2016-01-28,0.721
2016-01-29,0.811
2016-01-30,0.992
2016-01-31,2.164
2016-02-01,2.544
2016-02-02,1.957
2016-02-03,1.664
2016-02-04,2.153
2016-02-05,1.468
2016-02-06,1.761
2016-02-07,3.034
2016-02-08,2.544
2016-02-09,1.37
2016-02-10,1.859
2016-02-11,1.37
2016-02-12,1.37
2016-02-13,1.761
2016-02-14,2.838
2016-02-15,2.153
2016-02-16,1.859
2016-02-17,1.272
2016-02-18,2.642
2016-02-19,1.664
2016-02-20,2.055
2016-02-21,1.957
2016-02-22,1.957
2016-02-23,1.664
2016-02-24,1.468
2016-02-25,1.566
2016-02-26,1.37
2016-02-27,1.37
2016-02-28,1.468
2016-02-29,1.664
2016-03-01,2.73
2016-03-02,2.542
2016-03-03,1.506
2016-03-04,1.977
2016-03-05,1.506
2016-03-06,2.165
2016-03-07,1.695
2016-03-08,1.506
2016-03-09,1.506
2016-03-10,1.13
2016-03-11,1.13
2016-03-12,1.789
2016-03-13,1.695
2016-03-14,2.259
2016-03-15,2.259
2016-03-16,3.201
2016-03-17,3.201
2016-03-18,2.918
2016-03-19,3.107
2016-03-20,1.883
2016-03-21,1.789
2016-03-22,2.542
2016-03-23,3.201
2016-03-24,2.73
2016-03-25,3.577
2016-03-26,4.048
2016-03-27,3.107
2016-03-28,2.918
2016-03-29,3.766
2016-03-30,3.389
2016-03-31,3.107
2016-04-01,3.452
2016-04-02,3.739
2016-04-03,4.123
2016-04-04,4.123
2016-04-05,5.657
2016-04-06,5.657
2016-04-07,4.315
2016-04-08,3.547
2016-04-09,1.918
2016-04-10,2.013
2016-04-11,2.589
2016-04-12,3.356
2016-04-13,4.219
2016-04-14,3.739
2016-04-15,5.273
2016-04-16,6.232
2016-04-17,4.698
2016-04-18,4.698
2016-04-19,4.794
2016-04-20,5.273
2016-04-21,4.602
2016-04-22,2.876
