time,et
2016-01-01,0.605
2016-01-02,0.864
2016-01-03,0.907
2016-01-04,0.389
2016-01-05,0.432
2016-01-06,0.432
2016-01-07,0.389
2016-01-08,0.389
2016-01-09,0.605
2016-01-10,0.432
2016-01-11,0.518
2016-01-12,0.518
2016-01-13,0.812
2016-01-14,0.549
2016-01-15,0.459
2016-01-16,0.454
2016-01-17,0.408
2016-01-18,0.524
2016-01-19,0.398
2016-01-20,0.433
2016-01-21,0.544
2016-01-22,0.422
2016-01-23,0.568
2016-01-24,0.561
2016-01-25,0.48
2016-01-26,0.583
2016-01-27,0.539
2016-01-28,0.532
2016-01-29,0.28
2016-01-30,0.345
2016-01-31,0.646
2016-02-01,1.662
2016-02-02,0.736
2016-02-03,0.856
2016-02-04,0.714
2016-02-05,0.767
2016-02-06,0.769
2016-02-07,0.827
2016-02-08,0.963
2016-02-09,0.948
2016-02-10,0.492
2016-02-11,0.444
2016-02-12,0.399
2016-02-13,0.467
2016-02-14,0.738
2016-02-15,0.487
2016-02-16,0.475
2016-02-17,0.342
2016-02-18,0.529
2016-02-19,0.362
2016-02-20,0.667
2016-02-21,0.63
2016-02-22,0.461
2016-02-23,0.375
2016-02-24,0.458
2016-02-25,0.497
2016-02-26,0.564
2016-02-27,0.665
2016-02-28,0.807
2016-02-29,0.652
2016-03-01,1.221
2016-03-02,1.046
2016-03-03,0.693
2016-03-04,0.666
2016-03-05,0.407
2016-03-06,0.864
2016-03-07,0.347
2016-03-08,0.637
2016-03-09,0.579
2016-03-10,0.733
2016-03-11,0.616
2016-03-12,0.634
2016-03-13,0.416
2016-03-14,0.672
2016-03-15,1.067
2016-03-16,1.128
2016-03-17,1.006
2016-03-18,1.065
2016-03-19,0.975
2016-03-20,0.989
2016-03-21,0.804
2016-03-22,0.899
2016-03-23,0.809
2016-03-24,0.814
2016-03-25,0.788
2016-03-26,0.762
2016-03-27,0.72
2016-03-28,0.581
2016-03-29,0.607
2016-03-30,0.644
2016-03-31,0.647
2016-04-01,0.589
2016-04-02,0.662
2016-04-03,0.74
2016-04-04,0.939
2016-04-05,0.96
2016-04-06,0.959
2016-04-07,1.07
2016-04-08,0.834
2016-04-09,0.503
2016-04-10,0.412
2016-04-11,0.861
2016-04-12,0.972
2016-04-13,1.272
2016-04-14,1.376
2016-04-15,1.736
2016-04-16,1.48
2016-04-17,1.742
2016-04-18,1.628
2016-04-19,1.707
2016-04-20,1.486
2016-04-21,1.425
2016-04-22,0.93
2016-04-23,1.103
2016-04-24,1.105
2016-04-25,1.041
2016-04-26,1.065
2016-04-27,1.184
2016-04-28,1.307
2016-04-29,1.511
2016-04-30,2.085
2016-05-01,1.813
2016-05-02,1.744
2016-05-03,2.008
2016-05-04,1.915
2016-05-05,1.656
2016-05-06,1.323
2016-05-07,0.99
2016-05-08,1.45
2016-05-09,2.247
2016-05-10,2.656
2016-05-11,2.856
2016-05-12,2.877
2016-05-13,2.38
2016-05-14,2.062
2016-05-15,1.982
2016-05-16,1.912
2016-05-17,1.673
2016-05-18,1.364
2016-05-19,0.861
2016-05-20,0.601
2016-05-21,0.534
2016-05-22,0.549
2016-05-23,0.543
2016-05-24,0.49
2016-05-25,0.61
2016-05-26,0.609
2016-05-27,0.598
2016-05-28,0.693
2016-05-29,0.835
2016-05-30,0.884
2016-05-31,0.988
2016-06-01,0.998
2016-06-02,1.105
2016-06-03,1.103
2016-06-04,1.161
2016-06-05,1.332
2016-06-06,1.396
2016-06-07,1.444
2016-06-08,1.442
2016-06-09,1.35
2016-06-10,1.387
2016-06-11,1.167
2016-06-12,1.493
2016-06-13,1.703
2016-06-14,1.701
2016-06-15,1.528
2016-06-16,1.491
2016-06-17,1.537
2016-06-18,1.538
2016-06-19,1.631
2016-06-20,2.09
2016-06-21,2.816
2016-06-22,3.194
2016-06-23,3.654
2016-06-24,3.469
2016-06-25,3.855
2016-06-26,4.627
