time,eto
2016-01-01,2.051
2016-01-02,1.559
2016-01-03,1.067
2016-01-04,0.574
2016-01-05,0.656
2016-01-06,0.574
2016-01-07,0.574
2016-01-08,0.656
2016-01-09,0.492
2016-01-10,0.903
2016-01-11,0.821
2016-01-12,1.395
2016-01-13,1.395
2016-01-14,0.246
2016-01-15,0.656
2016-01-16,0.985
2016-01-17,1.149
2016-01-18,1.231
2016-01-19,1.969
2016-01-20,0.821
2016-01-21,0.903
2016-01-22,0.656
2016-01-23,1.805
2016-01-24,0.985
2016-01-25,1.231
2016-01-26,1.231
2016-01-27,1.149
2016-01-28,0.738
2016-01-29,1.149
2016-01-30,0.985
2016-01-31,3.118
2016-02-01,3.483
2016-02-02,1.833
2016-02-03,2.291
2016-02-04,2.933
2016-02-05,2.108
2016-02-06,2.658
2016-02-07,5.041
2016-02-08,4.399
2016-02-09,2.475
2016-02-10,2.2
2016-02-11,1.833
2016-02-12,2.108
2016-02-13,2.566
2016-02-14,4.216
2016-02-15,2.933
2016-02-16,2.933
2016-02-17,1.466
2016-02-18,3.941
2016-02-19,2.475
2016-02-20,2.291
2016-02-21,1.833
2016-02-22,2.658
2016-02-23,2.566
2016-02-24,1.833
2016-02-25,1.925
2016-02-26,1.558
2016-02-27,1.466
2016-02-28,1.833
2016-02-29,1.925
2016-03-01,2.97
2016-03-02,2.61
2016-03-03,1.53
2016-03-04,2.07
2016-03-05,1.44
2016-03-06,2.43
2016-03-07,2.34
2016-03-08,1.71
2016-03-09,1.62
2016-03-10,1.17
2016-03-11,1.26
2016-03-12,1.8
2016-03-13,2.25
2016-03-14,2.61
2016-03-15,2.43
2016-03-16,4.68
2016-03-17,4.68
2016-03-18,3.33
2016-03-19,3.33
2016-03-20,2.34
2016-03-21,1.89
2016-03-22,2.7
2016-03-23,3.78
2016-03-24,3.24
2016-03-25,4.5
2016-03-26,4.86
2016-03-27,3.06
2016-03-28,4.23
2016-03-29,4.59
2016-03-30,4.23
2016-03-31,3.42
2016-04-01,3.684
2016-04-02,4.053
2016-04-03,4.513
2016-04-04,4.789
2016-04-05,7.461
2016-04-06,7.921
2016-04-07,5.526
2016-04-08,3.961
2016-04-09,2.303
2016-04-10,2.487
2016-04-11,2.855
2016-04-12,3.776
2016-04-13,4.237
2016-04-14,4.053
2016-04-15,6.079
2016-04-16,7.645
2016-04-17,6.724
2016-04-18,5.342
2016-04-19,5.434
2016-04-20,5.895
2016-04-21,5.066
2016-04-22,3.039
2016-04-23,3.776
2016-04-24,4.789
2016-04-25,6.539
2016-04-26,5.25
2016-04-27,3.224
2016-04-28,6.447
2016-04-29,6.171
2016-04-30,8.658
2016-05-01,7.555
2016-05-02,6.098
2016-05-03,4.915
2016-05-04,4.46
2016-05-05,2.822
2016-05-06,3.277
2016-05-07,1.456
2016-05-08,3.914
2016-05-09,4.46
2016-05-10,6.645
2016-05-11,7.1
2016-05-12,6.371
2016-05-13,6.554
2016-05-14,5.188
2016-05-15,5.552
2016-05-16,8.101
2016-05-17,9.102
2016-05-18,8.374
2016-05-19,5.461
2016-05-20,4.278
2016-05-21,4.278
2016-05-22,4.551
2016-05-23,4.187
2016-05-24,5.188
2016-05-25,4.824
2016-05-26,5.552
2016-05-27,7.646
2016-05-28,8.283
2016-05-29,6.462
2016-05-30,8.465
2016-05-31,8.465
2016-06-01,6.785
2016-06-02,6.345
2016-06-03,8.283
2016-06-04,5.904
2016-06-05,6.257
2016-06-06,6.521
2016-06-07,6.168
2016-06-08,6.08
2016-06-09,6.08
2016-06-10,6.08
2016-06-11,9.429
2016-06-12,8.46
2016-06-13,6.08
2016-06-14,5.111
2016-06-15,3.965
2016-06-16,4.67
2016-06-17,3.349
2016-06-18,4.494
2016-06-19,6.521
2016-06-20,5.64
2016-06-21,6.697
2016-06-22,6.962
2016-06-23,6.873
2016-06-24,6.697
2016-06-25,9.253
2016-06-26,8.019
2016-06-27,8.019
2016-06-28,7.49
2016-06-29,6.168
2016-06-30,7.755
2016-07-01,6.543
2016-07-02,6.118
2016-07-03,6.118
2016-07-04,6.203
2016-07-05,5.693
2016-07-06,5.438
2016-07-07,5.778
2016-07-08,5.438
2016-07-09,5.863
2016-07-10,5.014
2016-07-11,7.308
2016-07-12,5.438
2016-07-13,6.883
2016-07-14,6.543
2016-07-15,6.883
2016-07-16,6.628
2016-07-17,5.948
2016-07-18,6.118
2016-07-19,6.118
2016-07-20,6.118
2016-07-21,6.968
2016-07-22,6.118
2016-07-23,10.197
2016-07-24,7.903
2016-07-25,6.203
2016-07-26,7.223
2016-07-27,7.138
2016-07-28,7.223
2016-07-29,7.138
2016-07-30,7.053
2016-07-31,6.883
2016-08-01,5.908
2016-08-02,5.827
2016-08-03,6.799
2016-08-04,5.989
2016-08-05,5.099
2016-08-06,5.18
2016-08-07,5.342
2016-08-08,4.937
2016-08-09,6.556
2016-08-10,5.18
2016-08-11,5.827
2016-08-12,5.989
2016-08-13,5.747
2016-08-14,6.313
2016-08-15,5.908
2016-08-16,6.151
2016-08-17,6.232
2016-08-18,6.151
2016-08-19,5.908
2016-08-20,5.747
2016-08-21,5.585
2016-08-22,5.342
2016-08-23,5.423
2016-08-24,4.937
2016-08-25,5.747
2016-08-26,5.342
2016-08-27,4.937
2016-08-28,5.423
2016-08-29,5.18
2016-08-30,5.747
2016-08-31,5.18
2016-09-01,4.813
2016-09-02,4.405
2016-09-03,5.22
2016-09-04,4.078
2016-09-05,7.015
2016-09-06,6.118
2016-09-07,6.526
2016-09-08,4.649
2016-09-09,6.199
2016-09-10,5.873
2016-09-11,4.649
2016-09-12,3.834
2016-09-13,3.344
2016-09-14,3.507
2016-09-15,4.323
2016-09-16,6.526
2016-09-17,4.894
2016-09-18,4.405
2016-09-19,4.649
2016-09-20,6.281
2016-09-21,5.057
2016-09-22,4.078
2016-09-23,4.813
2016-09-24,7.015
2016-09-25,9.625
2016-09-26,5.873
2016-09-27,3.915
2016-09-28,4.323
2016-09-29,5.139
2016-09-30,4.894
2016-10-01,3.412
2016-10-02,2.6
2016-10-03,1.137
2016-10-04,2.275
2016-10-05,4.143
2016-10-06,5.2
2016-10-07,4.875
2016-10-08,3.737
2016-10-09,3.981
2016-10-10,4.143
2016-10-11,3.25
2016-10-12,3.331
2016-10-13,4.062
2016-10-14,1.137
2016-10-15,0.569
2016-10-16,1.625
2016-10-17,1.95
2016-10-18,2.356
2016-10-19,5.281
2016-10-20,3.818
2016-10-21,1.95
2016-10-22,2.112
2016-10-23,3.169
2016-10-24,1.219
2016-10-25,0.325
2016-10-26,2.031
2016-10-27,0.406
2016-10-28,0.487
2016-10-29,1.219
2016-10-30,1.219
2016-10-31,1.056
2016-11-01,1.246
2016-11-02,1.578
2016-11-03,1.993
2016-11-04,1.329
2016-11-05,1.661
2016-11-06,1.495
2016-11-07,1.08
2016-11-08,1.246
2016-11-09,1.744
2016-11-10,1.578
2016-11-11,1.329
2016-11-12,1.412
2016-11-13,1.08
2016-11-14,1.163
2016-11-15,0.664
2016-11-16,1.661
2016-11-17,2.16
2016-11-18,2.076
2016-11-19,0.498
2016-11-20,0.748
2016-11-21,0.748
2016-11-22,0.664
2016-11-23,0.914
2016-11-24,0.748
2016-11-25,0.831
2016-11-26,0.332
2016-11-27,0.831
2016-11-28,0.581
2016-11-29,1.827
2016-11-30,0.914
2016-12-01,2.6
2016-12-02,3.206
2016-12-03,2.773
2016-12-04,0.78
2016-12-05,0.867
2016-12-06,0.78
2016-12-07,0.867
2016-12-08,0.26
2016-12-09,0.26
2016-12-10,0.26
2016-12-11,0.347
2016-12-12,0.693
2016-12-13,0.433
2016-12-14,0.173
2016-12-15,0.173
2016-12-16,0.607
2016-12-17,1.733
2016-12-18,2.426
2016-12-19,1.56
2016-12-20,1.646
2016-12-21,2.686
2016-12-22,1.646
2016-12-23,0.347
2016-12-24,0.607
2016-12-25,0.607
2016-12-26,1.473
2016-12-27,1.213
2016-12-28,2.513
2016-12-29,1.906
2016-12-30,0.953
2016-12-31,1.646
2017-01-01,0.821
2017-01-02,1.559
2017-01-03,0.903
2017-01-04,0.41
2017-01-05,0.656
2017-01-06,1.067
2017-01-07,0.492
2017-01-08,0.738
2017-01-09,1.231
2017-01-10,1.395
2017-01-11,1.559
2017-01-12,0.656
2017-01-13,2.215
2017-01-14,2.133
2017-01-15,1.723
2017-01-16,1.641
2017-01-17,0.738
2017-01-18,0.738
2017-01-19,1.559
2017-01-20,1.231
2017-01-21,1.641
2017-01-22,1.313
2017-01-23,1.067
2017-01-24,1.313
2017-01-25,0.903
2017-01-26,1.395
2017-01-27,2.79
2017-01-28,1.887
2017-01-29,2.051
2017-01-30,1.887
2017-01-31,0.985
2017-02-01,0.825
2017-02-02,0.825
2017-02-03,2.383
2017-02-04,1.833
2017-02-05,1.466
2017-02-06,2.108
2017-02-07,2.475
2017-02-08,1.375
2017-02-09,1.008
2017-02-10,1.741
2017-02-11,2.658
2017-02-12,3.941
2017-02-13,2.016
2017-02-14,2.383
2017-02-15,1.558
2017-02-16,3.116
2017-02-17,0.916
2017-02-18,1.65
2017-02-19,1.1
2017-02-20,1.466
2017-02-21,1.925
2017-02-22,1.558
2017-02-23,2.108
2017-02-24,2.108
2017-02-25,1.375
2017-02-26,2.291
2017-02-27,1.741
2017-02-28,2.016
2017-03-01,3.69
2017-03-02,3.06
2017-03-03,2.07
2017-03-04,2.43
2017-03-05,2.43
2017-03-06,2.52
2017-03-07,1.53
2017-03-08,2.7
2017-03-09,3.15
2017-03-10,2.97
2017-03-11,2.7
2017-03-12,4.05
2017-03-13,3.69
2017-03-14,3.06
2017-03-15,2.25
2017-03-16,2.43
2017-03-17,3.15
2017-03-18,2.79
2017-03-19,2.34
2017-03-20,2.43
2017-03-21,3.6
2017-03-22,2.16
2017-03-23,2.7
2017-03-24,1.98
2017-03-25,2.7
2017-03-26,2.07
2017-03-27,2.61
2017-03-28,5.759
2017-03-29,3.78
2017-03-30,4.23
2017-03-31,6.659
2017-04-01,7.645
2017-04-02,6.539
2017-04-03,6.632
2017-04-04,3.684
2017-04-05,4.697
2017-04-06,1.75
2017-04-07,2.763
2017-04-08,2.671
2017-04-09,3.224
2017-04-10,3.776
2017-04-11,2.395
2017-04-12,2.579
2017-04-13,3.039
2017-04-14,3.408
2017-04-15,4.329
2017-04-16,1.842
2017-04-17,2.118
2017-04-18,3.316
2017-04-19,4.145
2017-04-20,4.053
2017-04-21,6.447
2017-04-22,4.605
2017-04-23,4.605
2017-04-24,3.961
2017-04-25,3.224
2017-04-26,3.132
2017-04-27,4.974
2017-04-28,7.092
2017-04-29,8.197
2017-04-30,6.816
2017-05-01,8.647
2017-05-02,8.738
2017-05-03,8.738
2017-05-04,6.189
2017-05-05,5.188
2017-05-06,4.915
2017-05-07,7.919
2017-05-08,7.282
2017-05-09,8.465
2017-05-10,5.279
2017-05-11,4.824
2017-05-12,4.915
2017-05-13,5.188
2017-05-14,5.006
2017-05-15,5.643
2017-05-16,3.004
2017-05-17,5.552
2017-05-18,7.828
2017-05-19,6.645
2017-05-20,6.462
2017-05-21,7.282
2017-05-22,8.01
2017-05-23,7.373
2017-05-24,6.736
2017-05-25,5.552
2017-05-26,5.097
2017-05-27,5.461
2017-05-28,6.007
2017-05-29,6.371
2017-05-30,5.552
2017-05-31,4.642
2017-06-01,5.287
2017-06-02,6.08
2017-06-03,5.992
2017-06-04,5.992
2017-06-05,7.226
2017-06-06,6.609
2017-06-07,5.992
2017-06-08,1.498
2017-06-09,4.582
2017-06-10,5.023
2017-06-11,4.142
2017-06-12,4.935
2017-06-13,5.728
2017-06-14,6.345
2017-06-15,5.904
2017-06-16,8.46
2017-06-17,10.663
2017-06-18,13.394
2017-06-19,8.988
2017-06-20,7.843
2017-06-21,11.368
2017-06-22,13.306
2017-06-23,10.663
2017-06-24,7.667
2017-06-25,6.345
2017-06-26,6.257
2017-06-27,6.08
2017-06-28,6.345
2017-06-29,6.697
2017-06-30,6.609
2017-07-01,5.608
2017-07-02,5.778
2017-07-03,5.948
2017-07-04,6.713
2017-07-05,6.713
2017-07-06,6.288
2017-07-07,8.073
2017-07-08,7.988
2017-07-09,6.288
