time,et
2016-01-01,0.802
2016-01-02,1.166
2016-01-03,0.947
2016-01-04,0.729
2016-01-05,0.583
2016-01-06,0.656
2016-01-07,0.729
2016-01-08,0.729
2016-01-09,0.51
2016-01-10,0.51
2016-01-11,0.729
2016-01-12,1.093
2016-01-13,0.613
2016-01-14,0.673
2016-01-15,0.459
2016-01-16,0.469
2016-01-17,0.432
2016-01-18,0.589
2016-01-19,0.501
2016-01-20,0.563
2016-01-21,0.835
2016-01-22,0.852
2016-01-23,0.76
2016-01-24,0.941
2016-01-25,1.072
2016-01-26,1.264
2016-01-27,1.171
2016-01-28,1.43
2016-01-29,0.887
2016-01-30,0.645
2016-01-31,0.815
2016-02-01,3.106
2016-02-02,1.849
2016-02-03,1.773
2016-02-04,2.001
2016-02-05,1.684
2016-02-06,2.331
2016-02-07,2.198
2016-02-08,2.421
2016-02-09,1.819
2016-02-10,1.516
2016-02-11,1.159
2016-02-12,1.554
2016-02-13,2.002
2016-02-14,2.265
2016-02-15,2.257
2016-02-16,1.284
2016-02-17,1.145
2016-02-18,1.388
2016-02-19,1.3
2016-02-20,2.186
2016-02-21,2.224
2016-02-22,1.905
2016-02-23,1.393
2016-02-24,1.416
2016-02-25,1.251
2016-02-26,1.462
2016-02-27,1.679
2016-02-28,2.033
2016-02-29,1.665
2016-03-01,3.006
2016-03-02,2.489
2016-03-03,1.915
2016-03-04,1.826
2016-03-05,0.802
2016-03-06,1.653
2016-03-07,1.046
2016-03-08,1.873
2016-03-09,1.873
2016-03-10,1.541
2016-03-11,0.639
2016-03-12,1.461
2016-03-13,1.2
2016-03-14,1.821
2016-03-15,2.497
2016-03-16,2.545
2016-03-17,2.744
2016-03-18,2.729
2016-03-19,2.584
2016-03-20,2.57
2016-03-21,1.916
2016-03-22,2.413
2016-03-23,2.842
2016-03-24,3.139
2016-03-25,3.248
2016-03-26,3.167
2016-03-27,2.958
2016-03-28,2.111
2016-03-29,1.846
2016-03-30,2.28
2016-03-31,2.583
2016-04-01,3.068
2016-04-02,2.905
2016-04-03,2.869
2016-04-04,3.359
2016-04-05,3.579
2016-04-06,3.773
2016-04-07,2.05
2016-04-08,1.211
