time,et
2016-01-01,0.938
2016-01-02,0.691
2016-01-03,0.543
2016-01-04,0.296
2016-01-05,0.247
2016-01-06,0.346
2016-01-07,0.296
2016-01-08,0.296
2016-01-09,0.247
2016-01-10,0.543
2016-01-11,0.516
2016-01-12,0.754
2016-01-13,0.674
2016-01-14,0.175
2016-01-15,0.425
2016-01-16,0.944
2016-01-17,1.043
2016-01-18,0.809
2016-01-19,1.045
2016-01-20,0.648
2016-01-21,0.668
2016-01-22,0.382
2016-01-23,1.26
2016-01-24,0.648
2016-01-25,0.916
2016-01-26,0.855
2016-01-27,0.938
2016-01-28,0.681
2016-01-29,0.679
2016-01-30,0.847
2016-01-31,2.621
2016-02-01,2.878
2016-02-02,1.667
2016-02-03,1.941
2016-02-04,2.49
2016-02-05,1.656
2016-02-06,1.928
2016-02-07,3.572
2016-02-08,3.381
2016-02-09,1.823
2016-02-10,1.728
2016-02-11,1.452
2016-02-12,1.559
2016-02-13,2.223
2016-02-14,3.18
2016-02-15,2.551
2016-02-16,2.48
2016-02-17,1.06
2016-02-18,3.112
2016-02-19,1.964
2016-02-20,2.082
2016-02-21,1.68
2016-02-22,2.365
2016-02-23,2.162
2016-02-24,1.666
2016-02-25,1.758
2016-02-26,1.169
2016-02-27,1.263
2016-02-28,1.549
2016-02-29,1.641
2016-03-01,2.491
2016-03-02,2.207
2016-03-03,1.376
2016-03-04,1.737
2016-03-05,1.094
2016-03-06,1.999
2016-03-07,1.903
2016-03-08,1.445
2016-03-09,1.351
2016-03-10,0.808
2016-03-11,0.985
2016-03-12,1.428
2016-03-13,1.601
2016-03-14,2.04
2016-03-15,2.367
2016-03-16,3.991
2016-03-17,3.932
2016-03-18,2.899
2016-03-19,2.78
2016-03-20,1.613
2016-03-21,1.156
2016-03-22,1.837
2016-03-23,3.316
2016-03-24,2.909
2016-03-25,3.831
2016-03-26,3.829
2016-03-27,2.541
2016-03-28,3.022
2016-03-29,3.155
2016-03-30,2.647
2016-03-31,2.86
2016-04-01,2.978
2016-04-02,3.266
2016-04-03,3.625
2016-04-04,3.814
2016-04-05,5.565
2016-04-06,5.719
2016-04-07,3.81
2016-04-08,3.08
2016-04-09,1.715
2016-04-10,1.777
2016-04-11,1.911
2016-04-12,2.262
2016-04-13,2.825
2016-04-14,2.804
2016-04-15,4.139
2016-04-16,3.942
2016-04-17,3.497
2016-04-18,3.277
2016-04-19,3.529
2016-04-20,3.996
2016-04-21,3.549
2016-04-22,2.127
2016-04-23,2.782
2016-04-24,3.82
2016-04-25,5.209
2016-04-26,4.035
2016-04-27,2.87
2016-04-28,5.062
2016-04-29,4.553
2016-04-30,6.882
2016-05-01,5.769
2016-05-02,4.957
2016-05-03,4.062
2016-05-04,3.646
2016-05-05,2.618
2016-05-06,2.676
2016-05-07,1.138
2016-05-08,3.013
2016-05-09,3.589
2016-05-10,5.461
2016-05-11,5.752
2016-05-12,5.245
2016-05-13,4.907
2016-05-14,3.903
2016-05-15,4.26
2016-05-16,5.531
2016-05-17,6.179
2016-05-18,6.144
2016-05-19,4.386
2016-05-20,3.056
2016-05-21,3.532
2016-05-22,3.705
2016-05-23,3.965
2016-05-24,4.488
2016-05-25,4.337
2016-05-26,4.964
2016-05-27,6.081
2016-05-28,6.354
2016-05-29,5.056
2016-05-30,6.167
2016-05-31,6.183
2016-06-01,5.143
2016-06-02,4.678
2016-06-03,5.729
2016-06-04,4.195
2016-06-05,4.158
2016-06-06,4.498
2016-06-07,4.26
2016-06-08,4.028
2016-06-09,3.979
2016-06-10,3.812
2016-06-11,5.03
2016-06-12,4.981
2016-06-13,4.502
2016-06-14,4.157
2016-06-15,3.163
2016-06-16,4.213
2016-06-17,3.17
2016-06-18,4.957
2016-06-19,4.954
2016-06-20,4.368
2016-06-21,4.785
2016-06-22,5.557
2016-06-23,5.4
2016-06-24,5.032
2016-06-25,6.432
2016-06-26,5.499
2016-06-27,5.484
2016-06-28,5.225
2016-06-29,4.367
2016-06-30,4.988
2016-07-01,4.353
2016-07-02,4.307
2016-07-03,4.141
2016-07-04,4.092
2016-07-05,3.686
2016-07-06,3.41
2016-07-07,3.566
2016-07-08,3.244
2016-07-09,3.343
2016-07-10,2.931
2016-07-11,3.822
2016-07-12,3.071
2016-07-13,2.978
2016-07-14,3.123
2016-07-15,3.455
2016-07-16,3.854
2016-07-17,3.932
2016-07-18,4.231
2016-07-19,4.537
2016-07-20,4.715
2016-07-21,5.009
2016-07-22,4.032
2016-07-23,5.911
2016-07-24,4.495
2016-07-25,3.515
2016-07-26,3.544
2016-07-27,3.27
2016-07-28,3.002
2016-07-29,3.049
2016-07-30,3.314
2016-07-31,3.456
2016-08-01,2.965
2016-08-02,2.886
2016-08-03,3.191
2016-08-04,3.11
2016-08-05,2.714
2016-08-06,2.112
2016-08-07,2.256
2016-08-08,2.04
2016-08-09,2.595
2016-08-10,2.134
2016-08-11,2.519
2016-08-12,2.799
2016-08-13,2.752
2016-08-14,3.264
2016-08-15,3.037
2016-08-16,2.897
2016-08-17,2.931
2016-08-18,2.964
2016-08-19,2.826
2016-08-20,2.902
2016-08-21,2.807
2016-08-22,2.671
2016-08-23,2.747
2016-08-24,2.485
2016-08-25,2.645
2016-08-26,2.678
2016-08-27,2.461
2016-08-28,2.702
2016-08-29,2.611
2016-08-30,2.808
2016-08-31,2.651
2016-09-01,2.471
2016-09-02,2.162
2016-09-03,2.515
2016-09-04,2.193
2016-09-05,3.439
2016-09-06,2.93
2016-09-07,3.238
2016-09-08,2.399
2016-09-09,2.95
2016-09-10,2.923
2016-09-11,2.749
2016-09-12,2.374
2016-09-13,2.042
2016-09-14,2.057
2016-09-15,2.325
2016-09-16,3.164
2016-09-17,2.545
2016-09-18,2.281
2016-09-19,2.71
2016-09-20,3.525
2016-09-21,2.87
2016-09-22,2.223
2016-09-23,2.321
2016-09-24,3.388
2016-09-25,4.708
2016-09-26,2.775
2016-09-27,1.918
2016-09-28,2.366
2016-09-29,2.919
2016-09-30,2.758
2016-10-01,1.855
2016-10-02,1.248
2016-10-03,0.614
2016-10-04,1.207
2016-10-05,1.961
2016-10-06,2.33
2016-10-07,2.156
2016-10-08,1.555
2016-10-09,2.119
2016-10-10,2.198
2016-10-11,1.784
2016-10-12,1.859
2016-10-13,2.241
2016-10-14,0.465
2016-10-15,0.366
2016-10-16,0.689
2016-10-17,1.128
2016-10-18,1.271
2016-10-19,2.66
2016-10-20,1.696
2016-10-21,1.113
2016-10-22,1.146
2016-10-23,1.717
2016-10-24,0.724
2016-10-25,0.238
2016-10-26,1.028
2016-10-27,0.23
2016-10-28,0.271
2016-10-29,0.577
2016-10-30,0.393
2016-10-31,0.557
2016-11-01,0.577
2016-11-02,0.952
2016-11-03,1.105
2016-11-04,0.852
2016-11-05,0.943
2016-11-06,0.703
2016-11-07,0.633
2016-11-08,0.719
2016-11-09,0.85
2016-11-10,0.755
2016-11-11,0.76
2016-11-12,0.714
2016-11-13,0.616
2016-11-14,0.671
2016-11-15,0.364
2016-11-16,0.784
2016-11-17,1.052
2016-11-18,1.055
2016-11-19,0.316
2016-11-20,0.316
2016-11-21,0.421
2016-11-22,0.315
2016-11-23,0.472
2016-11-24,0.419
2016-11-25,0.419
2016-11-26,0.157
2016-11-27,0.366
2016-11-28,0.261
2016-11-29,0.834
2016-11-30,0.468
2016-12-01,1.224
2016-12-02,1.556
2016-12-03,1.11
2016-12-04,0.333
2016-12-05,0.388
2016-12-06,0.443
2016-12-07,0.387
2016-12-08,0.166
2016-12-09,0.165
2016-12-10,0.165
2016-12-11,0.22
2016-12-12,0.33
2016-12-13,0.274
2016-12-14,0.11
2016-12-15,0.164
2016-12-16,0.164
2016-12-17,0.764
2016-12-18,1.145
2016-12-19,0.708
2016-12-20,0.707
2016-12-21,1.195
2016-12-22,0.706
2016-12-23,0.108
2016-12-24,0.271
2016-12-25,0.324
2016-12-26,0.702
2016-12-27,0.539
2016-12-28,1.132
2016-12-29,0.695
2016-12-30,0.425
2016-12-31,0.738
2017-01-01,0.399
2017-01-02,0.743
2017-01-03,0.492
2017-01-04,0.342
2017-01-05,0.339
2017-01-06,0.481
2017-01-07,0.287
2017-01-08,0.38
2017-01-09,0.662
2017-01-10,1.034
2017-01-11,0.934
2017-01-12,0.325
2017-01-13,0.968
2017-01-14,0.871
2017-01-15,0.638
2017-01-16,0.588
2017-01-17,0.315
2017-01-18,0.313
2017-01-19,0.754
2017-01-20,0.705
2017-01-21,0.876
2017-01-22,0.706
2017-01-23,0.533
2017-01-24,0.537
2017-01-25,0.45
2017-01-26,0.68
2017-01-27,1.142
2017-01-28,0.828
2017-01-29,0.88
2017-01-30,0.792
2017-01-31,0.516
2017-02-01,0.572
2017-02-02,0.733
2017-02-03,1.211
2017-02-04,1.219
2017-02-05,0.747
2017-02-06,0.967
2017-02-07,0.973
2017-02-08,0.653
2017-02-09,0.383
2017-02-10,0.771
2017-02-11,1.219
2017-02-12,1.896
2017-02-13,0.954
2017-02-14,1.186
2017-02-15,0.899
2017-02-16,1.945
2017-02-17,0.719
2017-02-18,1.052
2017-02-19,0.763
2017-02-20,1.342
2017-02-21,1.776
2017-02-22,1.544
2017-02-23,2.032
2017-02-24,2.033
2017-02-25,1.314
2017-02-26,1.999
2017-02-27,1.429
2017-02-28,1.501
2017-03-01,2.451
2017-03-02,2.116
2017-03-03,1.509
2017-03-04,1.583
2017-03-05,1.581
2017-03-06,1.654
2017-03-07,1.201
2017-03-08,2.024
2017-03-09,2.321
2017-03-10,2.094
2017-03-11,2.016
2017-03-12,2.834
2017-03-13,2.533
2017-03-14,2.38
2017-03-15,2.08
2017-03-16,1.781
2017-03-17,2.371
2017-03-18,1.825
2017-03-19,1.726
2017-03-20,1.63
2017-03-21,2.233
2017-03-22,1.305
2017-03-23,1.758
2017-03-24,1.065
2017-03-25,1.768
2017-03-26,1.095
2017-03-27,1.646
2017-03-28,3.423
2017-03-29,1.957
2017-03-30,2.343
2017-03-31,3.835
2017-04-01,4.213
2017-04-02,3.455
2017-04-03,4.078
2017-04-04,2.336
2017-04-05,3.048
2017-04-06,1.305
2017-04-07,1.672
2017-04-08,1.766
2017-04-09,2.292
2017-04-10,2.687
2017-04-11,1.693
2017-04-12,1.715
2017-04-13,1.813
2017-04-14,2.602
2017-04-15,3.1
2017-04-16,1.648
2017-04-17,1.668
2017-04-18,2.815
2017-04-19,3.241
2017-04-20,3.102
2017-04-21,4.934
2017-04-22,3.811
2017-04-23,3.755
2017-04-24,2.858
2017-04-25,2.624
2017-04-26,2.302
2017-04-27,4.122
2017-04-28,5.615
2017-04-29,5.947
2017-04-30,4.941
2017-05-01,5.988
2017-05-02,5.854
2017-05-03,5.447
2017-05-04,4.006
2017-05-05,2.19
2017-05-06,2.122
2017-05-07,3.443
2017-05-08,3.31
2017-05-09,3.761
2017-05-10,2.632
2017-05-11,2.407
2017-05-12,2.316
2017-05-13,2.489
2017-05-14,2.611
2017-05-15,2.996
2017-05-16,1.537
2017-05-17,3.264
2017-05-18,4.649
2017-05-19,4.151
2017-05-20,4.244
2017-05-21,4.164
2017-05-22,4.438
2017-05-23,4.035
2017-05-24,3.807
2017-05-25,3.124
2017-05-26,2.776
2017-05-27,2.827
2017-05-28,3.007
2017-05-29,3.61
2017-05-30,3.137
2017-05-31,2.214
2017-06-01,2.933
2017-06-02,3.181
2017-06-03,3.178
2017-06-04,3.174
2017-06-05,3.354
2017-06-06,2.921
2017-06-07,2.758
2017-06-08,0.897
2017-06-09,2.268
2017-06-10,2.583
2017-06-11,2.291
2017-06-12,2.452
2017-06-13,3.471
2017-06-14,3.432
2017-06-15,3.243
2017-06-16,4.578
2017-06-17,5.716
2017-06-18,7.08
2017-06-19,4.658
2017-06-20,4.308
2017-06-21,5.903
2017-06-22,6.558
2017-06-23,5.032
2017-06-24,3.804
2017-06-25,3.456
2017-06-26,3.353
2017-06-27,3.298
2017-06-28,3.438
2017-06-29,3.383
2017-06-30,3.463
2017-07-01,3.222
