time,et
2016-01-01,0.714
2016-01-02,1.189
2016-01-03,1.348
2016-01-04,0.714
2016-01-05,0.634
2016-01-06,0.714
2016-01-07,0.555
2016-01-08,0.714
2016-01-09,1.189
2016-01-10,0.872
2016-01-11,0.951
2016-01-12,1.031
2016-01-13,1.506
2016-01-14,0.714
2016-01-15,0.872
2016-01-16,1.031
2016-01-17,0.714
2016-01-18,1.11
2016-01-19,0.555
2016-01-20,0.951
2016-01-21,0.872
2016-01-22,0.951
2016-01-23,1.031
2016-01-24,0.793
2016-01-25,0.951
2016-01-26,1.031
2016-01-27,0.951
2016-01-28,0.634
2016-01-29,0.793
2016-01-30,0.951
2016-01-31,1.665
2016-02-01,3.135
2016-02-02,2.294
2016-02-03,2.294
2016-02-04,1.759
2016-02-05,1.453
2016-02-06,1.85
2016-02-07,1.788
2016-02-08,1.959
2016-02-09,2.053
2016-02-10,1.512
2016-02-11,1.364
2016-02-12,1.455
2016-02-13,1.874
2016-02-14,2.789
2016-02-15,1.947
2016-02-16,1.825
2016-02-17,1.411
2016-02-18,1.956
2016-02-19,1.413
2016-02-20,2.272
2016-02-21,2.011
2016-02-22,1.526
2016-02-23,1.219
2016-02-24,1.332
2016-02-25,1.298
2016-02-26,1.416
2016-02-27,1.62
2016-02-28,1.916
2016-02-29,1.713
2016-03-01,2.899
2016-03-02,2.291
2016-03-03,1.591
2016-03-04,2.04
2016-03-05,1.69
2016-03-06,2.409
2016-03-07,1.521
2016-03-08,1.885
2016-03-09,2.341
2016-03-10,2.529
2016-03-11,1.993
2016-03-12,2.544
2016-03-13,1.823
2016-03-14,2.194
2016-03-15,3.026
2016-03-16,3.127
2016-03-17,2.978
2016-03-18,3.364
2016-03-19,3.125
2016-03-20,3.233
2016-03-21,2.334
2016-03-22,3.02
2016-03-23,3.196
2016-03-24,3.283
2016-03-25,3.485
2016-03-26,3.691
2016-03-27,3.089
2016-03-28,2.963
2016-03-29,3.334
2016-03-30,3.629
2016-03-31,3.759
2016-04-01,3.652
2016-04-02,3.485
2016-04-03,4.083
2016-04-04,4.511
2016-04-05,4.685
2016-04-06,4.177
2016-04-07,4.436
2016-04-08,3.585
2016-04-09,1.879
2016-04-10,1.624
2016-04-11,2.738
2016-04-12,3.596
2016-04-13,3.856
2016-04-14,3.687
2016-04-15,5.406
2016-04-16,4.293
2016-04-17,4.726
2016-04-18,4.454
2016-04-19,4.525
2016-04-20,5.021
2016-04-21,4.666
2016-04-22,3.129
2016-04-23,4.046
2016-04-24,4.453
2016-04-25,5.025
