time,et
2016-01-01,1.058
2016-01-02,1.25
2016-01-03,1.25
2016-01-04,0.961
2016-01-05,0.961
2016-01-06,0.961
2016-01-07,0.961
2016-01-08,0.577
2016-01-09,1.154
2016-01-10,0.769
2016-01-11,0.961
2016-01-12,0.961
2016-01-13,1.442
2016-01-14,0.961
2016-01-15,0.961
2016-01-16,0.961
2016-01-17,1.25
2016-01-18,0.961
2016-01-19,0.577
2016-01-20,0.865
2016-01-21,0.961
2016-01-22,1.154
2016-01-23,0.769
2016-01-24,0.865
2016-01-25,1.154
2016-01-26,1.058
2016-01-27,1.058
2016-01-28,1.154
2016-01-29,1.058
2016-01-30,0.577
2016-01-31,0.481
2016-02-01,3.265
2016-02-02,1.583
2016-02-03,1.583
2016-02-04,1.385
2016-02-05,1.385
2016-02-06,1.484
2016-02-07,1.596
2016-02-08,1.811
2016-02-09,2.028
2016-02-10,1.636
2016-02-11,1.34
2016-02-12,1.455
2016-02-13,1.78
2016-02-14,2.111
2016-02-15,2.128
2016-02-16,1.501
2016-02-17,0.972
2016-02-18,2.177
2016-02-19,2.084
2016-02-20,2.984
2016-02-21,2.895
2016-02-22,1.907
2016-02-23,1.555
2016-02-24,1.649
2016-02-25,1.632
2016-02-26,1.83
2016-02-27,1.704
2016-02-28,1.686
2016-02-29,1.981
2016-03-01,2.761
2016-03-02,2.629
2016-03-03,2.5
2016-03-04,2.868
2016-03-05,1.857
2016-03-06,2.319
2016-03-07,2.006
2016-03-08,1.888
2016-03-09,2.052
2016-03-10,2.857
2016-03-11,1.846
2016-03-12,1.883
2016-03-13,1.718
2016-03-14,2.06
2016-03-15,3.043
2016-03-16,3.314
2016-03-17,3.374
2016-03-18,3.658
2016-03-19,3.51
2016-03-20,3.574
2016-03-21,2.908
2016-03-22,3.694
2016-03-23,3.244
2016-03-24,3.605
2016-03-25,3.758
2016-03-26,3.536
2016-03-27,3.315
2016-03-28,2.686
2016-03-29,2.494
2016-03-30,2.511
2016-03-31,2.365
2016-04-01,2.352
2016-04-02,2.013
2016-04-03,2.188
2016-04-04,2.773
2016-04-05,2.921
2016-04-06,2.685
2016-04-07,3.216
2016-04-08,2.242
2016-04-09,1.829
2016-04-10,1.906
2016-04-11,2.458
2016-04-12,3.46
2016-04-13,2.991
