time,eto
2016-01-01,1.919
2016-01-02,1.553
2016-01-03,1.645
2016-01-04,0.64
2016-01-05,0.64
2016-01-06,2.193
2016-01-07,1.005
2016-01-08,1.462
2016-01-09,1.097
2016-01-10,1.188
2016-01-11,1.919
2016-01-12,2.193
2016-01-13,1.736
2016-01-14,1.371
2016-01-15,2.285
2016-01-16,1.371
2016-01-17,1.645
2016-01-18,1.462
2016-01-19,1.645
2016-01-20,2.01
2016-01-21,2.467
2016-01-22,1.736
2016-01-23,1.645
2016-01-24,2.741
2016-01-25,3.016
2016-01-26,3.29
2016-01-27,2.833
2016-01-28,2.285
2016-01-29,2.01
2016-01-30,3.473
2016-01-31,3.747
2016-02-01,6.09
2016-02-02,3.806
2016-02-03,3.996
2016-02-04,4.187
2016-02-05,4.472
2016-02-06,4.377
2016-02-07,5.233
2016-02-08,5.519
2016-02-09,5.424
2016-02-10,4.567
2016-02-11,3.426
2016-02-12,3.521
2016-02-13,3.996
2016-02-14,5.424
2016-02-15,5.329
2016-02-16,4.092
2016-02-17,3.616
2016-02-18,2.379
2016-02-19,2.95
2016-02-20,4.187
2016-02-21,4.758
2016-02-22,5.329
2016-02-23,4.282
2016-02-24,3.901
2016-02-25,3.806
2016-02-26,3.33
2016-02-27,2.379
2016-02-28,2.474
2016-02-29,2.474
2016-03-01,3.608
2016-03-02,4.109
2016-03-03,3.508
2016-03-04,4.41
2016-03-05,3.808
2016-03-06,4.71
2016-03-07,3.307
2016-03-08,4.911
2016-03-09,5.412
2016-03-10,4.71
2016-03-11,6.113
2016-03-12,4.51
2016-03-13,4.109
2016-03-14,4.71
2016-03-15,4.61
2016-03-16,5.311
2016-03-17,4.911
2016-03-18,4.81
2016-03-19,4.41
2016-03-20,4.61
2016-03-21,5.512
2016-03-22,6.514
2016-03-23,6.614
2016-03-24,6.013
2016-03-25,4.81
2016-03-26,5.011
2016-03-27,5.011
2016-03-28,5.612
2016-03-29,5.412
2016-03-30,4.61
2016-03-31,6.013
2016-04-01,5.4
2016-04-02,4.687
2016-04-03,4.585
2016-04-04,4.891
2016-04-05,4.993
2016-04-06,5.808
2016-04-07,5.502
2016-04-08,3.26
2016-04-09,3.464
2016-04-10,3.159
2016-04-11,3.464
2016-04-12,4.891
2016-04-13,5.298
2016-04-14,6.725
2016-04-15,7.642
2016-04-16,8.049
2016-04-17,7.54
2016-04-18,4.993
2016-04-19,5.502
2016-04-20,6.725
2016-04-21,7.234
2016-04-22,7.132
2016-04-23,6.623
2016-04-24,7.03
2016-04-25,7.336
2016-04-26,6.215
2016-04-27,6.623
2016-04-28,6.317
2016-04-29,6.317
2016-04-30,6.113
2016-05-01,5.794
2016-05-02,5.489
2016-05-03,5.692
2016-05-04,8.335
2016-05-05,7.116
2016-05-06,4.676
2016-05-07,5.388
2016-05-08,6.099
2016-05-09,6.099
2016-05-10,6.607
2016-05-11,6.201
2016-05-12,7.827
2016-05-13,8.437
2016-05-14,7.624
2016-05-15,7.421
2016-05-16,6.912
2016-05-17,6.302
2016-05-18,6.811
2016-05-19,8.132
2016-05-20,8.335
2016-05-21,7.624
2016-05-22,7.116
2016-05-23,7.217
2016-05-24,7.014
2016-05-25,7.217
2016-05-26,6.811
2016-05-27,7.217
2016-05-28,7.624
2016-05-29,7.217
2016-05-30,6.607
2016-05-31,8.234
2016-06-01,8.494
2016-06-02,8.391
2016-06-03,7.88
2016-06-04,9.824
2016-06-05,9.415
2016-06-06,9.108
2016-06-07,8.596
2016-06-08,8.903
2016-06-09,8.903
2016-06-10,7.982
2016-06-11,8.391
2016-06-12,7.266
2016-06-13,7.163
2016-06-14,7.982
2016-06-15,8.903
2016-06-16,7.573
2016-06-17,7.777
2016-06-18,6.652
2016-06-19,9.108
2016-06-20,10.131
2016-06-21,7.573
2016-06-22,9.415
2016-06-23,9.517
2016-06-24,9.005
2016-06-25,8.494
2016-06-26,8.903
2016-06-27,9.005
2016-06-28,8.289
2016-06-29,6.447
2016-06-30,8.391
2016-07-01,9.365
2016-07-02,9.073
2016-07-03,8.877
2016-07-04,7.804
2016-07-05,8.292
