time,et
2016-01-01,0.797
2016-01-02,0.797
2016-01-03,0.797
2016-01-04,0.598
2016-01-05,0.266
2016-01-06,0.299
2016-01-07,0.531
2016-01-08,0.83
2016-01-09,0.465
2016-01-10,0.332
2016-01-11,0.631
2016-01-12,0.764
2016-01-13,0.731
2016-01-14,0.897
2016-01-15,0.631
2016-01-16,0.565
2016-01-17,0.531
2016-01-18,0.365
2016-01-19,0.266
2016-01-20,0.565
2016-01-21,1.096
2016-01-22,0.653
2016-01-23,0.61
2016-01-24,1.135
2016-01-25,1.053
2016-01-26,1.034
2016-01-27,1.075
2016-01-28,1.113
2016-01-29,1.207
2016-01-30,1.122
2016-01-31,1.932
2016-02-01,4.135
2016-02-02,2.409
2016-02-03,1.54
2016-02-04,1.584
2016-02-05,1.496
2016-02-06,1.408
2016-02-07,1.057
2016-02-08,1.405
2016-02-09,1.151
2016-02-10,0.887
2016-02-11,0.691
2016-02-12,0.84
2016-02-13,1.049
2016-02-14,1.461
2016-02-15,1.505
2016-02-16,0.979
2016-02-17,0.838
2016-02-18,1.05
2016-02-19,1.457
2016-02-20,1.45
2016-02-21,1.864
2016-02-22,2.145
2016-02-23,2.061
2016-02-24,2.572
2016-02-25,2.138
2016-02-26,2.258
2016-02-27,2.195
2016-02-28,2.244
2016-02-29,1.742
2016-03-01,1.709
2016-03-02,1.629
2016-03-03,1.709
2016-03-04,1.209
2016-03-05,0.64
2016-03-06,1.353
2016-03-07,1.0
2016-03-08,2.184
2016-03-09,2.227
2016-03-10,2.069
2016-03-11,0.735
2016-03-12,1.61
2016-03-13,1.457
2016-03-14,1.691
2016-03-15,2.164
2016-03-16,2.105
2016-03-17,1.857
2016-03-18,1.92
2016-03-19,1.723
2016-03-20,1.807
2016-03-21,1.742
2016-03-22,2.15
2016-03-23,2.303
2016-03-24,2.102
2016-03-25,1.971
2016-03-26,1.35
2016-03-27,1.157
2016-03-28,1.071
2016-03-29,1.283
2016-03-30,1.099
2016-03-31,1.397
2016-04-01,1.09
2016-04-02,1.223
2016-04-03,1.555
2016-04-04,1.617
2016-04-05,1.641
2016-04-06,1.882
2016-04-07,0.934
2016-04-08,0.534
2016-04-09,0.636
2016-04-10,0.807
2016-04-11,1.044
2016-04-12,1.312
2016-04-13,1.232
2016-04-14,2.139
2016-04-15,2.256
2016-04-16,2.438
2016-04-17,2.352
2016-04-18,2.069
2016-04-19,1.924
2016-04-20,2.115
2016-04-21,1.759
2016-04-22,1.405
2016-04-23,2.046
2016-04-24,1.771
2016-04-25,1.968
2016-04-26,1.919
2016-04-27,2.063
2016-04-28,2.01
2016-04-29,1.772
2016-04-30,1.855
2016-05-01,1.855
2016-05-02,2.032
2016-05-03,2.267
2016-05-04,2.042
2016-05-05,1.74
2016-05-06,1.748
2016-05-07,1.459
2016-05-08,2.475
2016-05-09,2.495
2016-05-10,2.639
2016-05-11,2.788
2016-05-12,3.282
2016-05-13,2.963
2016-05-14,2.786
2016-05-15,2.492
2016-05-16,2.505
2016-05-17,2.452
2016-05-18,2.341
2016-05-19,2.179
2016-05-20,1.974
2016-05-21,2.144
2016-05-22,2.352
2016-05-23,1.899
2016-05-24,1.761
2016-05-25,1.913
2016-05-26,1.736
2016-05-27,1.644
2016-05-28,1.554
2016-05-29,1.601
2016-05-30,1.727
2016-05-31,1.776
2016-06-01,1.871
2016-06-02,2.093
2016-06-03,2.367
2016-06-04,2.383
2016-06-05,2.166
2016-06-06,2.124
2016-06-07,2.03
2016-06-08,2.176
2016-06-09,2.225
2016-06-10,2.223
2016-06-11,2.219
2016-06-12,2.266
2016-06-13,2.313
2016-06-14,2.419
2016-06-15,2.674
2016-06-16,2.759
2016-06-17,2.987
2016-06-18,3.149
2016-06-19,3.817
2016-06-20,4.352
2016-06-21,2.491
2016-06-22,2.632
2016-06-23,2.451
2016-06-24,2.53
2016-06-25,2.551
2016-06-26,2.517
2016-06-27,2.573
2016-06-28,2.485
2016-06-29,2.227
2016-06-30,2.22
2016-07-01,2.28
2016-07-02,2.354
2016-07-03,2.243
2016-07-04,2.179
2016-07-05,2.116
2016-07-06,2.054
2016-07-07,2.169
2016-07-08,2.151
2016-07-09,1.918
2016-07-10,2.054
2016-07-11,1.903
2016-07-12,1.686
2016-07-13,1.613
2016-07-14,1.567
2016-07-15,1.455
2016-07-16,1.511
2016-07-17,1.48
2016-07-18,1.506
