time,et
2016-01-01,0.53
2016-01-02,0.729
2016-01-03,0.729
2016-01-04,0.53
2016-01-05,0.464
2016-01-06,0.53
2016-01-07,0.398
2016-01-08,0.464
2016-01-09,0.596
2016-01-10,0.53
2016-01-11,0.663
2016-01-12,0.729
2016-01-13,0.875
2016-01-14,0.479
2016-01-15,0.486
2016-01-16,0.705
2016-01-17,0.501
2016-01-18,0.799
2016-01-19,0.737
2016-01-20,0.747
2016-01-21,0.985
2016-01-22,0.615
2016-01-23,0.935
2016-01-24,0.79
2016-01-25,0.96
2016-01-26,0.811
2016-01-27,0.986
2016-01-28,0.652
2016-01-29,0.485
2016-01-30,0.962
2016-01-31,1.671
2016-02-01,2.128
2016-02-02,1.876
2016-02-03,1.783
2016-02-04,1.384
2016-02-05,1.206
2016-02-06,1.287
2016-02-07,1.224
2016-02-08,1.379
2016-02-09,1.389
2016-02-10,1.252
2016-02-11,1.261
2016-02-12,1.27
2016-02-13,1.505
2016-02-14,2.293
2016-02-15,1.657
2016-02-16,1.82
2016-02-17,1.447
2016-02-18,2.168
2016-02-19,1.765
2016-02-20,2.241
2016-02-21,1.885
2016-02-22,1.665
2016-02-23,1.352
2016-02-24,1.373
2016-02-25,1.393
2016-02-26,1.414
2016-02-27,1.614
2016-02-28,1.728
2016-02-29,1.66
2016-03-01,2.424
2016-03-02,2.223
2016-03-03,1.32
2016-03-04,1.743
2016-03-05,1.294
2016-03-06,1.964
2016-03-07,1.436
2016-03-08,1.505
2016-03-09,1.407
2016-03-10,1.31
2016-03-11,1.215
2016-03-12,1.602
2016-03-13,1.267
2016-03-14,1.802
2016-03-15,2.168
2016-03-16,2.163
2016-03-17,2.095
2016-03-18,2.23
2016-03-19,2.024
2016-03-20,1.639
2016-03-21,1.458
2016-03-22,1.755
2016-03-23,1.968
2016-03-24,2.418
2016-03-25,2.555
2016-03-26,2.601
2016-03-27,2.042
2016-03-28,1.807
2016-03-29,1.843
2016-03-30,1.809
2016-03-31,1.805
2016-04-01,2.063
2016-04-02,1.977
2016-04-03,2.209
2016-04-04,2.381
2016-04-05,2.545
2016-04-06,2.353
2016-04-07,2.362
2016-04-08,1.741
2016-04-09,0.808
2016-04-10,0.793
2016-04-11,1.329
2016-04-12,1.664
2016-04-13,1.942
2016-04-14,1.688
2016-04-15,2.377
2016-04-16,2.122
2016-04-17,1.946
2016-04-18,2.074
2016-04-19,2.12
2016-04-20,2.298
2016-04-21,2.076
2016-04-22,1.336
2016-04-23,1.974
2016-04-24,2.252
2016-04-25,2.571
2016-04-26,2.259
2016-04-27,1.789
2016-04-28,2.665
2016-04-29,2.543
2016-04-30,3.55
2016-05-01,2.751
2016-05-02,2.731
2016-05-03,2.506
2016-05-04,2.586
2016-05-05,1.987
2016-05-06,1.48
2016-05-07,0.908
2016-05-08,1.727
2016-05-09,2.4
2016-05-10,3.472
2016-05-11,3.461
2016-05-12,3.687
2016-05-13,3.236
2016-05-14,3.393
2016-05-15,3.883
2016-05-16,4.596
2016-05-17,5.342
2016-05-18,5.694
2016-05-19,3.529
2016-05-20,2.985
2016-05-21,2.309
2016-05-22,2.934
2016-05-23,2.604
2016-05-24,3.122
2016-05-25,3.59
2016-05-26,3.942
2016-05-27,3.79
2016-05-28,4.006
2016-05-29,4.277
2016-05-30,4.316
2016-05-31,4.527
2016-06-01,4.26
2016-06-02,4.242
2016-06-03,4.392
2016-06-04,3.98
2016-06-05,4.687
2016-06-06,4.055
2016-06-07,3.705
2016-06-08,3.578
2016-06-09,3.562
2016-06-10,3.654
2016-06-11,3.638
2016-06-12,4.097
2016-06-13,3.586
2016-06-14,3.242
2016-06-15,2.796
2016-06-16,3.038
2016-06-17,1.976
2016-06-18,3.096
2016-06-19,3.432
2016-06-20,4.005
2016-06-21,4.323
2016-06-22,4.138
2016-06-23,4.104
2016-06-24,3.917
2016-06-25,4.495
2016-06-26,4.615
2016-06-27,4.273
2016-06-28,4.424
2016-06-29,4.146
2016-06-30,4.154
2016-07-01,3.918
2016-07-02,3.661
2016-07-03,3.908
2016-07-04,3.842
2016-07-05,3.66
2016-07-06,3.8
2016-07-07,3.615
2016-07-08,3.874
2016-07-09,3.525
2016-07-10,3.836
2016-07-11,4.308
2016-07-12,4.069
2016-07-13,4.373
2016-07-14,4.543
2016-07-15,4.18
2016-07-16,3.876
2016-07-17,3.525
2016-07-18,3.283
2016-07-19,3.452
2016-07-20,3.667
2016-07-21,3.528
2016-07-22,3.989
2016-07-23,4.613
2016-07-24,4.244
2016-07-25,4.074
2016-07-26,4.151
2016-07-27,4.372
2016-07-28,4.397
2016-07-29,4.47
2016-07-30,4.111
2016-07-31,3.505
2016-08-01,3.403
2016-08-02,3.522
2016-08-03,3.938
2016-08-04,3.021
2016-08-05,2.94
2016-08-06,3.159
2016-08-07,3.279
2016-08-08,3.443
2016-08-09,3.405
2016-08-10,3.27
2016-08-11,3.426
2016-08-12,3.387
2016-08-13,3.395
2016-08-14,3.589
2016-08-15,3.195
2016-08-16,3.22
2016-08-17,3.341
2016-08-18,3.127
2016-08-19,3.248
2016-08-20,3.273
2016-08-21,3.15
2016-08-22,2.976
2016-08-23,2.998
2016-08-24,3.241
2016-08-25,3.039
2016-08-26,2.511
2016-08-27,2.465
2016-08-28,2.601
2016-08-29,2.641
2016-08-30,2.722
2016-08-31,2.432
2016-09-01,2.169
2016-09-02,2.238
2016-09-03,2.072
2016-09-04,1.868
2016-09-05,2.247
2016-09-06,2.314
2016-09-07,2.38
2016-09-08,2.884
2016-09-09,2.711
2016-09-10,3.004
2016-09-11,2.239
2016-09-12,1.897
2016-09-13,1.696
2016-09-14,1.94
2016-09-15,2.135
2016-09-16,2.064
2016-09-17,2.232
2016-09-18,2.086
2016-09-19,2.611
2016-09-20,2.267
2016-09-21,1.679
2016-09-22,1.728
2016-09-23,2.1
2016-09-24,1.964
2016-09-25,1.54
2016-09-26,1.86
2016-09-27,2.037
2016-09-28,2.179
2016-09-29,2.073
2016-09-30,1.914
2016-10-01,2.024
2016-10-02,1.734
2016-10-03,0.774
2016-10-04,1.415
2016-10-05,1.716
2016-10-06,1.83
2016-10-07,1.49
2016-10-08,1.324
2016-10-09,1.581
2016-10-10,1.788
2016-10-11,1.414
2016-10-12,1.524
2016-10-13,1.092
2016-10-14,0.361
2016-10-15,0.697
2016-10-16,0.278
2016-10-17,1.095
2016-10-18,1.67
2016-10-19,2.096
2016-10-20,1.464
2016-10-21,1.707
2016-10-22,1.827
2016-10-23,1.602
2016-10-24,1.577
2016-10-25,0.737
2016-10-26,1.665
2016-10-27,0.676
2016-10-28,0.745
2016-10-29,1.11
2016-10-30,0.807
2016-10-31,1.092
2016-11-01,1.086
2016-11-02,1.293
2016-11-03,1.214
2016-11-04,1.135
2016-11-05,1.198
2016-11-06,0.98
2016-11-07,1.043
2016-11-08,1.174
2016-11-09,1.304
2016-11-10,1.158
2016-11-11,1.339
2016-11-12,1.447
2016-11-13,1.156
2016-11-14,1.032
2016-11-15,0.986
2016-11-16,1.073
2016-11-17,1.02
2016-11-18,1.148
2016-11-19,0.94
2016-11-20,0.389
2016-11-21,0.537
2016-11-22,0.554
2016-11-23,0.715
2016-11-24,0.589
2016-11-25,0.683
2016-11-26,0.547
2016-11-27,0.803
2016-11-28,0.479
2016-11-29,0.715
2016-11-30,0.632
2016-12-01,1.495
2016-12-02,2.099
2016-12-03,1.044
2016-12-04,0.778
2016-12-05,0.697
2016-12-06,0.877
2016-12-07,0.618
2016-12-08,0.623
2016-12-09,0.806
2016-12-10,0.271
2016-12-11,0.454
2016-12-12,0.64
2016-12-13,0.552
2016-12-14,0.741
2016-12-15,0.186
2016-12-16,0.469
2016-12-17,0.945
