time,eto
2016-01-01,1.387
2016-01-02,1.503
2016-01-03,1.619
2016-01-04,0.694
2016-01-05,0.809
2016-01-06,0.694
2016-01-07,0.578
2016-01-08,0.694
2016-01-09,0.694
2016-01-10,1.041
2016-01-11,1.156
2016-01-12,1.156
2016-01-13,1.272
2016-01-14,0.462
2016-01-15,0.694
2016-01-16,0.925
2016-01-17,0.694
2016-01-18,1.272
2016-01-19,1.503
2016-01-20,0.925
2016-01-21,1.272
2016-01-22,0.809
2016-01-23,1.503
2016-01-24,1.041
2016-01-25,1.387
2016-01-26,1.041
2016-01-27,1.503
2016-01-28,0.925
2016-01-29,0.925
2016-01-30,1.503
2016-01-31,2.775
2016-02-01,2.923
2016-02-02,2.248
2016-02-03,2.361
2016-02-04,2.361
2016-02-05,2.136
2016-02-06,2.248
2016-02-07,2.923
2016-02-08,2.586
2016-02-09,2.136
2016-02-10,2.024
2016-02-11,1.686
2016-02-12,1.686
2016-02-13,2.024
2016-02-14,3.26
2016-02-15,2.248
2016-02-16,2.248
2016-02-17,1.799
2016-02-18,3.148
2016-02-19,2.136
2016-02-20,2.361
2016-02-21,2.361
2016-02-22,2.361
2016-02-23,1.911
2016-02-24,1.799
2016-02-25,1.799
2016-02-26,1.686
2016-02-27,1.799
2016-02-28,2.024
2016-02-29,2.024
2016-03-01,3.003
2016-03-02,2.9
2016-03-03,1.76
2016-03-04,2.175
2016-03-05,1.76
2016-03-06,2.589
2016-03-07,2.071
2016-03-08,1.864
2016-03-09,1.657
2016-03-10,1.45
2016-03-11,1.45
2016-03-12,1.968
2016-03-13,1.968
2016-03-14,2.692
2016-03-15,2.692
2016-03-16,3.417
2016-03-17,3.417
2016-03-18,3.314
2016-03-19,3.417
2016-03-20,2.175
2016-03-21,2.175
2016-03-22,3.21
2016-03-23,3.521
2016-03-24,3.21
2016-03-25,3.832
2016-03-26,4.246
2016-03-27,3.728
2016-03-28,3.521
2016-03-29,3.935
2016-03-30,3.728
2016-03-31,4.142
2016-04-01,3.94
2016-04-02,4.041
2016-04-03,4.546
2016-04-04,4.546
2016-04-05,5.859
2016-04-06,5.758
2016-04-07,5.051
2016-04-08,3.738
2016-04-09,1.919
2016-04-10,1.919
2016-04-11,2.93
2016-04-12,4.142
2016-04-13,4.849
2016-04-14,4.243
2016-04-15,5.96
2016-04-16,6.162
2016-04-17,4.849
2016-04-18,5.152
2016-04-19,5.051
2016-04-20,5.455
2016-04-21,4.849
2016-04-22,3.233
2016-04-23,4.142
2016-04-24,4.748
2016-04-25,5.859
2016-04-26,4.546
2016-04-27,3.536
2016-04-28,5.354
2016-04-29,5.152
2016-04-30,8.183
2016-05-01,5.991
2016-05-02,5.314
2016-05-03,4.734
2016-05-04,5.024
2016-05-05,3.478
2016-05-06,2.899
2016-05-07,1.546
2016-05-08,3.768
2016-05-09,4.638
2016-05-10,5.507
2016-05-11,5.797
2016-05-12,6.087
2016-05-13,5.991
2016-05-14,5.507
2016-05-15,5.701
2016-05-16,6.474
2016-05-17,8.02
2016-05-18,8.213
2016-05-19,6.377
2016-05-20,5.218
2016-05-21,4.445
2016-05-22,4.928
2016-05-23,4.541
2016-05-24,5.218
2016-05-25,5.314
2016-05-26,5.991
2016-05-27,5.894
2016-05-28,6.57
2016-05-29,6.86
2016-05-30,6.667
2016-05-31,7.053
2016-06-01,6.886
2016-06-02,6.335
2016-06-03,6.519
2016-06-04,5.968
2016-06-05,7.254
2016-06-06,6.978
2016-06-07,6.427
2016-06-08,6.519
2016-06-09,6.335
2016-06-10,6.244
2016-06-11,6.335
2016-06-12,6.795
2016-06-13,6.795
2016-06-14,5.876
2016-06-15,4.591
2016-06-16,5.325
2016-06-17,3.03
2016-06-18,5.05
2016-06-19,6.152
2016-06-20,6.335
2016-06-21,6.519
2016-06-22,7.529
2016-06-23,7.529
2016-06-24,6.244
2016-06-25,7.437
2016-06-26,7.254
2016-06-27,6.703
2016-06-28,7.345
2016-06-29,7.254
2016-06-30,6.519
2016-07-01,6.715
2016-07-02,6.715
2016-07-03,6.715
2016-07-04,6.538
2016-07-05,6.096
2016-07-06,6.008
2016-07-07,6.008
2016-07-08,6.096
2016-07-09,6.096
2016-07-10,5.478
2016-07-11,6.538
2016-07-12,6.362
