time,et
2016-01-01,1.438
2016-01-02,1.039
2016-01-03,0.799
2016-01-04,0.479
2016-01-05,0.479
2016-01-06,0.559
2016-01-07,0.479
2016-01-08,0.479
2016-01-09,0.4
2016-01-10,0.799
2016-01-11,0.809
2016-01-12,1.066
2016-01-13,0.996
2016-01-14,0.252
2016-01-15,0.596
2016-01-16,1.378
2016-01-17,1.482
2016-01-18,1.058
2016-01-19,1.339
2016-01-20,0.722
2016-01-21,0.822
2016-01-22,0.462
2016-01-23,1.401
2016-01-24,0.755
2016-01-25,0.955
2016-01-26,0.965
2016-01-27,1.073
2016-01-28,0.669
2016-01-29,0.749
2016-01-30,0.917
2016-01-31,2.694
2016-02-01,2.816
2016-02-02,1.709
2016-02-03,1.764
2016-02-04,2.358
2016-02-05,1.505
2016-02-06,1.642
2016-02-07,3.118
2016-02-08,2.793
2016-02-09,1.44
2016-02-10,1.48
2016-02-11,1.136
2016-02-12,1.243
2016-02-13,1.831
2016-02-14,2.692
2016-02-15,2.172
2016-02-16,2.051
2016-02-17,0.962
2016-02-18,2.77
2016-02-19,1.735
2016-02-20,1.958
2016-02-21,1.6
2016-02-22,2.185
2016-02-23,1.917
2016-02-24,1.548
2016-02-25,1.659
2016-02-26,1.182
2016-02-27,1.291
2016-02-28,1.503
2016-02-29,1.718
2016-03-01,2.523
2016-03-02,2.349
2016-03-03,1.382
2016-03-04,1.791
2016-03-05,1.204
2016-03-06,2.124
2016-03-07,2.04
2016-03-08,1.645
2016-03-09,1.451
2016-03-10,0.836
2016-03-11,1.158
2016-03-12,1.698
2016-03-13,1.818
2016-03-14,2.479
2016-03-15,2.498
2016-03-16,4.239
2016-03-17,4.135
2016-03-18,3.225
2016-03-19,3.142
2016-03-20,1.912
2016-03-21,1.395
2016-03-22,2.169
2016-03-23,2.984
2016-03-24,2.652
2016-03-25,3.739
2016-03-26,3.945
2016-03-27,2.799
2016-03-28,3.636
2016-03-29,3.844
2016-03-30,3.502
2016-03-31,3.769
2016-04-01,4.022
2016-04-02,4.291
2016-04-03,4.767
2016-04-04,4.906
2016-04-05,7.032
2016-04-06,7.229
2016-04-07,4.876
2016-04-08,3.896
2016-04-09,2.139
2016-04-10,2.175
2016-04-11,2.297
2016-04-12,2.676
2016-04-13,3.374
2016-04-14,3.27
2016-04-15,4.627
2016-04-16,5.416
2016-04-17,4.666
2016-04-18,4.431
2016-04-19,4.606
2016-04-20,5.148
2016-04-21,4.383
2016-04-22,2.762
2016-04-23,3.468
2016-04-24,4.742
