time,et
2016-01-01,0.865
2016-01-02,0.865
2016-01-03,0.379
2016-01-04,0.433
2016-01-05,0.379
2016-01-06,0.27
2016-01-07,0.487
2016-01-08,0.379
2016-01-09,0.216
2016-01-10,0.649
2016-01-11,0.705
2016-01-12,0.544
2016-01-13,0.437
2016-01-14,0.164
2016-01-15,0.44
2016-01-16,0.386
2016-01-17,0.332
2016-01-18,0.444
2016-01-19,0.613
2016-01-20,0.615
2016-01-21,0.673
2016-01-22,0.563
2016-01-23,0.565
2016-01-24,0.68
2016-01-25,0.625
2016-01-26,0.627
2016-01-27,0.858
2016-01-28,0.406
2016-01-29,0.176
2016-01-30,0.954
2016-01-31,1.933
2016-02-01,1.998
2016-02-02,1.272
2016-02-03,1.757
2016-02-04,1.424
2016-02-05,1.322
2016-02-06,1.46
2016-02-07,1.662
2016-02-08,2.181
2016-02-09,1.577
2016-02-10,1.276
2016-02-11,1.42
2016-02-12,1.894
2016-02-13,2.51
2016-02-14,2.539
2016-02-15,2.162
2016-02-16,1.844
2016-02-17,1.381
2016-02-18,2.234
2016-02-19,1.552
2016-02-20,1.925
2016-02-21,1.62
2016-02-22,1.461
2016-02-23,1.305
2016-02-24,1.153
2016-02-25,1.004
2016-02-26,0.859
2016-02-27,1.305
2016-02-28,1.48
2016-02-29,1.397
2016-03-01,1.703
2016-03-02,1.68
2016-03-03,1.083
2016-03-04,1.256
2016-03-05,0.928
2016-03-06,1.159
2016-03-07,1.502
2016-03-08,1.006
2016-03-09,0.757
2016-03-10,0.573
2016-03-11,0.734
2016-03-12,1.055
2016-03-13,1.093
2016-03-14,1.289
2016-03-15,1.69
2016-03-16,1.831
2016-03-17,1.975
2016-03-18,1.733
2016-03-19,1.707
2016-03-20,0.985
2016-03-21,1.061
2016-03-22,1.92
2016-03-23,2.014
2016-03-24,2.358
2016-03-25,2.838
2016-03-26,2.884
2016-03-27,2.54
2016-03-28,2.514
2016-03-29,2.418
2016-03-30,2.387
2016-03-31,2.119
2016-04-01,1.991
2016-04-02,2.162
2016-04-03,2.153
2016-04-04,2.976
2016-04-05,3.141
2016-04-06,3.894
2016-04-07,2.173
2016-04-08,1.871
2016-04-09,0.582
2016-04-10,0.927
2016-04-11,1.903
2016-04-12,2.181
2016-04-13,2.285
2016-04-14,1.99
2016-04-15,3.169
2016-04-16,2.745
2016-04-17,3.111
2016-04-18,3.203
2016-04-19,2.839
2016-04-20,2.941
2016-04-21,2.26
2016-04-22,1.711
2016-04-23,3.204
2016-04-24,2.683
2016-04-25,3.235
2016-04-26,2.725
2016-04-27,2.003
2016-04-28,2.976
2016-04-29,2.946
2016-04-30,3.559
2016-05-01,3.102
2016-05-02,2.451
2016-05-03,2.288
2016-05-04,2.219
2016-05-05,2.133
2016-05-06,1.768
2016-05-07,0.819
2016-05-08,2.627
2016-05-09,2.876
2016-05-10,3.519
2016-05-11,3.252
2016-05-12,3.066
2016-05-13,2.955
2016-05-14,2.777
2016-05-15,3.558
2016-05-16,3.778
2016-05-17,4.492
2016-05-18,4.2
2016-05-19,3.382
2016-05-20,2.682
2016-05-21,1.807
2016-05-22,2.448
2016-05-23,2.797
2016-05-24,2.564
2016-05-25,2.738
2016-05-26,3.028
2016-05-27,3.728
2016-05-28,3.845
2016-05-29,3.204
2016-05-30,3.671
2016-05-31,3.962
2016-06-01,3.244
2016-06-02,3.757
2016-06-03,4.36
2016-06-04,3.293
2016-06-05,3.393
2016-06-06,2.483
2016-06-07,2.487
2016-06-08,2.691
2016-06-09,2.637
2016-06-10,3.07
2016-06-11,3.435
2016-06-12,2.901
2016-06-13,3.733
2016-06-14,3.437
2016-06-15,2.48
2016-06-16,3.184
2016-06-17,2.073
2016-06-18,4.274
2016-06-19,2.847
2016-06-20,3.275
2016-06-21,3.135
2016-06-22,2.908
2016-06-23,3.462
2016-06-24,3.236
2016-06-25,3.527
2016-06-26,3.902
2016-06-27,3.283
2016-06-28,3.355
2016-06-29,2.947
2016-06-30,3.524
2016-07-01,3.364
2016-07-02,3.157
2016-07-03,3.259
2016-07-04,3.211
2016-07-05,3.238
2016-07-06,3.507
2016-07-07,3.267
2016-07-08,3.852
2016-07-09,3.093
2016-07-10,4.058
2016-07-11,3.638
2016-07-12,3.489
2016-07-13,3.04
2016-07-14,2.982
2016-07-15,2.22
2016-07-16,2.263
2016-07-17,2.392
2016-07-18,2.351
2016-07-19,2.572
2016-07-20,2.799
2016-07-21,3.096
2016-07-22,3.88
2016-07-23,4.533
2016-07-24,4.242
2016-07-25,3.772
2016-07-26,4.23
2016-07-27,4.304
2016-07-28,4.148
2016-07-29,3.513
2016-07-30,2.894
2016-07-31,2.683
2016-08-01,2.631
2016-08-02,2.769
2016-08-03,2.858
2016-08-04,2.077
2016-08-05,2.215
2016-08-06,2.449
2016-08-07,2.921
2016-08-08,3.389
2016-08-09,2.951
2016-08-10,2.373
2016-08-11,2.413
2016-08-12,2.831
2016-08-13,3.105
2016-08-14,2.767
2016-08-15,2.456
2016-08-16,2.609
2016-08-17,2.487
2016-08-18,2.367
2016-08-19,2.117
2016-08-20,2.177
2016-08-21,2.063
2016-08-22,2.457
2016-08-23,2.403
2016-08-24,2.854
2016-08-25,2.329
2016-08-26,1.981
2016-08-27,1.877
2016-08-28,1.978
2016-08-29,2.054
2016-08-30,2.434
2016-08-31,2.325
2016-09-01,1.924
2016-09-02,2.282
2016-09-03,1.89
2016-09-04,2.033
2016-09-05,1.998
2016-09-06,2.356
2016-09-07,2.479
2016-09-08,1.564
2016-09-09,1.737
2016-09-10,1.952
2016-09-11,1.407
2016-09-12,1.339
2016-09-13,1.638
2016-09-14,1.818
2016-09-15,1.874
2016-09-16,1.961
2016-09-17,2.27
2016-09-18,2.643
2016-09-19,2.526
2016-09-20,1.908
2016-09-21,1.876
2016-09-22,1.913
2016-09-23,1.751
2016-09-24,1.825
2016-09-25,2.064
2016-09-26,2.141
2016-09-27,1.954
2016-09-28,1.464
2016-09-29,1.305
2016-09-30,1.48
2016-10-01,1.588
2016-10-02,1.022
2016-10-03,0.33
2016-10-04,1.334
2016-10-05,1.938
2016-10-06,1.762
2016-10-07,2.036
2016-10-08,2.105
2016-10-09,2.035
2016-10-10,1.294
2016-10-11,1.171
2016-10-12,1.226
2016-10-13,0.825
2016-10-14,0.37
2016-10-15,0.466
2016-10-16,0.658
2016-10-17,0.948
2016-10-18,1.447
2016-10-19,2.061
2016-10-20,1.997
2016-10-21,2.03
2016-10-22,1.6
2016-10-23,1.101
2016-10-24,0.64
2016-10-25,0.271
2016-10-26,0.935
2016-10-27,0.391
2016-10-28,0.397
2016-10-29,0.633
2016-10-30,0.642
2016-10-31,0.77
2016-11-01,1.002
2016-11-02,1.002
2016-11-03,1.167
2016-11-04,1.173
2016-11-05,0.965
2016-11-06,0.701
2016-11-07,0.705
2016-11-08,1.091
2016-11-09,1.371
2016-11-10,1.392
2016-11-11,0.874
2016-11-12,0.872
2016-11-13,0.971
2016-11-14,1.02
2016-11-15,0.254
2016-11-16,0.862
2016-11-17,0.91
2016-11-18,1.041
2016-11-19,0.492
2016-11-20,0.439
2016-11-21,0.532
2016-11-22,0.384
2016-11-23,0.428
2016-11-24,0.425
2016-11-25,0.281
2016-11-26,0.371
2016-11-27,0.552
2016-11-28,0.456
2016-11-29,0.724
2016-11-30,0.494
2016-12-01,0.856
2016-12-02,1.162
2016-12-03,0.797
2016-12-04,0.807
2016-12-05,0.628
2016-12-06,0.713
2016-12-07,0.445
2016-12-08,0.192
2016-12-09,0.326
2016-12-10,0.09
2016-12-11,0.263
2016-12-12,0.508
2016-12-13,0.393
2016-12-14,0.18
2016-12-15,0.139
2016-12-16,0.478
2016-12-17,0.59
2016-12-18,0.607
2016-12-19,0.675
2016-12-20,0.693
2016-12-21,0.656
2016-12-22,0.673
2016-12-23,0.23
2016-12-24,0.647
2016-12-25,0.722
2016-12-26,1.046
2016-12-27,0.818
2016-12-28,0.591
2016-12-29,0.691
2016-12-30,0.561
2016-12-31,0.331
2017-01-01,0.505
2017-01-02,0.46
2017-01-03,0.414
2017-01-04,0.157
2017-01-05,0.531
2017-01-06,0.583
2017-01-07,0.742
2017-01-08,0.423
2017-01-09,0.687
2017-01-10,0.633
2017-01-11,0.58
2017-01-12,0.368
2017-01-13,0.736
2017-01-14,0.638
2017-01-15,0.43
2017-01-16,0.49
2017-01-17,0.55
2017-01-18,0.278
2017-01-19,0.731
2017-01-20,0.796
2017-01-21,0.862
2017-01-22,0.755
2017-01-23,0.645
2017-01-24,0.77
2017-01-25,0.539
2017-01-26,0.786
2017-01-27,1.039
2017-01-28,1.234
2017-01-29,1.231
2017-01-30,1.289
2017-01-31,0.918
2017-02-01,0.626
2017-02-02,0.795
2017-02-03,1.189
2017-02-04,0.903
2017-02-05,0.732
2017-02-06,0.954
2017-02-07,0.784
2017-02-08,0.558
2017-02-09,0.501
2017-02-10,0.722
2017-02-11,1.55
2017-02-12,1.214
2017-02-13,0.936
2017-02-14,1.043
2017-02-15,0.93
2017-02-16,0.928
2017-02-17,0.435
2017-02-18,0.977
2017-02-19,0.433
2017-02-20,0.755
2017-02-21,0.699
2017-02-22,0.965
2017-02-23,1.176
2017-02-24,0.906
2017-02-25,0.585
2017-02-26,1.06
2017-02-27,1.163
2017-02-28,1.37
2017-03-01,1.539
2017-03-02,1.805
2017-03-03,1.475
2017-03-04,1.056
2017-03-05,1.018
2017-03-06,1.256
2017-03-07,1.218
2017-03-08,2.353
2017-03-09,2.564
2017-03-10,2.571
2017-03-11,2.932
2017-03-12,3.131
2017-03-13,2.773
2017-03-14,2.365
2017-03-15,1.338
2017-03-16,1.854
2017-03-17,2.274
2017-03-18,1.547
2017-03-19,1.478
2017-03-20,0.764
2017-03-21,1.636
2017-03-22,1.336
2017-03-23,1.5
2017-03-24,0.975
2017-03-25,1.653
2017-03-26,0.873
2017-03-27,1.961
2017-03-28,3.274
2017-03-29,2.597
2017-03-30,2.774
2017-03-31,3.791
2017-04-01,3.976
2017-04-02,3.569
2017-04-03,3.931
2017-04-04,2.655
2017-04-05,2.787
2017-04-06,1.049
2017-04-07,1.3
2017-04-08,1.951
2017-04-09,2.707
2017-04-10,2.679
2017-04-11,1.655
2017-04-12,1.433
2017-04-13,2.061
2017-04-14,3.672
2017-04-15,3.471
2017-04-16,1.268
2017-04-17,1.474
2017-04-18,3.186
2017-04-19,3.272
2017-04-20,3.698
2017-04-21,4.347
2017-04-22,3.131
2017-04-23,3.899
2017-04-24,2.072
2017-04-25,2.292
2017-04-26,1.635
2017-04-27,3.687
2017-04-28,4.508
2017-04-29,4.718
2017-04-30,4.409
2017-05-01,6.161
2017-05-02,6.334
2017-05-03,4.578
2017-05-04,3.463
2017-05-05,2.533
2017-05-06,2.523
2017-05-07,2.56
2017-05-08,2.45
2017-05-09,2.848
2017-05-10,1.432
2017-05-11,1.394
2017-05-12,2.119
2017-05-13,2.452
2017-05-14,2.313
2017-05-15,2.694
2017-05-16,1.422
2017-05-17,2.748
2017-05-18,3.307
2017-05-19,3.315
2017-05-20,3.216
2017-05-21,3.162
2017-05-22,3.267
2017-05-23,3.002
2017-05-24,2.106
2017-05-25,2.264
2017-05-26,2.158
2017-05-27,2.525
2017-05-28,2.84
2017-05-29,2.698
2017-05-30,2.5
2017-05-31,3.049
2017-06-01,3.153
2017-06-02,3.594
2017-06-03,3.082
2017-06-04,3.634
2017-06-05,3.6
2017-06-06,3.011
2017-06-07,2.291
2017-06-08,0.968
2017-06-09,1.865
2017-06-10,2.637
2017-06-11,2.622
2017-06-12,2.76
2017-06-13,3.159
2017-06-14,3.759
2017-06-15,4.379
2017-06-16,5.133
2017-06-17,5.42
2017-06-18,5.036
2017-06-19,4.339
2017-06-20,4.612
2017-06-21,3.986
2017-06-22,4.373
2017-06-23,3.604
2017-06-24,3.194
2017-06-25,3.274
2017-06-26,3.541
2017-06-27,3.561
2017-06-28,3.643
2017-06-29,3.916
2017-06-30,3.082
2017-07-01,2.9
2017-07-02,2.6
2017-07-03,2.621
2017-07-04,2.552
2017-07-05,2.306
2017-07-06,3.251
2017-07-07,4.655
2017-07-08,3.85
2017-07-09,3.094
2017-07-10,2.941
2017-07-11,2.652
2017-07-12,2.627
2017-07-13,2.645
2017-07-14,2.844
2017-07-15,4.228
2017-07-16,3.918
2017-07-17,3.027
2017-07-18,2.336
2017-07-19,2.759
2017-07-20,2.737
2017-07-21,2.788
2017-07-22,2.801
2017-07-23,2.707
2017-07-24,2.048
2017-07-25,2.063
2017-07-26,2.308
2017-07-27,2.798
2017-07-28,2.905
2017-07-29,2.478
2017-07-30,2.408
2017-07-31,2.548
2017-08-01,2.982
2017-08-02,2.909
2017-08-03,2.916
2017-08-04,2.258
2017-08-05,2.524
2017-08-06,2.701
2017-08-07,2.884
2017-08-08,2.914
2017-08-09,2.254
2017-08-10,2.433
2017-08-11,2.655
2017-08-12,2.588
2017-08-13,2.562
2017-08-14,1.817
2017-08-15,2.211
2017-08-16,2.138
2017-08-17,2.237
2017-08-18,2.142
2017-08-19,1.885
2017-08-20,1.878
2017-08-21,1.557
2017-08-22,2.009
2017-08-23,1.918
2017-08-24,1.65
2017-08-25,1.951
2017-08-26,2.536
2017-08-27,2.591
2017-08-28,2.097
2017-08-29,1.722
2017-08-30,1.992
2017-08-31,1.895
2017-09-01,2.253
2017-09-02,2.282
2017-09-03,1.972
2017-09-04,1.722
2017-09-05,1.6
2017-09-06,1.315
2017-09-07,0.882
2017-09-08,1.654
2017-09-09,1.635
2017-09-10,2.195
2017-09-11,2.254
2017-09-12,1.883
2017-09-13,1.153
2017-09-14,1.477
2017-09-15,1.734
2017-09-16,1.467
2017-09-17,1.885
2017-09-18,1.67
2017-09-19,1.708
2017-09-20,1.21
2017-09-21,1.283
2017-09-22,1.073
2017-09-23,1.432
2017-09-24,1.404
2017-09-25,1.3
2017-09-26,1.223
2017-09-27,1.102
2017-09-28,0.941
2017-09-29,0.797
2017-09-30,1.033
2017-10-01,1.195
2017-10-02,1.185
2017-10-03,0.998
2017-10-04,0.892
2017-10-05,1.203
2017-10-06,1.314
2017-10-07,1.568
2017-10-08,1.697
2017-10-09,1.231
2017-10-10,0.962
2017-10-11,1.162
2017-10-12,1.471
2017-10-13,1.332
2017-10-14,1.348
2017-10-15,1.545
2017-10-16,1.199
2017-10-17,1.423
2017-10-18,1.055
2017-10-19,0.551
2017-10-20,0.544
2017-10-21,0.764
2017-10-22,0.979
2017-10-23,1.078
2017-10-24,1.175
2017-10-25,0.971
2017-10-26,0.986
2017-10-27,1.237
2017-10-28,0.931
2017-10-29,0.759
2017-10-30,0.736
2017-10-31,0.62
2017-11-01,0.718
2017-11-02,0.627
2017-11-03,0.533
2017-11-04,0.404
2017-11-05,0.776
2017-11-06,0.816
2017-11-07,0.813
2017-11-08,0.554
2017-11-09,0.806
2017-11-10,0.549
2017-11-11,0.547
2017-11-12,0.545
2017-11-13,0.418
2017-11-14,0.624
2017-11-15,0.29
2017-11-16,0.165
