time,et
2016-01-01,0.651
2016-01-02,0.694
2016-01-03,0.608
2016-01-04,0.347
2016-01-05,0.26
2016-01-06,0.174
2016-01-07,0.304
2016-01-08,0.304
2016-01-09,0.217
2016-01-10,0.477
2016-01-11,0.521
2016-01-12,0.477
2016-01-13,0.347
2016-01-14,0.217
2016-01-15,0.347
2016-01-16,0.26
2016-01-17,0.26
2016-01-18,0.434
2016-01-19,0.521
2016-01-20,0.434
2016-01-21,0.521
2016-01-22,0.391
2016-01-23,0.477
2016-01-24,0.477
2016-01-25,0.521
2016-01-26,0.477
2016-01-27,0.651
2016-01-28,0.363
2016-01-29,0.237
2016-01-30,0.742
2016-01-31,1.698
2016-02-01,1.886
2016-02-02,1.104
2016-02-03,1.352
2016-02-04,1.292
2016-02-05,1.28
2016-02-06,1.437
2016-02-07,1.838
2016-02-08,1.894
2016-02-09,1.447
2016-02-10,1.425
2016-02-11,1.265
2016-02-12,1.837
2016-02-13,2.294
2016-02-14,3.123
2016-02-15,2.536
2016-02-16,1.848
2016-02-17,1.583
2016-02-18,2.69
2016-02-19,1.879
2016-02-20,2.154
2016-02-21,1.953
2016-02-22,1.912
2016-02-23,1.646
2016-02-24,1.464
2016-02-25,1.288
2016-02-26,1.118
2016-02-27,1.433
2016-02-28,1.532
2016-02-29,1.429
2016-03-01,2.051
2016-03-02,1.933
2016-03-03,1.129
2016-03-04,1.342
2016-03-05,1.126
2016-03-06,1.439
2016-03-07,1.563
2016-03-08,1.082
2016-03-09,0.838
2016-03-10,0.709
2016-03-11,0.881
2016-03-12,1.086
2016-03-13,1.274
2016-03-14,1.226
2016-03-15,1.346
2016-03-16,1.786
2016-03-17,1.712
2016-03-18,1.63
2016-03-19,1.634
2016-03-20,0.991
2016-03-21,1.021
2016-03-22,1.787
2016-03-23,2.163
2016-03-24,2.123
2016-03-25,2.499
2016-03-26,2.349
2016-03-27,1.902
2016-03-28,1.962
2016-03-29,1.922
2016-03-30,1.788
2016-03-31,0.921
2016-04-01,0.878
2016-04-02,0.933
2016-04-03,0.99
2016-04-04,1.242
2016-04-05,1.522
2016-04-06,1.535
2016-04-07,1.149
2016-04-08,0.906
2016-04-09,0.355
2016-04-10,0.41
2016-04-11,0.852
2016-04-12,0.962
2016-04-13,1.154
2016-04-14,0.978
2016-04-15,1.625
2016-04-16,1.414
2016-04-17,1.257
2016-04-18,1.336
2016-04-19,1.383
2016-04-20,1.512
2016-04-21,1.233
2016-04-22,0.839
2016-04-23,1.422
2016-04-24,1.349
2016-04-25,1.552
2016-04-26,1.071
2016-04-27,0.73
2016-04-28,0.966
2016-04-29,0.755
2016-04-30,0.864
2016-05-01,0.503
2016-05-02,0.499
2016-05-03,0.515
2016-05-04,0.564
2016-05-05,0.447
2016-05-06,0.417
2016-05-07,0.212
2016-05-08,0.751
2016-05-09,0.96
2016-05-10,1.169
2016-05-11,1.243
2016-05-12,1.342
2016-05-13,1.363
2016-05-14,1.295
2016-05-15,1.626
2016-05-16,1.952
2016-05-17,2.624
2016-05-18,0.42
2016-05-19,0.447
2016-05-20,0.455
2016-05-21,0.378
2016-05-22,0.584
2016-05-23,0.737
2016-05-24,0.871
2016-05-25,0.993
2016-05-26,1.253
2016-05-27,1.525
2016-05-28,1.797
2016-05-29,1.728
2016-05-30,2.05
2016-05-31,2.334
2016-06-01,2.097
2016-06-02,2.382
2016-06-03,2.606
2016-06-04,2.054
2016-06-05,2.378
2016-06-06,2.099
2016-06-07,2.054
2016-06-08,1.911
2016-06-09,1.966
2016-06-10,2.021
2016-06-11,2.334
2016-06-12,2.194
2016-06-13,2.147
2016-06-14,2.059
2016-06-15,1.537
2016-06-16,1.901
2016-06-17,1.159
2016-06-18,2.255
2016-06-19,0.844
2016-06-20,1.093
2016-06-21,1.27
2016-06-22,1.357
2016-06-23,1.66
2016-06-24,1.688
2016-06-25,2.177
2016-06-26,2.334
2016-06-27,1.986
2016-06-28,1.968
2016-06-29,1.67
2016-06-30,1.901
2016-07-01,1.908
2016-07-02,1.835
2016-07-03,1.914
2016-07-04,1.574
2016-07-05,1.422
2016-07-06,1.551
2016-07-07,1.224
2016-07-08,1.318
2016-07-09,1.043
2016-07-10,1.102
2016-07-11,1.083
2016-07-12,0.853
2016-07-13,1.498
2016-07-14,1.607
2016-07-15,1.583
2016-07-16,1.733
2016-07-17,2.025
2016-07-18,1.94
2016-07-19,2.116
2016-07-20,2.438
2016-07-21,1.753
2016-07-22,1.883
2016-07-23,2.529
2016-07-24,2.213
2016-07-25,2.213
2016-07-26,2.419
2016-07-27,2.57
2016-07-28,2.531
2016-07-29,2.438
2016-07-30,2.307
2016-07-31,2.12
2016-08-01,2.206
2016-08-02,2.338
2016-08-03,2.473
2016-08-04,2.188
2016-08-05,2.073
2016-08-06,2.042
2016-08-07,2.146
2016-08-08,2.158
2016-08-09,1.964
2016-08-10,1.778
2016-08-11,1.683
2016-08-12,1.788
2016-08-13,1.668
2016-08-14,1.822
2016-08-15,1.569
2016-08-16,1.597
2016-08-17,1.599
2016-08-18,1.503
2016-08-19,1.576
2016-08-20,1.459
2016-08-21,1.506
2016-08-22,1.271
2016-08-23,1.352
2016-08-24,1.559
2016-08-25,1.514
2016-08-26,1.455
2016-08-27,1.441
2016-08-28,1.695
