time,et
2016-01-01,1.082
2016-01-02,1.421
2016-01-03,1.218
2016-01-04,0.879
2016-01-05,0.271
2016-01-06,0.271
2016-01-07,0.677
2016-01-08,1.624
2016-01-09,0.677
2016-01-10,0.406
2016-01-11,0.947
2016-01-12,1.285
2016-01-13,1.624
2016-01-14,1.894
2016-01-15,1.421
2016-01-16,1.015
2016-01-17,1.015
2016-01-18,0.541
2016-01-19,0.338
2016-01-20,0.947
2016-01-21,1.556
2016-01-22,1.149
2016-01-23,1.141
2016-01-24,1.855
2016-01-25,1.572
2016-01-26,1.312
2016-01-27,1.254
2016-01-28,1.475
2016-01-29,1.746
2016-01-30,0.732
2016-01-31,1.117
2016-02-01,3.1
2016-02-02,1.996
2016-02-03,1.288
2016-02-04,1.328
2016-02-05,1.185
2016-02-06,1.267
2016-02-07,1.54
2016-02-08,2.009
2016-02-09,1.43
2016-02-10,1.051
2016-02-11,0.815
2016-02-12,0.893
2016-02-13,1.174
2016-02-14,1.63
2016-02-15,1.544
2016-02-16,0.985
2016-02-17,0.797
2016-02-18,1.254
2016-02-19,1.706
2016-02-20,1.691
2016-02-21,2.145
2016-02-22,2.432
2016-02-23,1.314
2016-02-24,1.527
2016-02-25,1.309
2016-02-26,1.465
2016-02-27,1.749
2016-02-28,1.755
2016-02-29,1.159
2016-03-01,1.335
2016-03-02,1.59
2016-03-03,1.553
2016-03-04,0.972
2016-03-05,0.379
2016-03-06,0.85
2016-03-07,0.36
2016-03-08,1.507
2016-03-09,1.5
2016-03-10,1.549
2016-03-11,0.52
2016-03-12,1.535
2016-03-13,1.42
2016-03-14,1.945
2016-03-15,2.844
2016-03-16,2.592
2016-03-17,2.559
2016-03-18,2.323
2016-03-19,2.163
2016-03-20,2.198
2016-03-21,2.161
2016-03-22,2.749
2016-03-23,2.834
2016-03-24,2.95
2016-03-25,3.184
2016-03-26,2.049
2016-03-27,1.683
2016-03-28,1.612
2016-03-29,1.802
2016-03-30,1.674
2016-03-31,2.365
2016-04-01,2.064
2016-04-02,2.159
2016-04-03,2.435
2016-04-04,2.598
2016-04-05,2.703
2016-04-06,2.873
2016-04-07,1.714
2016-04-08,0.839
2016-04-09,1.114
2016-04-10,1.531
2016-04-11,2.028
2016-04-12,2.539
2016-04-13,2.507
2016-04-14,4.381
2016-04-15,4.373
2016-04-16,4.654
2016-04-17,4.572
2016-04-18,4.262
2016-04-19,4.548
2016-04-20,4.994
2016-04-21,4.282
2016-04-22,3.155
2016-04-23,4.874
2016-04-24,4.289
2016-04-25,4.507
2016-04-26,4.232
2016-04-27,4.708
2016-04-28,4.028
2016-04-29,3.191
2016-04-30,3.421
2016-05-01,3.138
2016-05-02,3.284
2016-05-03,3.348
2016-05-04,2.697
2016-05-05,2.21
2016-05-06,1.964
2016-05-07,1.954
2016-05-08,2.645
2016-05-09,2.864
2016-05-10,2.773
2016-05-11,2.989
2016-05-12,3.661
2016-05-13,3.339
2016-05-14,2.945
2016-05-15,3.005
2016-05-16,3.064
2016-05-17,3.049
2016-05-18,3.181
2016-05-19,2.797
2016-05-20,3.002
2016-05-21,3.277
2016-05-22,3.622
2016-05-23,3.171
2016-05-24,2.796
2016-05-25,3.28
2016-05-26,3.262
2016-05-27,2.962
2016-05-28,2.876
2016-05-29,2.791
2016-05-30,2.984
2016-05-31,3.036
2016-06-01,2.97
2016-06-02,3.357
2016-06-03,3.271
2016-06-04,3.253
2016-06-05,3.3
2016-06-06,2.953
2016-06-07,2.936
2016-06-08,2.984
2016-06-09,2.967
2016-06-10,2.629
2016-06-11,2.422
2016-06-12,2.281
2016-06-13,2.457
2016-06-14,2.818
2016-06-15,3.174
2016-06-16,3.155
2016-06-17,3.444
2016-06-18,3.728
2016-06-19,4.373
2016-06-20,4.95
2016-06-21,3.299
2016-06-22,2.742
2016-06-23,2.903
2016-06-24,3.12
2016-06-25,2.924
2016-06-26,2.964
2016-06-27,3.118
2016-06-28,2.983
2016-06-29,2.906
2016-06-30,2.592
2016-07-01,2.549
2016-07-02,2.576
2016-07-03,2.436
2016-07-04,2.408
2016-07-05,2.271
2016-07-06,2.191
2016-07-07,2.376
2016-07-08,2.399
2016-07-09,2.266
2016-07-10,2.747
2016-07-11,2.411
2016-07-12,2.181
2016-07-13,2.3
2016-07-14,2.27
2016-07-15,2.239
2016-07-16,2.256
2016-07-17,2.086
2016-07-18,2.194
2016-07-19,2.479
2016-07-20,2.755
2016-07-21,2.977
2016-07-22,3.193
2016-07-23,2.38
2016-07-24,2.333
2016-07-25,2.362
2016-07-26,2.382
2016-07-27,2.548
2016-07-28,2.664
2016-07-29,2.837
2016-07-30,2.778
2016-07-31,2.767
2016-08-01,2.718
2016-08-02,2.769
2016-08-03,2.699
2016-08-04,2.69
2016-08-05,2.979
2016-08-06,2.672
2016-08-07,2.722
2016-08-08,2.535
2016-08-09,2.468
2016-08-10,2.518
2016-08-11,2.509
2016-08-12,2.558
2016-08-13,2.897
2016-08-14,2.886
2016-08-15,3.106
2016-08-16,2.923
2016-08-17,2.663
2016-08-18,2.856
2016-08-19,2.49
2016-08-20,2.405
2016-08-21,2.484
2016-08-22,2.294
2016-08-23,2.265
2016-08-24,2.341
2016-08-25,1.972
2016-08-26,2.075
2016-08-27,2.068
2016-08-28,2.744
2016-08-29,3.332
2016-08-30,2.987
2016-08-31,2.929
2016-09-01,2.973
2016-09-02,2.335
2016-09-03,2.204
2016-09-04,2.325
2016-09-05,2.132
2016-09-06,2.314
2016-09-07,2.434
2016-09-08,1.93
2016-09-09,1.988
2016-09-10,2.232
2016-09-11,2.103
2016-09-12,1.913
2016-09-13,1.847
2016-09-14,2.15
2016-09-15,2.267
2016-09-16,2.14
2016-09-17,2.379
2016-09-18,2.331
2016-09-19,2.371
2016-09-20,1.699
2016-09-21,1.331
2016-09-22,2.132
2016-09-23,1.984
2016-09-24,1.181
2016-09-25,1.416
2016-09-26,1.662
2016-09-27,1.374
2016-09-28,1.213
2016-09-29,1.132
2016-09-30,1.249
2016-10-01,1.428
2016-10-02,1.561
2016-10-03,1.942
2016-10-04,1.643
2016-10-05,1.25
2016-10-06,1.395
2016-10-07,1.716
2016-10-08,1.61
2016-10-09,1.5
2016-10-10,1.342
2016-10-11,1.088
2016-10-12,0.918
2016-10-13,1.136
2016-10-14,1.092
2016-10-15,0.659
2016-10-16,0.52
2016-10-17,0.781
2016-10-18,1.389
2016-10-19,1.29
2016-10-20,1.348
2016-10-21,1.144
2016-10-22,1.255
2016-10-23,0.914
2016-10-24,0.483
2016-10-25,1.016
2016-10-26,1.407
2016-10-27,1.22
2016-10-28,0.585
2016-10-29,0.777
2016-10-30,0.52
2016-10-31,1.504
2016-11-01,1.732
2016-11-02,2.117
2016-11-03,2.326
2016-11-04,1.925
2016-11-05,2.206
2016-11-06,2.273
2016-11-07,1.639
2016-11-08,1.65
2016-11-09,1.717
2016-11-10,1.375
2016-11-11,1.219
2016-11-12,1.337
2016-11-13,1.893
2016-11-14,2.067
2016-11-15,2.132
2016-11-16,2.044
2016-11-17,1.713
2016-11-18,1.297
2016-11-19,0.99
2016-11-20,0.555
2016-11-21,0.544
2016-11-22,1.022
2016-11-23,1.567
2016-11-24,1.364
2016-11-25,1.126
2016-11-26,0.612
2016-11-27,0.439
2016-11-28,0.585
2016-11-29,0.8
2016-11-30,0.967
2016-12-01,0.717
2016-12-02,1.014
2016-12-03,0.954
2016-12-04,0.896
2016-12-05,0.904
2016-12-06,0.565
2016-12-07,0.402
2016-12-08,0.274
2016-12-09,0.388
2016-12-10,0.397
2016-12-11,0.424
2016-12-12,1.036
2016-12-13,1.239
2016-12-14,1.04
2016-12-15,0.267
2016-12-16,0.258
2016-12-17,1.673
2016-12-18,1.428
2016-12-19,1.711
2016-12-20,1.255
2016-12-21,0.938
2016-12-22,0.546
2016-12-23,0.2
2016-12-24,0.405
2016-12-25,0.817
2016-12-26,1.341
2016-12-27,1.197
2016-12-28,1.208
2016-12-29,1.643
2016-12-30,0.428
2016-12-31,0.216
2017-01-01,0.703
2017-01-02,0.328
2017-01-03,0.385
2017-01-04,0.222
2017-01-05,0.28
2017-01-06,0.904
2017-01-07,0.627
2017-01-08,0.919
2017-01-09,0.406
2017-01-10,0.467
2017-01-11,0.648
2017-01-12,0.356
2017-01-13,0.898
2017-01-14,1.629
2017-01-15,0.973
2017-01-16,0.96
2017-01-17,1.006
2017-01-18,0.584
2017-01-19,0.576
2017-01-20,0.227
2017-01-21,0.728
2017-01-22,0.221
2017-01-23,0.435
2017-01-24,0.643
2017-01-25,0.844
2017-01-26,1.143
2017-01-27,1.381
2017-01-28,1.46
2017-01-29,1.387
2017-01-30,1.218
2017-01-31,1.054
2017-02-01,1.132
2017-02-02,0.571
2017-02-03,0.48
2017-02-04,0.677
2017-02-05,0.585
2017-02-06,0.295
2017-02-07,0.397
2017-02-08,0.65
2017-02-09,1.058
2017-02-10,0.406
2017-02-11,0.973
2017-02-12,1.703
2017-02-13,1.716
2017-02-14,1.153
2017-02-15,1.268
2017-02-16,0.905
2017-02-17,0.215
2017-02-18,0.54
2017-02-19,0.925
2017-02-20,0.274
2017-02-21,0.663
2017-02-22,1.725
2017-02-23,1.906
2017-02-24,1.807
2017-02-25,1.422
2017-02-26,0.63
2017-02-27,0.807
2017-02-28,1.742
2017-03-01,1.861
2017-03-02,2.284
2017-03-03,2.064
2017-03-04,1.544
2017-03-05,0.956
2017-03-06,2.046
2017-03-07,2.241
2017-03-08,2.5
2017-03-09,2.026
2017-03-10,2.162
2017-03-11,2.363
2017-03-12,2.128
2017-03-13,2.235
2017-03-14,2.217
2017-03-15,2.687
2017-03-16,2.483
2017-03-17,2.162
2017-03-18,1.787
2017-03-19,1.949
2017-03-20,1.639
2017-03-21,0.696
2017-03-22,0.978
2017-03-23,2.281
2017-03-24,1.922
2017-03-25,1.624
2017-03-26,1.665
2017-03-27,2.64
2017-03-28,2.725
2017-03-29,2.58
2017-03-30,2.916
2017-03-31,2.509
2017-04-01,2.005
2017-04-02,1.768
2017-04-03,1.435
2017-04-04,1.716
2017-04-05,1.939
2017-04-06,1.616
2017-04-07,0.723
2017-04-08,1.518
2017-04-09,2.148
2017-04-10,2.342
2017-04-11,1.807
2017-04-12,1.51
2017-04-13,1.397
2017-04-14,2.059
2017-04-15,1.896
2017-04-16,1.903
2017-04-17,1.3
2017-04-18,0.917
2017-04-19,1.955
2017-04-20,2.339
2017-04-21,2.33
2017-04-22,2.317
2017-04-23,2.101
2017-04-24,2.115
2017-04-25,2.418
2017-04-26,2.692
2017-04-27,2.932
2017-04-28,3.359
2017-04-29,2.703
2017-04-30,2.531
2017-05-01,2.236
2017-05-02,2.285
2017-05-03,2.284
2017-05-04,2.079
2017-05-05,1.656
2017-05-06,1.161
2017-05-07,0.969
2017-05-08,2.469
2017-05-09,1.845
2017-05-10,1.709
2017-05-11,2.204
2017-05-12,2.303
2017-05-13,3.786
2017-05-14,2.629
2017-05-15,2.425
2017-05-16,2.273
2017-05-17,2.671
2017-05-18,2.698
2017-05-19,3.494
2017-05-20,3.508
2017-05-21,3.349
2017-05-22,2.964
2017-05-23,3.15
2017-05-24,2.054
2017-05-25,2.026
2017-05-26,2.053
2017-05-27,2.131
2017-05-28,2.312
2017-05-29,2.02
2017-05-30,2.043
2017-05-31,1.459
2017-06-01,1.902
2017-06-02,2.018
2017-06-03,1.845
2017-06-04,1.91
2017-06-05,1.88
2017-06-06,1.805
2017-06-07,1.776
2017-06-08,1.703
2017-06-09,1.675
2017-06-10,1.604
2017-06-11,1.825
2017-06-12,2.323
2017-06-13,2.242
2017-06-14,2.004
2017-06-15,1.851
2017-06-16,1.892
2017-06-17,1.57
2017-06-18,1.717
2017-06-19,1.833
2017-06-20,1.953
2017-06-21,2.036
2017-06-22,1.745
2017-06-23,1.77
2017-06-24,2.061
2017-06-25,3.475
2017-06-26,3.733
2017-06-27,2.815
2017-06-28,2.189
2017-06-29,2.15
2017-06-30,2.266
2017-07-01,2.369
2017-07-02,2.435
2017-07-03,2.857
2017-07-04,3.664
2017-07-05,3.256
2017-07-06,3.658
2017-07-07,3.812
2017-07-08,3.835
2017-07-09,3.372
2017-07-10,3.378
2017-07-11,3.237
2017-07-12,3.233
2017-07-13,3.301
2017-07-14,3.752
2017-07-15,4.063
2017-07-16,3.665
2017-07-17,3.655
2017-07-18,3.808
2017-07-19,3.473
2017-07-20,3.529
2017-07-21,3.135
2017-07-22,3.1
2017-07-23,2.796
2017-07-24,2.507
2017-07-25,2.346
2017-07-26,2.236
2017-07-27,2.37
2017-07-28,2.195
2017-07-29,2.224
2017-07-30,2.203
2017-07-31,2.976
2017-08-01,2.517
2017-08-02,2.205
2017-08-03,2.325
2017-08-04,2.349
2017-08-05,2.139
2017-08-06,2.025
2017-08-07,2.232
2017-08-08,2.344
2017-08-09,2.052
2017-08-10,2.03
2017-08-11,2.052
2017-08-12,1.921
2017-08-13,1.919
2017-08-14,1.774
2017-08-15,1.717
2017-08-16,1.9
2017-08-17,2.088
2017-08-18,2.08
