time,eto
2016-01-01,1.087
2016-01-02,0.418
2016-01-03,1.087
2016-01-04,1.171
2016-01-05,0.585
2016-01-06,0.585
2016-01-07,0.502
2016-01-08,0.669
2016-01-09,0.502
2016-01-10,0.836
2016-01-11,1.338
2016-01-12,1.422
2016-01-13,0.585
2016-01-14,0.418
2016-01-15,0.502
2016-01-16,1.087
2016-01-17,0.585
2016-01-18,1.087
2016-01-19,1.505
2016-01-20,1.171
2016-01-21,1.505
2016-01-22,0.92
2016-01-23,1.003
2016-01-24,0.753
2016-01-25,0.669
2016-01-26,0.585
2016-01-27,0.669
2016-01-28,1.003
2016-01-29,0.753
2016-01-30,0.92
2016-01-31,1.338
2016-02-01,1.896
2016-02-02,1.649
2016-02-03,2.555
2016-02-04,1.649
2016-02-05,2.143
2016-02-06,1.236
2016-02-07,2.226
2016-02-08,2.968
2016-02-09,2.39
2016-02-10,1.319
2016-02-11,0.907
2016-02-12,1.154
2016-02-13,1.566
2016-02-14,1.484
2016-02-15,1.401
2016-02-16,1.649
2016-02-17,1.154
2016-02-18,2.308
2016-02-19,2.39
2016-02-20,2.308
2016-02-21,1.731
2016-02-22,1.319
2016-02-23,1.401
2016-02-24,1.072
2016-02-25,1.236
2016-02-26,0.577
2016-02-27,0.907
2016-02-28,1.401
2016-02-29,1.566
2016-03-01,2.664
2016-03-02,2.309
2016-03-03,2.842
2016-03-04,2.753
2016-03-05,1.332
2016-03-06,1.776
2016-03-07,1.865
2016-03-08,1.066
2016-03-09,1.687
2016-03-10,1.332
2016-03-11,1.421
2016-03-12,1.332
2016-03-13,1.687
2016-03-14,2.043
2016-03-15,1.776
2016-03-16,2.576
2016-03-17,3.197
2016-03-18,3.641
2016-03-19,3.552
2016-03-20,1.599
2016-03-21,1.687
2016-03-22,1.776
2016-03-23,2.131
2016-03-24,3.375
2016-03-25,3.02
2016-03-26,2.131
2016-03-27,2.664
2016-03-28,2.576
2016-03-29,2.842
2016-03-30,3.197
2016-03-31,3.819
2016-04-01,3.733
2016-04-02,4.088
2016-04-03,3.822
2016-04-04,3.2
