time,et
2016-01-01,0.222
2016-01-02,0.267
2016-01-03,0.244
2016-01-04,0.222
2016-01-05,0.2
2016-01-06,0.222
2016-01-07,0.156
2016-01-08,0.178
2016-01-09,0.222
2016-01-10,0.2
2016-01-11,0.244
2016-01-12,0.2
2016-01-13,0.311
2016-01-14,0.178
2016-01-15,0.178
2016-01-16,0.222
2016-01-17,0.156
2016-01-18,0.244
2016-01-19,0.267
2016-01-20,0.222
2016-01-21,0.289
2016-01-22,0.2
2016-01-23,0.267
2016-01-24,0.244
2016-01-25,0.244
2016-01-26,0.222
2016-01-27,0.267
2016-01-28,0.178
2016-01-29,0.156
2016-01-30,0.333
2016-01-31,0.555
2016-02-01,0.659
2016-02-02,0.471
2016-02-03,0.635
2016-02-04,0.447
2016-02-05,0.508
2016-02-06,0.498
2016-02-07,0.537
2016-02-08,0.709
2016-02-09,0.592
2016-02-10,0.525
2016-02-11,0.481
2016-02-12,0.55
2016-02-13,0.682
2016-02-14,0.849
2016-02-15,0.558
2016-02-16,0.729
2016-02-17,0.583
2016-02-18,0.76
2016-02-19,0.641
2016-02-20,0.826
2016-02-21,0.877
2016-02-22,0.715
2016-02-23,0.62
2016-02-24,0.631
2016-02-25,0.643
2016-02-26,0.693
2016-02-27,0.744
2016-02-28,0.837
2016-02-29,0.77
2016-03-01,1.168
2016-03-02,1.103
2016-03-03,0.689
2016-03-04,0.876
2016-03-05,0.845
2016-03-06,1.129
2016-03-07,0.917
2016-03-08,0.977
2016-03-09,0.897
2016-03-10,0.815
2016-03-11,0.875
2016-03-12,1.134
2016-03-13,1.0
2016-03-14,1.216
2016-03-15,1.592
2016-03-16,1.547
2016-03-17,1.405
2016-03-18,1.481
2016-03-19,1.219
2016-03-20,0.908
2016-03-21,0.932
2016-03-22,0.969
2016-03-23,0.982
2016-03-24,1.044
2016-03-25,1.225
2016-03-26,1.416
2016-03-27,1.212
2016-03-28,1.281
2016-03-29,1.253
2016-03-30,1.323
2016-03-31,1.465
2016-04-01,1.35
2016-04-02,1.352
2016-04-03,1.564
2016-04-04,1.786
2016-04-05,1.904
2016-04-06,1.912
2016-04-07,1.957
