time,et
2016-01-01,0.844
2016-01-02,0.965
2016-01-03,1.025
2016-01-04,0.663
2016-01-05,0.724
2016-01-06,0.724
2016-01-07,0.663
2016-01-08,0.482
2016-01-09,0.724
2016-01-10,0.603
2016-01-11,0.603
2016-01-12,0.724
2016-01-13,1.206
2016-01-14,0.724
2016-01-15,0.724
2016-01-16,0.603
2016-01-17,0.844
2016-01-18,0.603
2016-01-19,0.362
2016-01-20,0.482
2016-01-21,0.482
2016-01-22,0.905
2016-01-23,0.663
2016-01-24,0.724
2016-01-25,0.724
2016-01-26,0.784
2016-01-27,0.844
2016-01-28,0.784
2016-01-29,0.784
2016-01-30,0.485
2016-01-31,0.305
2016-02-01,2.606
2016-02-02,1.248
2016-02-03,1.192
2016-02-04,1.073
2016-02-05,1.205
2016-02-06,1.212
2016-02-07,1.348
2016-02-08,1.551
2016-02-09,1.626
2016-02-10,1.309
2016-02-11,1.054
2016-02-12,1.061
2016-02-13,1.335
2016-02-14,1.477
2016-02-15,1.622
2016-02-16,1.156
2016-02-17,1.163
2016-02-18,1.652
2016-02-19,1.662
2016-02-20,2.229
2016-02-21,2.102
2016-02-22,1.41
2016-02-23,1.121
2016-02-24,1.393
2016-02-25,1.245
2016-02-26,1.513
2016-02-27,1.503
2016-02-28,1.358
2016-02-29,1.349
2016-03-01,1.827
2016-03-02,1.959
2016-03-03,1.829
2016-03-04,2.026
2016-03-05,1.112
2016-03-06,1.897
2016-03-07,1.375
2016-03-08,1.441
2016-03-09,1.835
2016-03-10,1.963
2016-03-11,1.588
2016-03-12,1.413
2016-03-13,1.19
2016-03-14,1.252
2016-03-15,1.671
2016-03-16,1.65
2016-03-17,1.672
2016-03-18,1.66
2016-03-19,1.505
2016-03-20,1.386
2016-03-21,1.164
2016-03-22,1.095
2016-03-23,0.839
2016-03-24,0.769
2016-03-25,0.666
2016-03-26,0.567
2016-03-27,0.535
2016-03-28,0.431
2016-03-29,0.345
2016-03-30,0.294
2016-03-31,0.225
2016-04-01,0.169
2016-04-02,0.091
2016-04-03,0.104
2016-04-04,0.131
2016-04-05,0.141
2016-04-06,0.137
2016-04-07,0.156
2016-04-08,0.107
2016-04-09,0.097
2016-04-10,0.095
2016-04-11,0.135
2016-04-12,0.17
2016-04-13,0.165
2016-04-14,0.226
2016-04-15,0.209
2016-04-16,0.242
2016-04-17,0.262
2016-04-18,0.293
2016-04-19,0.314
2016-04-20,0.317
2016-04-21,0.35
2016-04-22,0.334
2016-04-23,0.342
2016-04-24,0.335
2016-04-25,0.341
2016-04-26,0.376
2016-04-27,0.443
2016-04-28,0.324
2016-04-29,0.458
2016-04-30,0.507
2016-05-01,0.486
2016-05-02,0.526
2016-05-03,0.515
2016-05-04,0.512
2016-05-05,0.453
2016-05-06,0.408
2016-05-07,0.39
2016-05-08,0.38
2016-05-09,0.564
2016-05-10,0.672
2016-05-11,0.753
2016-05-12,0.826
2016-05-13,0.893
2016-05-14,0.874
2016-05-15,0.899
2016-05-16,1.047
2016-05-17,1.116
2016-05-18,1.234
2016-05-19,1.325
2016-05-20,1.098
2016-05-21,1.076
2016-05-22,1.194
2016-05-23,1.299
2016-05-24,0.992
2016-05-25,1.276
2016-05-26,1.556
2016-05-27,1.631
2016-05-28,1.754
2016-05-29,1.884
2016-05-30,1.854
2016-05-31,1.843
2016-06-01,1.765
2016-06-02,1.693
2016-06-03,1.622
2016-06-04,1.462
2016-06-05,1.536
2016-06-06,1.534
2016-06-07,1.496
2016-06-08,1.331
2016-06-09,1.16
2016-06-10,1.085
2016-06-11,1.027
2016-06-12,1.009
2016-06-13,1.002
2016-06-14,0.948
2016-06-15,0.837
2016-06-16,0.723
2016-06-17,0.645
2016-06-18,0.596
2016-06-19,0.561
2016-06-20,0.561
2016-06-21,0.589
2016-06-22,0.803
2016-06-23,1.007
2016-06-24,1.104
2016-06-25,1.198
2016-06-26,1.436
2016-06-27,1.575
2016-06-28,1.539
2016-06-29,2.033
2016-06-30,1.749
2016-07-01,1.524
2016-07-02,1.415
2016-07-03,1.31
2016-07-04,1.318
2016-07-05,1.288
2016-07-06,1.183
2016-07-07,1.055
2016-07-08,1.012
2016-07-09,0.933
2016-07-10,0.903
2016-07-11,0.883
2016-07-12,0.923
2016-07-13,0.857
2016-07-14,0.783
2016-07-15,0.738
2016-07-16,0.713
