time,eto
2016-01-01,1.17
2016-01-02,0.936
2016-01-03,0.312
2016-01-04,0.546
2016-01-05,0.39
2016-01-06,0.156
2016-01-07,0.546
2016-01-08,0.546
2016-01-09,0.312
2016-01-10,0.858
2016-01-11,0.546
2016-01-12,0.936
2016-01-13,0.234
2016-01-14,0.234
2016-01-15,0.78
2016-01-16,0.702
2016-01-17,0.234
2016-01-18,0.78
2016-01-19,0.624
2016-01-20,0.858
2016-01-21,1.014
2016-01-22,1.014
2016-01-23,0.624
2016-01-24,0.78
2016-01-25,0.78
2016-01-26,0.858
2016-01-27,1.092
2016-01-28,0.702
2016-01-29,0.234
2016-01-30,0.936
2016-01-31,2.028
2016-02-01,3.176
2016-02-02,1.403
2016-02-03,2.142
2016-02-04,1.625
2016-02-05,1.477
2016-02-06,1.625
2016-02-07,1.846
2016-02-08,2.511
2016-02-09,1.846
2016-02-10,1.329
2016-02-11,1.403
2016-02-12,2.363
2016-02-13,3.841
2016-02-14,3.693
2016-02-15,2.659
2016-02-16,1.699
2016-02-17,1.256
2016-02-18,1.846
2016-02-19,1.92
2016-02-20,1.846
2016-02-21,1.551
2016-02-22,1.477
2016-02-23,1.329
2016-02-24,1.182
2016-02-25,1.108
2016-02-26,0.591
2016-02-27,1.256
2016-02-28,1.329
2016-02-29,1.994
2016-03-01,1.655
2016-03-02,1.891
2016-03-03,1.655
2016-03-04,1.497
2016-03-05,0.788
2016-03-06,1.182
2016-03-07,1.734
2016-03-08,0.867
2016-03-09,0.946
2016-03-10,1.025
2016-03-11,0.946
2016-03-12,1.419
2016-03-13,1.419
2016-03-14,1.655
2016-03-15,2.443
2016-03-16,3.152
2016-03-17,3.31
2016-03-18,2.916
2016-03-19,2.522
2016-03-20,1.497
2016-03-21,1.182
2016-03-22,1.891
2016-03-23,2.443
2016-03-24,2.995
2016-03-25,3.31
2016-03-26,2.837
2016-03-27,2.049
2016-03-28,2.285
2016-03-29,2.995
2016-03-30,3.152
2016-03-31,3.625
2016-04-01,3.699
2016-04-02,3.699
2016-04-03,3.539
2016-04-04,4.102
2016-04-05,5.147
2016-04-06,5.79
2016-04-07,3.941
2016-04-08,3.056
2016-04-09,1.608
2016-04-10,1.769
2016-04-11,3.136
2016-04-12,2.734
2016-04-13,3.458
2016-04-14,2.252
2016-04-15,4.021
2016-04-16,4.986
2016-04-17,5.308
2016-04-18,5.067
2016-04-19,4.343
2016-04-20,4.021
2016-04-21,2.734
2016-04-22,1.93
2016-04-23,3.056
2016-04-24,2.493
2016-04-25,3.458
2016-04-26,3.539
2016-04-27,2.413
2016-04-28,4.182
2016-04-29,3.941
2016-04-30,5.308
2016-05-01,5.152
2016-05-02,4.669
2016-05-03,3.784
2016-05-04,3.784
2016-05-05,2.093
2016-05-06,3.301
2016-05-07,1.449
2016-05-08,3.381
2016-05-09,4.508
2016-05-10,4.991
2016-05-11,4.589
2016-05-12,4.347
2016-05-13,3.864
2016-05-14,3.462
2016-05-15,3.945
2016-05-16,5.394
2016-05-17,7.085
2016-05-18,8.051
2016-05-19,3.623
2016-05-20,3.381
2016-05-21,2.496
2016-05-22,3.301
2016-05-23,3.945
2016-05-24,3.542
2016-05-25,4.428
2016-05-26,5.152
2016-05-27,6.118
2016-05-28,6.763
2016-05-29,6.36
2016-05-30,7.487
2016-05-31,7.568
2016-06-01,5.814
2016-06-02,7.421
2016-06-03,7.268
2016-06-04,5.126
2016-06-05,6.197
2016-06-06,5.738
2016-06-07,5.049
2016-06-08,3.749
2016-06-09,4.59
2016-06-10,4.437
2016-06-11,6.885
2016-06-12,5.738
2016-06-13,4.743
2016-06-14,3.596
2016-06-15,2.678
2016-06-16,3.213
2016-06-17,2.525
2016-06-18,4.131
2016-06-19,5.432
2016-06-20,5.738
2016-06-21,6.35
2016-06-22,5.891
2016-06-23,5.126
2016-06-24,6.35
2016-06-25,6.732
2016-06-26,7.498
2016-06-27,7.88
2016-06-28,7.421
2016-06-29,7.038
2016-06-30,8.11
2016-07-01,7.305
2016-07-02,5.963
2016-07-03,5.441
2016-07-04,4.547
2016-07-05,5.665
2016-07-06,5.516
2016-07-07,4.845
2016-07-08,4.845
2016-07-09,3.652
2016-07-10,4.1
2016-07-11,5.143
2016-07-12,5.367
2016-07-13,7.006
2016-07-14,7.379
2016-07-15,6.783
2016-07-16,6.559
2016-07-17,4.845
2016-07-18,4.1
2016-07-19,4.547
2016-07-20,5.143
2016-07-21,5.068
2016-07-22,6.336
2016-07-23,7.156
2016-07-24,7.305
2016-07-25,7.454
2016-07-26,7.901
2016-07-27,7.528
2016-07-28,7.23
2016-07-29,6.634
2016-07-30,5.888
2016-07-31,4.994
2016-08-01,4.916
2016-08-02,5.914
2016-08-03,5.985
2016-08-04,4.346
2016-08-05,4.204
2016-08-06,4.774
2016-08-07,5.344
2016-08-08,5.13
2016-08-09,6.199
2016-08-10,5.486
2016-08-11,5.344
2016-08-12,6.127
2016-08-13,6.911
2016-08-14,6.412
2016-08-15,5.629
2016-08-16,6.127
2016-08-17,6.056
2016-08-18,5.272
2016-08-19,4.987
2016-08-20,4.631
2016-08-21,4.061
2016-08-22,4.489
2016-08-23,4.631
2016-08-24,5.629
2016-08-25,4.916
2016-08-26,3.847
2016-08-27,3.42
2016-08-28,3.705
2016-08-29,3.562
2016-08-30,5.059
2016-08-31,4.204
2016-09-01,4.31
2016-09-02,4.593
2016-09-03,4.381
2016-09-04,3.886
2016-09-05,5.228
2016-09-06,5.582
2016-09-07,5.723
2016-09-08,4.027
2016-09-09,4.451
2016-09-10,4.875
2016-09-11,4.098
2016-09-12,3.179
2016-09-13,3.038
2016-09-14,3.179
2016-09-15,4.381
2016-09-16,5.087
2016-09-17,5.935
2016-09-18,6.076
2016-09-19,6.076
2016-09-20,4.946
2016-09-21,2.897
2016-09-22,2.826
2016-09-23,3.179
2016-09-24,4.663
2016-09-25,5.158
2016-09-26,4.804
2016-09-27,4.875
2016-09-28,4.593
2016-09-29,3.462
2016-09-30,2.473
2016-10-01,2.894
2016-10-02,1.694
2016-10-03,0.494
2016-10-04,2.117
2016-10-05,2.964
2016-10-06,3.67
2016-10-07,4.588
2016-10-08,4.8
2016-10-09,4.023
2016-10-10,2.682
2016-10-11,2.47
2016-10-12,2.823
2016-10-13,1.129
2016-10-14,0.918
2016-10-15,0.635
2016-10-16,0.988
2016-10-17,1.412
2016-10-18,1.835
2016-10-19,3.388
2016-10-20,2.753
2016-10-21,2.682
2016-10-22,2.682
2016-10-23,1.906
2016-10-24,0.353
2016-10-25,0.706
2016-10-26,1.27
2016-10-27,0.706
2016-10-28,0.918
2016-10-29,1.129
2016-10-30,0.776
2016-10-31,0.635
2016-11-01,1.068
2016-11-02,1.281
2016-11-03,1.637
2016-11-04,1.993
2016-11-05,1.21
2016-11-06,0.997
2016-11-07,1.068
2016-11-08,1.495
2016-11-09,1.922
2016-11-10,2.42
2016-11-11,1.353
2016-11-12,1.068
2016-11-13,1.78
2016-11-14,1.709
2016-11-15,0.285
2016-11-16,0.712
2016-11-17,1.068
2016-11-18,1.495
2016-11-19,0.641
2016-11-20,0.783
2016-11-21,0.641
2016-11-22,0.57
2016-11-23,0.427
2016-11-24,0.712
2016-11-25,0.427
2016-11-26,0.214
2016-11-27,0.427
2016-11-28,0.214
2016-11-29,0.925
2016-11-30,0.641
2016-12-01,1.235
2016-12-02,1.308
2016-12-03,1.308
2016-12-04,0.581
2016-12-05,0.509
2016-12-06,0.727
2016-12-07,0.581
2016-12-08,0.218
2016-12-09,0.509
2016-12-10,0.218
2016-12-11,0.509
2016-12-12,1.09
2016-12-13,0.654
2016-12-14,0.291
2016-12-15,0.145
2016-12-16,0.363
2016-12-17,0.799
2016-12-18,0.945
2016-12-19,0.799
2016-12-20,1.017
2016-12-21,0.799
2016-12-22,1.09
2016-12-23,0.145
2016-12-24,0.509
2016-12-25,0.727
2016-12-26,0.872
2016-12-27,0.945
2016-12-28,1.381
2016-12-29,1.09
2016-12-30,1.235
2016-12-31,0.799
2017-01-01,0.312
2017-01-02,0.39
2017-01-03,0.624
2017-01-04,0.234
2017-01-05,0.702
2017-01-06,0.858
2017-01-07,0.858
2017-01-08,0.312
2017-01-09,0.468
2017-01-10,0.624
2017-01-11,0.546
2017-01-12,0.468
2017-01-13,1.014
2017-01-14,0.936
2017-01-15,1.014
2017-01-16,1.17
2017-01-17,0.936
2017-01-18,0.468
2017-01-19,0.858
2017-01-20,0.39
2017-01-21,0.78
2017-01-22,0.468
2017-01-23,0.624
2017-01-24,0.858
2017-01-25,0.78
2017-01-26,0.936
2017-01-27,1.404
2017-01-28,1.482
2017-01-29,1.56
2017-01-30,1.56
2017-01-31,1.248
2017-02-01,1.625
2017-02-02,1.108
2017-02-03,1.329
2017-02-04,1.108
2017-02-05,0.96
2017-02-06,1.182
2017-02-07,0.886
2017-02-08,0.739
2017-02-09,0.591
2017-02-10,0.886
2017-02-11,1.773
2017-02-12,1.92
2017-02-13,1.403
2017-02-14,1.773
2017-02-15,1.329
2017-02-16,1.034
2017-02-17,0.591
2017-02-18,0.517
2017-02-19,0.591
2017-02-20,1.182
2017-02-21,0.96
2017-02-22,0.886
2017-02-23,1.182
2017-02-24,1.034
2017-02-25,0.886
2017-02-26,1.108
2017-02-27,1.256
2017-02-28,1.477
2017-03-01,2.364
2017-03-02,2.443
2017-03-03,1.576
2017-03-04,1.103
2017-03-05,0.709
2017-03-06,0.946
2017-03-07,1.103
2017-03-08,1.891
2017-03-09,2.207
2017-03-10,2.68
2017-03-11,2.758
2017-03-12,3.546
2017-03-13,3.704
2017-03-14,3.31
2017-03-15,1.419
2017-03-16,1.813
2017-03-17,2.601
2017-03-18,1.891
2017-03-19,1.813
2017-03-20,1.025
2017-03-21,1.891
2017-03-22,1.576
2017-03-23,2.364
2017-03-24,1.655
2017-03-25,2.285
2017-03-26,1.182
2017-03-27,2.285
2017-03-28,3.704
2017-03-29,2.601
2017-03-30,2.68
2017-03-31,3.862
2017-04-01,5.067
2017-04-02,4.986
2017-04-03,4.584
2017-04-04,3.539
2017-04-05,3.539
2017-04-06,0.885
2017-04-07,1.528
2017-04-08,1.93
2017-04-09,2.574
2017-04-10,2.654
2017-04-11,1.608
2017-04-12,1.448
2017-04-13,1.85
2017-04-14,3.136
2017-04-15,3.539
2017-04-16,1.93
2017-04-17,1.93
2017-04-18,3.056
2017-04-19,2.734
2017-04-20,3.217
2017-04-21,4.825
2017-04-22,2.815
2017-04-23,3.378
2017-04-24,1.93
2017-04-25,1.769
2017-04-26,1.608
2017-04-27,3.619
2017-04-28,4.584
2017-04-29,5.71
2017-04-30,4.986
2017-05-01,6.44
2017-05-02,6.118
2017-05-03,6.521
2017-05-04,5.233
2017-05-05,2.898
2017-05-06,3.542
2017-05-07,5.716
2017-05-08,5.635
2017-05-09,6.118
2017-05-10,4.267
2017-05-11,2.415
2017-05-12,3.542
2017-05-13,3.864
2017-05-14,4.025
2017-05-15,4.106
2017-05-16,1.771
2017-05-17,4.267
2017-05-18,5.796
2017-05-19,6.199
2017-05-20,6.44
2017-05-21,5.877
2017-05-22,6.199
2017-05-23,5.555
2017-05-24,4.186
2017-05-25,4.106
2017-05-26,3.462
2017-05-27,4.347
2017-05-28,4.991
2017-05-29,5.152
2017-05-30,3.542
2017-05-31,4.267
2017-06-01,4.437
2017-06-02,5.814
2017-06-03,5.432
2017-06-04,5.049
2017-06-05,5.967
2017-06-06,5.279
2017-06-07,4.284
2017-06-08,2.525
2017-06-09,2.984
2017-06-10,3.672
2017-06-11,3.596
2017-06-12,4.055
2017-06-13,4.743
2017-06-14,5.891
2017-06-15,5.355
2017-06-16,5.585
2017-06-17,6.885
2017-06-18,9.869
2017-06-19,7.804
2017-06-20,7.038
2017-06-21,8.416
2017-06-22,7.268
2017-06-23,5.891
2017-06-24,5.126
2017-06-25,4.667
2017-06-26,4.361
2017-06-27,5.049
2017-06-28,5.891
2017-06-29,6.12
2017-06-30,5.661
2017-07-01,5.143
2017-07-02,6.708
2017-07-03,5.59
2017-07-04,4.845
2017-07-05,4.547
2017-07-06,6.41
2017-07-07,8.721
2017-07-08,7.677
2017-07-09,7.006
2017-07-10,6.559
2017-07-11,5.963
2017-07-12,5.814
2017-07-13,6.037
2017-07-14,7.006
2017-07-15,7.826
2017-07-16,8.05
2017-07-17,6.485
2017-07-18,5.292
2017-07-19,5.665
2017-07-20,5.963
2017-07-21,6.187
2017-07-22,9.093
2017-07-23,7.006
2017-07-24,4.472
2017-07-25,5.143
2017-07-26,5.59
2017-07-27,7.081
2017-07-28,7.305
2017-07-29,6.708
2017-07-30,5.516
2017-07-31,5.367
2017-08-01,6.484
2017-08-02,5.842
2017-08-03,6.056
2017-08-04,4.275
2017-08-05,5.272
2017-08-06,6.056
2017-08-07,5.059
2017-08-08,5.344
2017-08-09,4.702
2017-08-10,5.842
2017-08-11,5.557
2017-08-12,5.985
2017-08-13,5.059
2017-08-14,3.99
2017-08-15,4.702
2017-08-16,5.13
2017-08-17,4.417
2017-08-18,5.415
2017-08-19,5.059
2017-08-20,4.346
2017-08-21,4.132
2017-08-22,4.845
2017-08-23,6.127
2017-08-24,4.56
2017-08-25,5.7
2017-08-26,5.771
2017-08-27,7.267
2017-08-28,6.84
2017-08-29,5.914
2017-08-30,5.842
2017-08-31,6.911
2017-09-01,6.641
2017-09-02,7.136
2017-09-03,6.571
2017-09-04,4.875
2017-09-05,4.239
2017-09-06,3.603
2017-09-07,1.413
2017-09-08,3.745
2017-09-09,5.016
2017-09-10,5.935
2017-09-11,4.451
2017-09-12,4.31
2017-09-13,3.462
2017-09-14,4.239
2017-09-15,4.734
2017-09-16,4.522
2017-09-17,4.239
2017-09-18,2.614
2017-09-19,3.391
2017-09-20,1.696
2017-09-21,2.402
2017-09-22,3.038
2017-09-23,4.169
2017-09-24,4.451
2017-09-25,4.593
2017-09-26,4.804
2017-09-27,4.239
2017-09-28,3.886
2017-09-29,3.109
2017-09-30,3.533
2017-10-01,4.305
2017-10-02,4.447
2017-10-03,4.588
2017-10-04,3.247
2017-10-05,4.235
2017-10-06,5.082
2017-10-07,5.152
2017-10-08,5.011
2017-10-09,3.953
2017-10-10,3.67
2017-10-11,3.247
2017-10-12,3.67
2017-10-13,3.741
2017-10-14,4.023
2017-10-15,3.458
2017-10-16,3.176
2017-10-17,4.164
2017-10-18,3.529
2017-10-19,1.341
2017-10-20,1.2
2017-10-21,0.918
2017-10-22,2.047
2017-10-23,4.447
2017-10-24,3.176
2017-10-25,3.247
2017-10-26,3.317
2017-10-27,4.235
2017-10-28,3.388
2017-10-29,3.317
2017-10-30,1.623
2017-10-31,1.694
2017-11-01,1.424
2017-11-02,1.068
2017-11-03,0.641
2017-11-04,0.783
2017-11-05,0.925
2017-11-06,1.139
2017-11-07,1.424
2017-11-08,1.281
2017-11-09,0.997
2017-11-10,1.139
2017-11-11,0.783
2017-11-12,0.925
2017-11-13,0.783
2017-11-14,0.925
2017-11-15,0.214
2017-11-16,0.498
2017-11-17,0.925
2017-11-18,0.997
2017-11-19,1.139
2017-11-20,0.214
2017-11-21,1.566
2017-11-22,1.495
2017-11-23,1.068
2017-11-24,1.068
2017-11-25,2.42
2017-11-26,0.498
2017-11-27,0.712
2017-11-28,0.783
2017-11-29,1.424
2017-11-30,1.139
2017-12-01,1.017
2017-12-02,0.799
2017-12-03,0.727
2017-12-04,2.035
2017-12-05,1.817
2017-12-06,1.671
2017-12-07,2.253
2017-12-08,1.889
2017-12-09,1.526
2017-12-10,2.18
2017-12-11,1.526
2017-12-12,1.526
2017-12-13,1.599
2017-12-14,2.035
2017-12-15,1.163
2017-12-16,1.671
2017-12-17,1.889
2017-12-18,0.654
2017-12-19,0.581
2017-12-20,0.509
2017-12-21,1.017
2017-12-22,0.581
2017-12-23,0.581
2017-12-24,0.654
2017-12-25,0.581
2017-12-26,0.654
2017-12-27,1.017
2017-12-28,1.163
2017-12-29,0.872
2017-12-30,0.945
2017-12-31,0.581
2018-01-01,0.78
2018-01-02,0.78
2018-01-03,1.17
2018-01-04,0.78
2018-01-05,0.78
2018-01-06,0.936
2018-01-07,0.702
2018-01-08,0.234
2018-01-09,0.234
2018-01-10,0.546
2018-01-11,0.39
2018-01-12,0.78
2018-01-13,1.56
2018-01-14,1.872
2018-01-15,1.17
2018-01-16,0.702
2018-01-17,0.936
2018-01-18,0.312
2018-01-19,0.546
2018-01-20,0.858
2018-01-21,0.39
2018-01-22,0.468
2018-01-23,0.858
2018-01-24,0.234
2018-01-25,0.39
2018-01-26,0.546
2018-01-27,0.78
2018-01-28,1.248
2018-01-29,1.326
2018-01-30,1.404
2018-01-31,2.184
2018-02-01,2.585
2018-02-02,2.437
2018-02-03,3.176
