time,et
2016-01-01,1.248
2016-01-02,1.456
2016-01-03,1.456
2016-01-04,0.728
2016-01-05,0.728
2016-01-06,0.832
2016-01-07,0.52
2016-01-08,0.624
2016-01-09,0.624
2016-01-10,0.936
2016-01-11,1.144
2016-01-12,1.04
2016-01-13,1.144
2016-01-14,0.52
2016-01-15,0.624
2016-01-16,0.936
2016-01-17,0.624
2016-01-18,1.04
2016-01-19,1.248
2016-01-20,0.936
2016-01-21,1.248
2016-01-22,0.728
2016-01-23,1.248
2016-01-24,1.04
2016-01-25,1.248
2016-01-26,1.04
2016-01-27,1.352
2016-01-28,0.829
2016-01-29,0.619
2016-01-30,1.337
2016-01-31,2.254
2016-02-01,2.472
2016-02-02,2.258
2016-02-03,2.351
2016-02-04,2.139
2016-02-05,2.029
2016-02-06,1.92
2016-02-07,2.013
2016-02-08,2.206
2016-02-09,1.898
2016-02-10,1.691
2016-02-11,1.586
2016-02-12,1.678
2016-02-13,1.767
2016-02-14,2.54
2016-02-15,1.846
2016-02-16,2.03
2016-02-17,1.634
2016-02-18,2.486
2016-02-19,1.902
2016-02-20,1.987
2016-02-21,1.976
2016-02-22,1.872
2016-02-23,1.489
2016-02-24,1.481
2016-02-25,1.473
2016-02-26,1.464
2016-02-27,1.547
2016-02-28,1.72
2016-02-29,1.53
2016-03-01,2.463
2016-03-02,2.362
2016-03-03,1.392
2016-03-04,1.816
2016-03-05,1.289
2016-03-06,2.051
2016-03-07,1.529
2016-03-08,1.52
2016-03-09,1.259
2016-03-10,1.168
2016-03-11,1.244
2016-03-12,1.566
2016-03-13,1.311
2016-03-14,1.954
2016-03-15,2.104
2016-03-16,2.439
2016-03-17,2.619
2016-03-18,2.986
2016-03-19,3.091
2016-03-20,2.131
2016-03-21,2.301
2016-03-22,3.096
2016-03-23,3.511
2016-03-24,3.212
2016-03-25,3.491
2016-03-26,3.445
2016-03-27,3.046
2016-03-28,2.594
2016-03-29,2.53
2016-03-30,2.378
2016-03-31,2.388
2016-04-01,2.259
2016-04-02,2.279
2016-04-03,2.593
2016-04-04,2.734
2016-04-05,3.057
2016-04-06,3.143
2016-04-07,2.925
2016-04-08,2.274
2016-04-09,0.991
2016-04-10,1.062
2016-04-11,1.826
2016-04-12,2.475
2016-04-13,3.006
2016-04-14,2.579
2016-04-15,3.573
2016-04-16,3.47
2016-04-17,2.794
2016-04-18,2.743
2016-04-19,2.613
2016-04-20,2.465
2016-04-21,1.921
2016-04-22,1.148
2016-04-23,1.356
2016-04-24,1.294
2016-04-25,1.417
2016-04-26,1.142
2016-04-27,0.931
2016-04-28,1.292
2016-04-29,1.203
2016-04-30,1.641
2016-05-01,1.243
2016-05-02,1.157
2016-05-03,1.593
2016-05-04,2.306
2016-05-05,2.023
2016-05-06,2.041
2016-05-07,1.198
2016-05-08,3.302
2016-05-09,4.972
2016-05-10,7.041
2016-05-11,7.017
2016-05-12,7.1
2016-05-13,6.196
2016-05-14,5.962
2016-05-15,6.253
2016-05-16,6.629
2016-05-17,7.88
2016-05-18,8.385
2016-05-19,6.396
2016-05-20,5.461
2016-05-21,4.308
2016-05-22,5.054
2016-05-23,4.792
2016-05-24,5.657
2016-05-25,6.121
2016-05-26,6.802
2016-05-27,6.667
2016-05-28,6.947
2016-05-29,7.844
2016-05-30,7.499
2016-05-31,7.976
2016-06-01,7.847
2016-06-02,7.316
2016-06-03,7.478
2016-06-04,6.855
2016-06-05,8.381
2016-06-06,7.468
2016-06-07,6.757
2016-06-08,6.82
2016-06-09,6.5
2016-06-10,6.659
2016-06-11,6.342
2016-06-12,7.471
2016-06-13,7.075
2016-06-14,6.373
2016-06-15,5.256
2016-06-16,5.918
2016-06-17,3.652
2016-06-18,5.949
2016-06-19,6.844
2016-06-20,7.9
2016-06-21,8.222
2016-06-22,8.736
2016-06-23,8.542
2016-06-24,7.367
2016-06-25,7.965
2016-06-26,8.26
2016-06-27,7.596
2016-06-28,8.769
2016-06-29,8.506
2016-06-30,8.332
2016-07-01,8.02
2016-07-02,7.447
2016-07-03,7.749
2016-07-04,7.553
2016-07-05,7.144
2016-07-06,7.15
2016-07-07,6.855
2016-07-08,7.056
2016-07-09,6.572
2016-07-10,6.48
2016-07-11,7.14
2016-07-12,7.223
2016-07-13,7.391
2016-07-14,7.683
2016-07-15,7.426
2016-07-16,7.26
2016-07-17,6.54
2016-07-18,6.279
2016-07-19,6.571
2016-07-20,7.05
2016-07-21,7.16
2016-07-22,6.978
2016-07-23,7.614
2016-07-24,7.873
2016-07-25,7.858
2016-07-26,7.057
2016-07-27,7.478
2016-07-28,7.461
2016-07-29,7.859
2016-07-30,7.832
2016-07-31,6.845
2016-08-01,6.608
2016-08-02,6.722
2016-08-03,7.565
2016-08-04,5.838
2016-08-05,5.745
2016-08-06,6.412
2016-08-07,6.456
2016-08-08,6.781
2016-08-09,6.727
2016-08-10,6.672
2016-08-11,6.801
2016-08-12,7.11
2016-08-13,6.87
2016-08-14,7.35
2016-08-15,6.372
2016-08-16,6.739
2016-08-17,6.747
2016-08-18,6.485
2016-08-19,6.673
2016-08-20,6.59
2016-08-21,6.237
2016-08-22,5.701
2016-08-23,5.515
2016-08-24,5.962
2016-08-25,5.957
2016-08-26,5.05
2016-08-27,4.955
2016-08-28,5.401
2016-08-29,5.396
2016-08-30,6.02
2016-08-31,5.84
2016-09-01,5.338
2016-09-02,5.519
2016-09-03,5.338
2016-09-04,4.524
2016-09-05,5.158
2016-09-06,5.429
2016-09-07,5.429
2016-09-08,5.882
2016-09-09,5.43
2016-09-10,6.063
2016-09-11,4.706
2016-09-12,4.073
2016-09-13,3.711
2016-09-14,4.254
2016-09-15,4.616
2016-09-16,4.707
2016-09-17,5.16
2016-09-18,4.98
2016-09-19,6.339
2016-09-20,5.796
2016-09-21,4.529
2016-09-22,3.895
2016-09-23,4.258
2016-09-24,4.507
2016-09-25,3.705
2016-09-26,3.861
2016-09-27,4.331
2016-09-28,4.372
2016-09-29,4.173
2016-09-30,3.528
2016-10-01,3.318
2016-10-02,2.98
2016-10-03,1.245
2016-10-04,2.394
2016-10-05,2.836
2016-10-06,3.119
2016-10-07,2.717
2016-10-08,2.472
2016-10-09,3.344
2016-10-10,3.752
2016-10-11,2.706
2016-10-12,2.919
2016-10-13,2.512
2016-10-14,0.655
2016-10-15,1.169
2016-10-16,1.013
2016-10-17,2.102
2016-10-18,2.814
2016-10-19,3.307
2016-10-20,2.152
2016-10-21,2.844
2016-10-22,2.92
2016-10-23,2.695
2016-10-24,2.176
2016-10-25,0.588
2016-10-26,2.235
2016-10-27,0.867
2016-10-28,0.763
2016-10-29,1.323
2016-10-30,1.03
2016-10-31,1.391
2016-11-01,1.393
2016-11-02,1.564
2016-11-03,1.638
2016-11-04,1.44
2016-11-05,1.601
2016-11-06,1.319
2016-11-07,1.217
2016-11-08,1.375
2016-11-09,1.444
2016-11-10,1.259
2016-11-11,1.409
2016-11-12,1.474
2016-11-13,1.132
2016-11-14,1.198
2016-11-15,1.183
2016-11-16,1.324
2016-11-17,1.153
2016-11-18,1.365
2016-11-19,0.786
2016-11-20,0.488
2016-11-21,0.758
2016-11-22,0.609
2016-11-23,0.897
2016-11-24,0.74
2016-11-25,0.762
2016-11-26,0.49
2016-11-27,1.109
2016-11-28,0.622
2016-11-29,0.958
2016-11-30,0.874
2016-12-01,1.902
2016-12-02,2.924
2016-12-03,1.373
2016-12-04,1.022
2016-12-05,0.892
2016-12-06,1.272
