time,et
2016-01-01,0.821
2016-01-02,0.719
2016-01-03,0.103
2016-01-04,0.154
2016-01-05,0.154
2016-01-06,0.103
2016-01-07,0.308
2016-01-08,0.257
2016-01-09,0.205
2016-01-10,0.513
2016-01-11,0.257
2016-01-12,0.411
2016-01-13,0.154
2016-01-14,0.154
2016-01-15,0.462
2016-01-16,0.308
2016-01-17,0.154
2016-01-18,0.411
2016-01-19,0.257
2016-01-20,0.513
2016-01-21,0.462
2016-01-22,0.359
2016-01-23,0.308
2016-01-24,0.565
2016-01-25,0.513
2016-01-26,0.565
2016-01-27,0.77
2016-01-28,0.513
2016-01-29,0.154
2016-01-30,0.513
2016-01-31,1.694
2016-02-01,2.379
2016-02-02,0.923
2016-02-03,1.797
2016-02-04,1.165
2016-02-05,1.068
2016-02-06,1.214
2016-02-07,1.505
2016-02-08,1.797
2016-02-09,1.36
2016-02-10,0.971
2016-02-11,1.214
2016-02-12,1.942
2016-02-13,3.205
2016-02-14,2.816
2016-02-15,2.137
2016-02-16,1.36
2016-02-17,1.02
2016-02-18,1.651
2016-02-19,1.408
2016-02-20,1.311
2016-02-21,1.02
2016-02-22,1.214
2016-02-23,1.068
2016-02-24,0.971
2016-02-25,0.825
2016-02-26,0.534
2016-02-27,0.923
2016-02-28,1.117
2016-02-29,1.505
2016-03-01,1.169
2016-03-02,1.271
2016-03-03,0.915
2016-03-04,0.915
2016-03-05,0.305
2016-03-06,0.61
2016-03-07,1.169
2016-03-08,0.864
2016-03-09,0.559
2016-03-10,0.508
2016-03-11,0.407
2016-03-12,0.864
2016-03-13,0.915
2016-03-14,1.118
2016-03-15,1.83
2016-03-16,2.593
2016-03-17,2.237
2016-03-18,2.034
2016-03-19,1.627
2016-03-20,0.915
2016-03-21,0.712
2016-03-22,1.271
2016-03-23,1.944
2016-03-24,2.264
2016-03-25,2.743
2016-03-26,2.134
2016-03-27,1.466
2016-03-28,1.738
2016-03-29,2.437
2016-03-30,2.291
2016-03-31,2.523
2016-04-01,2.735
2016-04-02,2.541
2016-04-03,2.658
2016-04-04,2.872
2016-04-05,3.873
2016-04-06,3.424
2016-04-07,2.506
2016-04-08,1.803
2016-04-09,0.794
2016-04-10,1.058
2016-04-11,1.719
2016-04-12,1.38
2016-04-13,1.926
2016-04-14,1.119
2016-04-15,2.327
2016-04-16,2.729
2016-04-17,2.466
2016-04-18,2.329
2016-04-19,2.016
2016-04-20,1.721
2016-04-21,1.215
2016-04-22,0.656
2016-04-23,1.128
2016-04-24,0.871
2016-04-25,1.273
2016-04-26,1.247
2016-04-27,0.654
2016-04-28,1.307
2016-04-29,1.111
2016-04-30,1.452
2016-05-01,1.081
2016-05-02,1.076
2016-05-03,0.972
2016-05-04,0.935
2016-05-05,0.486
2016-05-06,0.799
2016-05-07,0.327
2016-05-08,0.789
2016-05-09,1.353
2016-05-10,1.55
2016-05-11,1.372
2016-05-12,1.334
2016-05-13,1.247
2016-05-14,1.014
2016-05-15,1.264
2016-05-16,1.86
2016-05-17,2.341
2016-05-18,2.819
2016-05-19,1.627
2016-05-20,1.189
2016-05-21,0.876
2016-05-22,1.273
2016-05-23,1.672
2016-05-24,1.609
2016-05-25,2.174
2016-05-26,2.796
2016-05-27,3.142
2016-05-28,3.086
2016-05-29,2.793
2016-05-30,2.816
2016-05-31,2.794
2016-06-01,2.061
2016-06-02,2.19
2016-06-03,2.476
2016-06-04,2.004
2016-06-05,2.788
2016-06-06,2.745
2016-06-07,2.661
2016-06-08,2.218
2016-06-09,3.081
