time,etof
2016-01-01,0.883
2016-01-02,0.883
2016-01-03,0.883
2016-01-04,0.883
2016-01-05,0.883
2016-01-06,0.883
2016-01-07,0.883
2016-01-08,0.883
2016-01-09,0.883
2016-01-10,0.883
2016-01-11,0.874
2016-01-12,0.865
2016-01-13,0.856
2016-01-14,0.848
2016-01-15,0.839
2016-01-16,0.83
2016-01-17,0.822
2016-01-18,0.813
2016-01-19,0.804
2016-01-20,0.796
2016-01-21,0.787
2016-01-22,0.778
2016-01-23,0.769
2016-01-24,0.761
2016-01-25,0.752
2016-01-26,0.743
2016-01-27,0.735
2016-01-28,0.726
2016-01-29,0.717
2016-01-30,0.708
2016-01-31,0.7
2016-02-01,0.691
2016-02-02,0.682
2016-02-03,0.674
2016-02-04,0.665
2016-02-05,0.68
2016-02-06,0.695
2016-02-07,0.71
2016-02-08,0.724
2016-02-09,0.739
2016-02-10,0.754
2016-02-11,0.769
2016-02-12,0.784
2016-02-13,0.827
2016-02-14,0.871
2016-02-15,0.914
2016-02-16,0.957
2016-02-17,1.001
2016-02-18,1.044
2016-02-19,1.088
2016-02-20,1.131
2016-02-21,1.109
2016-02-22,1.086
2016-02-23,1.064
2016-02-24,1.041
2016-02-25,1.019
2016-02-26,0.996
2016-02-27,0.974
2016-02-28,0.952
2016-02-29,0.929
2016-03-01,0.907
2016-03-02,0.884
2016-03-03,0.862
2016-03-04,0.84
2016-03-05,0.817
2016-03-06,0.795
2016-03-07,0.772
2016-03-08,0.75
2016-03-09,0.728
2016-03-10,0.705
2016-03-11,0.683
2016-03-12,0.66
2016-03-13,0.638
2016-03-14,0.615
2016-03-15,0.593
2016-03-16,0.619
2016-03-17,0.646
2016-03-18,0.672
2016-03-19,0.698
2016-03-20,0.725
2016-03-21,0.751
2016-03-22,0.777
2016-03-23,0.804
2016-03-24,0.83
2016-03-25,0.856
2016-03-26,0.882
2016-03-27,0.909
2016-03-28,0.935
2016-03-29,0.961
2016-03-30,0.988
2016-03-31,0.975
2016-04-01,0.963
2016-04-02,0.95
2016-04-03,0.938
2016-04-04,0.925
2016-04-05,0.913
2016-04-06,0.9
2016-04-07,0.888
2016-04-08,0.875
2016-04-09,0.863
2016-04-10,0.85
2016-04-11,0.838
2016-04-12,0.825
2016-04-13,0.813
2016-04-14,0.8
2016-04-15,0.788
2016-04-16,0.774
2016-04-17,0.761
2016-04-18,0.748
2016-04-19,0.734
2016-04-20,0.721
2016-04-21,0.708
2016-04-22,0.694
2016-04-23,0.681
2016-04-24,0.721
2016-04-25,0.722
2016-04-26,0.722
2016-04-27,0.723
2016-04-28,0.723
2016-04-29,0.724
2016-04-30,0.724
2016-05-01,0.725
2016-05-02,0.722
2016-05-03,0.748
2016-05-04,0.774
2016-05-05,0.8
2016-05-06,0.826
2016-05-07,0.852
2016-05-08,0.879
2016-05-09,0.905
2016-05-10,0.931
2016-05-11,0.891
2016-05-12,0.851
2016-05-13,0.81
2016-05-14,0.77
2016-05-15,0.73
2016-05-16,0.69
2016-05-17,0.65
2016-05-18,0.603
2016-05-19,0.637
2016-05-20,0.67
2016-05-21,0.704
2016-05-22,0.738
2016-05-23,0.771
2016-05-24,0.805
2016-05-25,0.838
2016-05-26,0.872
2016-05-27,0.862
2016-05-28,0.852
2016-05-29,0.842
2016-05-30,0.832
2016-05-31,0.822
2016-06-01,0.812
2016-06-02,0.802
2016-06-03,0.787
2016-06-04,0.771
2016-06-05,0.756
2016-06-06,0.74
2016-06-07,0.725
2016-06-08,0.709
2016-06-09,0.694
2016-06-10,0.678
2016-06-11,0.663
2016-06-12,0.676
2016-06-13,0.689
2016-06-14,0.702
2016-06-15,0.715
2016-06-16,0.728
2016-06-17,0.741
2016-06-18,0.754
2016-06-19,0.74
2016-06-20,0.726
2016-06-21,0.712
2016-06-22,0.698
2016-06-23,0.684
2016-06-24,0.67
2016-06-25,0.656
2016-06-26,0.642
2016-06-27,0.643
2016-06-28,0.685
2016-06-29,0.727
2016-06-30,0.769
2016-07-01,0.811
2016-07-02,0.852
2016-07-03,0.894
