time,eto
2016-01-01,1.044
2016-01-02,0.609
2016-01-03,0.87
2016-01-04,0.609
2016-01-05,0.522
2016-01-06,0.696
2016-01-07,0.522
2016-01-08,0.522
2016-01-09,0.522
2016-01-10,0.696
2016-01-11,0.783
2016-01-12,1.218
2016-01-13,1.131
2016-01-14,0.261
2016-01-15,0.609
2016-01-16,1.392
2016-01-17,1.479
2016-01-18,1.044
2016-01-19,1.305
2016-01-20,0.783
2016-01-21,0.957
2016-01-22,0.522
2016-01-23,1.131
2016-01-24,0.696
2016-01-25,0.87
2016-01-26,0.783
2016-01-27,0.957
2016-01-28,0.696
2016-01-29,0.696
2016-01-30,0.87
2016-01-31,2.262
2016-02-01,2.577
2016-02-02,1.685
2016-02-03,1.784
2016-02-04,1.883
2016-02-05,1.387
2016-02-06,1.586
2016-02-07,3.072
2016-02-08,2.378
2016-02-09,1.685
2016-02-10,1.784
2016-02-11,1.586
2016-02-12,1.387
2016-02-13,1.982
2016-02-14,2.775
2016-02-15,2.378
2016-02-16,1.982
2016-02-17,1.288
2016-02-18,2.874
2016-02-19,1.982
2016-02-20,1.883
2016-02-21,1.982
2016-02-22,2.18
2016-02-23,1.685
2016-02-24,1.486
2016-02-25,1.486
2016-02-26,1.387
2016-02-27,1.288
2016-02-28,1.387
2016-02-29,1.586
2016-03-01,2.688
2016-03-02,2.41
2016-03-03,1.483
2016-03-04,1.854
2016-03-05,1.483
2016-03-06,2.132
2016-03-07,1.854
2016-03-08,1.576
2016-03-09,1.483
2016-03-10,1.02
2016-03-11,1.112
2016-03-12,1.669
2016-03-13,1.669
2016-03-14,2.225
2016-03-15,2.132
2016-03-16,3.245
2016-03-17,3.152
2016-03-18,2.874
2016-03-19,3.059
2016-03-20,1.761
2016-03-21,1.761
2016-03-22,2.318
2016-03-23,2.874
2016-03-24,2.781
2016-03-25,3.801
2016-03-26,3.708
2016-03-27,2.966
2016-03-28,3.245
2016-03-29,3.523
2016-03-30,3.43
2016-03-31,2.966
2016-04-01,3.271
2016-04-02,3.552
2016-04-03,4.112
2016-04-04,4.112
2016-04-05,5.421
2016-04-06,5.141
2016-04-07,4.112
2016-04-08,3.739
2016-04-09,2.243
2016-04-10,2.243
2016-04-11,2.337
2016-04-12,2.897
2016-04-13,3.832
2016-04-14,3.552
2016-04-15,5.141
2016-04-16,5.795
2016-04-17,4.58
2016-04-18,4.86
2016-04-19,4.954
2016-04-20,5.141
2016-04-21,4.58
2016-04-22,2.991
2016-04-23,3.178
2016-04-24,4.019
2016-04-25,5.234
2016-04-26,4.112
2016-04-27,3.178
2016-04-28,5.141
2016-04-29,4.673
2016-04-30,7.197
2016-05-01,5.997
2016-05-02,5.543
2016-05-03,4.725
2016-05-04,4.362
2016-05-05,3.09
2016-05-06,3.18
2016-05-07,1.454
2016-05-08,3.726
2016-05-09,4.271
2016-05-10,5.725
2016-05-11,5.634
2016-05-12,5.997
2016-05-13,5.816
2016-05-14,4.816
2016-05-15,4.998
2016-05-16,6.452
2016-05-17,7.36
2016-05-18,7.36
2016-05-19,5.543
2016-05-20,3.817
2016-05-21,4.18
2016-05-22,4.18
2016-05-23,4.271
2016-05-24,4.725
2016-05-25,4.271
2016-05-26,5.089
2016-05-27,5.997
2016-05-28,6.27
2016-05-29,5.543
2016-05-30,6.179
2016-05-31,6.27
2016-06-01,6.543
2016-06-02,5.826
2016-06-03,6.364
2016-06-04,5.378
2016-06-05,5.109
2016-06-06,6.275
2016-06-07,6.185
2016-06-08,6.185
2016-06-09,6.095
2016-06-10,5.916
2016-06-11,6.812
2016-06-12,6.185
2016-06-13,6.185
2016-06-14,5.199
2016-06-15,3.854
2016-06-16,4.751
2016-06-17,3.317
2016-06-18,4.661
2016-06-19,5.647
2016-06-20,5.02
2016-06-21,5.468
2016-06-22,7.081
2016-06-23,6.902
2016-06-24,6.006
2016-06-25,6.902
2016-06-26,6.006
2016-06-27,5.826
2016-06-28,6.006
2016-06-29,6.275
2016-06-30,5.737
2016-07-01,5.855
2016-07-02,6.458
2016-07-03,6.2
2016-07-04,6.114
2016-07-05,5.855
2016-07-06,5.511
2016-07-07,5.855
2016-07-08,5.511
2016-07-09,6.028
2016-07-10,5.08
2016-07-11,6.286
2016-07-12,5.597
2016-07-13,5.425
2016-07-14,5.167
2016-07-15,4.736
2016-07-16,5.855
2016-07-17,6.114
2016-07-18,6.286
2016-07-19,6.286
2016-07-20,6.2
2016-07-21,6.803
2016-07-22,5.425
2016-07-23,7.578
2016-07-24,6.028
2016-07-25,6.286
2016-07-26,5.597
2016-07-27,5.769
2016-07-28,5.253
2016-07-29,5.597
2016-07-30,6.889
2016-07-31,6.544
2016-08-01,5.757
2016-08-02,5.51
2016-08-03,5.51
2016-08-04,5.757
2016-08-05,4.934
2016-08-06,5.181
2016-08-07,5.099
2016-08-08,4.934
2016-08-09,4.934
2016-08-10,4.194
2016-08-11,4.523
2016-08-12,5.51
2016-08-13,5.263
2016-08-14,6.168
2016-08-15,5.757
2016-08-16,5.016
2016-08-17,5.016
2016-08-18,5.51
2016-08-19,5.428
2016-08-20,5.345
2016-08-21,5.181
2016-08-22,4.852
2016-08-23,5.016
2016-08-24,4.77
2016-08-25,4.77
2016-08-26,5.099
2016-08-27,4.77
2016-08-28,5.263
2016-08-29,4.934
2016-08-30,5.428
2016-08-31,5.263
2016-09-01,4.815
2016-09-02,4.224
2016-09-03,4.309
2016-09-04,3.717
2016-09-05,4.984
2016-09-06,4.14
2016-09-07,4.731
2016-09-08,3.971
2016-09-09,3.971
2016-09-10,3.971
2016-09-11,4.477
2016-09-12,3.802
2016-09-13,3.379
2016-09-14,3.21
2016-09-15,3.295
2016-09-16,4.055
2016-09-17,3.633
2016-09-18,3.802
2016-09-19,5.153
2016-09-20,5.66
2016-09-21,4.9
2016-09-22,3.464
2016-09-23,3.886
2016-09-24,5.238
2016-09-25,6.59
2016-09-26,3.802
2016-09-27,3.126
2016-09-28,3.971
2016-09-29,4.9
2016-09-30,4.646
2016-10-01,3.016
2016-10-02,2.597
2016-10-03,1.173
2016-10-04,2.094
2016-10-05,3.1
2016-10-06,3.686
2016-10-07,3.184
2016-10-08,2.43
2016-10-09,3.519
2016-10-10,3.686
2016-10-11,2.765
2016-10-12,2.681
2016-10-13,3.435
2016-10-14,0.838
2016-10-15,0.922
2016-10-16,1.173
2016-10-17,1.759
2016-10-18,2.011
2016-10-19,3.351
2016-10-20,1.927
2016-10-21,2.011
2016-10-22,2.011
2016-10-23,2.765
2016-10-24,1.592
2016-10-25,0.503
2016-10-26,1.759
2016-10-27,0.67
2016-10-28,0.586
2016-10-29,1.089
2016-10-30,1.005
2016-10-31,1.257
2016-11-01,1.234
2016-11-02,1.411
2016-11-03,1.322
2016-11-04,1.499
2016-11-05,1.499
2016-11-06,1.146
2016-11-07,1.146
2016-11-08,1.234
2016-11-09,1.146
2016-11-10,1.146
2016-11-11,1.411
2016-11-12,1.234
2016-11-13,1.058
2016-11-14,1.146
2016-11-15,0.793
2016-11-16,1.234
2016-11-17,1.411
2016-11-18,1.763
2016-11-19,0.705
2016-11-20,0.793
2016-11-21,0.705
2016-11-22,0.705
2016-11-23,0.882
2016-11-24,0.705
2016-11-25,0.793
2016-11-26,0.264
2016-11-27,0.705
2016-11-28,0.529
2016-11-29,1.146
2016-11-30,0.793
2016-12-01,1.661
2016-12-02,2.214
2016-12-03,1.292
2016-12-04,0.554
2016-12-05,0.554
2016-12-06,0.738
2016-12-07,0.554
2016-12-08,0.369
2016-12-09,0.646
2016-12-10,0.277
2016-12-11,0.369
2016-12-12,0.554
2016-12-13,0.554
2016-12-14,0.646
2016-12-15,0.277
2016-12-16,0.461
2016-12-17,1.015
2016-12-18,1.2
2016-12-19,0.646
2016-12-20,0.738
2016-12-21,1.2
2016-12-22,0.83
2016-12-23,0.461
2016-12-24,0.461
2016-12-25,0.461
2016-12-26,0.738
2016-12-27,0.646
2016-12-28,1.107
2016-12-29,0.646
2016-12-30,0.923
2016-12-31,0.923
2017-01-01,0.783
2017-01-02,1.131
2017-01-03,0.957
2017-01-04,0.783
2017-01-05,0.522
2017-01-06,0.522
2017-01-07,1.044
2017-01-08,1.305
2017-01-09,1.305
2017-01-10,2.001
2017-01-11,1.653
2017-01-12,0.522
2017-01-13,1.392
2017-01-14,0.957
2017-01-15,0.783
2017-01-16,0.87
2017-01-17,0.696
2017-01-18,0.87
2017-01-19,1.479
2017-01-20,1.479
2017-01-21,1.653
2017-01-22,1.566
2017-01-23,0.957
2017-01-24,0.957
2017-01-25,0.696
2017-01-26,1.131
2017-01-27,1.566
2017-01-28,1.218
2017-01-29,1.218
2017-01-30,1.131
2017-01-31,0.87
2017-02-01,1.189
2017-02-02,1.685
2017-02-03,2.18
2017-02-04,1.982
2017-02-05,1.586
2017-02-06,1.784
2017-02-07,1.982
2017-02-08,1.486
2017-02-09,0.892
2017-02-10,1.486
2017-02-11,1.982
2017-02-12,2.577
2017-02-13,1.387
2017-02-14,1.784
2017-02-15,1.586
2017-02-16,2.775
2017-02-17,1.09
2017-02-18,1.387
2017-02-19,1.09
2017-02-20,1.586
2017-02-21,1.685
2017-02-22,1.288
2017-02-23,1.586
2017-02-24,1.883
2017-02-25,1.288
2017-02-26,1.982
2017-02-27,1.486
2017-02-28,1.685
2017-03-01,2.503
2017-03-02,1.947
2017-03-03,2.039
2017-03-04,2.132
2017-03-05,1.947
2017-03-06,1.947
2017-03-07,1.391
2017-03-08,2.225
2017-03-09,2.503
2017-03-10,2.41
2017-03-11,2.41
2017-03-12,3.059
2017-03-13,2.781
2017-03-14,3.059
2017-03-15,2.688
2017-03-16,2.318
2017-03-17,2.966
2017-03-18,2.503
2017-03-19,2.41
2017-03-20,2.225
2017-03-21,2.966
2017-03-22,1.947
2017-03-23,2.41
2017-03-24,1.761
2017-03-25,2.503
2017-03-26,1.854
2017-03-27,2.503
2017-03-28,4.635
2017-03-29,2.874
2017-03-30,3.43
2017-03-31,5.469
2017-04-01,6.075
2017-04-02,5.047
2017-04-03,5.047
2017-04-04,3.084
2017-04-05,4.112
2017-04-06,2.337
2017-04-07,2.43
2017-04-08,2.524
2017-04-09,2.897
2017-04-10,3.552
2017-04-11,2.43
2017-04-12,2.524
2017-04-13,2.524
2017-04-14,3.271
2017-04-15,3.458
2017-04-16,2.43
2017-04-17,2.056
2017-04-18,3.178
2017-04-19,3.832
2017-04-20,3.645
2017-04-21,5.141
2017-04-22,4.206
2017-04-23,4.206
2017-04-24,2.991
2017-04-25,2.897
2017-04-26,2.524
2017-04-27,4.299
2017-04-28,5.982
2017-04-29,6.262
2017-04-30,5.234
2017-05-01,6.906
2017-05-02,7.088
2017-05-03,6.452
2017-05-04,5.907
2017-05-05,4.907
2017-05-06,3.998
2017-05-07,6.27
2017-05-08,5.634
2017-05-09,6.361
2017-05-10,4.998
2017-05-11,4.725
2017-05-12,4.271
2017-05-13,4.634
2017-05-14,4.543
2017-05-15,4.907
2017-05-16,2.453
2017-05-17,4.907
2017-05-18,6.452
2017-05-19,5.543
2017-05-20,5.543
2017-05-21,5.816
2017-05-22,6.179
2017-05-23,6.27
2017-05-24,6.361
2017-05-25,5.361
2017-05-26,4.907
2017-05-27,5.089
2017-05-28,5.725
2017-05-29,5.725
2017-05-30,5.361
2017-05-31,3.817
2017-06-01,5.02
2017-06-02,5.468
2017-06-03,5.826
2017-06-04,6.006
2017-06-05,5.647
2017-06-06,6.364
2017-06-07,5.916
2017-06-08,2.062
2017-06-09,4.213
2017-06-10,4.93
2017-06-11,3.854
2017-06-12,3.854
2017-06-13,5.378
2017-06-14,5.378
2017-06-15,5.647
2017-06-16,7.171
2017-06-17,8.247
2017-06-18,9.681
2017-06-19,6.812
2017-06-20,6.454
2017-06-21,7.709
2017-06-22,9.77
2017-06-23,7.35
2017-06-24,6.095
2017-06-25,6.364
2017-06-26,6.185
2017-06-27,6.095
2017-06-28,6.095
2017-06-29,5.737
2017-06-30,5.826
2017-07-01,5.769
2017-07-02,5.769
2017-07-03,6.028
2017-07-04,6.63
2017-07-05,6.63
2017-07-06,5.683
2017-07-07,6.63
2017-07-08,6.803
2017-07-09,6.544
2017-07-10,6.114
2017-07-11,6.458
2017-07-12,6.372
2017-07-13,6.544
2017-07-14,6.2
2017-07-15,5.511
2017-07-16,6.889
2017-07-17,7.061
2017-07-18,7.233
2017-07-19,6.286
2017-07-20,6.2
2017-07-21,5.425
2017-07-22,5.683
2017-07-23,6.2
2017-07-24,6.63
2017-07-25,6.114
2017-07-26,5.855
2017-07-27,5.511
2017-07-28,5.855
2017-07-29,6.372
2017-07-30,5.769
2017-07-31,5.941
2017-08-01,5.592
2017-08-02,5.757
2017-08-03,6.003
2017-08-04,5.345
2017-08-05,4.934
2017-08-06,5.016
2017-08-07,5.181
2017-08-08,5.099
2017-08-09,5.181
2017-08-10,5.016
2017-08-11,5.263
2017-08-12,6.25
2017-08-13,5.757
2017-08-14,4.934
2017-08-15,4.605
2017-08-16,4.359
2017-08-17,4.605
2017-08-18,4.688
2017-08-19,4.934
2017-08-20,4.688
2017-08-21,4.688
2017-08-22,4.605
2017-08-23,5.51
2017-08-24,5.757
2017-08-25,5.181
2017-08-26,4.934
2017-08-27,6.003
2017-08-28,5.345
2017-08-29,6.086
2017-08-30,5.757
2017-08-31,5.181
2017-09-01,6.083
2017-09-02,5.407
2017-09-03,5.576
2017-09-04,5.407
2017-09-05,4.9
2017-09-06,5.069
2017-09-07,3.548
2017-09-08,3.886
2017-09-09,3.633
2017-09-10,4.815
2017-09-11,5.238
2017-09-12,4.646
2017-09-13,4.055
2017-09-14,3.295
2017-09-15,3.886
2017-09-16,3.802
2017-09-17,4.309
2017-09-18,4.393
2017-09-19,3.126
2017-09-20,2.957
2017-09-21,2.957
2017-09-22,3.21
2017-09-23,4.815
2017-09-24,4.646
2017-09-25,4.9
2017-09-26,5.998
2017-09-27,4.055
2017-09-28,4.477
2017-09-29,4.224
2017-09-30,3.802
2017-10-01,5.613
2017-10-02,4.943
2017-10-03,5.027
2017-10-04,2.848
2017-10-05,3.184
2017-10-06,3.435
2017-10-07,2.765
2017-10-08,6.618
2017-10-09,5.194
2017-10-10,3.602
2017-10-11,4.105
2017-10-12,4.356
2017-10-13,3.938
2017-10-14,5.11
2017-10-15,2.262
2017-10-16,2.178
2017-10-17,3.016
2017-10-18,2.932
2017-10-19,3.267
2017-10-20,1.424
2017-10-21,1.424
2017-10-22,2.513
2017-10-23,4.775
2017-10-24,3.016
2017-10-25,2.011
2017-10-26,2.765
2017-10-27,2.848
2017-10-28,2.094
2017-10-29,1.592
2017-10-30,1.592
2017-10-31,1.843
2017-11-01,1.587
2017-11-02,2.116
2017-11-03,1.411
2017-11-04,0.793
2017-11-05,1.234
2017-11-06,0.97
2017-11-07,1.234
2017-11-08,1.499
2017-11-09,1.851
2017-11-10,1.058
2017-11-11,0.793
2017-11-12,1.058
2017-11-13,1.058
2017-11-14,1.058
2017-11-15,0.882
2017-11-16,0.353
2017-11-17,0.97
2017-11-18,0.97
2017-11-19,0.882
2017-11-20,0.441
2017-11-21,0.705
2017-11-22,0.882
2017-11-23,0.705
2017-11-24,0.793
2017-11-25,1.146
2017-11-26,0.353
2017-11-27,0.529
2017-11-28,0.705
2017-11-29,1.587
2017-11-30,0.97
2017-12-01,0.738
2017-12-02,0.738
2017-12-03,0.923
2017-12-04,2.768
2017-12-05,2.491
2017-12-06,1.938
2017-12-07,1.2
2017-12-08,0.83
2017-12-09,0.83
2017-12-10,0.923
2017-12-11,1.015
2017-12-12,1.015
2017-12-13,1.015
2017-12-14,1.569
2017-12-15,0.83
2017-12-16,3.229
2017-12-17,2.676
2017-12-18,0.738
2017-12-19,1.2
2017-12-20,0.923
2017-12-21,1.569
2017-12-22,0.646
2017-12-23,0.646
2017-12-24,0.646
2017-12-25,0.646
2017-12-26,0.554
2017-12-27,0.646
2017-12-28,0.554
2017-12-29,0.646
2017-12-30,0.646
2017-12-31,0.461
2018-01-01,0.783
2018-01-02,0.696
2018-01-03,0.957
2018-01-04,1.044
2018-01-05,0.783
2018-01-06,0.609
2018-01-07,0.522
2018-01-08,0.522
2018-01-09,0.609
2018-01-10,0.696
2018-01-11,0.609
2018-01-12,0.957
2018-01-13,0.783
2018-01-14,0.522
2018-01-15,0.609
2018-01-16,0.609
2018-01-17,0.435
2018-01-18,0.348
