time,etof
2016-01-01,0.944
2016-01-02,0.944
2016-01-03,0.944
2016-01-04,0.944
2016-01-05,0.944
2016-01-06,0.944
2016-01-07,0.944
2016-01-08,0.944
2016-01-09,0.925
2016-01-10,0.905
2016-01-11,0.885
2016-01-12,0.865
2016-01-13,0.845
2016-01-14,0.825
2016-01-15,0.805
2016-01-16,0.786
2016-01-17,0.766
2016-01-18,0.746
2016-01-19,0.726
2016-01-20,0.706
2016-01-21,0.686
2016-01-22,0.666
2016-01-23,0.647
2016-01-24,0.627
2016-01-25,0.607
2016-01-26,0.587
2016-01-27,0.567
2016-01-28,0.547
2016-01-29,0.527
2016-01-30,0.508
2016-01-31,0.488
2016-02-01,0.468
2016-02-02,0.487
2016-02-03,0.505
2016-02-04,0.524
2016-02-05,0.543
2016-02-06,0.562
2016-02-07,0.581
2016-02-08,0.6
2016-02-09,0.618
2016-02-10,0.663
2016-02-11,0.707
2016-02-12,0.752
2016-02-13,0.797
2016-02-14,0.841
2016-02-15,0.886
2016-02-16,0.93
2016-02-17,0.975
2016-02-18,0.976
2016-02-19,0.977
2016-02-20,0.978
2016-02-21,0.979
2016-02-22,0.98
2016-02-23,0.981
2016-02-24,0.983
2016-02-25,0.984
2016-02-26,0.982
2016-02-27,0.981
2016-02-28,0.979
2016-02-29,0.978
2016-03-01,0.976
2016-03-02,0.975
2016-03-03,0.974
2016-03-04,0.972
2016-03-05,0.971
2016-03-06,0.969
2016-03-07,0.968
2016-03-08,0.966
2016-03-09,0.965
2016-03-10,0.964
2016-03-11,0.962
2016-03-12,0.961
2016-03-13,0.922
2016-03-14,0.882
2016-03-15,0.843
2016-03-16,0.804
2016-03-17,0.764
2016-03-18,0.725
2016-03-19,0.686
2016-03-20,0.647
2016-03-21,0.663
2016-03-22,0.68
2016-03-23,0.697
2016-03-24,0.713
2016-03-25,0.73
2016-03-26,0.746
2016-03-27,0.763
2016-03-28,0.78
2016-03-29,0.796
2016-03-30,0.813
2016-03-31,0.83
2016-04-01,0.846
2016-04-02,0.863
2016-04-03,0.88
2016-04-04,0.896
2016-04-05,0.913
2016-04-06,0.929
2016-04-07,0.946
2016-04-08,0.963
2016-04-09,0.979
2016-04-10,0.996
2016-04-11,1.013
2016-04-12,1.029
2016-04-13,1.046
2016-04-14,0.991
2016-04-15,0.937
2016-04-16,0.882
2016-04-17,0.828
2016-04-18,0.773
2016-04-19,0.719
2016-04-20,0.664
2016-04-21,0.61
2016-04-22,0.625
2016-04-23,0.64
2016-04-24,0.655
2016-04-25,0.67
2016-04-26,0.685
2016-04-27,0.7
2016-04-28,0.715
2016-04-29,0.73
2016-04-30,0.748
2016-05-01,0.767
2016-05-02,0.785
2016-05-03,0.804
2016-05-04,0.822
2016-05-05,0.841
2016-05-06,0.859
2016-05-07,0.878
2016-05-08,0.896
2016-05-09,0.915
2016-05-10,0.933
2016-05-11,0.952
2016-05-12,0.97
2016-05-13,0.989
2016-05-14,1.007
2016-05-15,1.025
2016-05-16,0.954
2016-05-17,0.883
2016-05-18,0.812
2016-05-19,0.741
2016-05-20,0.67
2016-05-21,0.599
2016-05-22,0.528
2016-05-23,0.457
