time,et
2016-01-01,1.458
2016-01-02,0.875
2016-01-03,1.093
2016-01-04,0.802
2016-01-05,0.437
2016-01-06,0.364
2016-01-07,0.364
2016-01-08,0.583
2016-01-09,0.583
2016-01-10,0.656
2016-01-11,0.802
2016-01-12,1.604
2016-01-13,0.875
2016-01-14,0.146
2016-01-15,0.657
2016-01-16,1.313
2016-01-17,0.584
2016-01-18,1.095
2016-01-19,1.314
2016-01-20,0.876
2016-01-21,0.803
2016-01-22,0.584
2016-01-23,0.877
2016-01-24,0.511
2016-01-25,0.804
2016-01-26,0.95
2016-01-27,1.203
2016-01-28,0.798
2016-01-29,0.715
2016-01-30,0.87
2016-01-31,2.913
2016-02-01,3.353
2016-02-02,1.827
2016-02-03,2.926
2016-02-04,2.203
2016-02-05,1.723
2016-02-06,1.793
2016-02-07,3.335
2016-02-08,2.701
2016-02-09,1.843
2016-02-10,1.681
2016-02-11,1.521
2016-02-12,1.745
2016-02-13,2.347
2016-02-14,3.323
2016-02-15,2.11
2016-02-16,1.955
2016-02-17,1.575
2016-02-18,3.218
2016-02-19,2.24
2016-02-20,1.639
2016-02-21,1.492
2016-02-22,1.943
2016-02-23,1.796
2016-02-24,1.349
2016-02-25,1.351
2016-02-26,0.977
2016-02-27,0.903
2016-02-28,1.282
2016-02-29,1.585
2016-03-01,2.312
2016-03-02,1.942
2016-03-03,1.496
2016-03-04,1.798
2016-03-05,1.35
2016-03-06,1.878
2016-03-07,2.182
2016-03-08,1.582
2016-03-09,1.509
2016-03-10,1.133
2016-03-11,1.059
2016-03-12,1.516
2016-03-13,1.745
2016-03-14,2.128
2016-03-15,2.074
2016-03-16,3.883
2016-03-17,3.924
2016-03-18,2.934
2016-03-19,3.205
2016-03-20,1.781
2016-03-21,1.636
2016-03-22,2.313
2016-03-23,2.882
2016-03-24,2.997
2016-03-25,4.232
2016-03-26,3.475
2016-03-27,2.618
2016-03-28,4.387
2016-03-29,4.104
2016-03-30,3.728
2016-03-31,3.442
2016-04-01,3.486
2016-04-02,3.537
2016-04-03,4.171
2016-04-04,4.544
2016-04-05,6.628
2016-04-06,5.834
2016-04-07,4.974
2016-04-08,3.89
2016-04-09,2.49
2016-04-10,2.444
2016-04-11,2.477
2016-04-12,2.507
2016-04-13,2.842
2016-04-14,2.935
2016-04-15,4.643
2016-04-16,5.404
2016-04-17,5.12
2016-04-18,4.511
2016-04-19,4.669
2016-04-20,5.313
2016-04-21,4.584
2016-04-22,2.663
2016-04-23,2.96
2016-04-24,4.383
2016-04-25,5.957
2016-04-26,4.55
2016-04-27,3.588
2016-04-28,6.36
2016-04-29,5.968
2016-04-30,7.364
2016-05-01,5.927
2016-05-02,6.21
2016-05-03,5.1
2016-05-04,3.863
2016-05-05,3.518
2016-05-06,3.023
2016-05-07,1.274
2016-05-08,3.567
2016-05-09,3.999
2016-05-10,5.357
2016-05-11,5.226
2016-05-12,5.303
2016-05-13,5.235
2016-05-14,3.508
2016-05-15,4.442
2016-05-16,5.57
2016-05-17,5.774
2016-05-18,5.9
2016-05-19,4.722
2016-05-20,2.764
2016-05-21,3.111
2016-05-22,3.08
2016-05-23,3.243
2016-05-24,3.276
2016-05-25,3.509
2016-05-26,4.723
2016-05-27,6.792
2016-05-28,6.61
2016-05-29,5.215
2016-05-30,6.96
2016-05-31,6.497
2016-06-01,5.49
2016-06-02,4.974
2016-06-03,6.403
2016-06-04,4.888
2016-06-05,4.521
2016-06-06,5.121
2016-06-07,4.859
2016-06-08,4.218
2016-06-09,3.877
2016-06-10,3.751
2016-06-11,5.382
2016-06-12,5.293
2016-06-13,3.613
2016-06-14,3.076
2016-06-15,2.465
2016-06-16,2.876
2016-06-17,2.661
2016-06-18,3.195
2016-06-19,4.895
2016-06-20,4.251
2016-06-21,4.795
2016-06-22,5.148
2016-06-23,4.943
2016-06-24,5.354
2016-06-25,6.314
2016-06-26,5.984
2016-06-27,5.656
2016-06-28,5.234
2016-06-29,5.423
2016-06-30,7.004
2016-07-01,5.391
2016-07-02,5.079
2016-07-03,5.075
2016-07-04,5.006
2016-07-05,4.521
2016-07-06,4.989
2016-07-07,4.795
2016-07-08,4.413
2016-07-09,4.419
2016-07-10,4.173
2016-07-11,5.161
2016-07-12,3.939
2016-07-13,3.838
2016-07-14,3.796
2016-07-15,4.49
2016-07-16,4.206
2016-07-17,3.794
2016-07-18,4.223
2016-07-19,4.299
2016-07-20,4.372
2016-07-21,3.961
2016-07-22,3.264
2016-07-23,5.162
2016-07-24,4.143
2016-07-25,3.447
2016-07-26,4.2
2016-07-27,3.804
2016-07-28,4.012
2016-07-29,4.225
2016-07-30,4.109
2016-07-31,4.188
2016-08-01,3.7
2016-08-02,3.72
2016-08-03,4.516
2016-08-04,4.299
2016-08-05,3.62
2016-08-06,3.704
2016-08-07,3.333
2016-08-08,4.02
2016-08-09,4.917
2016-08-10,3.753
